word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
people,0.05232273,-0.079604745,0.13280381,-0.08620442,-0.2279786,-0.05682988,-0.11462193,-0.082070015,-0.022247924,0.14003025,0.15706651,0.25893107,-0.30991438,-0.038323734,-0.06797353
percent,0.055566885,0.0040445216,-0.10531886,-0.118624695,-0.0845839,-0.055053156,-0.038004167,-0.029776735,-0.06220436,-0.10309751,0.2524234,0.05235305,-0.1367567,-0.012382735,-0.05086398
say,0.15849985,-0.09589877,0.065676495,-0.13099927,-0.092067614,-0.06695861,-0.060249757,-0.081964456,-0.10271888,0.08105075,0.21290524,0.12799792,0.0017078636,-0.059163157,-0.06317886
tax,0.25778747,-0.095595516,-0.20238775,0.16748688,-0.2144344,-0.20862424,-0.012447533,-0.06231735,-0.26409888,-0.15590417,-0.326501,0.06023081,-0.019927796,-0.11624727,-0.055058494
city,-0.10279857,-0.07508584,-0.14966683,-0.07177679,0.16677886,0.05752087,0.07024017,-0.06907753,-0.13475817,0.023552464,-0.23516,0.020685725,0.22814304,-0.13544162,-0.05796818
million,0.25052366,0.007953659,-0.14156489,-0.06321032,0.0148191815,-0.15534778,0.0011947384,-0.026468467,-0.37522712,-0.33438206,-0.38077942,0.12636916,-0.19869481,0.06556678,-0.048632495
public,-0.13579576,-0.072484985,-0.084961034,-0.042758133,-0.11903622,0.2568723,-0.18634775,-0.06544768,0.023533612,-0.24640615,-0.26209605,0.06278398,-0.000870075,-0.043370984,-0.054507878
cancer,-0.13107234,-0.07343878,-0.06903687,-0.16320235,-0.1574311,-0.1289879,-0.19154543,-0.06699308,0.17446682,0.08134866,-0.14570989,-0.22100827,-0.15453012,-0.10364626,-0.06176618
american,-0.15141669,-0.080768794,0.16570942,0.09801028,-0.17220941,-0.26641655,-0.027607517,-0.068180665,0.1014241,-0.00641113,0.22806291,0.04494811,-0.20507737,0.24425218,-0.056251034
law,-0.36364532,-0.07411211,-0.19020669,-0.032169983,0.2648583,0.22213274,0.27348736,-0.04115038,-0.22675142,-0.08871497,-0.41276717,-0.08385449,-0.13384674,-0.114188656,-0.04608761
last,0.084973626,0.005837281,0.08735322,-0.0694999,0.072233856,0.054185983,-0.15519421,-0.0703584,-0.18235727,-0.15615132,-0.041966837,-0.17709965,0.30373862,-0.021287471,-0.05616956
also,-0.3023223,0.0161934,0.022966148,-0.10113947,0.015808491,0.15644406,0.13084136,0.005520743,0.24377395,-0.28116387,0.36121643,0.032235477,-0.16540019,0.06631953,-0.049578134
billion,0.17689233,-0.049254727,-0.1735011,-0.1335414,0.12699595,-0.21804115,-0.020128585,-0.06451319,0.044484265,-0.3095927,-0.2585495,-0.013086562,-0.20790674,-0.031225868,-0.061566886
could,-0.2966077,-0.029672673,-0.18546331,0.1918543,0.3251628,-0.024893764,-0.0046237875,-0.041396603,0.06370671,-0.23088114,0.08557038,-0.04706267,-0.16892682,0.024726916,-0.049698945
bill,-0.28285453,-0.106240444,-0.18933044,0.03306718,-0.3298668,0.16111465,-0.23459145,-0.08641543,-0.28537548,-0.32652432,-0.2095702,-0.058861412,0.31972876,-0.086298466,-0.0674405
county,0.051063117,0.017311575,-0.08047495,-0.089798,0.07157383,-0.0379413,0.18233027,-0.061492182,-0.06727315,0.076424636,0.009157456,-0.013758446,0.03557991,-0.04018451,-0.053299334
product,0.036397558,-0.071968034,0.17377134,-0.06264146,0.173615,-0.09881687,0.045736514,-0.071436346,0.057535067,-0.2909559,-0.11895024,-0.17159393,0.14123213,0.009109148,-0.060069613
time,-0.15154566,-0.020481791,-0.07399798,0.0004437025,-0.0050551347,-0.3033989,0.23762032,-0.068095185,0.1532628,0.1192026,0.3044663,-0.123715945,0.13885419,-0.102302015,-0.055018008
settlement,0.20441574,-0.088476256,-0.24671802,-0.111534014,0.14872256,-0.29050604,-0.11997669,-0.065379106,0.052373715,-0.18857197,-0.21269615,-0.04629202,-0.23680353,-0.05674888,-0.060429722
court,-0.124953054,-0.09150204,-0.041440822,-0.07600897,0.2027674,-0.24154752,0.09262324,-0.06764667,-0.1596768,-0.055296328,-0.36176208,-0.1303318,-0.35024568,-0.020228388,-0.058357727
group,0.0049077966,-0.110608466,0.062201075,-0.0043373285,0.061107352,-0.03705624,-0.29790753,-0.080582336,-0.06675902,0.20239978,0.37824216,-0.022038031,0.10639159,-0.12656988,-0.07254298
first,-0.13692622,-0.044064388,-0.14088354,0.047701024,0.08981401,-0.024230883,0.08187087,-0.06488549,0.22856914,0.0041595474,0.0016646951,-0.0582636,0.083200626,-0.1148993,-0.05485407
study,0.24195687,-0.08381731,0.020310149,-0.10680704,-0.090620816,-0.38237014,0.19504726,-0.008511702,0.14857498,-0.1287629,-0.072514154,-0.1381648,-0.3326197,-0.099378385,-0.046088066
nicotine,-0.37801835,0.14011809,0.09969596,-0.08041181,-0.19201334,-0.11283022,-0.113408014,-0.08594373,0.30574304,-0.05945159,-0.1569668,-0.18505539,-0.34573695,-0.15141758,-0.07311746
restaurant,0.27354395,-0.07740474,-0.13637371,0.16583352,-0.06855867,0.049516387,-0.22566952,-0.07370844,-0.15113157,0.076421306,-0.36209926,-0.020975044,-0.04119641,-0.09207123,-0.06471053
morris,0.2096168,-0.072458506,0.0037540304,0.07379209,-0.046575326,-0.2670809,-0.053609923,-0.055251364,-0.24401,-0.13628224,0.08030439,-0.14417562,0.1629435,-0.004917797,-0.053512156
two,-0.0256886,0.06986858,0.10556007,-0.13712373,0.22524002,-0.11646876,0.1116272,-0.07283123,0.2163769,-0.19924659,0.0821007,-0.26522386,-0.25579947,-0.07544803,-0.05770836
philip,0.19093151,-0.07748945,0.0064921887,0.07673621,0.023692278,-0.21880186,-0.05126308,-0.05950962,-0.23837574,-0.17919119,0.15838692,-0.15167813,-0.16058362,-0.00909896,-0.05763492
program,-0.027901819,-0.1491637,-0.0749017,-0.124124214,0.07121584,0.2862654,-0.2609058,-0.070777126,-0.050314832,0.23981859,-0.2807607,-0.003025465,0.089092866,-0.18647508,-0.05915794
lawsuit,-0.15506232,-0.09131967,-0.025759012,-0.07991158,0.21585624,-0.37967762,-0.18168932,-0.055421293,-0.25341934,-0.15222014,-0.09255335,-0.091905646,-0.20614867,0.08321894,-0.04905579
lung,-0.344244,-0.017544253,-0.18170947,-0.13334063,-0.17118563,-0.04325568,-0.20567214,-0.06208295,0.21507782,0.0910538,-0.26742414,-0.18080102,0.16525808,-0.06567744,-0.05868294
u,-0.08386682,-0.013714916,0.23048723,-0.018179525,0.06496527,-0.07765042,0.19542219,-0.05268516,-0.2630216,-0.06198405,-0.1576721,-0.028101956,-0.11594298,0.2372059,-0.06995539
federal,0.030671487,-0.08759735,0.0011654443,-0.079031795,0.05469654,0.08239494,0.19063109,-0.0043927794,-0.020154877,0.075880885,-0.12486156,-0.180748,-0.19076389,-0.2290764,-0.06992688
money,0.33845258,-0.11050382,-0.022488194,-0.06701343,-0.28374058,-0.3962578,0.0673045,-0.07464373,-0.2153094,-0.12713443,-0.07540255,-0.22496417,0.12418158,-0.12385787,-0.06445272
government,0.12732163,0.038875543,-0.19587816,0.11951625,-0.16238704,0.12837276,-0.12977597,-0.08051823,-0.0897208,0.022806833,-0.3608491,-0.107568756,0.35310015,0.1092634,-0.07036268
general,-0.28087848,-0.04955867,-0.046745617,-0.10708696,0.24593411,0.011811536,-0.21945223,-0.07337965,-0.032062355,-0.054729015,0.013783579,-0.124184325,0.22711024,-0.033864155,-0.062628284
make,0.23503639,0.010784745,0.0026071107,-0.15894735,0.46103394,-0.1323092,0.04713678,-0.05030056,-0.118002385,-0.18569168,-0.11300025,-0.21326625,-0.38089424,-0.026298879,-0.07269779
school,-0.35028327,-0.028967444,0.16415699,-0.13233119,-0.1787686,-0.052814953,-0.010071781,-0.070749216,0.32441255,0.15162404,0.10486595,0.10867199,0.21873465,-0.123297565,-0.051537447
day,-0.18618327,-0.08547006,0.01800058,-0.10690353,0.17496972,-0.17308323,0.1678001,-0.06939192,0.26282308,-0.00854821,-0.005998909,0.11241729,-0.1388691,-0.053152747,-0.060831733
attorney,-0.24299814,-0.05050799,-0.04824014,-0.07580608,0.26225144,-0.37570798,0.14253815,-0.07036961,-0.1701186,-0.19588989,-0.27718875,-0.13640904,-0.41315657,-0.06487065,-0.063620165
week,-0.00819891,-0.06462104,-0.07304488,-0.08266555,0.28198642,-0.12096956,-0.09938505,-0.063211925,0.15023261,-0.23560198,0.45690387,-0.081122264,0.10320814,-0.02387067,-0.05170086
child,-0.13902873,-0.078662634,0.045066956,-0.06696457,0.041956037,0.08057559,0.062298432,-0.06234397,0.090069234,0.2958906,-0.42900696,0.0752433,0.11016673,-0.084620625,-0.049265686
bar,0.07973764,-0.07300697,-0.16001496,-0.08058227,0.08694277,0.16844386,-0.11358127,-0.074471235,-0.1900717,-0.3841015,0.2251878,-0.031824432,-0.19493833,-0.00896685,-0.06509609
sale,0.31564754,-0.08279328,-0.046544414,0.069195695,-0.31819612,0.053861164,0.08331133,-0.055094644,-0.10542864,-0.32772616,-0.4812153,-0.12127457,-0.22241993,-0.014579674,-0.04634094
case,-0.04049901,-0.034227267,0.036161628,-0.018591937,0.16951783,-0.34382555,-0.15451288,-0.05331473,-0.29338363,-0.22739089,-0.2385897,-0.11137493,-0.15017016,0.18946218,-0.04491176
many,-0.093302175,-0.041841514,0.20964338,0.06575584,0.07630894,0.0035960365,-0.16408503,-0.0647934,-0.03584523,0.016456094,0.16607311,-0.032041207,0.15981656,-0.07223454,-0.05269429
get,0.13928498,-0.025259644,0.17173067,-0.15805669,0.0124639515,-0.24454063,0.086380504,-0.07485801,0.057723023,-0.062252928,-0.41857883,0.17685468,0.22864224,0.023972148,-0.060567547
like,0.22933991,-0.05356504,-0.21118717,-0.07167016,-0.30251074,0.35371694,-0.1982144,-0.08783659,-0.048044454,0.21954754,-0.06476467,0.059707392,-0.3093715,0.0065488764,-0.06711243
even,-0.25253105,-0.068136804,0.13597924,-0.0721193,-0.0901303,0.3172412,-0.203584,0.009970158,-0.18234463,-0.10596571,0.39956275,-0.15286514,0.35297662,-0.062946774,-0.060120586
business,0.50692564,-0.054832112,0.03267111,-0.061456203,-0.12518519,-0.05325245,0.013716993,-0.07066585,-0.47706664,0.10240834,-0.15591606,-0.13681462,-0.52783483,-0.13455229,-0.0624546
antismoking,0.18561734,-0.051144045,0.051623616,0.050298486,-0.26009208,0.071569815,-0.085913986,-0.0869007,-0.053312358,-0.44118336,0.24637175,0.101275384,0.0533949,0.08179237,-0.07421786
drug,-0.1998568,-0.05830286,0.029296203,-0.006483537,-0.26359344,0.13268451,-0.06820645,-0.095623076,0.27998042,0.088708416,-0.16471389,-0.1488179,-0.05455576,-0.13602205,-0.07983723
may,-0.25342056,-0.02206959,-0.30651942,-0.20078139,-0.19199514,-0.006785408,-0.0021835277,-0.10254882,0.3043243,0.046729054,0.26451102,0.13371116,-0.045477673,-0.08143721,-0.08348712
official,0.018068133,-0.09051255,-0.23174715,-0.13053213,-0.2946147,0.08021653,0.28104246,-0.07559708,0.10596345,-0.3059666,-0.011466281,-0.14325851,0.28303736,0.00043485226,-0.05942851
use,-0.114899985,-0.0011481305,-0.026866492,-0.0732267,0.053959094,0.11825013,-0.17402686,0.016534781,-0.1313059,-0.18984294,0.20136997,0.24206717,0.24914631,0.10238323,-0.049761787
cigar,0.007952204,-0.10998012,-0.21724115,-0.10851607,-0.35083538,-0.06427493,-0.10595967,-0.091264315,-0.14531489,0.07925538,0.2965576,-0.2170799,0.09854462,0.14168462,-0.07376893
disease,-0.02794269,0.008029106,0.10726785,-0.12968205,0.3037685,-0.31337094,-0.13271308,-0.06596021,0.18482296,-0.45241728,-0.07279867,-0.07511585,-0.39465287,0.12458724,-0.05261352
cost,0.31364238,-0.017036945,-0.06881608,0.055375766,-0.1308553,0.0024228615,-0.17481345,-0.030042157,-0.38850784,-0.20379315,0.20138517,-0.15494421,0.12836063,-0.10787551,-0.058962297
want,0.12642767,0.011279265,-0.09025459,-0.031255346,0.22295745,0.07449651,0.050138194,-0.070823565,-0.40791363,0.23062587,-0.03169683,0.010796376,0.20439853,-0.20646748,-0.058035478
pack,0.18151572,-0.035371106,-0.10838953,-0.15321285,-0.13090652,-0.24349876,0.16540506,-0.06981046,0.04485867,-0.10154217,0.02204991,0.08971301,-0.26137957,-0.077701926,-0.058994308
campaign,0.028386116,-0.036298044,-0.06281584,-0.10266715,-0.27025318,-0.41118526,-0.21806993,-0.08626569,0.47613916,-0.09862792,-0.07047614,0.041913226,0.29179695,-0.1215342,-0.077871434
increase,0.20697461,0.2172448,-0.07678551,-0.09360547,-0.022343557,0.09952164,-0.06202031,-0.053126205,-0.36894134,-0.19675037,-0.47260737,0.08169208,-0.22247437,-0.036687717,-0.049308185
quit,-0.21631268,-0.07773885,-0.23854709,-0.07599824,-0.18053679,-0.265091,-0.20836228,-0.08388833,-0.01068049,0.36768532,-0.10019811,-0.29148406,-0.09529101,-0.07668848,-0.06502931
go,-0.12175972,0.015044108,0.04808617,-0.09103915,-0.026113084,0.1342095,-0.2534586,-0.042330544,0.10531066,0.2683129,-0.28628144,0.048803054,-0.31264368,-0.05278099,-0.06547137
month,0.06418964,-0.07703345,-0.1159351,-0.14214933,0.11958506,0.11560342,0.14787948,-0.05811039,0.2112445,-0.24737868,-0.12649836,-0.09780415,-0.33249617,0.06305341,-0.046311498
way,0.1570989,-0.13106167,0.359896,-0.13559464,-0.022207359,-0.32971838,-0.04700597,-0.08455786,0.2609108,0.30911812,-0.09426205,-0.08833192,-0.46886936,-0.124649264,-0.07380668
advertising,0.13633114,-0.097686164,0.0027286096,0.017736055,0.16199517,0.09190789,-0.026576687,-0.08086594,-0.38720128,-0.17848273,0.16225885,0.19582775,-0.29755172,0.15527128,-0.067126505
area,-0.01639271,0.023141772,-0.05416952,-0.12157631,-0.22235547,0.22154762,0.017247953,-0.07368431,-0.31454933,-0.11310021,-0.38776547,0.041792385,-0.44009984,-0.030201672,-0.06187333
florida,0.16296577,0.0095762545,-0.16052185,-0.11413286,0.2245578,0.10472745,-0.12868933,-0.06570503,0.16505371,-0.3875266,-0.47454345,-0.11586399,-0.32711294,-0.15263315,-0.053835
house,-0.1536886,-0.028298188,-0.10490014,-0.16146798,-0.23258999,-0.048379984,-0.014392457,-0.07858647,-0.42346516,0.20833202,-0.12305637,-0.16685951,0.2662887,0.011745951,-0.06635554
department,0.18177125,0.13234568,0.085671246,-0.13822581,0.10277694,-0.19987889,0.20328987,0.005876292,-0.19890752,-0.12648155,-0.07065857,-0.0633624,-0.24439175,-0.13371561,-0.07169172
report,-0.28742564,-0.08410435,-0.24052007,0.0038099412,-0.16549097,-0.17810288,0.15313132,-0.066976875,0.29540896,-0.34141192,-0.34614342,-0.024112256,-0.14666763,0.0960093,-0.04553071
president,-0.20715074,-0.034332633,-0.019019773,-0.19449171,-0.19354688,0.31810153,-0.054965667,-0.0788219,-0.14153333,-0.09394961,0.026543746,-0.22642197,0.27871177,-0.070553176,-0.065620564
issue,-0.25615117,-0.037789635,-0.19553241,-0.14058511,0.23975605,-0.09642617,-0.13736486,-0.077808164,0.33510986,-0.22252657,-0.040728018,0.106113456,0.2103065,-0.0713981,-0.064720325
council,-0.2112942,0.0022632673,-0.019293845,-0.08502269,-0.26286212,0.074026786,-0.2234463,-0.057620488,-0.058722835,-0.35165358,-0.078257196,-0.122338,0.3029139,-0.11368416,-0.04888283
lawyer,-0.049717747,-0.110009566,-0.15800877,-0.04027012,0.29663324,-0.45644715,-0.30198845,-0.072439194,-0.4067032,-0.10767588,-0.33595526,-0.23227604,-0.23819932,-0.028614089,-0.065950386
york,0.012940826,-0.09292358,0.184863,0.014113325,0.017461693,0.12477009,0.028170837,-0.09136965,0.26002923,-0.15376496,-0.18588997,-0.016377367,-0.3472122,0.039073445,-0.0768114
help,0.19256519,-0.116358615,-0.1283077,-0.08395329,-0.3176424,0.04001104,-0.06694141,-0.08172544,0.03063725,0.2802563,-0.5237951,0.29863408,-0.030231467,-0.18779194,-0.0694443
death,-0.27767846,-0.08652578,0.23641175,-0.07928716,-0.16251056,-0.057117626,-0.06760786,-0.06326967,0.22681533,-0.10215666,-0.48136708,-0.1618883,-0.06280482,0.11897255,-0.058794532
among,-0.3054905,-0.069171265,-0.2947436,-0.094443545,-0.18104345,-0.096324116,-0.21445593,-0.00053732726,-0.17651285,-0.14992918,0.39095926,0.053502556,0.49833208,-0.059552558,-0.046123013
much,0.06679831,-0.14456968,-0.11947011,-0.09278934,-0.11157072,-0.116438754,0.03716807,-0.012063683,0.22873062,-0.13016553,-0.23465821,0.13589369,0.31609082,-0.21357667,-0.05731635
take,0.04008076,-0.09307242,0.015424252,-0.13180985,-0.035302453,-0.099489585,0.13309245,-0.0702096,0.08355323,0.07877045,0.04112092,-0.13091926,0.31211442,-0.10833976,-0.06086956
secondhand,-0.14412567,-0.03386608,-0.1808779,-0.029912557,-0.17526712,-0.077005655,-0.2037038,-0.10058649,0.2059289,0.26657268,-0.15209739,-0.02247538,-0.08209455,-0.08732508,-0.07815059
dont,-0.11164743,-0.006124296,-0.17948188,0.15511116,-0.21997245,-0.13257034,-0.005236738,-0.09700057,-0.2078727,0.2882086,0.5156576,0.2012685,-0.24050497,-0.16519096,-0.07901965
effect,0.1865497,-0.08151346,0.28737518,0.013933574,-0.10021691,0.29147372,-0.123186655,-0.07087962,-0.17916459,-0.25818712,-0.44095457,-0.29628876,-0.0469169,-0.11958423,-0.05916971
pay,0.37573525,-0.09696474,-0.11280418,0.24774311,-0.16329372,-0.14305085,-0.07346312,-0.07293034,-0.29029927,-0.25246245,-0.44975185,-0.26516873,0.08023587,-0.10775955,-0.06368386
maker,0.17169899,0.030175285,0.091236554,-0.03972019,0.24632052,-0.28595236,-0.24186434,-0.07083262,-0.39348483,-0.23602626,-0.37082148,-0.013412595,-0.42407614,-0.045471285,-0.06130408
since,-0.10053422,0.010322963,-0.18913954,-0.14465521,-0.2287934,0.34923756,-0.037104703,-0.01256708,0.0018529036,-0.052450117,0.35216936,-0.2767727,-0.30385244,0.1679744,-0.056956388
ad,0.13935901,-0.09025372,0.22818112,-0.010066071,0.08299528,-0.30113065,-0.2757353,-0.08038546,0.19856277,0.07334734,0.06283179,0.147244,-0.1658726,-0.17924196,-0.07152699
woman,-0.2528827,-0.07207861,0.20672907,-0.032831136,-0.20395519,-0.32103696,-0.15655957,-0.07676484,0.16350813,0.2703312,0.3213989,-0.1768914,-0.29649135,-0.051984247,-0.05351203
right,-0.29922464,-0.041729983,-0.14257614,0.12804477,0.33965138,0.11607143,-0.083430864,-0.09850814,-0.038367342,-0.31958723,0.1908296,0.2024711,0.08202514,-0.1536925,-0.083994925
three,0.07773566,-0.09097275,-0.29908162,-0.076164424,0.14720607,-0.13494967,0.087520726,-0.07058429,0.27872935,-0.20382747,0.015153548,-0.018318212,-0.049509622,-0.006126689,-0.05756207
found,-0.2312689,-0.028087242,-0.09221275,0.058696397,-0.2295268,-0.0213801,0.1310296,0.09617835,0.17503045,-0.16956592,-0.28950226,0.26088345,-0.02263257,-0.14328116,-0.047344662
place,-0.2619818,-0.082456745,0.0030973295,0.08636909,-0.24390602,0.11871213,-0.16082555,-0.07423705,0.20629355,0.33397505,0.11078296,-0.056143876,0.03959048,-0.15385899,-0.058853507
still,0.16260943,-0.09472915,0.18225212,0.036404133,-0.3077779,0.118722655,-0.09024625,-0.08101796,-0.33150703,-0.16532907,0.33528328,0.097979985,0.37623334,-0.13753586,-0.06247359
association,0.086626895,-0.08721378,-0.10058649,-0.07065189,-0.29860392,-0.03072906,-0.118839756,-0.053326398,0.112382755,0.111779645,0.27849197,-0.015658962,0.10278554,0.08845048,-0.04808771
national,0.20486562,-0.07424296,0.27423504,-0.13766707,-0.07504459,0.063749,0.17786412,-0.058695387,-0.0019520685,-0.39111713,0.08058065,-0.23377013,-0.12691629,-0.12845913,-0.05150772
part,-0.20164867,-0.091670446,0.10534339,-0.11269308,0.04893097,0.19139686,0.015783535,0.05990311,-0.2921489,0.16657495,0.34378156,-0.06864984,-0.2214403,0.041884582,-0.054684564
today,0.004848016,-0.11040596,-0.10441389,-0.1872229,-0.036418628,-0.34301844,-0.21328129,-0.08092485,0.026495986,0.17317607,0.04458377,0.021635946,0.49868497,-0.072518766,-0.0696374
risk,-0.11432442,-0.08977034,-0.2200789,0.05999058,0.05522106,-0.2800622,-0.019158488,-0.06992561,0.20274791,-0.45056129,-0.34711605,-0.04579758,0.049030777,-0.15480842,-0.058734592
including,-0.03784806,-0.1211982,0.111261986,-0.13762148,0.34882158,0.21877077,-0.25792503,-0.071126714,-0.051508456,-0.023555972,-0.2526068,-0.3241638,-0.14711413,-0.084202655,-0.05644536
effort,-0.21029134,-0.089229584,-0.13517983,-0.15147258,0.069895595,-0.24533106,-0.08583035,-0.061930865,0.32686013,0.07512301,0.37656927,0.014709595,0.19451387,0.061824474,-0.05545931
plan,0.19546834,-0.009252169,-0.106065705,-0.13302438,-0.07079269,0.27983662,-0.23396316,-0.07563959,-0.4083359,-0.13714392,-0.5393568,0.19352387,0.2541978,-0.04772369,-0.06703121
made,-0.025851386,-0.10148793,0.20394345,-0.08181249,-0.14741337,0.17791167,0.1777166,-0.079511605,0.22188023,0.3096874,-0.21528228,-0.23111089,0.047836814,-0.11928459,-0.06817032
center,-0.11227069,-0.07319833,-0.010119836,-0.057239592,0.033323843,0.28106427,-0.04542103,0.05536603,-0.0028184494,0.3677875,0.08346794,-0.1444113,-0.3954336,-0.040315628,-0.045542706
administration,-0.25467965,0.0044815456,-0.13051789,0.13534705,-0.10492164,-0.027375497,-0.082895175,-0.0744433,0.09391576,0.21544552,0.060251553,-0.12102442,0.31931135,-0.06370908,-0.06610361
university,0.1955545,-0.13364024,-0.009157583,0.013792506,-0.3728305,0.039528746,-0.15780547,-0.07425715,0.11443824,0.03406565,0.20338845,0.0002571966,-0.122617416,0.049487066,-0.051343523
according,-0.028146427,-0.13564809,-0.38098708,-0.12541887,-0.18033023,0.4420361,0.26528287,-0.062739424,-0.1355506,0.33108813,0.3927672,0.28087848,-0.5518411,-0.026871875,-0.047367696
nation,-0.1067722,-0.11273788,-0.11104385,-0.09368687,0.20824261,0.38460988,-0.28785783,-0.068939365,-0.040162772,-0.42782134,0.26783666,-0.18724719,0.21811673,0.16016844,-0.06603878
food,0.057021048,-0.06503535,-0.15319294,-0.10644733,0.009286814,0.051177364,-0.21069472,-0.010591987,0.2853449,0.11309538,-0.21808106,-0.12284655,-0.079214945,-0.17880353,-0.06899829
next,0.05269146,-0.18430047,0.027059332,-0.18574613,0.032949362,0.084466755,0.06670122,-0.06688236,0.4593715,-0.32347903,0.22451021,-0.120518364,-0.19953135,-0.060697976,-0.058453824
mr,-0.0790815,-0.118863806,-0.13606419,-0.18601306,-0.10726392,-0.113135874,-0.25819513,0.14517258,0.040123127,-0.23973496,0.112665504,0.02736418,0.31925002,-0.16894075,-0.082816765
member,-0.16260566,0.06421614,0.26453063,-0.101487845,-0.32805806,0.12624349,-0.1636166,-0.021884216,-0.39670837,-0.14319217,0.29972225,0.012188176,0.2605445,-0.009993193,-0.054213557
yesterday,-0.043752555,-0.10825833,0.10150795,-0.16582605,-0.114428565,-0.48021773,0.27699107,-0.08426893,0.21404624,-0.28518713,0.53778404,-0.16253506,0.39941186,0.117131054,-0.0742029
cause,-0.39908594,-0.012386544,0.29990324,0.0892458,0.0124012735,-0.18307512,-0.15059015,-0.06402842,0.25299248,-0.34702167,0.077701844,-0.22587083,-0.21635683,-0.13162452,-0.047374915
judge,-0.22773406,-0.09701547,-0.30712533,-0.04573667,0.3085253,-0.46183357,0.13334,-0.06301471,-0.41662556,-0.06432603,-0.4318833,-0.026232978,-0.2790066,-0.057071663,-0.05915506
reynolds,0.1590186,-0.10601958,0.044749275,-0.13174798,0.1856946,-0.24617086,0.06310537,-0.08879053,-0.3125927,-0.243304,0.098170966,-0.18746613,0.06261498,-0.15904434,-0.09461922
high,-0.11618894,0.02241355,0.050705753,0.0013310342,-0.06644688,-0.16195989,0.06496366,-0.069419675,0.010574,0.36127067,0.054534208,-0.15541759,0.19416054,-0.18201053,-0.05685497
