word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
ban,-0.19706541,-0.10325448,-0.112721816,-0.085331514,0.1117717,0.0620261,-0.071821295,-0.09556842,-0.0751298,-0.14823307,-0.17496055,0.14470625,0.15729372,-0.17396282,-0.09466387
legal,-0.16169536,-0.076222435,-0.1438907,-0.10599985,0.55859005,0.039013393,-0.14861985,-0.07442835,-0.053338565,-0.21974023,-0.2976237,0.059711028,-0.3308045,0.024574447,-0.07420977
supreme,-0.060371168,-0.09707229,-0.14102724,-0.06366262,0.14884442,-0.20821738,-0.101928875,-0.08422711,-0.032296676,-0.116251916,0.2755235,-0.16310778,-0.32217544,-0.1305983,-0.08736294
amendment,-0.016436387,-0.07057607,-0.023125699,-0.16993776,-0.011710645,0.067045815,-0.08243102,-0.07236883,-0.10074218,-0.14382088,-0.16144425,-0.07177715,0.0910612,-0.1070316,-0.06951206
people,-0.03873477,-0.09799199,0.09195652,0.11242698,-0.22827247,-0.2445524,-0.06669407,-0.10215435,-0.14883958,0.03224113,0.1380834,0.20650342,-0.22331071,-0.1335539,-0.10036619
civil,-0.10575861,-0.092922285,-0.119444236,0.30546877,-0.0036477605,0.010688391,-0.07949308,-0.08673736,-0.18503344,0.034568235,-0.072553284,-0.16812648,-0.43525922,-0.15349129,-0.086541235
bill,-0.070816405,-0.10089796,-0.09688089,-0.12325128,-0.512172,0.35356936,-0.1333863,-0.09360176,-0.18837349,-0.14384222,-0.14715847,-0.1842,0.22241123,-0.091681965,-0.09194545
federal,0.033105787,-0.08025086,-0.20692849,-0.15061197,-0.07198497,-0.20021601,-0.06434648,-0.0732366,-0.19419615,0.09452153,-0.08620928,0.014578663,0.39133048,-0.15175843,-0.07471416
benefit,0.113431595,-0.10572729,-0.24016358,0.17506969,-0.387653,-0.097395904,-0.13643622,-0.09797548,-0.033843927,0.3396101,-0.20338924,-0.10985295,0.112190306,-0.14932294,-0.09411977
vote,-0.18004,-0.07824616,-0.07584829,-0.16186547,-0.18578829,-0.13039643,-0.10070127,-0.07848144,-0.07885226,-0.34364334,-0.146695,-0.064886086,0.26100257,-0.116160184,-0.07638471
decision,0.039117802,-0.09114855,-0.041020848,0.06720515,-0.066043384,-0.15629314,-0.05925762,-0.08129635,0.030209227,-0.06285821,-0.25853106,0.07727114,-0.32665116,-0.06829491,-0.08571747
two,-0.20063733,-0.10091835,0.0367572,-0.2710605,-0.07141762,-0.0757545,-0.11768826,-0.091881424,-0.060795367,0.024242233,0.025316019,-0.22765106,-0.046556216,-0.090109505,-0.09375241
lesbian,-0.032506537,-0.0772938,-0.2564911,0.08415525,0.027301062,0.20998868,-0.1028413,-0.09585115,-0.097801454,-0.15529636,-0.067547426,-0.08133331,0.09786256,-0.14351897,-0.09780997
city,-0.16763157,-0.032357242,-0.012924838,-0.041779827,0.3177703,0.0034413585,-0.0402816,-0.0988138,-0.12124784,-0.009877873,0.17212702,-0.20967792,-0.11197819,-0.033535894,-0.09934584
support,-0.022343216,-0.10495267,-0.07164217,-0.28044128,-0.5044227,-0.17548968,-0.12090554,-0.09710277,-0.10277731,-0.24224162,-0.015441858,0.38623634,0.03610941,-0.12743993,-0.09976991
ruling,-0.045298707,-0.07982713,-0.12621959,-0.09598756,0.5154412,-0.36632067,-0.11832777,-0.07238281,-0.06789829,-0.08177003,-0.12810503,-0.22729485,-0.2485938,-0.15152639,-0.07563895
say,0.0557764,-0.09832867,0.05006721,0.015240484,-0.58508617,0.055415157,-0.14408834,-0.0872411,-0.13485433,-0.21164425,-0.14875275,0.20296414,-0.22063585,-0.10699628,-0.08850129
california,-0.14326815,-0.089967474,-0.19351907,0.06328654,-0.21654189,-0.035095163,-0.025480766,-0.07971641,-0.036823165,0.16180816,-0.15898722,0.1781204,-0.1102184,-0.039805558,-0.0840119
partner,-0.14342785,-0.10910095,-0.21321094,-0.035779525,-0.4972054,0.24027309,-0.107104346,-0.113709174,0.09614468,0.08817623,-0.10340465,-0.012311065,-0.2757419,-0.12642321,-0.11023106
church,-0.22458912,-0.11002169,0.5345983,-0.1566144,-0.4053121,-0.08898263,-0.0046993494,-0.09976985,-0.17710878,-0.36786208,-0.24984564,-0.19572833,-0.58847016,-0.15102693,-0.10324882
republican,0.004425193,-0.07706004,-0.35575175,-0.068017915,-0.685298,-0.036149867,-0.111974426,-0.075210564,-0.11094643,-0.27166188,-0.3068032,-0.2144318,0.6157921,-0.09732333,-0.07732085
last,0.028977808,-0.089803755,-0.03129336,0.11160249,0.027120791,-0.025098741,0.044118263,-0.08072846,-0.072031304,0.014733112,-0.32019097,-0.08425788,0.30086908,-0.064136356,-0.08205489
president,-0.063766025,-0.0807358,-0.099642,-0.00537113,0.09686953,-0.1436838,-0.09011493,-0.0866343,-0.12367341,-0.32841212,-0.08831982,-0.2780028,0.49135938,-0.048593335,-0.08677017
married,0.20152254,-0.11389655,-0.20671313,-0.009939705,-0.13829574,-0.21817279,-0.06734622,-0.09350683,-0.07132038,0.19190913,-0.17768805,-0.18196301,0.021018155,-0.014721063,-0.09702195
woman,-0.21180132,-0.092145726,-0.057415918,0.14909866,0.07210291,-0.034576543,-0.11462494,-0.09403017,-0.093518145,0.06575612,0.0018930346,0.17440966,-0.16607347,-0.04501264,-0.09300584
group,0.14491151,-0.088978924,0.052445885,-0.15555117,0.16180614,-0.18297355,0.031445216,-0.080712646,-0.006169375,-0.05607173,-0.31568432,0.030125123,-0.2586389,-0.06912749,-0.08070428
u,-0.1590014,-0.092248954,-0.12113952,0.4143661,-0.0022559897,-0.24393947,-0.0910263,-0.07767659,-0.053194806,0.2523522,-0.12999104,0.00639247,-0.6415865,-0.035975076,-0.07920801
judge,-0.20580833,-0.11483524,-0.15437223,-0.09238197,0.58050174,-0.27516654,-0.15163496,-0.107197054,-0.117423035,-0.37853006,-0.1909151,-0.16732721,-0.73423177,-0.08704116,-0.11006994
case,-0.15133432,-0.06850433,-0.03904309,-0.39628017,0.4422267,-0.059035946,-0.01667942,-0.06366339,-0.11667922,-0.40940592,0.043806527,0.010094728,-0.17522895,-0.053901803,-0.066783085
first,0.007886006,-0.116025575,-0.030520285,-0.1680273,0.13407353,-0.24227908,-0.0362938,-0.1002023,-0.1600415,0.3674508,-0.15587795,-0.31949285,-0.2040789,-0.18261054,-0.10261672
could,0.0443883,-0.051840052,0.08083273,0.023786278,0.2590788,0.27639484,-0.06963373,-0.07305926,-0.12074909,0.04656876,-0.0821714,-0.009501689,-0.13544364,-0.1182429,-0.07360177
voter,-0.2291956,-0.07525502,-0.08603544,-0.019624393,-0.3417286,0.06446917,-0.078059226,-0.07490975,-0.117395915,-0.2806951,-0.22454973,0.50257736,-0.33547708,-0.07797189,-0.074256375
constitutional,-0.04910796,-0.0748366,-0.12179851,-0.22692555,0.6847476,-0.42098475,-0.036576834,-0.073626004,-0.08273264,-0.053412963,-0.27591184,-0.09453649,0.17669643,-0.106234945,-0.073819295
week,0.04511551,-0.10696407,-0.32884794,-0.122698836,-0.12534787,-0.057440963,-0.10974623,-0.0951796,-0.027297938,0.08624804,0.06240148,-0.029077515,-0.115272336,-0.019461982,-0.09688606
man,-0.12341661,-0.10201018,0.053300362,-0.15036407,-0.20878458,-0.020091068,-0.030856736,-0.10699054,-0.08452425,-0.15982462,0.11805343,-0.12053813,-0.090997934,-0.066194646,-0.1060542
marry,-0.12307988,-0.10502156,-0.04185984,-0.06908135,0.14209996,0.013264068,-0.06295198,-0.09167664,-0.16011067,0.05910601,-0.24920039,-0.044581316,0.16614842,-0.16383858,-0.09612054
also,-0.14192563,-0.08835271,-0.04315971,-0.29868633,-0.34170106,-0.046906196,-0.15851831,-0.08322283,-0.023838019,0.15578553,-0.046854384,-0.13035473,0.15438543,-0.16892143,-0.08499379
time,-0.16064976,-0.075970404,0.054266356,0.12094133,0.17896909,-0.114917584,-0.0937245,-0.08485693,-0.14249516,-0.21481638,-0.012377523,-0.050169423,-0.03467132,-0.11537991,-0.08398053
constitution,-0.0847686,-0.074855514,-0.25684667,-0.22941333,0.6523136,0.003023201,-0.115269706,-0.07132143,-0.112263754,0.009690906,-0.24022108,0.048022326,0.17985725,-0.109540954,-0.06914037
mr,-0.019845854,-0.10878536,-0.21374069,-0.31614244,0.06840221,-0.15258335,-0.20411022,-0.10238587,-0.17009148,0.035460927,-0.05835501,-0.26294392,0.14988525,-0.069916666,-0.10412557
senate,-0.19274537,-0.10155812,-0.20135382,-0.17117998,-0.2405133,-0.20166035,-0.1319672,-0.096028134,-0.15731512,-0.20748702,-0.18456285,-0.3011074,0.7451069,-0.22100748,-0.09351002
day,-0.16935569,-0.060131032,-0.19508472,-0.13722917,-0.26560447,-0.07409683,-0.10070903,-0.0896311,-0.10346201,0.09573011,0.018455135,-0.1462677,0.1375034,-0.10771886,-0.09134286
family,-0.22678696,-0.12621494,0.21092963,0.067593336,-0.36533538,0.15338196,-0.16916038,-0.11732832,-0.004483789,-0.006903018,-0.022633184,0.10528221,-0.06797412,-0.179026,-0.11665727
many,0.12194036,-0.0693968,-0.061243158,0.24326436,-0.12448733,0.042114582,-0.05982001,-0.079139814,-0.088990316,0.07464519,0.08453627,-0.22986096,0.15089555,-0.09449025,-0.078648
house,-0.047844626,-0.085562326,-0.2011282,-0.3022518,-0.36587492,-0.4295639,-0.13013761,-0.07935578,0.007563643,-0.123794146,-0.3468504,-0.3105825,0.4236775,-0.105296925,-0.07709445
measure,-0.1121496,-0.102971256,-0.13897513,-0.09264752,-0.4300635,0.2062114,-0.050624214,-0.100503854,-0.10336037,0.13308361,-0.37842566,0.080530584,0.060116287,-0.13506815,-0.100524046
county,-0.023030374,-0.113497324,6.930631e-05,-0.11594969,0.29966152,-0.16061056,0.063643984,-0.10410102,-0.079637915,0.061053786,-0.015379558,-0.21777931,-0.18709098,-0.15060335,-0.10292341
may,-0.2442183,-0.10149315,-0.21198016,0.30697834,0.09847568,-0.41626397,-0.13881578,-0.08902059,-0.11626168,0.18731433,0.1359097,-0.15362042,-0.023339689,-0.033606533,-0.092305824
york,0.08188964,-0.113612734,-0.06915616,-0.13625787,0.39557317,-0.12544231,-0.13763297,-0.09768509,-0.11986808,0.028146418,0.002149174,-0.14190486,0.19883798,0.06554232,-0.099939704
conservative,-0.20470774,-0.04174685,-0.012303664,-0.20677961,-0.051541474,-0.23773316,-0.0940115,-0.07597303,-0.050244547,0.20195565,-0.36227167,0.022597494,0.34968957,-0.13089819,-0.07881
american,-0.1803516,-0.13317919,-0.3180496,0.14847489,-0.19028431,-0.31665725,-0.16929549,-0.12839952,-0.23460117,0.10543391,0.43263188,0.24438131,-0.23702681,-0.09251937,-0.12935224
appeal,-0.24223661,-0.10000335,-0.10268216,-0.2154208,0.34000504,-0.4223293,-0.12979916,-0.087210074,-0.13832034,0.2165931,-0.14673305,-0.28362808,-0.02385927,-0.15420002,-0.093851
domestic,0.14662033,-0.10295237,-0.050875396,-0.14378151,-0.06111016,-0.08216995,-0.115891226,-0.100440525,0.15492089,-0.35258475,-0.27507436,-0.0322253,0.42196798,-0.13629311,-0.095772035
whether,-0.25907773,-0.11027846,0.053558946,-0.23346737,0.81342906,-0.5018848,-0.024353823,-0.101856016,-0.022165492,-0.35260484,-0.13730958,-0.20870432,-0.25882792,-0.1553107,-0.10411131
license,-0.18054648,0.04002721,-0.08920541,-0.4245187,0.30459782,-0.084534034,0.110056356,-0.08939618,-0.0868983,0.064029634,-0.07718905,-0.22018503,-0.42967135,-0.01085951,-0.09087436
make,-0.21920922,-0.10585781,-0.031195188,-0.12079326,-0.032162026,-0.19745052,-0.12394559,-0.09497874,-0.05401517,-0.12927252,-0.119735025,-0.04614316,0.3114175,-0.13970274,-0.09472197
campaign,0.19532773,-0.08179928,-0.22929528,-0.03583848,-0.17673355,-0.025803039,-0.042869594,-0.073738545,-0.11603497,-0.009428242,-0.10884186,0.044344492,0.011207124,-0.12693752,-0.0760432
massachusetts,0.023517681,-0.080099165,-0.23984328,-0.07746303,-0.015765233,-0.08828742,0.02761507,-0.07329159,-0.069265306,0.19452772,-0.10869521,-0.2917823,-0.23789531,0.2119457,-0.073034376
public,-0.0548184,-0.09563061,0.0627025,-0.098264664,-0.24959327,0.09963594,-0.07280405,-0.08707297,-0.1094754,0.06480194,-0.07395084,-0.10697899,0.36299613,-0.083442874,-0.088784166
proposition,-0.1749283,-0.09991634,-0.18171206,-0.14203715,0.2415128,0.13981974,0.03891212,-0.08035324,-0.126833,-0.5109341,0.270507,-0.12813503,-0.4645315,-0.13213076,-0.084633134
justice,-0.22055319,-0.096855335,-0.3056514,0.17070617,0.44358674,-0.15106109,-0.12854362,-0.08036699,-0.07649242,-0.40775248,-0.46155155,0.049809325,-0.34166023,-0.07057575,-0.083153136
get,-0.02318216,-0.0702198,-0.09333824,-0.09980787,0.048744984,0.03675438,-0.15354387,-0.073252246,0.038239997,0.11051469,-0.20345981,0.10574792,0.13079068,-0.116109155,-0.07493048
percent,-0.105080836,-0.06193159,-0.023636729,-0.18584493,-0.36787972,-0.20653959,-0.08834445,-0.05986726,-0.11195024,-0.57189304,0.11089561,0.29265258,-0.40998107,-0.068071276,-0.059712607
act,-0.060788687,-0.10466212,-0.02276936,-0.14174296,-0.17739227,0.23934731,0.008457145,-0.09469201,-0.12830308,-0.15515548,-0.030214796,-0.19716227,0.27025566,-0.16061352,-0.09765556
equality,-0.11524229,-0.10510902,-0.46240407,0.6330195,-0.57140684,0.060453977,-0.16212052,-0.09314434,-0.13874237,-0.36057624,0.2807652,-0.19167657,-0.42344722,-0.042246018,-0.09419987
like,-0.16934188,-0.099368125,-0.043814268,0.07191324,-0.054847855,0.06378876,-0.10662898,-0.08628666,-0.13643117,0.13985151,-0.096228436,-0.025882475,-0.17350636,-0.1326004,-0.08683242
member,-0.02346558,-0.10454477,-0.010391458,0.15755057,-0.4370321,0.15642866,0.044319805,-0.09537115,0.055772334,0.023559503,-0.39569178,-0.11502731,-0.09361743,-0.043630384,-0.09537986
way,-0.1326105,-0.1001561,0.082464404,-0.35867873,0.21437413,-0.4207579,-0.1502979,-0.091818206,-0.09732486,-0.26543882,-0.12763892,-0.15332085,0.22804318,-0.09271832,-0.09288858
even,0.2778127,-0.065907285,0.056309383,-0.32170972,-0.5435534,0.2649338,-0.14045501,-0.075065576,-0.20737308,0.30522788,0.10813206,-0.08786181,-0.6575625,-0.07517876,-0.077278174
legislature,-0.07037684,-0.082437016,-0.25116327,-0.018515516,-0.29674166,0.37323275,-0.098571144,-0.07744213,-0.06026451,-0.15000899,-0.13218798,-0.32604906,0.5364617,-0.17770028,-0.07573492
month,-0.13734612,-0.083709605,-0.043254983,-0.106969334,-0.13496952,-0.1547005,-0.025357492,-0.07652217,-0.16283491,0.17086142,0.08423533,0.1027249,0.31567106,-0.05320528,-0.07727466
political,-0.11364065,-0.0799387,-0.38445035,0.021014629,-0.02354479,0.24771227,-0.08683187,-0.07545855,-0.09181173,0.03344429,-0.10567282,-0.57722765,0.58375317,-0.105224244,-0.07570193
wedding,0.19443564,-0.11777046,-0.05914195,-0.22059648,0.08706447,-0.20507525,-0.035780985,-0.10820095,-0.15088634,-0.040865824,0.21599302,-0.4434421,-0.33178613,-0.1478817,-0.1108516
san,0.18884286,-0.019384842,-0.068516485,-0.27762166,-0.14561734,-0.12550722,-0.13585171,-0.08514112,-0.2278591,-0.002446612,0.13373205,-0.24831852,0.10837753,-0.010517294,-0.087286
tuesday,-0.15245955,-0.0839306,-0.16323854,0.1833257,0.17423092,-0.23267433,-0.114208475,-0.094865724,-0.063096024,-0.59209573,-0.33282927,0.16882405,-0.06462148,-0.06735102,-0.09317819
debate,0.10672309,-0.08305272,0.11474256,-0.35719776,0.004119069,0.068956666,-0.040521752,-0.0748344,-0.13832639,0.007352772,-0.055680584,-0.04478921,0.28378564,0.00074024283,-0.07553363
ballot,0.11607102,-0.07764025,0.06748727,-0.1584723,-0.36301073,-0.11936866,-0.068802975,-0.07942397,-0.11338075,-0.425399,-0.17460074,0.36319464,-0.030311313,-0.1316089,-0.079048745
question,-0.043093763,-0.065311484,0.120394066,-0.1999726,0.1835523,-0.2936078,-0.07489501,-0.061759133,0.0053822417,0.023795849,-0.122721635,-0.2609115,0.15909785,-0.0717073,-0.061162747
wednesday,-0.102561176,-0.12596,-0.09780282,-0.04123284,0.08916029,-0.17621535,-0.14383808,-0.11069107,-0.11715275,-0.29222232,-0.02549669,-0.11252075,0.094012596,-0.17234023,-0.11328632
think,-0.017555276,-0.06222575,0.05981719,-0.042697582,-0.38394475,-0.11005408,-0.1381512,-0.08065331,0.017280022,-0.24056086,-0.047499474,0.0030551262,0.32629403,-0.07896451,-0.079675294
district,-0.31579137,-0.096208654,0.046868227,0.106603615,-0.17788066,-0.25174987,-0.15501502,-0.09082964,-0.17824075,-0.3881813,0.09909876,-0.051115934,0.045791402,-0.081725314,-0.09296402
child,-0.27645057,-0.123077944,0.08657819,-0.13571246,-0.111574605,-0.16594939,-0.17781898,-0.11643233,0.063617766,0.5288773,-0.038176704,-0.622509,0.0046991236,-0.13402377,-0.120796956
dont,-0.24277586,-0.063135356,0.08465989,-0.2699402,-0.23775394,-0.06323526,-0.05513573,-0.080982976,-0.00841197,0.02423203,0.018048493,0.09040985,0.197224,-0.12646364,-0.07991518
attorney,-0.08164063,-0.07874477,-0.23155236,-0.27620763,0.6234481,-0.077389814,-0.09420023,-0.06770896,-0.14118454,-0.25485712,-0.43698967,-0.2682614,-0.15302971,-0.03229276,-0.06918141
take,-0.22772864,-0.0695053,-0.15054649,0.10463567,-0.009804438,0.02864956,-0.0351814,-0.08475563,-0.19901662,0.09145272,-0.2180994,0.24495949,-0.5435136,-0.18016335,-0.08716463
country,0.008661802,-0.08522513,-0.054522365,0.12830731,0.31065515,0.017305665,-0.064724185,-0.07657473,-0.097165845,-0.008493344,0.23090746,-0.1651528,-0.19889323,0.010517562,-0.07678344
official,0.15262349,0.047425825,-0.09738387,-0.08997448,-0.17031144,0.091754325,0.15128882,-0.094996005,-0.17226571,-0.3282006,-0.28679496,-0.03963765,0.22583304,-0.007943147,-0.09354409
national,0.037391778,-0.102847785,0.12029083,0.061601635,0.13874449,-0.21340717,-0.03391233,-0.09189841,-0.107202746,-0.52493227,-0.499402,0.09657761,0.21707322,0.016911242,-0.094897866
want,-0.11599494,-0.11987115,-0.0036307273,-0.4978933,0.23151806,-0.023304181,-0.18240549,-0.109486334,-0.16073368,-0.10069875,0.09351627,-0.025944233,0.40191072,-0.12413219,-0.11084907
defense,-0.16709854,-0.117013894,-0.21846476,-0.15230183,0.3616327,0.009258362,-0.094052486,-0.09936268,-0.17838956,0.049692664,0.02257551,-0.33642817,0.17205636,-0.0940374,-0.102503285
government,-0.29998225,-0.05562463,0.102535814,-0.16954352,-0.07194253,0.3693979,-0.0037602042,-0.0794367,0.042504784,-0.017650342,-0.40459293,0.3616588,0.32726303,-0.109253354,-0.078846425
come,0.36337876,-0.0215224,-0.08483957,-0.3083941,-0.012346581,-0.29694864,-0.05450318,-0.07204635,-0.14564297,-0.57197064,-0.2702562,-0.05501522,0.92340845,-0.06959613,-0.0718858
general,-0.15804912,-0.08767894,-0.21370348,0.16392706,0.52320856,-0.26060542,0.10719713,-0.079806484,-0.12736809,-0.15945096,-0.1448292,-0.032519408,-0.3121515,-0.13600971,-0.08120404
washington,-0.008583389,-0.11913912,-0.006668699,0.12511049,-0.1535632,-0.3141932,-0.14642759,-0.10764273,-0.15388598,0.20861307,-0.29990175,-0.0064580827,0.021185748,-0.16848049,-0.10997879
relationship,-0.24768716,-0.10471619,-0.12222793,-0.05909538,0.13885738,0.09653137,-0.11723471,-0.0958401,-0.14771162,0.35978368,-0.12347239,0.28488982,-0.62544876,-0.10732999,-0.09474257
since,0.13789834,-0.08221594,-0.27095866,-0.3468821,-0.22727256,-0.37820122,-0.060173552,-0.06694264,0.042981684,0.042561233,0.004431775,-0.052180197,0.54306597,0.2202577,-0.0687025
gov,-0.19707078,-0.11644431,-0.19247518,0.020848118,0.4037957,-0.30478644,-0.13525628,-0.104234695,-0.13949169,0.10584305,-0.44292066,-0.28738806,0.68307734,0.012632349,-0.10375556
opponent,-0.042669024,-0.05623702,0.10193779,-0.2116704,-0.33961886,0.19411315,-0.074448206,-0.048997063,-0.07101013,0.26660046,-0.27506033,0.13129412,0.083378986,-0.0029704159,-0.049043916
democrat,-0.27487236,-0.06592269,-0.33872527,-0.15581478,-0.36722505,-0.31441495,-0.042569656,-0.06452725,-0.13809794,0.028242715,-0.38916022,-0.3150201,0.5350577,-0.10779393,-0.06427747
religious,-0.2522153,-0.095182665,0.75350004,0.029513098,-0.18940821,-0.123085275,-0.17571646,-0.09729692,-0.16123183,-0.27463686,-0.5539491,-0.35266587,-0.5688952,-0.076790094,-0.09495168
change,-0.010268223,-0.09455557,-0.120628074,-0.16407958,-0.1339298,0.16680151,-0.044584874,-0.08720707,-0.033416357,-0.29985228,0.09530114,0.12185966,-0.3140329,-0.07097124,-0.08613376
leader,-0.16239974,-0.0763076,0.456278,-0.21954077,-0.33662626,-0.011641326,-0.10792508,-0.07060176,-0.116646394,-0.31068295,-0.13785335,0.065549724,-0.07782855,-0.05186285,-0.069246784
employee,-0.0023247988,-0.12591608,-0.07580914,-0.15052862,-0.2945591,-0.109859526,-0.13344584,-0.117789626,0.28256473,0.0897155,-0.07314951,-0.47086954,-0.601209,-0.0949142,-0.11157469
allow,0.09093426,-0.119238056,-0.08947334,0.27529174,-0.41796166,0.31745967,-0.14836797,-0.111039765,-0.16662458,-0.05572269,-0.39904112,-0.29942504,0.40566877,-0.13559903,-0.11220846
supporter,-0.15990359,-0.08890354,0.009806207,-0.1374151,-0.034176182,0.14682266,-0.01838994,-0.08043577,-0.09360251,0.103207335,-0.29443154,0.35433632,0.06746546,-0.083407074,-0.07989041
bush,-0.39822343,-0.13712056,-0.28110284,-0.31231773,-0.27047613,0.01594878,-0.22447692,-0.1299336,-0.11545531,-0.33566606,-0.56814873,-0.3330798,0.53521043,-0.067300424,-0.13269415
election,-0.13085811,-0.08057979,-0.15288863,-0.20530374,0.018508574,-0.3989562,-0.07996985,-0.074287936,-0.07187246,-0.51782936,0.03047828,0.15319675,0.3114404,-0.09032992,-0.07255395
heterosexual,-0.20430091,-0.09407208,-0.08524424,0.013425958,0.06193576,0.077908,-0.16430792,-0.09154618,0.29119304,-0.06196551,-0.041070852,-0.13995965,-0.32139108,-0.049355973,-0.09321686
obama,-0.09460366,-0.06686879,-0.08449544,-0.028757483,-0.3461513,-0.19145316,-0.1303511,-0.06412375,-0.029883893,-0.12577872,-0.011394027,-0.1292334,0.29291025,-0.072230175,-0.06375979
united,0.21175046,-0.13996719,-0.008472219,-0.28110617,-0.07138088,-0.2576205,-0.25111347,-0.12670197,-0.18799448,-0.37388822,-0.07262674,0.20520283,-0.5654191,0.14054702,-0.12932462
passed,-0.16412894,-0.1193321,-0.21377945,-0.16151252,-0.071419574,0.12262869,-0.10539238,-0.108113505,-0.22822498,0.40355888,-0.40386122,-0.2692603,0.5683064,-0.10912949,-0.106092274
thursday,-0.26487446,-0.11850369,-0.14160694,-0.09379596,-0.27548414,-0.32674628,-0.10619599,-0.09970629,0.10432694,-0.033554766,-0.47764632,-0.21860269,0.46799883,-0.015573982,-0.10100594
made,0.063205086,-0.12877364,0.042844918,-0.16992767,-0.20051673,-0.2678431,-0.1745883,-0.11402439,-0.15258409,-0.23776579,-0.02467684,-0.26662606,-0.10478267,-0.07600092,-0.11440002
health,-0.41901392,-0.08102301,-0.12466788,-0.36883035,0.47778913,0.079012044,-0.13001873,-0.07399218,0.53063875,-0.27635288,-0.07471771,-0.11071107,-0.72245705,-0.10941348,-0.073485255
lawmaker,-0.113293454,-0.08556985,-0.21555246,0.09829872,-0.37820864,0.045991015,-0.022865009,-0.0778089,-0.13904011,0.061448567,-0.12260099,-0.20477758,0.8648285,-0.04409072,-0.07792392
three,-0.10968004,-0.09887198,-0.349369,-0.23473667,0.44039267,0.10381074,-0.16115038,-0.08629321,-0.18830669,-0.13656344,0.23056324,0.1013124,-0.12367807,-0.16922754,-0.086711146
