word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
lesbian,0.013128515,-0.029775297,-0.22350362,0.16682108,0.045208745,0.33327526,-0.06968817,-0.060596436,-0.058861513,-0.0860484,0.097645864,-0.05231908,-0.00010508306,-0.11646491,-0.05901521
city,-0.13439372,0.01713463,-0.07090733,-0.058065254,0.17626897,0.018145792,0.021194985,-0.06820942,-0.10098888,0.03276084,0.13966732,-0.26111102,-0.008643228,0.0076531786,-0.06825126
support,0.14409769,-0.066290274,0.14327179,-0.24118486,-0.30607602,-0.2492258,-0.057024423,-0.05403571,-0.08977284,-0.21825188,0.22352025,0.39365545,0.0978391,-0.07946985,-0.059402037
ruling,-0.008502678,-0.05781766,-0.21427786,-0.10865621,0.2404783,-0.44819623,-0.121664874,-0.05493675,-0.05168279,-0.12438925,-0.23800708,-0.36409533,-0.1970531,-0.16399734,-0.05357292
say,0.08680227,-0.0631433,0.22803539,0.08618367,-0.24458183,0.15351659,-0.13013352,-0.054656878,-0.109140806,-0.13845691,-0.0041912254,0.3498625,0.08167928,-0.059622694,-0.05923553
california,-0.08320275,-0.05332996,-0.15831104,0.1660352,-0.031604398,0.062287662,0.0218152,-0.049122274,0.031874917,0.20406865,-0.20491062,0.25642523,-0.0059778853,-0.005718246,-0.048769616
partner,-0.004354892,-0.07145538,-0.24928667,0.011988436,-0.22156344,0.28823814,-0.082865104,-0.07536561,0.15444835,0.10100112,0.11757155,0.051919196,-0.063963935,-0.11371672,-0.07405866
church,-0.2856218,-0.07860794,0.28681636,-0.19919853,-0.23361433,-0.21219966,0.08233685,-0.06965298,-0.20323859,-0.30210656,-0.30711773,-0.25963768,-0.32290998,-0.13406684,-0.06948738
republican,0.14327297,-0.056314733,-0.278132,-0.10633738,-0.35688025,0.03671908,-0.09675424,-0.048930798,-0.13589244,-0.37322998,-0.39560091,-0.19322594,0.26537478,-0.06328015,-0.0529144
last,0.0038006012,-0.07760889,-0.036651235,0.15797594,-0.010166785,0.06574182,0.11366496,-0.06576138,-0.063786305,-0.03909073,-0.5519554,-0.1637913,0.13844578,-0.05657868,-0.06530884
president,-0.06323254,-0.06503319,-0.20096767,0.013840923,0.00024195628,-0.24521895,-0.07373538,-0.066637054,-0.11302879,-0.3731236,-0.24930006,-0.30762714,0.17616136,-0.020628363,-0.07294192
married,0.20147225,-0.07673634,-0.2805208,-0.008614609,0.0065683345,-0.27592915,-0.01795538,-0.06226205,0.004233708,0.17384484,-0.29616538,-0.3108208,0.03629257,0.052255448,-0.06485631
woman,-0.25530475,-0.056807753,-0.024083402,0.22084816,0.03678384,-0.031911206,-0.088915944,-0.0624446,-0.055137463,0.11484939,-0.06604862,0.27282915,-0.024003116,0.02796898,-0.06636077
group,0.19112471,-0.06584788,0.19655906,-0.14606915,0.10102146,-0.22171287,0.11172897,-0.053908058,0.025171475,-0.031958923,-0.36179554,0.054911785,-0.10324874,-0.047032863,-0.058785137
u,-0.13067073,-0.05813685,-0.015062824,0.4725464,0.0790338,-0.28158152,-0.089302436,-0.052901447,-0.00877988,0.46549815,0.041346863,0.04090424,-0.3244544,0.032095775,-0.05020874
judge,-0.23274353,-0.06522963,-0.1205755,-0.07108812,0.27574742,-0.3570801,-0.063080266,-0.06381224,-0.10135332,-0.49235514,-0.18319705,-0.19265029,-0.40139207,0.029166484,-0.062087722
case,-0.18456194,-0.05556707,-0.04062255,-0.44052914,0.20856793,-0.07895325,0.030668424,-0.055012528,-0.11870283,-0.50703126,-0.04136384,-0.0832746,-0.16009931,-0.0097109405,-0.051318526
first,0.05839655,-0.08886596,0.10340076,-0.02672774,0.15008415,-0.26564094,0.021318004,-0.07059551,-0.15075703,0.34299508,-0.10015044,-0.27888298,-0.058510315,-0.19200034,-0.07028069
could,0.1077739,-0.018073047,0.12965676,-0.048294246,0.10239908,0.3256033,-0.02129326,-0.04952673,-0.11432899,0.031926464,-0.03504569,-0.05118755,-0.12460884,-0.115951136,-0.050772272
voter,-0.2845199,-0.054757703,-0.12601663,-0.0109266,-0.087172836,0.13267781,-0.052303072,-0.04967106,-0.12263117,-0.37923178,-0.32999602,0.35714284,-0.01673802,-0.058896802,-0.052649435
constitutional,-0.016303971,-0.06044965,-0.215873,-0.2919685,0.2872291,-0.6211361,0.01953879,-0.05412933,-0.082331546,-0.0723906,-0.48123643,-0.18498082,0.09556751,-0.11696073,-0.06090724
week,0.18442881,-0.07099876,-0.16145307,-0.15457211,-0.14691734,0.187792,-0.07821535,-0.058928832,0.059222404,0.13865416,0.06362856,0.16622633,0.07642281,0.056577407,-0.063011825
man,-0.091868386,-0.056083456,0.11285752,-0.20675199,0.010055386,0.07938338,0.06541683,-0.065321274,-0.04652333,-0.114890516,0.2802181,0.018887935,0.039160375,0.013318648,-0.069921575
marry,-0.1731823,-0.070839025,-0.10601212,-0.007243694,0.13408196,0.013318914,-0.030802406,-0.064315826,-0.14721851,0.1112528,-0.3334481,-0.022138132,0.0394595,-0.12453343,-0.06523283
also,0.020165911,-0.058499947,0.014351099,-0.24659911,-0.18715525,0.16084155,-0.15168789,-0.05011502,0.10053878,0.30015355,0.12318389,-0.039477874,0.21844259,-0.15926181,-0.0526371
time,-0.21148787,-0.044703703,0.19617069,0.19562304,0.16074196,-0.063503325,-0.07075821,-0.05630128,-0.15063898,-0.15896821,0.09482753,0.036831785,-0.03945174,-0.07289117,-0.059096336
constitution,-0.14286491,-0.0605562,-0.4033025,-0.2911021,0.288076,0.014383208,-0.13080762,-0.056002468,-0.13180086,-0.104598746,-0.29659617,-0.017506607,-0.048011795,-0.10801284,-0.059940778
mr,0.022000562,-0.08070756,-0.17924705,-0.3490564,-0.04503656,-0.09894019,-0.18459071,-0.06413534,-0.20052229,0.04488319,-0.010747906,-0.16821332,0.19013244,-0.04252741,-0.072677806
senate,-0.28386682,-0.07595438,-0.14841364,-0.17742316,-0.20804858,-0.31222603,-0.12625456,-0.06755975,-0.19975865,-0.27421117,-0.2950189,-0.32667616,0.2728689,-0.25975347,-0.06975757
day,-0.17156646,-0.01208687,-0.18076667,-0.14319314,-0.02832158,0.02568144,-0.031169787,-0.057112247,-0.10005041,0.16535126,0.06546783,-0.15451019,0.15429057,-0.080628686,-0.05628999
family,-0.17049953,-0.07919124,0.33366197,0.068142004,-0.20040248,0.29353416,-0.12318143,-0.0729495,0.08031115,0.055696297,0.0427786,0.2484133,0.030151812,-0.15394954,-0.07573004
many,0.17802827,-0.04413731,-0.080093205,0.26385087,-0.0467941,0.13725123,-0.03963743,-0.059026767,-0.046260208,0.11323245,0.0680023,-0.39159217,0.0037952939,-0.10592435,-0.06007672
house,0.02487513,-0.067705736,-0.19760227,-0.40885627,-0.12101244,-0.35016268,-0.11481222,-0.053739566,0.077850856,-0.20371003,-0.42635456,-0.26113614,0.23827928,-0.09826337,-0.056002364
measure,-0.09047781,-0.072895125,-0.116222166,-0.099128716,-0.11082397,0.35204953,0.0024009447,-0.068704255,-0.07089045,0.20551191,-0.37900123,0.16736741,0.05244299,-0.12786514,-0.06886651
county,-0.043667763,-0.0860027,0.019054461,-0.13451311,0.2061729,-0.17690684,0.14935054,-0.06721455,-0.013995136,-0.023806414,0.06433589,-0.1566574,-0.16381282,-0.14431077,-0.07239926
may,-0.188378,-0.07081867,-0.2753041,0.4090916,0.11058739,-0.5059898,-0.15402381,-0.05667025,-0.095885485,0.19114557,0.30367297,-0.2099366,0.0073312977,0.021198802,-0.06173106
york,0.14252691,-0.0914219,-0.042529847,-0.19772448,0.14968416,-0.31660813,-0.15206261,-0.07082464,-0.11072459,0.030429257,0.0063686436,-0.2318795,0.018575178,0.13100974,-0.077038884
conservative,-0.2831595,-0.014332524,0.14825939,-0.25545377,-0.12458032,-0.31769714,-0.0693397,-0.05008212,-0.052167203,0.33652312,-0.50284314,0.038591,0.21886115,-0.1522273,-0.05497365
american,-0.15449558,-0.07416081,-0.27714467,0.158449,-0.13983618,-0.32083967,-0.108886935,-0.07297884,-0.18720889,0.29402238,0.39855063,0.30481723,-0.12628584,-0.033205613,-0.073643535
appeal,-0.1987041,-0.04928221,-0.082376786,-0.17173423,0.12676892,-0.5306121,-0.10792837,-0.052958164,-0.11655283,0.3640498,-0.1865542,-0.21214095,0.001234348,-0.117272235,-0.049092405
domestic,0.11530586,-0.08318903,-0.023435581,-0.11733302,-0.036852192,-0.016065085,-0.08411922,-0.06987475,0.14172785,-0.2666637,-0.3725858,-0.009388957,0.18963125,-0.13352443,-0.07134713
whether,-0.23649815,-0.061361007,0.2234987,-0.254239,0.33044878,-0.57725406,0.10181506,-0.048800845,0.043641195,-0.40573007,-0.12887853,-0.35843042,-0.130862,-0.09766226,-0.052113537
license,-0.25898367,0.11899589,-0.08303613,-0.40903392,0.20712392,-0.10266904,0.19029987,-0.055751454,-0.06871542,0.1533761,-0.16316546,-0.2193503,-0.274121,0.049806952,-0.058792904
make,-0.19611211,-0.07419764,-0.08175408,-0.0162176,0.1075367,-0.17842777,-0.11580027,-0.062316902,0.00488655,-0.18597765,0.02365045,0.029284872,0.17087206,-0.116270795,-0.06331971
campaign,0.20267893,-0.051592164,-0.23357533,0.036842845,-0.21095967,0.05319722,-0.0047485987,-0.041489236,-0.08268494,-0.08562397,0.031311296,0.0812744,0.10336143,-0.11392267,-0.045434233
massachusetts,0.06161913,-0.066208884,-0.27234238,0.043962594,0.14975153,-0.09622854,0.061494995,-0.05339641,-0.073899314,0.28815427,-0.052135646,-0.43911624,-0.118189774,0.29044577,-0.060531728
public,0.0075654304,-0.07706166,0.17243983,-0.0674469,-0.117122866,0.14403939,-0.019963067,-0.06329046,-0.0968217,0.04512676,-0.025474977,-0.10049428,0.19578025,-0.06354174,-0.06872692
proposition,-0.12901649,-0.060162056,-0.092863314,-0.013195033,0.15088886,0.32110184,0.09911003,-0.054492883,-0.11801183,-0.47355762,0.44253898,-0.1544433,-0.14991918,-0.12810174,-0.04810821
justice,-0.19826284,-0.067896865,-0.31379843,0.20499347,0.21249253,-0.14183386,-0.13654444,-0.06062224,-0.06763682,-0.52410597,-0.47969997,0.09001175,-0.19150211,0.057700872,-0.05960012
get,0.07921079,-0.043156475,-0.14759538,-0.05230487,-0.0040676286,0.10231996,-0.17246312,-0.049400043,0.16322356,0.006552089,-0.32971635,0.21962434,0.09125828,-0.1277738,-0.052156236
percent,-0.046722267,-0.051194806,-0.09642983,-0.2599282,-0.27587286,-0.063479096,-0.08502746,-0.04190194,0.0015466273,-0.45011234,0.30376264,0.25575322,-0.14948913,-0.075468905,-0.047681708
act,-0.086943656,-0.07751119,-0.027836928,-0.14377283,-0.03447614,0.36835372,0.08270017,-0.06865715,-0.16039155,-0.1945666,0.1477214,-0.13717751,0.21777377,-0.17947096,-0.07006029
equality,-0.051452033,-0.07901155,-0.45300594,0.4895291,-0.3205931,0.18122503,-0.1618391,-0.06669708,-0.16078131,-0.28506365,0.290221,-0.034235902,-0.10367666,-0.037300456,-0.06879521
like,-0.07539075,-0.07786325,0.04749086,0.25401118,-0.024501456,0.14012861,-0.075061336,-0.05489348,-0.13685912,0.25458792,-0.065467946,0.12586316,-0.052269246,-0.11225777,-0.055870716
member,0.004016449,-0.06973976,0.12206287,0.24327663,-0.22686045,0.23968586,0.104844846,-0.062703766,0.071755,0.062471084,-0.3595491,-0.16671625,0.058084086,0.05638234,-0.06320225
way,0.00867252,-0.08149053,0.14375365,-0.36895168,0.2017988,-0.5301223,-0.14616482,-0.0703023,-0.03804825,-0.2342788,-0.04184636,-0.11930178,0.23571911,-0.08546046,-0.07111772
even,0.33588946,-0.023508258,0.21690364,-0.15271431,-0.105439745,0.53634316,-0.14424667,-0.0481353,-0.26216993,0.43078744,0.31651184,0.024773275,-0.25305766,-0.055804566,-0.049583513
legislature,-0.07692623,-0.07272764,-0.2453793,-0.074835844,-0.08103371,0.2976371,-0.097494565,-0.061862163,-0.028650397,-0.21599829,-0.3231698,-0.2806793,0.2512839,-0.19362226,-0.06789362
month,-0.07859568,-0.066414416,0.007566045,-0.16845849,-0.066030435,0.117438376,0.017108154,-0.053002417,-0.17857401,0.30892408,0.23778085,0.011449783,0.12524812,-0.04598154,-0.054459903
political,-0.15407406,-0.06377024,-0.43164122,0.023453865,-0.14780815,0.35716864,-0.08151428,-0.05757368,-0.09381248,0.10305552,-0.16318126,-0.5390003,0.28399873,-0.10411832,-0.059823077
wedding,0.254294,-0.07413814,0.07672374,-0.26138112,0.09964835,-0.28713363,-0.020322036,-0.0708617,-0.1648074,0.09046613,0.28261054,-0.39571562,-0.22226344,-0.16037643,-0.07159504
san,0.24626246,0.047365,-0.12799077,-0.2803724,-0.025584523,-0.15121925,-0.096815124,-0.052077163,-0.21128504,-0.031105928,0.30072278,-0.05183303,0.11202642,0.087933384,-0.050757345
tuesday,-0.15401074,-0.048113137,-0.23271139,0.29439786,0.23221761,-0.22645287,-0.07892242,-0.058505114,0.013615939,-0.50444716,-0.4882398,0.21529548,0.002631076,-0.030551106,-0.06300373
debate,0.24238329,-0.06757828,0.051734094,-0.42950886,0.031021412,0.1071644,-0.012298014,-0.053228073,-0.1639683,-0.07563714,-0.066409506,-0.15889864,0.10598845,0.061072327,-0.05821964
ballot,0.1781567,-0.05355458,0.07023646,-0.1481678,-0.06711784,-0.12217009,-0.024898717,-0.054683216,-0.10568358,-0.37156895,-0.26545694,0.3439757,-0.030730054,-0.118201226,-0.05759756
question,-0.11310557,-0.048631307,0.018537007,-0.23968716,0.18923344,-0.25416887,-0.055292897,-0.04438904,0.048980385,0.07760051,-0.20203517,-0.23847385,-0.02411722,-0.04304422,-0.04572883
wednesday,0.14065601,-0.08235787,-0.08764889,0.151959,0.042328373,-0.068035066,-0.106532514,-0.06874845,-0.099377215,-0.25573575,-0.057402402,0.052225437,0.09248408,-0.15885691,-0.06845736
think,0.16662878,-0.027084282,0.26802874,-0.020198233,-0.2692684,-0.013248171,-0.14092302,-0.049515218,0.057986747,-0.2261321,-0.11720729,0.054345712,0.17964798,-0.027928986,-0.054120354
district,-0.26427358,-0.056410916,0.13433124,0.22541653,0.034917414,-0.25622433,-0.14595987,-0.049401507,-0.13645533,-0.4980254,0.30061835,0.1554184,0.16124187,-0.022563443,-0.04954431
child,-0.22355095,-0.079281166,0.051411115,-0.12391138,0.0013906495,-0.21544075,-0.16918081,-0.076978266,0.21515264,0.40862742,-0.013402531,-0.6751771,-0.021463888,-0.08508464,-0.07517789
dont,-0.10302551,-0.029021919,0.1417306,-0.13777924,-0.13417643,0.055158246,-0.008836812,-0.053976912,0.122762606,0.19140334,0.09206509,0.13471654,0.084380545,-0.13960847,-0.056008328
attorney,-0.14594227,-0.07247358,-0.26744682,-0.44119334,0.26134247,-0.039780796,-0.07351089,-0.058781613,-0.20834921,-0.3422109,-0.5284847,-0.31949705,-0.04524309,-0.017360145,-0.060387373
take,-0.21989982,-0.032523833,-0.123475485,0.2277571,0.12943228,0.11364092,0.006925068,-0.050979793,-0.14717767,0.21730995,-0.19467281,0.49035957,-0.15555227,-0.17917852,-0.053347647
country,0.011666377,-0.07252927,-0.19838768,0.16166447,0.1707731,0.006702506,-0.063231796,-0.05550309,-0.10708949,-0.0470523,0.15555862,-0.1990077,-0.08364398,0.04903361,-0.05755633
official,0.18245596,0.14084889,0.10596205,-0.07615694,0.028854843,0.19226862,0.17358954,-0.061877284,-0.14979973,-0.34679762,-0.55470353,-0.016326128,0.022508735,0.0772666,-0.061845798
national,0.14833999,-0.079384945,0.15548654,0.08686678,0.028407246,-0.19126473,0.009126613,-0.06422854,-0.062258042,-0.62641346,-0.68388027,0.15287128,0.14964381,0.08080633,-0.070631005
want,-0.098443404,-0.07471416,0.02484389,-0.5160638,0.112345755,0.10268057,-0.17416085,-0.062295668,-0.07602283,0.07983741,0.19310674,0.01844758,0.16489989,-0.07472037,-0.06566308
defense,-0.19967464,-0.08961604,-0.18686509,-0.01636834,0.17184,0.17120808,-0.08306234,-0.08216426,-0.16210328,0.11332547,0.069580175,-0.29829854,0.01179152,-0.069347195,-0.08359061
government,-0.17540278,-0.027773142,0.17957455,-0.08767595,-0.055727657,0.48008153,0.05636194,-0.06380446,0.13395433,0.009837172,-0.6097417,0.40878087,0.05261681,-0.09546705,-0.06523882
come,0.3883432,-0.0014446884,-0.03832868,-0.43698975,-0.05048248,-0.42347512,-0.024830127,-0.058139984,-0.09901166,-0.60214895,-0.43694693,-0.01974573,0.31174284,-0.07846611,-0.05890435
general,-0.23273267,-0.07065509,-0.15350293,0.2730733,0.18710881,-0.46963376,0.19024381,-0.061349057,-0.14334452,-0.21384084,-0.29448906,0.039296526,-0.09744992,-0.17156814,-0.063391685
washington,0.089032024,-0.076329105,0.22333731,0.30826905,-0.049876835,-0.3175769,-0.11206789,-0.061315577,-0.122886166,0.3705581,-0.39580247,0.014044277,0.06740826,-0.14541441,-0.06424283
relationship,-0.2892029,-0.06707773,0.03263086,0.10475817,0.20366156,0.13625745,-0.099072374,-0.056685507,0.00091992633,0.33813316,-0.15287383,0.3257413,-0.33273742,-0.061144672,-0.05582246
since,0.19226855,-0.0718022,-0.39432615,-0.38185456,-0.1276527,-0.5771089,-0.029346645,-0.05295404,0.018088106,-0.023894629,0.099361606,0.08520485,0.34346476,0.2538253,-0.05539186
gov,-0.2599781,-0.09661834,-0.20416826,-0.057192363,-0.1014749,-0.34414008,-0.10639957,-0.075256705,-0.12988895,-0.043413665,-0.5262169,-0.28841642,0.3048176,0.0596526,-0.080911145
opponent,-0.15650418,-0.051714372,0.1459251,-0.29674497,-0.13890083,0.1327195,-0.070090875,-0.03756582,-0.116330765,0.41610208,-0.22798282,0.14298834,0.09803871,0.035558235,-0.04037347
democrat,-0.37660676,-0.056078155,-0.30920276,-0.12874167,-0.24666028,-0.48898432,-0.049071375,-0.045112513,-0.1894891,-0.02150962,-0.4280951,-0.34989306,0.2901761,-0.114811786,-0.046402816
religious,-0.31496692,-0.07993183,0.44422457,-0.0015639126,-0.17485397,-0.14254144,-0.19380526,-0.08032556,-0.18387169,-0.50891113,-0.5674074,-0.40156138,-0.2802191,-0.08567027,-0.08308988
change,0.06601597,-0.063776,-0.008711526,-0.020297294,-0.032690246,0.17142971,0.03451032,-0.0588435,0.037066497,-0.1485893,0.16850254,0.25123537,-0.07040755,-0.07267185,-0.060559772
leader,-0.16377452,-0.06301399,0.37427858,-0.20730738,-0.2619169,0.05428769,-0.094874,-0.049509723,-0.14601038,-0.30943224,-0.06028488,0.11058036,0.047939103,-0.04821174,-0.05023213
employee,0.057889685,-0.09220485,0.0011579839,-0.04389152,-0.18167806,-0.06905343,-0.1046417,-0.07185956,0.19168375,0.12388105,-0.16005202,-0.41836342,-0.19072405,-0.015407859,-0.07390596
allow,0.17255276,-0.071649075,-0.03570932,0.26865196,-0.1554286,0.38849926,-0.15515374,-0.060327236,-0.13396998,0.09614009,-0.5130653,-0.37092197,0.20253234,-0.0827933,-0.065151334
supporter,-0.21770272,-0.060620148,0.024724795,-0.12512726,-0.0071750907,0.25088713,0.06477274,-0.04726634,-0.118266985,0.06528902,-0.46626946,0.25299707,0.017691525,-0.07668272,-0.048803248
bush,-0.42515606,-0.12887733,-0.35995668,-0.3250886,-0.14004101,0.25971004,-0.2362592,-0.11139035,-0.11717872,-0.45261207,-0.6055422,-0.2751521,0.33319148,-0.058794953,-0.12948069
election,-0.12535226,-0.06893205,-0.26106346,-0.11556551,0.082375735,-0.600601,-0.059608974,-0.056648,-0.068350494,-0.43985087,0.055029813,0.13438185,0.1703838,-0.092798606,-0.05972294
heterosexual,-0.16422008,-0.05843818,0.09678255,0.124313414,0.086565085,0.034675047,-0.15245399,-0.055295534,0.31979793,-0.04893812,0.20898207,0.04406157,-0.19925281,-0.025100905,-0.058039542
obama,-0.16525653,-0.05843813,-0.04099028,0.11077756,-0.32816008,-0.3229301,-0.15680851,-0.055780053,-0.040002435,-0.111176595,0.15125334,-0.2053478,0.25056338,-0.07109849,-0.062234182
united,0.26932094,-0.08782329,0.09991642,-0.059660286,0.084113955,-0.3292912,-0.20809853,-0.075211205,-0.1542603,-0.2073827,-0.050109778,0.40040448,-0.21289271,0.25499526,-0.0765005
passed,-0.17044124,-0.085202605,-0.0951104,-0.091149785,-0.1898584,0.1457867,-0.10310521,-0.07408508,-0.257677,0.45072028,-0.39699867,-0.25201967,0.2556271,-0.13308056,-0.07520495
thursday,-0.21451142,-0.085972264,-0.028237926,-0.057520933,0.089758955,-0.20355193,-0.040632788,-0.065775745,0.18247898,0.019534457,-0.56091064,-0.16781463,0.16696961,0.1600024,-0.067471124
made,0.25433156,-0.0843299,0.2531965,-0.122129254,-0.053939857,-0.18056293,-0.1670025,-0.067308836,-0.14530218,-0.029905431,0.27474344,0.07521388,0.06853233,-0.00047554608,-0.06955137
health,-0.1025574,-0.06026831,-0.22126749,-0.36373994,0.1910473,0.16466644,-0.12758146,-0.053138506,0.3192654,-0.12263018,-0.09219834,-0.03487139,-0.33643085,-0.107099995,-0.050387368
lawmaker,-0.21078604,-0.07642666,-0.3142273,0.018969893,-0.32468587,0.06835081,0.008884149,-0.060808197,-0.19446085,-0.03426401,-0.23005211,-0.44739884,0.2921992,-0.036841337,-0.06471179
three,-0.03890027,-0.05928218,-0.43759602,-0.20153521,0.2505369,0.123206414,-0.116243966,-0.04642681,-0.19656478,-0.31574652,0.41565314,0.24630769,-0.077485636,-0.09594429,-0.04774117
recognize,0.21699506,-0.071832925,-0.43615073,-0.38912904,0.33158723,0.20502335,-0.19811124,-0.0663227,-0.06133461,-0.3681064,-0.36643913,-0.3201536,-0.1951848,0.18557376,-0.07499357
including,0.03661176,-0.06185141,0.103348516,-0.25623903,0.17594658,0.25120243,-0.14356394,-0.049112402,-0.118718654,-0.006757815,0.29519764,0.36699033,-0.17322952,-0.17696084,-0.049165845
