word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
scientist,-0.0667155,0.11236772,-0.0539824,-0.052146647,-0.035333578,-0.057353247,-0.05274025,-0.056787133,-0.043649144,-0.027857108,-0.047784578,-0.0548548,-0.010904066,-0.055440247,-0.046911877
world,-0.04394949,-0.01836445,-0.03091353,-0.03791292,-0.056126874,-0.038425427,-0.03315392,-0.04454655,-0.0294313,-0.033810016,-0.04061177,-0.050167136,-0.08425889,0.107427806,-0.050151348
u,-0.0070243212,-0.015403301,-0.009730597,-0.046989307,-0.029248344,-0.047750752,-0.053370107,-0.035856985,-0.034163054,-0.042249914,-0.043716665,-0.033422686,-0.022158908,0.03868238,-0.04221522
united,-0.044691082,-0.073765785,-0.038828935,-0.038556263,-0.06054384,-0.091365464,-0.050438713,-0.012324809,-0.053267352,-0.049537763,-0.05599676,-0.034668412,-0.080021776,0.13372795,-0.044285003
environmental,-0.075796805,0.014722309,-0.02222251,-0.030283686,0.0014185903,-0.040210348,-0.045285467,-0.046768807,-0.028937014,-0.06212621,-0.034394782,-0.025373423,0.05141294,-0.058514234,-0.048623286
dioxide,-0.03818623,0.049642432,-0.05616856,-0.03534134,-0.008632372,0.007939973,-0.037690412,-0.04123821,-0.059403956,-0.027677882,-0.06311793,-0.045115728,-0.019031662,-0.014316362,-0.04536477
percent,-0.0067319325,-0.009676438,-0.028598232,-0.0371036,-0.07128168,0.026233608,-0.040174156,-0.05990811,-0.055585172,-0.055660143,-0.053487986,0.06864372,-0.08535626,-0.058170114,-0.03672826
president,-0.032979306,-0.073763706,-0.026419377,-0.045517113,-0.06438356,-0.039025087,-0.042608887,-0.044666786,-0.034943856,-0.05758983,-0.06380493,-0.06139056,0.16244195,-0.055837207,-0.038887203
could,-0.01553375,0.091507524,-0.04760767,-0.04422271,-0.040435605,-0.049999222,-0.053584483,-0.041661497,-0.023702152,-0.029304212,-0.043781795,-0.059753153,-0.027748615,-0.042417843,-0.05424356
one,-0.016140174,0.027919581,-0.04652243,-0.04434781,-0.052505463,-0.056513485,-0.04045731,-0.05093845,-0.024839845,-0.03826954,-0.03138278,-0.046200793,-0.034369227,-0.032473292,-0.039287217
say,-0.05797484,-0.06703571,-0.033197924,-0.049879815,-0.048200067,-0.08100398,-0.038662218,-0.036558025,-0.029644422,0.0035860266,-0.025406066,0.013809484,-0.021962402,-0.032576766,-0.03882645
nation,-0.07157997,-0.087861024,-0.029806176,-0.044974282,-0.063680716,-0.016093064,-0.04644676,-0.034476243,-0.05109664,-0.058331054,-0.04757835,-0.030578861,-0.064214796,0.1358591,-0.046026576
country,-0.07667219,-0.093048185,-0.040148728,-0.048277106,-0.04134946,-0.06015217,-0.050201587,-0.030725798,-0.027964488,-0.048894998,-0.052890744,-0.022764578,-0.11303683,0.14388016,-0.039087012
temperature,-0.0638952,-0.009151708,-0.044668254,-0.053552415,-0.044683572,-0.062245253,-0.050098784,-0.04400175,-0.034816716,0.08272758,-0.057326425,-0.051012438,-0.035954803,-0.05060553,-0.051381275
power,-0.015549815,0.04592999,-0.034636,-0.045152314,0.011939191,-0.03414861,-0.04906718,-0.051889777,-0.03414797,-0.055136155,-0.036982726,-0.04700561,0.0031466347,-0.08489484,-0.0357676
plant,-0.03597578,0.07160494,-0.053219546,-0.03154374,-0.01171887,-0.012628508,-0.039683457,-0.05387142,-0.04976068,-0.05026099,-0.058074582,-0.011757127,-0.026494544,-0.06971522,-0.03997381
report,-0.019311413,0.12668334,-0.041949593,-0.031887125,-0.057537686,-0.04386042,-0.040156215,0.0034505527,-0.030624738,-0.017630622,-0.051322494,-0.054708026,-0.040605858,-0.026579281,-0.044419225
last,-0.027312918,-0.09331267,-0.044096954,-0.037919674,-0.023320578,-0.008204969,-0.05552467,-0.0408902,-0.030594524,0.0027997023,-0.028286964,-0.07256824,-0.005035428,-0.046148527,-0.043270182
level,-0.07309065,0.052345637,-0.061932106,-0.04155747,-0.04685945,0.046380904,-0.047413256,-0.02731957,0.0025993076,-0.04463162,-0.03103818,-0.057678323,-0.027252562,-0.0033556365,-0.042181868
administration,-0.0791708,-0.09184182,-0.05548492,-0.034316123,-0.0011239434,0.03396922,-0.052484684,-0.053777143,-0.044160023,-0.04320968,-0.055649955,-0.062042054,0.12951118,-0.06726953,-0.05179812
also,-0.027630908,0.0064497916,-0.045256335,-0.04584334,-0.048128273,-0.082423866,-0.049487885,-0.03773698,-0.0040931823,-0.06667479,-0.024350159,-0.048627112,-0.034407392,0.022874523,-0.043995928
study,-0.04692771,0.080432445,-0.057844702,-0.039871797,-0.052318722,-0.07109398,-0.04465511,-0.037157033,0.024776421,-0.039117433,-0.03973258,-0.036975604,-0.07217648,-0.06121862,-0.047925457
fuel,0.012894981,0.026383415,-0.013327893,-0.04682643,-0.05745687,-0.0048120664,-0.042193323,-0.024795087,-0.061942156,-0.04184379,-0.029833278,-0.030557375,-0.02892961,-0.0542235,-0.047838658
time,-0.050705217,0.026046852,-0.0503277,-0.048071843,-0.057586,-0.046037037,-0.04045102,-0.0370127,-0.04121612,-0.030507462,-0.00025819987,-0.04551784,-0.0043401113,-0.05827957,-0.04264832
national,-0.067816935,-0.040897116,-0.031799413,-0.04805228,-0.059230424,-0.039482538,-0.042355493,0.025842285,-0.044330712,-0.023121981,0.004662149,-0.06425078,-0.024187522,-0.0741071,-0.049279008
bush,-0.09111585,-0.08521882,-0.022093559,-0.050931703,-0.043210305,-0.0793851,-0.049564578,-0.061803676,-0.068390526,-0.047697958,-0.06516135,-0.083324365,0.15477416,0.00023068384,-0.049728032
issue,-0.054443967,-0.12941264,0.045541395,-0.056249075,-0.03681305,-0.03982487,-0.045153446,-0.042015564,-0.05904025,-0.042187512,-0.0030316655,0.027138852,0.025297722,-0.022824366,-0.042545624
earth,-0.060395434,0.11473457,-0.026606897,-0.04344898,-0.05352455,-0.041796003,-0.0462067,-0.053272013,-0.07149949,-0.044088922,0.027309816,-0.032216463,-0.061482713,-0.046992075,-0.03907465
plan,-0.049257293,-0.09953612,-0.046928514,-0.03964715,-0.0018796748,0.15957221,-0.041081104,-0.041696828,-0.03802562,-0.054925844,-0.06697069,-0.052510984,0.048303455,-0.06509978,-0.0437866
science,-0.09086881,0.15972075,-0.037670415,-0.043611087,-0.023893245,-0.046371497,-0.0560129,-0.06143631,-0.080280185,-0.08365872,-0.03253609,-0.06316581,0.053461954,-0.078473955,-0.042703576
reduce,-0.029230889,-0.0890786,-0.042000603,-0.04936911,-0.056249,0.094773695,-0.050117202,-0.048534174,-0.04504838,-0.0142573,-0.047459185,-0.061621744,0.04647884,-0.0010762252,-0.038685285
many,-0.005884309,-0.054554798,9.2029484e-05,-0.04079347,-0.043055356,0.023691025,-0.040485885,-0.058314692,-0.04061214,-0.0075116293,-0.04961438,-0.013687237,-0.07982526,-0.010028031,-0.04023604
much,-0.0712081,0.0809866,-0.017999234,-0.04585379,-0.05660027,-0.053366918,-0.053386092,-0.04815943,-0.06803401,0.0068695107,-0.055015106,-0.021477401,-0.05292803,-0.0048970543,-0.04290666
even,-0.013964697,-0.055927314,-0.03556463,-0.04691887,-0.033792146,-0.033962697,-0.046469104,-0.047659382,-0.045313127,0.0016487706,-0.044509564,-0.048291575,0.0052458677,-0.030900912,-0.051740468
group,0.03971893,-0.09615681,0.012014371,0.0013921127,0.029478548,-0.037707485,-0.04409861,-0.03625315,-0.050069578,-0.04906146,-0.049128145,0.065757036,-0.11194586,7.773882e-06,-0.04125851
effect,-0.051072143,0.04076629,-0.044068657,-0.033705987,-0.054080635,-0.020789858,-0.040172644,-0.025287004,-0.0052333404,-0.022081256,-0.060789954,-0.05188068,-0.05693829,0.008479519,-0.04426334
like,-0.029951349,0.01727033,-0.019797226,-0.055258393,-0.03241871,-0.06071696,-0.035650305,-0.054324422,-0.036348455,-0.032891147,-0.02849206,-0.042127077,-0.05969957,-0.013106733,-0.05097815
research,-0.011405535,0.08554242,-0.047886364,-0.043435153,-0.042686284,-0.06445759,-0.03206881,-0.04212257,-0.028388329,-0.068203636,-0.056607243,-0.05040667,-0.03900974,-0.07888053,-0.05554275
american,-0.040990707,-0.093132466,-0.057261415,-0.04459621,-0.04917863,-0.05338755,-0.05949087,-0.040681187,-0.02798498,-0.002735492,-0.023438849,0.13144003,0.008406827,-0.04994379,-0.047247935
people,-0.042859152,-0.09154282,0.043572195,-0.052229367,-0.061404806,-0.060291022,-0.043395046,-0.034467623,0.020763827,-0.00826522,0.08294169,0.07134252,-0.062200755,-0.078263216,-0.055839665
two,-0.033470523,0.053695478,-0.041956995,-0.04680679,-0.039396115,-0.06641652,-0.035304412,-0.050088104,-0.047253802,-0.03704527,-0.019681666,-0.03517215,-0.040145062,0.038415268,-0.033007227
week,-0.07789024,-0.08960062,-0.045203242,-0.037736814,-0.055062916,-0.055921596,-0.05612609,-0.032593478,-0.017724417,-0.020700455,-0.035195906,-0.048072867,0.10730609,0.03937121,-0.05370345
may,-0.023096357,0.09366385,-0.02487087,-0.056297053,-0.04518531,-0.042778086,-0.052053172,-0.007251774,-0.03102569,-0.06020398,-0.05244143,-0.0567057,-0.07236724,-0.073034555,-0.053460754
california,-0.06515068,0.09642726,-0.05795392,-0.05495401,-0.030609354,0.0834022,-0.043739803,-0.056799404,-0.06463647,-0.06311448,-0.07022849,-0.06397394,-0.03163826,-0.07823296,-0.040241107
first,-0.013247667,-0.01187164,-0.043229513,-0.05863707,-0.042545114,-0.03535599,-0.039998133,-0.049972273,-0.038945846,-0.07435651,-0.017311003,-0.078442685,0.04711842,-0.028084371,-0.042589355
make,0.03243627,-0.013570862,-0.03370388,-0.03958475,-0.045770824,-0.026545784,-0.054078624,-0.05228874,-0.026375988,-0.034500197,-0.020963686,-0.047275174,-0.036716413,-0.060824815,-0.049887475
air,-0.08154261,-0.08079942,-0.046419583,-0.031161996,0.029062008,0.011299204,-0.045570813,-0.03855703,0.048474427,0.015196588,-0.04958588,-0.054497465,-0.08749882,-0.07585797,-0.03982496
policy,-0.020659134,-0.049154334,-0.05356147,-0.03908654,-0.047106642,0.1695628,-0.04209139,-0.027145343,-0.060743585,-0.059309263,-0.053955678,-0.017443134,0.06570467,-0.08068648,-0.035913788
coal,0.04923114,0.033569373,-0.042526267,-0.040969856,-0.016868692,-0.06492977,-0.04188135,-0.0642814,-0.06088999,-0.056136213,-0.049524702,-0.026637895,-0.0066692512,8.108781e-06,-0.038293105
way,-0.013192436,-0.07378196,-0.030884746,-0.04057321,-0.04357513,-0.04377606,-0.04605819,-0.04192848,-0.051859688,0.02113957,-0.004413077,-0.06514326,-0.007871812,-0.008598506,-0.047024656
agency,-0.012404937,0.015875757,-0.06532442,-0.038750507,0.027758984,0.034234285,-0.051061645,-0.027784824,-0.022965502,-0.032485448,-0.07119922,-0.05695876,0.006242973,-0.09863884,-0.04988582
water,-0.10758135,0.05606422,-0.05607491,-0.045221,-0.056600347,-0.018694337,-0.044917665,-0.001981927,-0.008712388,0.02126066,-0.065740146,-0.073503435,0.0120775625,-0.075400285,-0.04235432
government,0.035182554,0.020598961,-0.029584367,-0.036471173,-0.0005836605,0.06032471,-0.0348465,-0.032894585,-0.0670816,-0.038622346,-0.051721197,-0.03457851,-0.030318517,-0.024749404,-0.05168528
obama,-0.09274199,-0.10957937,-0.047901217,-0.044114735,-0.059719834,0.0039022637,-0.047379512,-0.031285893,-0.03574708,-0.0703606,-0.056517057,-0.04672591,0.16899772,-0.066222034,-0.0435956
action,0.03735979,-0.12372159,0.00039962272,-0.04550395,-0.031306256,0.04627003,-0.043245953,-0.04375565,-0.05531803,-0.032313596,-0.02273763,-0.0077935224,0.047213953,0.056739908,-0.039546464
oil,0.057644516,-0.106675714,-0.030389171,-0.049543574,-0.036250096,0.047416244,-0.046396244,-0.030412931,-0.04712857,-0.06390755,-0.04019336,-0.01806937,0.020819843,-0.0050780973,-0.048497934
house,-0.07643358,-0.10201123,-0.03930172,-0.016831627,-0.07622721,-0.09525444,-0.043351885,-0.041610047,-0.03815524,-0.009057045,-0.03777101,-0.079104036,0.16418944,-0.0829495,-0.04707108
cut,-0.02619607,0.0066964044,-0.048162475,-0.03509504,-0.041720197,0.063926086,-0.03330043,-0.04492152,-0.041977912,-0.04445692,-0.059367675,-0.055284675,-0.046159606,0.06342241,-0.037887294
company,0.20286128,-0.14492422,-0.04240979,-0.043098994,0.043546606,-0.15710105,-0.047275584,-0.057442117,-0.051080294,-0.01813149,-0.07690315,-0.032423936,-0.15375726,-0.1079184,-0.039042745
sea,-0.052255444,0.058662523,-0.038977653,-0.051526137,-0.033333108,-0.033378612,-0.04712659,-0.017410077,0.05826389,-0.02922356,-0.053389337,-0.056123946,-0.02784523,-0.067453094,-0.048837546
atmosphere,-0.06421603,0.10925557,-0.0568286,-0.03571932,-0.04745203,-0.04327255,-0.051566605,-0.05729009,-0.07414728,-0.024200263,-0.06418764,-0.044331305,-0.06350687,-0.05601766,-0.054295197
public,-0.04470931,-0.08304489,-0.049648788,-0.0270101,0.031279664,0.07684535,-0.041035626,-0.057597917,-0.016278062,-0.04513406,0.027788218,0.08253781,-0.0625487,-0.089741714,-0.044069063
university,-0.030353054,0.10200492,-0.025327189,-0.050422214,-0.04230566,-0.021614458,-0.035621896,-0.054933604,0.011971291,-0.058627263,-0.08018901,-0.05529566,-0.10840013,-0.09160492,-0.037815686
human,-0.03335822,0.009660588,1.3492192e-05,-0.05256588,-0.05727586,-0.069581985,-0.040780704,-0.056946952,-0.013669893,-0.02866935,-0.015841685,-0.039622713,0.006342789,-0.06993708,-0.05045044
pollution,0.002287309,-0.054849535,-0.00263387,-0.019755183,-0.04225199,0.07419508,-0.04077817,-0.045479633,0.024814362,-0.038981754,-0.056934055,-0.0319693,-0.030941324,-0.0027890634,-0.044515163
industry,0.17873996,-0.09035126,-0.036121037,-0.028388392,-0.038851555,0.022225704,-0.047388297,-0.04578617,-0.043103654,-0.06062955,-0.058936168,-0.05587773,-0.028503949,-0.07944241,-0.03818216
problem,-0.046690404,0.0038554508,-0.042594027,-0.044310734,-0.046798106,-0.0029841638,-0.039894577,-0.049942728,-0.0022016536,-0.060054246,-0.015647132,0.040164802,-0.07920956,0.008816954,-0.05457387
bill,-0.11146015,-0.09071536,-0.061521154,-0.04854566,-0.07493754,0.08091062,-0.04938767,-0.041203275,-0.061057,-0.065184966,-0.036139663,-0.015747864,0.14263529,-0.1086223,-0.045019716
natural,-0.071531035,0.13750765,-0.036147777,-0.05004916,-0.042711113,0.03374572,-0.047417846,-0.036894023,-0.035529956,-0.025467956,-0.035053123,-0.025454221,-0.0793966,-0.087639086,-0.034742117
effort,0.01579631,-0.090745896,-0.047285385,-0.027689395,-0.017377257,0.011224309,-0.04392688,-0.051403694,-0.05091006,-0.060513243,-0.047738142,-0.042189978,0.057622463,-0.011409057,-0.041827332
take,-0.07077672,-0.06347595,-0.014065202,-0.042039298,-0.039882418,-0.011941774,-0.049846433,-0.053936407,-0.03366262,-0.04096983,-0.011774664,0.0065380093,-0.07981362,0.021853933,-0.057713997
weather,-0.022303462,-0.08375212,-0.06339344,-0.04126705,-0.060103353,-0.05651146,-0.04690518,-0.04837339,0.0083683,0.11533945,0.015234675,-0.06580893,-0.047180083,-0.060138617,-0.045848526
part,0.00057834684,0.0873079,-0.06370079,-0.031465333,-0.05285699,-0.10965226,-0.04786945,-0.041399915,-0.032071806,0.022480685,-0.01272714,-0.06351712,-0.040818017,-0.05974511,-0.048749406
increase,0.017581824,0.00048740947,-0.050360452,-0.046280965,-0.054605857,0.006468639,-0.018943764,-0.0508588,0.058808412,-0.03622982,-0.053314883,-0.049658448,-0.10455427,-0.051772505,-0.046741787
million,0.07786175,0.039563317,-0.02235322,-0.04347504,-0.05948721,-0.026440268,-0.04759211,-0.05651339,-0.015959073,-0.06366823,-0.0625091,-0.06384617,-0.047877,-0.048174586,-0.043349456
since,-0.06834876,0.06873295,-0.051153533,-0.02880784,-0.05060362,-0.043452796,-0.049461603,-0.056385275,-0.033924177,-0.01810335,-0.043596894,-0.032848023,-0.06310825,-0.009273136,-0.04817589
degree,-0.04410415,-0.07321409,-0.054592974,-0.052730147,-0.05671946,-0.03697468,-0.04962339,-0.06120017,-0.054021813,0.0964509,-0.015283397,-0.044070933,-0.08671624,0.042097963,-0.04448799
ice,-0.06368206,0.11380728,-0.054098602,-0.052409828,-0.051246554,-0.04570108,-0.054510094,-0.06968772,-0.08891991,-0.045598652,-0.05167649,-0.06850778,-0.07881171,-0.059260104,-0.046031035
next,0.04022357,-0.01898015,-0.05260261,-0.04371234,-0.052840788,-0.06856786,-0.038166743,-0.028574383,-0.023311501,-0.034625538,-0.060381547,-0.010657855,-0.05254458,0.026453158,-0.037625827
washington,-0.04825031,-0.077383034,-0.03812289,-0.05906848,-0.028615497,-0.05769836,-0.049885493,-0.032269333,-0.02072547,-0.020659413,-0.030589892,-0.03650947,0.0024782708,-0.040200576,-0.04290996
treaty,-0.04006244,-0.078909725,-0.069652,-0.04823717,-0.0666907,-0.12571959,-0.055237915,-0.053336993,-0.07176703,-0.047253467,-0.044818494,-0.060502645,0.0142345065,0.09814511,-0.04628453
city,-0.086138345,-0.102900386,-0.046979938,-0.05598385,-0.025075715,0.14812523,-0.04487018,-0.053025015,0.036380142,0.032075167,-0.070444606,0.013862617,0.026134335,-0.074709505,-0.042183954
day,-0.058791246,-0.1465312,-0.020855414,-0.04328979,-0.040480178,-0.07805715,-0.050593298,-0.05014046,0.036484327,0.082196176,0.05936849,-0.05579528,-0.08183254,-0.0006201576,-0.049059533
kyoto,-0.028741185,-0.07890457,-0.048262373,-0.054285914,-0.05800927,-0.026925633,-0.050661325,-0.04777365,-0.05064021,-0.074868,-0.061131604,-0.06764496,-0.049831256,0.110963665,-0.048688326
need,-0.003564311,-0.033025134,-0.033634104,-0.055787515,-0.052791413,0.08959658,-0.04381413,-0.05186037,-0.042942856,-0.051842727,-0.041518424,-0.010585959,-0.024783732,-0.053266983,-0.048381645
rise,-0.021439614,-0.05272412,-0.039323717,-0.050812874,-0.061452337,-0.04998139,-0.054447506,-0.024226911,0.014040008,-0.05334759,-0.0312532,-0.06536332,-0.031672552,0.04530854,-0.042116288
cost,0.17624636,-0.108030714,-0.044162933,-0.036511723,-0.04142294,0.010669882,-0.0480775,-0.031221982,-0.050984725,-0.024557652,-0.05287623,-0.068715915,-0.07820372,-0.03352086,-0.04799986
according,-0.041069888,0.061823495,-0.050640363,-0.055564404,-0.03662147,-0.062300578,-0.04470868,-0.03200521,-0.052039903,0.02183001,-0.027958527,-0.0037339602,-0.07805355,-0.06994612,-0.04671358
use,-0.026826875,-0.0072981003,-0.047045786,-0.046535045,-0.06959132,-0.08059479,-0.048328307,-0.052638713,-0.051239423,0.004993597,-0.0009129367,-0.058311306,0.004463843,0.017409837,-0.05029593
including,0.037207194,-0.09531566,-0.042123243,-0.05480772,-0.0033577345,-0.06286509,-0.04825805,-0.048435096,-0.06477556,-0.053126603,-0.008417141,-0.05191402,0.025964478,0.014415687,-0.050650876
international,-0.03471657,0.0031203227,-0.029845335,-0.04137457,-0.047912203,-0.021073801,-0.04451561,-0.043731578,-0.060556747,-0.026108831,-0.057428215,-0.01695313,-0.11149741,0.11126227,-0.04832487
official,-0.0648252,-0.016125137,-0.048606623,-0.016382985,-0.04713147,0.01154934,-0.044355948,-0.0145144565,-0.047689065,-0.041192025,-0.027986962,-0.06327223,-0.02376698,0.077958666,-0.04917258
federal,-0.016944613,-0.018119989,-0.042694584,-0.03580675,0.09685898,0.036038328,-0.05093667,-0.049298912,-0.04264492,-0.047628094,-0.06714714,-0.047209244,-0.021594804,-0.085164204,-0.0370018
scientific,-0.06139177,0.09083683,-0.008767713,-0.030125577,-0.060972527,-0.021478383,-0.0487442,-0.05541212,-0.0599406,-0.081088945,-0.044383604,-0.015900679,0.0011164732,-0.034389958,-0.041862234
economy,0.14184405,-0.07014211,-0.069339804,-0.044796474,-0.061337538,-0.024329973,-0.049515553,-0.042475335,-0.05798351,-0.062451113,-0.067810394,0.0035363778,0.029645002,-0.020451145,-0.048634358
come,-0.024132876,0.13341312,-0.04495598,-0.04962077,-0.040923845,-0.059590828,-0.052298177,-0.039236248,-0.059644952,-0.05700499,-0.040883597,-0.019651847,0.0077626714,-0.06876976,-0.047522303
mr,0.039382186,-0.10739339,-0.07871878,-0.060664214,-0.063393265,-0.10410346,-0.04639017,-0.044448294,-0.039242055,-0.06682389,-0.030438108,-0.041801374,0.10036716,-0.076767124,-0.04676851
environment,-0.094090395,-0.060425162,0.0017617076,-0.028194053,-0.029964544,0.021925896,-0.033400137,-0.057582892,-0.041461814,-0.06778983,-0.008581007,0.006663486,-0.017220028,0.0057740337,-0.049364116
record,-0.07845544,0.004258559,-0.046223577,-0.035576638,-0.04840723,-0.09753583,-0.041127443,-0.048084527,-0.041796826,0.11262391,-0.06731233,-0.06503786,-0.017106451,-0.07512992,-0.044624373
fossil,0.03978573,-0.054574154,0.018614726,-0.04797462,-0.063723706,0.0021690056,-0.040103674,-0.04783071,-0.053397752,-0.02153322,-0.03694113,-0.020256246,0.0065319105,-0.09260271,-0.04186112
leader,-0.029971361,-0.09889873,0.05506682,-0.03713981,-0.0527189,-0.050135594,-0.046493206,-0.03575859,-0.030819751,-0.06844473,-0.06515684,-0.042931836,0.00021441172,0.12504384,-0.054123178
agreement,-0.06523611,-0.07819875,-0.041483887,-0.05315062,-0.056731753,-0.06725664,-0.038597643,-0.057031184,-0.060334545,-0.060780022,-0.08154544,-0.017549403,-0.09049305,0.13160747,-0.028009744
today,-0.01626532,0.050914906,-0.04858077,-0.037829634,-0.05700418,-0.0918282,-0.041436195,-0.035239656,-0.059720393,-0.019611463,-0.0105571095,-0.08075961,-0.07692596,0.031690445,-0.050349142
major,0.021224253,-0.10209483,-0.022040112,-0.0496852,-0.041789263,-0.03892165,-0.042708278,-0.031411793,-0.011694941,-0.055622887,-0.04087159,-0.03898017,-0.03551887,0.093018286,-0.043535132
heat,-0.08362138,-0.06999078,-0.033817194,-0.041008484,-0.062166404,0.016503545,-0.0369672,-0.05367121,0.0029267122,0.13567862,-0.069378026,-0.03510096,-0.06469435,-0.037378237,-0.043833826
impact,0.052966487,-0.016905526,-0.026247479,-0.039069254,-0.0030655419,-0.067342944,-0.03880036,-0.024724137,0.0053716144,0.007871216,-0.020261899,-0.03570866,-0.05402873,-0.071834855,-0.05120114
decade,-0.04196374,0.123103574,-0.028567377,-0.05002165,-0.058258925,-0.061938282,-0.046404496,-0.056720283,-0.03961149,-0.018069895,-0.025232265,-0.061180346,-0.039621532,-0.04827802,-0.047616974
clean,-0.019583946,-0.06201022,-0.027733838,-0.040437218,0.06955604,-0.0014384794,-0.04531201,-0.039616875,-0.028089406,-0.045376047,-0.0474383,-0.025764141,0.029530304,-0.070528105,-0.049852777
month,-0.058269806,0.008315669,-0.023490062,-0.0543351,-0.030973671,0.015926465,-0.036858257,-0.026638364,-0.03226338,-0.0020775401,-0.05270332,-0.053519227,-0.043671373,-0.086027555,-0.043804478
republican,-0.081139535,-0.12797083,-0.028636007,-0.043327276,-0.05494835,-0.11675319,-0.042467296,-0.060973216,-0.07146339,-0.06427919,-0.060966346,0.027258804,0.15741467,-0.10000246,-0.052537255
rising,-0.039240044,-0.032977037,-0.050226618,-0.056130297,-0.04547105,-0.071402304,-0.057223674,-0.0072406717,0.05136662,0.0026516158,-0.02864291,-0.034713533,-0.00023167269,-0.01759434,-0.048350066
set,0.011802976,-0.087904446,-0.036350768,-0.039013263,-0.039922338,0.032716792,-0.037074395,-0.05708856,-0.06436037,-0.033822954,-0.03913267,-0.057344362,-0.0892333,-0.03434765,-0.04403278
planet,-0.069699794,0.10254963,-0.0048381826,-0.04005038,-0.050425384,-0.04540094,-0.05310711,-0.0068854135,-0.06683428,-0.06622959,-0.0072509474,-0.004865048,-0.054976247,0.0012907545,-0.040041342
future,-0.04700133,0.039751925,0.00010243155,-0.041824296,-0.05501478,0.03198754,-0.04218188,-0.016361723,0.030489568,-0.036683954,-0.048457626,-0.030571913,-0.105447546,-0.037733324,-0.039638255
ocean,-0.0891511,0.12570502,-0.07211101,-0.06301202,-0.06183918,-0.0318649,-0.041589227,-0.0720137,-0.04708354,-0.09615371,-0.070830554,-0.064677835,-0.10040327,-0.023688776,-0.056731652
