word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
ban,-0.09305912,-0.06597093,-0.07428789,0.02269907,0.06426078,0.055869263,0.031647474,0.004141551,-0.021905828,-0.0673317,-0.07255649,0.049906664,-0.0053314003,-0.11699854,-5.0133036e-05
legal,-0.10167157,0.045732446,-0.08213498,-0.028254623,0.11232212,0.059354316,-0.124806285,-0.005239318,-0.005263347,-0.040807072,-0.1475725,0.013941555,-0.09335681,0.10122414,0.0048580775
supreme,-0.03769662,-0.08214922,-0.091985755,0.0348702,0.08383041,-0.101518705,-0.075506814,0.0046210545,0.06432512,-0.046776146,0.14005275,-0.0664969,-0.078722075,-0.099695474,-0.00616582
amendment,0.033931136,-0.058173653,-0.03739026,-0.058906958,-0.003592066,0.08040147,-0.06564346,0.0023802775,-0.08056161,-0.07236533,-0.09483181,0.022592178,0.05609665,-0.09059522,-0.0010097261
people,0.011289461,0.061797876,0.067436494,0.10545247,-0.079391085,-0.12714742,0.07143912,-0.0025932612,-0.076062866,0.07488963,0.09860676,0.10894395,-0.084381625,-0.03309906,0.002938726
civil,-0.087870516,-0.0692142,-0.019487647,0.12356402,0.032568865,0.04463755,-0.015426441,0.0014478529,-0.12175514,0.022201348,-0.05044585,-0.011627862,-0.060184382,-0.08175275,0.00037236416
bill,-0.028439034,-0.06537366,-0.07868373,-0.07414913,-0.104785465,0.11741343,-0.104733095,0.0021705953,-0.12222887,-0.063786,-0.082357675,-0.08597723,0.09782077,-0.007875918,0.00614624
federal,0.07336922,-0.0558596,-0.10047421,-0.09549317,0.05921413,-0.07170367,-0.032787513,0.0011416886,-0.14576343,0.019310074,-0.0073001403,-0.05799999,0.062084988,-0.11358017,0.0011367507
benefit,0.08162304,-0.055229526,-0.107630655,0.09539042,-0.09445743,0.003908727,-0.09324537,-0.006810291,0.07975885,0.099728554,-0.08782108,-0.032134306,-0.017348794,-0.11439116,-0.0041313902
vote,-0.108101025,-0.049216397,0.0046966095,-0.09263686,-0.070628956,-0.027958551,-0.06300841,-0.0029082077,-0.05180794,-0.10982761,-0.07488474,0.01710933,0.08155555,-0.09904432,-0.006175824
decision,0.085334964,-0.072704844,-0.011933846,0.063476145,0.06349729,-0.06339804,0.014467116,5.963601e-05,0.10293422,-0.037391983,-0.08180337,0.00419038,-0.07799814,0.03477562,0.006031161
two,-0.096307926,-0.0725504,0.027666701,-0.09947832,0.034563594,-0.027325723,0.026086602,0.0043504625,0.03620338,0.09340406,0.051916067,-0.06494314,0.010478709,0.0087045925,0.0040207426
lesbian,0.020692095,0.08243699,0.0066317082,0.113884516,0.035143144,0.10964975,-0.009210941,-0.0034691594,0.025722267,-0.011737929,-0.0010307739,0.023319516,0.0034504526,-0.109296516,-0.006852299
city,-0.019816782,0.08335406,-0.03126509,-0.026271988,0.072676316,0.04097026,0.05504609,0.002026521,0.014639196,0.044463273,0.043597907,-0.06465945,0.023764038,0.07521863,-0.005033626
support,0.0500342,-0.06256893,0.0601141,-0.11408546,-0.10028366,-0.07742622,0.0025559408,0.0021223263,-0.02739115,-0.09314464,0.006958442,0.11773614,0.046338174,-0.08789148,0.0033274381
ruling,-0.0039645694,-0.068972826,-0.080684006,-0.02904232,0.0939853,-0.13007234,-0.13300517,0.0056233155,0.000711166,-0.037148505,-0.09709695,-0.08781748,-0.075256966,-0.11243447,-0.0064965053
say,0.090549976,-0.068839364,0.07520737,0.01875227,-0.0835193,0.055761714,-0.10437586,0.0021208294,-0.0037778646,-0.01260921,-0.01484908,0.0926138,-0.009509937,0.0007337613,0.0040400433
california,-0.03216877,0.043955512,-0.07161336,0.020676576,0.029712142,0.016366586,0.050405007,0.006106158,0.002302694,0.058094952,0.023987416,0.08601923,-0.0710764,0.025490034,-0.0049817893
partner,0.017375698,0.07024123,-0.0831726,0.042178504,-0.09501066,0.10135705,0.0513463,-0.006631064,0.093551934,0.067137875,0.020386722,-0.017607851,-0.07687675,-0.007991661,-0.0033211003
church,-0.116255976,-0.061648082,0.12107423,-0.08432931,-0.09525149,-0.02869325,0.09499655,0.0067514786,-0.10530679,-0.1035526,-0.10279485,-0.044285733,-0.12353035,-0.098105796,0.0015909374
republican,0.032533992,-0.047904,-0.12826575,-0.085136175,-0.120974615,0.014935594,-0.086441845,-0.003849176,-0.08017774,-0.10201501,-0.116764784,-0.10401305,0.112137526,-0.07099153,0.006885239
last,0.022016283,-0.07083579,0.004935431,0.09371791,-0.016158244,0.0030641726,0.101911604,-0.0064252974,-0.013699333,0.03527191,-0.10624595,0.046462853,0.07204358,0.046040736,-0.00067725364
president,0.0010228154,0.06267672,-0.07673493,0.02185389,-0.054660887,-0.09947784,0.019155594,0.0015374335,-0.07790989,-0.11729078,-0.05641954,-0.09891724,0.09939207,0.07232077,0.004088694
married,0.094680324,-0.08135231,-0.10361949,0.03427118,-0.016970364,-0.06395624,0.057968456,-0.0026259772,0.06118416,0.08887124,-0.06562038,-0.051936366,-0.049807634,0.09155731,0.006884331
woman,-0.117594615,0.050837927,0.050301768,0.11529918,-0.015919859,-0.0032692272,-0.08970601,-0.000542682,-0.034361023,0.034557093,0.00323963,0.08416451,-0.014062021,0.09162054,-0.0023244666
group,0.10258172,-0.07190487,0.076134,-0.08983019,0.057649307,-0.051119167,0.0961721,0.0046034977,0.046034552,-0.022203358,-0.10931684,0.06653413,-0.071748026,0.0009831336,0.004996109
u,-0.07850001,-0.07151439,0.035881706,0.14849696,0.055267714,-0.08367939,-0.07323483,-0.0045847064,0.06307991,0.123052925,-0.007417507,0.02326597,-0.12093464,0.08885666,-0.0018856387
judge,-0.118220866,-0.06322847,-0.091420345,-0.06193692,0.11593797,-0.11977134,0.021070156,-0.00654873,-0.06986686,-0.12435749,-0.08680568,-0.08054385,-0.10513366,0.0137654105,-0.006762269
case,-0.09407094,-0.06943305,-0.033580046,-0.15266119,0.1090519,-0.091978386,0.10120718,-0.0010184904,-0.08144575,-0.12952477,0.0091672735,-0.046211176,-0.081467785,-0.015975926,-0.005872605
first,0.07981711,-0.081130855,0.032582268,-0.002690715,0.077727966,-0.12738036,0.09191317,-0.006480823,-0.06174582,0.11857898,0.04353812,-0.1394187,-0.060846873,-0.121911295,0.0017936692
could,0.08239946,0.08222463,0.076100826,-0.029017383,0.08282812,0.12128315,0.054720987,0.006146974,-0.07489458,0.039690923,-0.06265528,-0.03400402,-0.04246281,-0.05925498,-0.006360779
voter,-0.14453779,-0.056780946,-0.08592297,-0.04474851,-0.072420314,0.026843863,-0.015747001,-0.0023980534,-0.0949209,-0.09768359,-0.08858883,0.128852,-0.0041964995,-0.050248973,0.0068559158
constitutional,0.010295832,-0.062154543,-0.09707864,-0.118184224,0.097945265,-0.14909837,0.08678113,-0.00096901937,-0.049652178,-0.049738962,-0.11304105,-0.011249424,0.054298274,-0.06669303,-0.004783071
week,0.120404765,-0.06250998,-0.008788404,-0.03306405,-0.060504343,0.02574895,0.043064736,-0.0035312618,0.0718673,-0.00020725516,0.04481143,-0.027494553,0.05961683,0.089468606,0.0011829347
man,-0.04133113,0.055282883,0.088908836,-0.09299408,0.017560504,0.014007649,0.08358781,0.0061807847,0.028664697,-0.026561018,0.04935346,-0.03481343,0.029470772,0.072632,-0.0057699946
marry,-0.03259204,-0.074131005,-0.04830611,0.05251209,0.055638827,-0.020346005,0.019408353,-0.0035379531,-0.099390306,0.07507175,-0.08294632,-0.025306728,-0.03130511,-0.10694259,-0.0037035486
also,0.014963449,-0.071899615,0.0379281,-0.14757761,-0.06316338,0.056708463,-0.06909743,0.005548222,0.08470449,0.106950834,0.003974391,-0.035641342,0.074260704,-0.12472747,0.0007169424
time,-0.058485743,0.065706156,0.0055854693,0.115451366,0.013397692,-0.009172585,0.036450334,0.0026714785,-0.10580108,-0.014011235,0.061201673,0.035500802,0.00025489833,-0.030653616,0.006313496
constitution,-0.06963685,-0.068305425,-0.112015404,-0.078285486,0.11359341,0.006710848,-0.10587808,-0.006870666,-0.10514926,-0.07016003,-0.088470496,0.048460636,-0.014587889,-0.09578406,0.0029148513
mr,0.046115145,-0.06363695,-0.08495496,-0.12044897,-0.015735725,-0.049003832,-0.06367957,-0.00636213,-0.10669873,0.05810813,0.008887029,-0.10820939,0.09034216,0.031200867,-0.004379729
senate,-0.1228933,-0.0595995,-0.09228207,-0.08316993,-0.09359962,-0.047318805,-0.09856314,-0.0039608926,-0.09310431,-0.08788441,-0.089431964,-0.12125714,0.11745177,-0.14313786,-0.0061827423
day,-0.11412025,0.07289441,-0.08082668,-0.09334469,-0.026661279,-0.033165645,0.039947167,-0.00300005,-0.06577295,0.090788275,0.04770118,-0.006153419,0.04101334,-0.021441963,-0.0005672875
family,-0.051899448,-0.06430817,0.08687062,0.07098837,-0.094275005,0.10762918,-0.059522867,-0.0011112655,0.0980844,0.07253524,0.0248711,0.043245662,-0.034717675,-0.06770818,-0.0008634716
many,0.11170205,0.07822341,0.014020111,0.11138562,-0.044074494,0.031778034,-0.07080945,0.000833783,0.010975878,0.032313127,0.062663145,-0.10872013,-0.011870825,-7.9795944e-05,0.0020504904
house,-0.04448364,-0.06307719,-0.10783491,-0.13308263,-0.086823665,-0.08441274,-0.09756047,0.0064677326,0.06372224,-0.04264975,-0.12278285,-0.11657719,0.1024388,-0.041142046,-0.00021747458
measure,-0.010991207,-0.059204273,-0.06862384,-0.04678484,-0.10705597,0.10073248,0.09216933,0.0025806758,0.0051787724,-0.005820986,-0.13187192,0.096497595,0.04139587,-0.045081537,0.003557021
county,0.009431356,-0.077656545,-0.020959996,-0.0648701,0.090757795,-0.018660747,0.09346254,-0.002656899,0.06200704,0.026516043,-0.0038303058,-0.05013999,-0.059627254,-0.117672816,-0.004402821
may,-0.090498485,-0.069934,-0.048046943,0.12126684,0.07188707,-0.16267356,-0.10187906,-0.0063463403,0.03724719,0.06818425,0.10572748,-0.0886735,-0.026357299,0.06332436,0.0014789831
york,0.067356974,-0.065410465,-0.02931221,-0.028297385,0.064321525,-0.075074084,-0.00067336974,-0.0023533625,-0.06319263,0.020099461,0.023684528,-0.08647385,0.018839618,0.07756077,0.00016884519
conservative,-0.103680104,0.056308825,0.052771904,-0.106127195,-0.03572487,-0.11816782,-0.033127192,-0.0033679572,-0.02428825,0.040515997,-0.12978488,0.028913664,0.10651181,-0.09863014,-0.0058050375
american,-0.07760472,-0.057535212,-0.046721175,0.11366107,-0.07201253,-0.10113053,-0.07505174,7.919656e-05,-0.054643236,0.03204357,0.14050446,0.10820927,-0.082472764,0.06788387,-0.001471872
appeal,-0.11215854,-0.07316359,-0.08567016,-0.07585399,0.085829996,-0.13036641,-0.118369095,0.0031446756,-0.10943239,0.009461376,-0.083186075,-0.08841325,-0.067739576,-0.087410845,0.006354297
domestic,0.07766678,-0.05349688,-0.054286554,-0.07597442,0.022866927,0.058901176,-0.006744188,0.002174376,0.0932862,-0.040168323,-0.09801218,-0.0068027833,0.0069360766,-0.11302109,0.0033520318
whether,-0.12859735,-0.07669221,0.025672471,-0.10408449,0.12637591,-0.15018484,0.09982196,-0.002698557,0.06497094,-0.13475294,-0.054399505,-0.092391156,-0.03297167,-0.07079675,0.0057865437
license,-0.12140787,0.08140513,-0.07497571,-0.13236795,0.09319737,-0.013426263,0.07723843,-3.7196653e-05,-0.04585615,0.038467057,-0.10111801,-0.0833563,-0.124106295,0.04608549,-0.0063592913
make,-0.07778704,-0.0617646,-0.007246077,-0.012127294,-0.03679923,-0.015542605,-0.08732414,0.005635602,0.031907648,0.013724697,0.027823985,-0.012998245,0.072395265,-0.07919777,0.0033568558
campaign,0.10628248,-0.06898502,-0.10372137,-0.035592437,-0.08069475,-0.021865819,0.06417236,0.00626723,-0.061518855,-0.079251,-0.056638975,0.030078674,0.07516024,-0.10702922,-0.004222421
massachusetts,0.025680613,-0.08603192,-0.115753464,-0.044917434,0.075629175,-0.062277682,0.05090115,-0.0027481327,-0.04148331,0.05727309,-0.10256432,-0.106728785,0.021736696,0.083490595,0.006407365
public,0.05781403,-0.06497813,0.03793398,-0.02479875,-0.04658669,0.07951337,0.11110006,0.0043436172,-0.018221788,0.026839463,0.042514555,0.041578367,0.070711054,0.012164839,-0.0028069315
proposition,-0.019187238,-0.07616447,-0.04920334,-0.025583053,0.07144474,0.0744325,0.08193071,0.0019827418,-0.10342341,-0.12646838,0.08691618,0.050056953,-0.086519204,-0.106906414,-0.0033274537
justice,-0.10538355,-0.075312614,-0.11781156,0.10072347,0.113698386,-0.08525965,-0.090955056,0.0063788584,-0.021706693,-0.11404394,-0.14827426,-0.01763866,-0.108406715,-0.014946818,0.0050827623
get,0.08135942,0.057347912,-0.0686939,0.0009701235,-0.02159564,0.0064345906,-0.1244223,0.0041351984,0.10134462,0.06290236,-0.10196497,0.06418077,0.05978704,-0.06773872,0.0033038645
percent,-0.09896954,-0.048659645,-0.054018103,-0.08718508,-0.10872633,-0.08502089,-0.087490946,0.006750602,0.034282822,-0.14582273,0.08541078,0.1188609,-0.12864096,-0.07268477,-0.0017402861
act,-0.0074220644,-0.060534768,0.007966048,-0.014477311,0.009330309,0.1261739,0.09376954,0.001652822,-0.09372116,0.0051835203,0.06478388,-0.06908277,0.09315441,-0.102686726,-0.0046094265
equality,0.027144326,-0.069341645,-0.1380882,0.15788116,-0.13835096,0.05067795,-0.13011573,-0.0058707665,-0.082490474,-0.102027714,0.12216196,-0.03403944,-0.07321611,0.043619525,0.0064611877
like,-0.027744522,-0.07413527,-0.031455856,0.061030135,-0.057621866,0.029762028,0.04001633,0.005284749,-0.04935948,0.07240672,0.048212208,0.01598448,0.01773441,-0.066288486,0.006109236
member,-0.0009000214,-0.06577373,0.09553206,0.11507775,-0.10343873,0.121093296,0.08178755,-0.0047260826,0.07670755,-0.0026073635,-0.1279639,0.00414372,0.04455123,0.08703575,0.00532591
way,-0.028276348,-0.07629214,0.07555728,-0.13528904,0.09017995,-0.1394429,-0.09952524,0.0020407722,0.036830872,-0.044608988,0.030642344,-0.014039706,0.09592175,0.035517737,0.0017511448
even,0.12964912,0.071099006,0.10449167,-0.055616222,-0.1193838,0.12357835,-0.11633918,-0.0021750554,-0.15595852,0.13416557,0.099269226,0.0297394,-0.09424578,-0.015068351,-0.005986982
legislature,-0.009529761,-0.06591042,-0.108793944,-0.0031082875,0.0074766646,0.109952375,-0.0886533,0.0019363237,-0.034056664,-0.07161842,-0.060892798,-0.105813794,0.10155514,-0.127495,-0.004160046
month,0.011311222,-0.068284236,0.04126844,-0.06411672,0.0038791087,0.04347913,0.08449746,0.005628555,-0.031721834,0.07027912,0.026247876,0.059331123,0.02499993,0.05678261,-0.0038972686
political,-0.05028971,-0.06369762,-0.12795527,0.01923933,-0.0672797,0.12797068,0.016724814,-0.0035733504,-0.036981046,0.01633792,-0.005373008,-0.15092471,0.12021865,-0.041524544,-0.0008233275
wedding,0.11867143,0.075164095,0.03039729,-0.06148538,-0.049952526,-0.05434123,0.08045402,-0.0032907086,-0.10517876,0.030957885,0.10514602,-0.11768555,-0.09496277,0.007213743,0.0039468543
san,0.102282055,0.08493216,-0.055938914,-0.1092084,0.0119189825,-0.01830237,-0.050154507,0.0029438678,-0.12467495,0.026457759,0.07414952,0.010272629,0.045816414,0.033376813,0.00022904683
tuesday,-0.042996105,0.053033084,-0.0951632,0.0982051,0.10955971,-0.067929626,0.018533409,-0.0031638436,0.05953221,-0.13041924,-0.10582553,0.10297186,4.813149e-05,0.014609706,-0.0024038274
debate,0.061080035,-0.07602011,0.04060771,-0.14879592,-0.052633327,0.029173605,0.03721344,0.0041461955,-0.11300986,0.017026583,-0.029114982,-0.082582645,0.09804727,0.07741443,0.0024504487
ballot,0.105546,-0.0566649,-0.025525577,-0.07374877,-0.025385357,0.046049327,0.026812047,-0.0040263,-0.09980945,-0.10826013,-0.06922519,0.09997498,-0.024823027,-0.104684986,0.005064016
question,-0.01952081,-0.065929405,0.0051748506,-0.11695149,0.104791604,-0.119708784,-0.0817256,0.0037656196,0.057074014,-0.051579285,-0.087222286,0.029213255,-0.03566816,-0.03648877,-0.0060197692
wednesday,0.06749595,-0.07758103,-0.07029478,0.011388393,0.061147913,0.00080219057,-0.06913134,0.0010947445,-0.035284143,-0.091894224,-0.006927501,2.4927122e-05,0.057627384,-0.12938292,-0.0017763107
think,0.044664882,0.06117491,0.07571417,0.03243619,-0.09675905,-0.008387943,-0.12405847,-0.002075517,0.06753888,-0.08283973,0.019193219,-0.010646717,0.07725526,0.0036340023,-0.0003280548
district,-0.094328135,-0.057237506,-0.040380158,0.04870173,0.06280182,-0.094281785,0.025188394,0.00013591695,-0.10118872,-0.099202186,0.03632956,4.7167636e-05,0.032210857,0.03032151,0.004654173
child,-0.12606505,-0.07346407,0.04044322,-0.06323679,-0.0047112512,-0.008217199,-0.11104758,0.0043024668,0.11880843,0.13175705,-0.0128728375,-0.13856268,-0.024906607,-0.0077390955,0.0046241046
dont,-0.07931753,0.056306235,0.05745349,-0.03424112,-0.08593646,0.034153406,0.057589687,0.006511146,0.0771834,0.054842375,0.04912733,0.04594132,0.060968056,-0.11557372,-0.0018789199
attorney,-0.036203213,-0.07766378,-0.08038314,-0.10050842,0.10285368,-0.05166001,0.042835418,0.0012698706,-0.14064704,-0.09610744,-0.11824713,-0.08106944,-0.04687665,0.029473111,0.0012852032
take,-0.09497428,0.062496513,-0.0024397874,0.028191503,0.06424351,0.07644356,0.056415487,0.0016214213,-0.072582036,0.09219804,-0.089657225,0.08886343,-0.082287215,-0.12444161,0.003948915
country,0.06713365,-0.074511684,-0.0037347383,0.037741676,0.092861615,-0.02406292,0.017986003,-0.003996488,-0.061821986,0.03585315,0.10436362,-0.002854692,-0.025246859,0.08907656,-0.0057236617
official,0.1154748,0.0889267,0.085451044,-0.07248762,0.04841261,0.021556016,0.11003431,-0.0034085114,-0.084857,-0.1297097,-0.07520532,-0.07615333,0.011629133,0.09119106,-0.0025821093
national,0.09506304,-0.059061617,0.06930238,0.0756236,-0.050748404,-0.0797475,0.056893364,5.8765254e-05,-0.07843437,-0.123376496,-0.13714346,0.082566425,0.029995628,0.084889114,-0.004232774
want,-0.025416527,-0.07761773,0.06697818,-0.15927951,0.017523378,0.031507622,-0.12961352,-0.004067315,0.043701988,0.004967604,0.08741233,0.044995036,0.06275401,0.0318105,-0.00054584944
defense,0.007934428,-0.06900198,-0.10595814,-0.040997006,0.06751022,0.08346212,0.067885414,0.0031534648,-0.102409765,0.069225594,0.07530593,-0.06623413,0.044782333,-0.010986198,0.0057573454
government,-0.06209182,0.079856284,0.04922227,-0.02919951,-0.012497171,0.11080063,0.037320144,0.0058713313,0.08780262,0.080520496,-0.13827369,0.049626138,0.044103716,-0.07052452,0.005277127
come,0.14365165,0.06273565,-0.052743062,-0.17664269,0.012281114,-0.11609424,0.005311292,0.0056344504,-0.039436527,-0.15423723,-0.07547584,-0.043187775,0.10978733,0.021840183,0.0029570297
general,-0.0982423,-0.067967184,-0.0030507827,0.039609496,0.0911754,-0.1087286,0.102585815,-0.006650737,-0.05664775,-0.06718232,-0.08195203,-0.0376033,-0.046901442,-0.10685133,0.004914273
washington,0.101899385,-0.060612734,-0.0046457606,0.104678825,-0.026981791,-0.11347736,-0.091711,-0.0063401195,-0.103763364,0.08566185,-0.09339866,0.05783521,0.058333978,-0.1128749,-0.0041237487
relationship,-0.13383156,-0.07368344,0.046457972,0.0012527033,0.045369767,0.06482717,-0.056595095,-0.00064509147,0.05193139,0.13326418,-0.024857104,0.06873561,-0.11434642,-0.02315224,0.0035831307
since,0.11764384,-0.068212405,-0.10809488,-0.14704931,-0.03413501,-0.15201384,0.058520366,0.0065921955,0.08098571,0.048354365,0.008499021,0.033114996,0.11028339,0.12309495,0.00494707
gov,-0.107550904,-0.071496114,-0.09121475,0.01656171,-0.07762871,-0.02910224,-0.09269882,-1.0477478e-05,-0.06813926,0.021111904,-0.11088914,-0.104394205,0.12594926,0.08914443,-0.0043950025
opponent,-0.081537165,-0.06125923,-0.047437415,-0.12708323,-0.056241587,0.10960398,-0.09931661,0.0065509793,-0.095313124,0.06474513,-0.112967975,0.09542779,0.027097836,0.020611933,0.0020383217
democrat,-0.14360876,-0.05165205,-0.120608345,-0.035615858,-0.09849764,-0.11713332,0.0034645014,0.0038639696,-0.09085326,-0.025045218,-0.09885954,-0.11497225,0.1216654,-0.031799555,-0.0053779585
religious,-0.098327,-0.05779132,0.15305711,0.042524785,-0.08032009,0.0481819,-0.11838971,0.0011317567,-0.10899575,-0.124264464,-0.1478932,-0.12888916,-0.09083247,0.048524685,0.0045071645
change,0.08014697,-0.06600738,-0.023680288,-0.078930415,-0.033168525,0.054348093,0.09265999,-0.0033747721,0.049651314,-0.023923786,0.09687961,0.09255885,-0.02369458,0.0028220688,-0.00064615783
leader,-0.09649423,-0.064171895,0.13982193,-0.05679226,-0.10250925,0.024030857,0.029454105,0.0010798231,-0.10936547,-0.117123775,-0.076229714,0.020054838,0.06580178,0.029286303,-0.0057877386
employee,0.06707417,-0.05914586,-0.06334089,0.013938115,-0.08970279,-0.015687771,-0.03993596,0.0061933743,0.09108124,0.05759804,-0.051997595,-0.053217422,-0.116387896,0.045176227,-0.0010140629
allow,0.03308614,-0.075479984,-0.01034893,0.103108875,-0.09190953,0.12905018,-0.119680434,0.0064137136,-0.08719678,-0.0003980159,-0.13112816,-0.095113,0.11057349,-0.021147069,-0.005269345
supporter,-0.10406302,-0.06552577,-0.07822262,-0.059442706,-0.047176983,0.066944115,0.06999134,-0.0047765183,-0.050752807,-0.055786062,-0.11092574,0.100377984,0.052510757,-0.030083662,0.0014323058
bush,-0.13578096,-0.06890707,-0.1198211,-0.123177975,-0.054787543,0.012663144,-0.11018274,-0.0063017043,-0.079896554,-0.0869689,-0.15070607,-0.08414223,0.11860609,0.05265687,-0.006389038
election,-0.040938124,-0.05899475,-0.10507778,-0.112975575,0.022921626,-0.10159929,-0.023135105,0.0024523868,-0.055119272,-0.12311539,0.013675705,0.08846409,0.0875201,-0.04311884,-0.004109167
heterosexual,-0.11748671,-0.06962802,0.04528257,0.07287123,0.03609667,0.08003921,-0.12610951,0.004292946,0.112920105,-0.021720294,0.029952569,-0.057978302,-0.1145291,0.038942315,0.0067714606
obama,-0.11476413,-0.063764565,-0.04507357,0.054806437,-0.11151154,-0.09896688,-0.120266765,-5.2382613e-05,-0.030402943,-0.08202106,-0.015926437,-0.10091813,0.106971666,-0.0496648,0.0023519753
united,0.12261306,-0.06184316,0.09744928,-0.015498792,-0.013231829,-0.116770856,-0.14107427,0.00044405027,-0.057702575,-0.06783879,0.0030077305,0.026855206,-0.0968778,0.117413625,-0.0002567567
passed,-0.084004134,-0.06099321,-0.008718928,-0.05573306,-0.042419497,0.10115551,0.015137085,-0.0056512663,-0.13203874,0.14302121,-0.12014686,-0.09082181,0.10655161,0.020108456,0.005328056
thursday,-0.063082114,-0.07837004,0.016464476,-0.006921062,0.013084427,-0.06795544,0.0030364518,-0.002136176,0.10343823,0.026299588,-0.14005964,-0.0728428,0.0845763,0.078218386,-0.0019701414
made,0.123878576,-0.07653839,0.025404023,0.064109296,-0.027698549,-0.010705111,-0.12870747,0.003756663,-0.037951093,0.025503078,0.091597125,-0.027929863,0.038162775,0.041956272,-0.0005543912
health,-0.06449898,-0.053205125,-0.09031046,-0.080376625,0.07808515,0.06554146,-0.092477635,-0.0008330048,0.11064194,-0.026334621,-0.068872705,-0.08582748,-0.095196694,-0.08583839,-0.0015040569
lawmaker,-0.07588223,-0.060269546,-0.092703864,0.06745524,-0.10573846,-0.008973906,0.055953037,-0.00017155644,-0.108939886,-0.030426385,-0.03581498,-0.0963517,0.10774087,0.03313414,0.00088151376
three,0.037870158,-0.07126205,-0.14482833,-0.12334502,0.11013519,0.036567252,-0.05066749,0.006377677,-0.1370328,-0.12480663,0.12234829,0.06346,0.012558052,-0.11413306,-0.0036944337
recognize,0.07497245,-0.076339796,-0.1260351,-0.13297683,0.07665467,0.08634123,-0.11695485,-0.00019496823,-0.05909283,-0.112800956,-0.04811836,-0.08146103,-0.07736659,0.09334231,-0.0065670228
including,0.052119493,-0.06521089,0.0836943,-0.05770104,0.07507497,0.09808266,-0.121582076,0.005967871,-0.019112946,-0.047948975,0.025925849,0.09706493,-0.0662314,-0.096513726,-0.00043913673
