word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
rifle,-0.00041842833,-0.09397922,-0.094955936,-0.08632421,-0.09508419,0.10634136,0.004627245,0.016060678,-0.013569581,-0.08580455,0.17183286,0.33936983,-0.06829373,-0.084134325,-0.093070835
school,-0.16728161,-0.07750022,-0.13402966,-0.0894024,-0.10788496,-0.0011007825,-0.206152,0.20930927,0.3074644,0.0040572044,0.103051156,-0.14173907,0.084755056,-0.08115103,-0.074925296
national,-0.12924764,-0.07417369,-0.0027533406,-0.06323487,-0.14124335,-0.008927544,0.038336568,0.13547914,-0.12870105,-0.08934409,-0.061554134,-0.15088019,0.03604624,-0.12090952,-0.08999209
check,-0.10756638,0.018198473,-0.13325216,-0.025714101,0.018875686,-0.10841721,-0.17925985,0.40156153,-0.30808082,-0.09414084,0.083674155,0.004668495,-0.16270229,0.04825326,-0.07170339
ban,-0.18369365,-0.094671674,-0.1346916,-0.24974968,-0.00337257,0.33264187,-0.48409927,-0.28026018,-0.17274462,-0.17890568,-0.34699917,0.020170571,0.11723735,0.0041103037,-0.0945149
house,-0.21732537,-0.09920155,-0.13667306,-0.14220397,0.1963783,-0.33870965,-0.105479725,-0.17256369,-0.03792635,-0.025445182,-0.60555506,-0.20660318,0.3972012,-0.10597191,-0.0736241
president,-0.06942698,-0.04848829,-0.21899402,-0.04708545,-0.044774506,-0.24224082,0.028473483,-0.044433415,0.003914107,-0.13603657,-0.07058854,-0.0028776624,0.28240055,-0.0636449,-0.07901201
violence,-0.13710888,-0.07349873,0.06645867,-0.02560731,-0.061479434,0.010227736,-0.040117733,-0.2155119,-0.15393408,0.04384694,-0.112470865,0.28896776,-0.04493345,-0.032725025,-0.08432678
handgun,-0.026001623,-0.11870556,-0.21162356,-0.2791165,-0.11916496,0.040731445,-0.07450936,-0.059939202,0.084303096,-0.06433602,0.040947825,-0.17483668,-0.09897204,-0.018348372,-0.108124144
background,-0.17561378,0.028974786,-0.15970752,0.04163257,-0.10044509,0.1233919,-0.43796164,0.21128297,-0.25044516,-0.1288648,0.09211446,0.13420244,0.37774342,-0.06085582,-0.07430844
nra,0.048304662,-0.119900525,0.079275675,-0.17554612,-0.07194267,-0.13621327,-0.45429188,-0.30857426,-0.11575819,-0.20421809,-0.23021974,0.35369593,0.10265127,-0.2297567,-0.09442731
amendment,-0.17925555,-0.08482024,-0.09948528,-0.038757306,0.80577445,-0.26837936,-0.16553558,-0.43354428,-0.34749842,-0.1486905,-0.33590105,-0.08111601,-0.05341387,-0.29010966,-0.10363188
republican,-0.19676067,-0.09063461,-0.1907581,-0.30051532,-0.1915781,0.017098662,-0.06160564,-0.18339379,-0.13799195,-0.22819233,-0.57251227,-0.38616025,0.41504642,-0.19861774,-0.07488135
police,-0.2208715,-0.042074732,-0.27870926,-0.04837466,-0.14116408,-0.047338832,0.63239455,-0.0674527,-0.039571665,-0.10135785,-0.15371457,-0.3028022,-0.20952576,-0.04226594,-0.095652625
city,-0.1247454,-0.06654979,-0.12788849,-0.22535017,0.11849827,0.125975,0.14288071,-0.3514801,-0.20325838,-0.17736451,0.029965946,-0.13890594,0.15344927,-0.086767256,-0.08074954
last,-0.10836385,-0.034211095,-0.032578748,-0.25214753,-0.014112328,-0.016786315,0.16848314,-0.041791942,-0.17153603,-0.011252147,0.03869071,-0.09629452,-0.034711044,0.0035075832,-0.077831194
federal,0.09417556,-0.07745008,-0.18966341,-0.20035073,-0.034536295,-0.04644138,0.3449386,0.26882073,-0.065665856,-0.09599937,-0.38365558,-0.013282895,-0.11908899,-0.3012906,-0.07912378
say,0.05094815,-0.07954136,-0.031851806,-0.18966493,0.095921285,-0.05108585,-0.015681155,-0.07595031,0.002844302,-0.0360496,-0.21324141,-0.09322017,-0.005101029,-0.051511303,-0.08538662
court,-0.15599102,-0.10465827,-0.24932659,-0.20825802,0.60676944,0.0033281553,-0.51730406,-0.5001029,-0.27323192,-0.19826224,-0.21618132,-0.3921373,-0.5678722,-0.2897611,-0.092895515
association,-0.10977384,-0.10948162,-0.016138187,-0.006533679,-0.004611355,-0.14495364,-0.08733461,-0.38893452,0.02359395,-0.13481179,0.03020734,0.13990152,0.09125007,-0.20234329,-0.091392085
senate,-0.11737626,-0.098824054,-0.21658103,-0.04744,-0.4269934,-0.17195757,-0.056127913,-0.048996955,0.12010787,-0.09754388,-0.47115466,-0.5297267,0.35063553,-0.119286135,-0.08493546
time,-0.13679844,-0.07301057,-0.034523472,-0.27343035,-0.005451798,0.005474628,-0.14322396,0.22609076,0.018393071,0.022791024,-0.3121936,-0.15803574,0.011620298,0.11869214,-0.09706888
measure,-0.30276716,-0.107002296,-0.10258516,-0.24363518,-0.36869445,0.13920845,-0.3948493,-0.30407074,-0.24430743,-0.028272903,-0.06316526,0.14488335,0.19923472,-0.14968908,-0.08006877
also,-0.20405605,-0.10489382,-0.027554251,0.0029244607,0.1289218,0.13937417,-0.07521047,0.12515584,-0.18442453,-0.03914941,-0.14242664,-0.08596976,-0.19766259,-0.22858486,-0.08585559
group,0.0061089187,-0.10720566,-0.25438473,0.026943509,0.048345797,-0.18490542,-0.022135597,-0.00080902484,-0.19883233,-0.056601256,-0.28690118,0.41281757,-0.22761106,-0.018520415,-0.086398534
assault,-0.014814513,-0.086787835,0.020140853,-0.08956452,-0.12039393,-0.15689191,0.08293851,-0.45681936,-0.0052176886,0.06533949,-0.25705153,0.14323764,0.06259927,0.026256157,-0.09170781
legislation,-0.13478723,-0.09592095,-0.06252643,-0.3018243,0.015401572,0.08298405,-0.21815021,-0.15115319,0.082725875,-0.13494287,-0.20071577,-0.29383233,0.24759868,-0.20684391,-0.08820218
mr,-0.19354117,-0.12611592,-0.24951613,-0.1402356,-0.02399376,0.022688005,-0.08940871,-0.12509237,-0.109439924,-0.06835671,-0.23853046,-0.2041281,0.16495636,-0.04580123,-0.0962088
issue,-0.12693164,-0.027641537,0.014317013,-0.110067785,0.10313382,-0.23429982,-0.4403603,-0.053804826,-0.18869549,-0.07511366,0.06900134,-0.14034781,0.2847185,-0.14371909,-0.084120594
second,-0.18237555,-0.13889305,-0.111761235,-0.028068759,-0.03835844,0.14237796,-0.31943387,-0.38636848,-0.22046033,-0.1967419,0.19119543,0.04692392,-0.009369386,-0.21414562,-0.111322045
u,0.058456518,-0.12147765,-0.10003803,-0.02762274,0.3239157,-0.3017298,-0.29351023,0.11861552,-0.055394363,-0.15271185,0.26998156,-0.24201499,-0.12667356,0.42693692,-0.10260449
crime,-0.23255351,-0.09043435,-0.03442101,-0.044532727,-0.21475306,0.008783127,0.36168146,0.044711363,-0.52196,-0.18400109,-0.54731554,0.043919668,0.05964509,0.07936012,-0.097188555
two,-0.0061897417,-0.13754888,-0.14940417,-0.022758514,0.057165477,-0.27575788,0.15473415,-0.31520686,-0.17421862,-0.13729535,-0.29371062,-0.012873323,0.10244428,-0.03072185,-0.08838732
public,0.0862002,-0.11771867,-0.0082693165,-0.068093956,0.031475093,0.09712494,-0.071869224,0.09926638,0.075425886,-0.04309368,-0.044579737,0.44494018,0.09411553,-0.12732612,-0.08196444
could,-0.15048534,-0.071626425,-0.18022852,-0.10960233,0.12081862,0.14633188,0.086038075,0.274992,-0.1380902,-0.0026960962,-0.21217237,-0.6150649,-0.025107108,-0.20757537,-0.08020844
week,0.16683418,-0.051965907,0.06962857,-0.14391102,0.19846675,-0.26549134,0.13669582,-0.17938273,-0.056674074,-0.024074614,-0.07288878,0.1798261,-0.04635955,0.11315857,-0.07222706
sale,0.6103255,0.05481559,-0.06600098,-0.09324245,-0.1740325,0.25719267,-0.12943625,-0.3492843,-0.27013603,-0.08158605,-0.40626568,0.18289647,-0.26291013,-0.087581225,-0.08728332
make,0.16851708,-0.100908905,0.15516537,-0.217621,-0.32120967,0.063645616,0.07665105,-0.31578425,-0.10338216,-0.025828563,0.44286135,0.04273303,-0.09715168,-0.04688099,-0.09540504
day,-0.039845653,0.050316468,0.184646,-0.19209358,0.16947985,-0.10391385,0.1493725,-0.049699433,-0.12343269,0.0036439335,0.033544246,-0.18670696,0.0016455329,0.02727099,-0.08384371
carry,-0.10779712,-0.117834814,-0.11466294,0.10768914,-0.036794405,0.2489597,-0.17187443,-0.10859022,-0.0003621978,-0.0766523,0.36548963,0.043530248,-0.09965743,-0.02032371,-0.088285655
criminal,-0.021069072,-0.112358704,-0.07708198,-0.1674264,-0.0574819,-0.031604033,0.68328965,0.2994384,-0.5077631,-0.2849789,-0.1428802,-0.090981305,-0.17378807,-0.13594346,-0.08642738
show,0.3329658,-0.14385583,-0.086319074,-0.026898284,-0.15625143,-0.22565807,-0.19009094,0.21490917,0.107884035,-0.18958987,0.3806493,-0.2192631,-0.13371617,-0.2542433,-0.09113133
congress,-0.3963507,-0.1399055,-0.34188673,-0.10497586,0.14527558,0.0022680985,-0.27235854,-0.27397817,-0.034251887,-0.1934473,-0.16775039,-0.3673975,0.51952326,-0.19065902,-0.09306515
many,-0.0073386906,-0.033296462,-0.08663978,-0.05477836,-0.35730562,0.06424648,-0.0929742,-0.21317215,-0.04375371,-0.027616419,0.3027337,0.104960755,-0.12040786,-0.0784225,-0.096422836
permit,-0.196248,-0.12837388,-0.11412246,0.01088966,0.13568065,0.04177941,-0.332811,-0.17881218,-0.51640075,-0.04218147,0.10578219,0.0036730815,-0.13252461,0.14075847,-0.106674366
vote,-0.25508004,-0.11743032,-0.2485853,-0.11875889,-0.23254722,-0.19823831,-0.32606965,-0.21650717,-0.08606007,-0.20637919,-0.24807684,0.018377282,0.25867373,-0.14063685,-0.084974214
support,-0.021389717,-0.10265972,0.046724435,-0.21596842,-0.5741468,-0.21337444,-0.108239666,-0.49508458,-0.043930713,-0.20988087,-0.30363375,0.13933255,0.38006088,-0.087044865,-0.08605601
american,-0.123580635,-0.12680782,0.02981337,0.07361862,-0.24404314,0.080954954,-0.4216574,-0.09924221,-0.18546785,0.04434314,0.17679118,0.46764293,-0.11685881,0.19952776,-0.1207078
county,-0.17401631,-0.1524413,-0.27269164,-0.3006051,0.10257299,0.06611525,0.12206395,-0.07027412,0.17671308,-0.1501607,-0.3812796,-0.07123993,-0.05624432,-0.16854341,-0.11017252
florida,-0.05988471,-0.09916188,0.046960678,-0.008525824,0.4399332,-0.042889245,-0.25051448,-0.11673977,-0.23565511,-0.17159963,-0.054678943,-0.007913421,0.07561218,-0.049194902,-0.07004534
democrat,-0.12192759,-0.040938597,-0.21025483,-0.17212501,-0.4224472,-0.35030285,-0.26982722,-0.29025775,-0.12007861,-0.15590265,-0.49027756,-0.4854723,0.26672482,-0.2026255,-0.06927629
owner,0.112452015,-0.007131535,0.03478775,-0.06717041,0.10580136,0.081409365,-0.34839302,0.3145425,-0.124221586,-0.10810946,-0.38888356,0.34479848,-0.08323742,-0.13073863,-0.099638015
even,-0.06847973,-0.072524905,0.210567,-0.04229493,0.1652642,0.1893585,0.08308622,0.0864679,0.06611592,-0.032157667,0.02103541,-0.0044829682,-0.07019029,-0.24613218,-0.078759186
like,-0.038876947,-0.10648636,0.0077520846,-0.1437495,0.15901525,0.011751095,-0.06198732,-0.0049476195,-0.27070478,0.026989557,0.06703925,0.046305686,-0.27486572,0.12764706,-0.10002046
member,-0.31120092,-0.0853574,-0.09985247,-0.052940533,-0.32006487,0.189008,-0.1479178,-0.11218769,-0.25335786,-0.14583331,-0.020968406,0.13154028,0.07962654,-0.20944552,-0.10215879
get,0.25018886,-0.09698745,-0.16177101,-0.043093164,0.12632275,0.060641885,0.083289266,-0.4243285,-0.087396316,-0.19907689,0.22080347,-0.1693699,0.016637452,0.04259957,-0.09372618
first,-0.13952135,-0.10027676,-0.0043996503,-0.04871281,0.07472113,-0.011509811,-0.38316867,-0.18638131,-0.21834686,-0.09817367,-0.31619224,-0.2234485,-0.008203304,-0.14689414,-0.08953879
concealed,-0.1958001,-0.08608192,-0.22378898,-0.15372793,-0.22595319,-0.19911213,0.13263682,0.27749693,0.067231536,-0.058805216,-0.31551528,0.1672437,0.1483523,-0.036254082,-0.08334747
guncontrol,0.09854212,-0.146611,-0.07952958,-0.35342112,-0.20832397,-0.06276724,-0.57108074,-0.21535625,-0.18340336,0.07227738,0.13213894,0.08388086,0.06558692,0.1740426,-0.10360232
want,-0.033019926,-0.094061986,-0.16705362,0.122728415,-0.33163607,0.28451604,-0.2008115,-0.15657192,-0.20162997,0.14813346,0.09076809,0.26789567,-0.25070024,-0.06076259,-0.08883591
washington,0.017652357,-0.17126867,-0.007337057,-0.012600183,-0.16346437,0.14055352,-0.2241982,0.021657174,-0.04588066,-0.027199714,-0.63980305,-0.043025408,-0.021772841,-0.16753799,-0.10115545
safety,-0.16465262,-0.14359826,-0.2003062,-0.19786626,0.28070402,0.18095921,-0.3124702,0.2692589,0.7021222,-0.07294086,-0.08640061,-0.22702056,0.0032541535,-0.31790555,-0.07450452
take,0.1307464,-0.12389397,-0.07243411,0.007844142,-0.59976274,0.059977148,0.029487776,-0.04398465,0.039117463,-0.005496266,0.07736246,0.30396724,-0.02602614,-0.02098184,-0.0934334
child,0.026158147,-0.08659841,0.27720353,-0.07557219,-0.2216281,0.059956018,-0.23959531,-0.32596204,0.48900044,0.002367755,-0.44451272,0.006197789,-0.25881413,-0.12591162,-0.09505576
country,-0.027109632,-0.07774391,0.06370977,0.13875927,-0.08908522,-0.005714235,0.053724553,-0.54721564,-0.25948265,-0.19108754,0.2276688,-0.27233896,-0.18788604,0.4797975,-0.0969981
used,0.044785455,0.12528783,0.08101006,-0.18112288,0.0538465,-0.07338694,0.2019584,-0.11399232,-0.097045556,-0.12832084,-0.27132422,-0.15942252,-0.09167127,0.033135656,-0.08464343
month,0.33692732,0.09782134,-0.12723975,-0.33433717,-0.36098027,-0.24336399,-0.23216385,0.24002412,-0.40580842,-0.11800029,-0.21011052,0.06223172,0.08890979,-0.047039587,-0.06980265
purchase,0.018706439,0.030271372,-0.06233431,0.16409555,-0.29495084,0.14660199,0.21872634,0.1531768,0.14108834,-0.08955451,-0.4343201,-0.20627114,-0.13292523,-0.063633576,-0.07141347
mass,-0.016121991,-0.0030510835,-0.079748094,-0.030571211,-0.049311697,0.13720234,-0.4125253,-0.016708424,-0.40495324,-0.036297016,0.20698212,-0.09618662,0.07203351,0.35998282,-0.06584275
government,-0.37915114,0.026473923,-0.14671767,-0.08412494,0.04850855,-0.084252015,-0.16293412,0.40793645,-0.03963619,-0.115565516,0.020898677,-0.12220619,-0.13556242,0.18271856,-0.097701244
student,0.10859873,-0.090763904,0.06596617,0.26097032,-0.057261612,0.06346005,-0.03900745,-0.21071696,-0.46446553,0.1997743,-0.37088323,0.29538456,-0.35432172,-0.016863342,-0.06439682
may,-0.032787774,-0.22502054,-0.066618145,0.0314556,-0.12216198,-0.2524379,-0.24590991,-0.217249,0.25944027,-0.23415367,-0.17137274,-0.6170906,-0.03317855,-0.29553962,-0.13599715
percent,-0.13228805,-0.09456735,-0.22261699,0.1169245,-0.19719681,-0.16915022,0.28144786,-0.113542825,0.015031269,-0.09517626,0.27839187,0.21495348,-0.34594408,-0.32217702,-0.068746224
case,-0.18688364,-0.08408181,-0.1791636,-0.023859728,0.5728905,-0.4838276,0.09729349,-0.05416607,0.2959316,0.028282832,-0.25731248,-0.08913072,-0.41431895,0.003125089,-0.07162411
dont,-0.10805319,-0.11752231,-0.0110056335,-0.40704283,0.21594512,-0.35711876,0.1124662,0.25702572,-0.2114578,0.1103366,-0.40796912,0.22737026,-0.041457288,0.10281587,-0.08561248
need,-0.20061705,-0.12815922,-0.10735746,-0.14316618,0.14561827,0.20823564,-0.06862399,0.1049025,0.09328545,-0.102765344,-0.06579855,0.20328513,-0.170106,0.014576271,-0.10228577
including,-0.03810176,-0.05451061,0.10273474,-0.14495383,-0.079418175,-0.2623283,0.25225058,-0.11707599,-0.1600768,-0.18491518,0.022708792,0.029963814,0.2275735,0.006388348,-0.072199315
debate,0.05082882,-0.07666321,-0.28759348,0.21180673,0.10195003,-0.45817015,-0.025567664,-0.09713229,0.027139574,0.14922236,0.07793544,-0.25474277,0.20722741,-0.20280856,-0.08008188
clinton,-0.14238188,-0.15453054,-0.26655787,0.14962904,-0.5215651,-0.11789231,-0.09039774,-0.6004613,-0.16206373,-0.28697062,-0.5369978,-0.40451986,0.4298478,-0.15423353,-0.09446028
killed,-0.049212947,-0.14538416,0.030204676,0.087453954,0.050627403,-0.04733774,-0.2983526,0.1107406,0.43662924,0.017214276,-0.076152615,-0.014116555,0.06630965,-0.082177624,-0.0975957
since,0.15466058,-0.12874958,0.03247021,-0.33782682,-0.7681009,0.42407548,-0.43147945,0.028228423,-0.27075616,0.0343167,0.20706241,-0.21194525,-0.13215922,-0.16485962,-0.10417493
nation,-0.06069523,-0.06781684,-0.27037844,0.10122826,-0.29082087,0.13996258,0.017287342,-0.07094934,-0.12332765,0.034119446,0.26542047,-0.42970243,-0.039951004,0.24063538,-0.07452683
dealer,0.33900547,-0.029358396,-0.18968081,0.11698471,-0.14551145,-0.0011884251,0.1522289,-0.0852387,-0.044088803,-0.14790526,0.1839633,0.2612606,0.067192174,-0.3582718,-0.0713765
official,-0.013464378,-0.047414146,-0.108356416,-0.16562252,0.0056869234,-0.25825834,0.2892222,0.17315836,0.03596923,-0.18684226,-0.27397555,-0.18792269,0.04618342,0.09644881,-0.07067589
high,-0.0410303,-0.057569955,-0.2339384,-0.29712218,-0.03638855,-0.5376776,0.26747656,-0.45457423,-0.44881925,-0.2771171,-0.059984256,0.29375127,0.23612808,-0.16800137,-0.07507327
district,-0.4212033,-0.0658777,-0.16906303,-0.06516897,-0.015351691,0.026702126,0.22494721,-0.045765407,0.17281967,-0.21505068,0.060621217,-0.39772072,0.06561209,-0.29448998,-0.09687468
way,-0.02965672,-0.15782101,-0.22222158,0.109261505,-0.2010505,0.20659763,-0.06931469,-0.32434872,0.2591416,-0.21593414,0.24013528,-0.22714116,-0.029151216,-0.13507932,-0.09245935
lawmaker,-0.20682326,-0.06317331,-0.18516034,-0.13025379,0.05574677,0.0123210605,0.020420654,0.086030275,0.23141538,0.15609808,-0.018452818,-0.025235267,0.36453408,-0.28688964,-0.06802005
proposal,-0.1794607,-0.12297977,-0.169552,-0.068887174,-0.3346956,0.3089264,0.18754695,0.20241202,-0.4131342,-0.16057548,-0.27810457,0.14264981,-0.20895153,-0.21293685,-0.06908654
keep,0.2684725,0.023302367,-0.28926486,-0.13213858,0.0136979595,-0.0047217845,-0.18822382,0.19072181,0.19839427,-0.28256533,-0.09667043,-0.10232155,0.04636295,-0.24623467,-0.09581399
million,0.34106556,-0.08387337,-0.21638773,-0.058032524,0.17577508,0.06944671,-0.28518137,-0.59727186,-0.6780138,-0.28418607,0.32330528,-0.327165,-0.044436827,-0.03476538,-0.10173233
trump,-0.39652094,-0.096477374,-0.1415794,0.005287915,-0.28951272,-0.25450164,-0.2976403,-0.008849689,-0.280055,-0.02233111,-0.3839855,-0.38421506,0.41077134,0.20342353,-0.056881547
arm,-0.18646696,-0.15347575,-0.11602868,-0.35551113,0.13773467,-0.21641922,-0.28114882,0.22893658,-0.047733914,-0.061576705,-0.14299718,-0.16132689,-0.071056925,0.2329188,-0.11021018
advocate,-0.28183806,-0.16662823,-0.2547975,-0.10157837,-0.0006592527,-0.30340287,0.27610898,0.4179078,0.04904205,-0.23642609,0.10476401,0.15883239,0.15944807,-0.051535856,-0.096621916
york,0.18186565,0.01041449,-0.12110957,-0.09320895,-0.07506182,-0.24273537,0.028335571,-0.091136,-0.2713723,0.07604789,0.14118136,0.04501874,0.099250734,0.05124045,-0.11020239
citizen,-0.4422805,-0.15845191,-0.33600605,0.14592434,0.13572183,-0.0729689,0.04270005,0.2533759,-0.2788541,-0.17154421,-0.027931474,0.20535637,0.21901758,-0.23227298,-0.14111961
brady,0.18942855,-0.16628803,-0.1288795,-0.17686728,0.2118226,-0.051423565,0.08212909,0.0052667987,-0.17523734,-0.10754889,-0.26435298,-0.3221014,0.12441033,-0.1504775,-0.078228906
political,0.034159414,-0.060361996,-0.021944132,-0.22012722,-0.27627015,-0.18289536,-0.41457054,-0.2457921,-0.099227205,-0.025280386,-0.22026324,-0.11216767,0.2201651,-0.08087755,-0.08633029
life,-0.38491422,-0.12254743,-0.040847447,0.015289915,-0.18376543,-0.056973197,0.16029364,-0.07821495,0.20184767,-0.05435924,0.15078036,-0.41543776,-0.14419831,-0.16484925,-0.12028137
use,-0.19261847,-0.16505326,-0.039813396,0.24457836,-0.2701572,-0.10026616,-0.10627808,0.16000383,0.10934911,-0.07438481,0.16613932,-0.39741796,-0.16462599,-0.2883181,-0.10750454
passed,-0.11763883,-0.113247134,-0.07343481,0.052521545,0.40736347,0.034748085,-0.10545924,-0.008568767,-0.2504092,-0.021784456,0.31975198,-0.06641422,-0.012149907,-0.0781073,-0.077065736
local,0.024064297,-0.14358693,-0.28003722,-0.15886016,0.16343798,0.26265258,-0.6329645,-0.48806483,-0.12118137,0.1957935,-0.1209055,-0.34499344,-0.07985361,0.011262365,-0.08740266
action,-0.020046992,-0.08701,-0.18769854,0.17002825,0.12303617,-0.30143112,0.28322583,-0.11184676,-0.37776977,-0.2861881,-0.28702968,0.1360532,0.043657005,-0.28712967,-0.082567394
made,-0.10900548,-0.16272624,0.07684598,-0.354641,0.13028082,-0.059451167,-0.15605149,-0.2227957,-0.14199074,-0.20474316,-0.18226369,0.16760169,0.23626298,0.007840533,-0.08846249
death,-0.35434908,-0.11216954,0.07828645,-0.271622,0.051853478,-0.07069874,-0.22932066,-0.089489445,0.32031617,-0.21241713,-0.015233871,0.32308444,-0.075848304,0.119541824,-0.10239875
three,0.06448949,-0.028612468,-0.24829723,-0.46755582,-0.44513997,0.09622891,0.40143093,-0.19414414,-0.24639995,-0.070816904,-0.2266276,0.033050347,0.026838468,-0.15844192,-0.08515478
campaign,-0.060454838,-0.065225855,-0.09698035,-0.080242306,-0.3931379,-0.8391597,-0.36744216,0.01022695,-0.5117259,-0.0841562,-0.13293307,-0.56732315,0.5331544,-0.13410482,-0.08744211
sen,-0.45586172,-0.13209125,-0.31038126,-0.014909902,-0.7071403,-0.23150976,-0.2590085,-0.24038124,-0.35969037,-0.28749183,-0.55633616,-0.4797802,0.44954026,-0.16621166,-0.11545505
shot,-0.08786682,-0.16410744,-0.29215863,0.08300337,-0.31114355,0.06271411,0.2320122,-0.13123973,0.30016136,-0.18005535,-0.16282426,0.1698117,-0.03817108,-0.2822515,-0.11025316
leader,0.0006258745,-0.108590424,0.10087421,0.02284276,-0.22350228,-0.52055854,-0.31709415,0.13118151,-0.30904785,-0.14496149,-0.6708274,0.37147918,0.07296774,-0.1977535,-0.068990864
officer,0.095501505,-0.14261542,-0.123966224,0.17980735,-0.21783604,0.11646819,0.1459291,-0.5568667,-0.0131188,-0.045626134,-0.38326335,-0.13707222,-0.16197182,-0.37432423,-0.10593745
enforcement,-0.025291773,-0.11596518,-0.11041055,-0.19692527,-0.486356,-0.06496872,0.6584311,0.21200846,-0.0010341352,-0.1446643,0.12964465,-0.57657033,-0.056237962,-0.15263528,-0.07625882
home,-0.07465413,-0.13120402,-0.22819784,-0.04322914,0.15521188,-0.29589495,0.2294756,0.37911457,0.0045408504,0.12667556,-0.0042323982,0.09602557,-0.30727372,-0.19974406,-0.07316398
another,-0.31847176,-0.09612113,0.007641402,-0.055883996,0.08514986,-0.09282807,0.18186036,-0.100088604,-0.1822194,0.15742487,0.18232164,0.3133817,-0.217999,-0.12646016,-0.081367955
think,0.01565198,-0.09383476,-0.21531743,-0.08934023,-0.027062109,0.20262922,-0.105897665,0.4020289,-0.08603116,-0.09602936,0.11823781,0.20279777,-0.014168919,-0.18966146,-0.08667707
come,-0.08265705,-0.008457821,0.13171032,-0.008366102,-0.20332055,-0.1258156,-0.2045554,0.084520966,0.013877648,-0.15615396,0.32121113,0.110146925,-0.048741642,0.1892525,-0.08053957
tuesday,-0.30529064,-0.15237248,-0.2630705,-0.24955563,-0.109841235,-0.18698907,-0.3977163,-0.18351611,0.16861805,-0.13060774,-0.15369657,0.20917483,0.19695662,-0.21102175,-0.12028003
