word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
would,0.047838673,0.09233524,-0.22961223,-0.13059345,-0.11149121,0.11743829,0.03524842,-0.21407025,-0.18955874,-0.060431834,-0.03761042,-0.07241678,-0.026449155,-0.0819076,0.10775693
greenhouse,-0.1247321,0.11349242,-0.076013915,-0.06523878,-0.0074332836,0.18617207,0.15657789,-0.1441665,-0.072144255,-0.33400178,-0.20427358,0.18724735,-0.085818104,0.108820826,-0.09882652
new,0.092214525,-0.03617605,-0.29990122,-0.12264556,0.093750425,0.24700484,0.13412188,0.0777529,0.0037108357,-0.11117414,-0.18010555,0.17409265,-0.16485727,-0.029016966,-0.11317456
energy,0.112026535,0.030418575,-0.28119045,-0.20463406,-0.25620383,0.13518861,-0.13366328,-0.12830554,-0.26923785,-0.0010209087,-0.29667547,-0.09520986,0.030126348,-0.040866643,0.13000375
scientist,-0.33048764,0.220932,-0.22159258,-0.034928188,0.10663038,-0.08622827,0.10845694,-0.24795339,0.026436351,0.22113405,-0.08822832,-0.3163719,-0.033341713,-0.24355708,0.15024865
world,-0.15126616,-0.0019423972,0.01205309,0.2056445,-0.16137062,-0.02844009,0.16928862,0.13455953,0.18039216,0.18831277,-0.062131036,-0.34499395,-0.25557896,0.1933316,-0.13837498
u,-0.0043428135,-0.024173649,0.3207189,0.033977106,0.10518222,-0.31488994,-0.15299118,0.11970947,0.0647529,-0.21347527,-0.3036453,-0.06999292,-0.17402743,0.16074502,0.14182095
united,-0.2041196,-0.14217383,0.104890786,-0.17231776,-0.19771025,-0.3839581,0.13236901,0.2868384,-0.16818292,-0.232611,-0.23828685,-0.028016744,-0.24945012,0.2405191,-0.1200582
environmental,-0.4671299,0.17326161,0.20049526,0.18476462,0.12774897,-0.14449833,0.19302471,-0.22937053,-0.057679173,-0.184328,0.0579501,0.017155351,0.1931906,-0.24327405,0.16908583
dioxide,-0.075387985,0.082446456,-0.26547983,0.15096246,0.11166963,0.050004326,-0.18420258,-0.15034054,-0.13560852,0.26512122,-0.19605868,-0.15467373,-0.010146037,0.043589987,-0.0717144
percent,0.115936324,0.0404154,0.2153722,-0.122475915,-0.22894143,0.16395225,-0.15756269,-0.25289205,-0.23591018,-0.3124382,-0.31628838,0.31454438,-0.1647951,-0.17768316,-0.09879826
president,-0.048357736,-0.26828018,0.05962065,-0.12755343,-0.22878997,-0.17683463,-0.1524448,-0.19720462,-0.17788555,-0.37801588,-0.38003087,-0.3669062,0.37787947,-0.30363968,0.15727168
could,-0.15341349,0.32796577,-0.22137968,-0.039930332,0.12641275,-0.13702857,0.09253165,-0.02498986,-0.015736915,0.035197593,0.2386046,-0.24172823,-0.13652906,-0.1766417,-0.10391257
one,0.14487885,0.028639281,0.03290505,0.18665792,-0.15348643,-0.27017835,0.05459289,-0.25567752,0.22933985,-0.12949698,0.06788803,-0.30254367,0.004195913,0.047039095,0.14139827
say,-0.2825601,-0.15530282,0.09613094,0.09270938,-0.07510172,-0.25245288,0.10138841,-0.12508217,-0.019213203,0.2181412,0.2020354,0.3223725,0.08324067,-0.020754054,0.13330404
nation,-0.36977717,-0.24668539,-0.15644135,-0.15977766,-0.27132416,0.021283556,0.075942814,0.079209365,-0.30985495,-0.17515144,-0.19338793,-0.009643204,-0.24264401,0.28075916,-0.12206736
country,-0.36214676,-0.3056241,-0.10768746,-0.09383246,-0.11050913,-0.06484409,-0.16459411,0.002859791,0.06255659,-0.35831794,-0.11323681,0.116861336,-0.36567128,0.30376524,-0.1092591
temperature,-0.20363271,0.09566058,-0.052237343,-0.15247186,-0.10850463,-0.26556778,0.12726635,-0.19998312,-0.06598906,0.19311747,-0.38620448,-0.11342883,-0.03784633,-0.12015609,-0.12620571
power,0.12291614,0.20083906,0.033292223,-0.059470087,0.16072203,-0.23440163,0.16926499,-0.1339882,0.0613475,-0.23561536,-0.021467224,-0.085712686,0.1069413,-0.19534458,-0.08981584
plant,-0.09961779,0.2151097,-0.20074064,0.10462736,-0.0065984637,0.053865165,0.17245421,-0.12590335,-0.035161085,-0.16633096,-0.18009672,0.3667666,0.028520137,-0.19342719,-0.062201515
report,-0.06118188,0.28295165,-0.16440184,0.08075714,-0.22569731,-0.08333064,0.038501833,0.14615133,-0.21261689,-0.04220329,-0.2767062,-0.18387558,-0.19301733,-0.097151086,-0.13336319
last,0.25125152,-0.37307647,0.08853507,0.14011598,0.35562083,0.5264321,-0.14935884,-0.17382602,0.122494295,0.1408838,-0.23585594,-0.34694943,-0.08977144,-0.12933947,-0.1149669
level,-0.37231323,0.24468252,-0.31332922,0.21327592,-0.15145019,0.4157363,-0.1396737,0.10520842,0.29622787,-0.17427634,0.03202889,-0.26414257,-0.06889058,-0.05790322,-0.09202785
administration,-0.2334593,-0.22901309,-0.23687994,0.17989893,0.13819215,0.2062543,-0.15549958,-0.24813841,-0.036888577,-0.11035536,-0.11647171,-0.23263662,0.32853395,-0.2651972,-0.1358864
also,-0.14386071,0.09751743,-0.12636556,-0.1350033,-0.046057295,-0.38157544,0.16429375,-0.20616105,0.32386702,-0.30541432,0.35014433,-0.27683938,0.0027705363,0.28534788,0.16268393
study,0.06117905,0.12839031,-0.21440354,0.16130847,-0.14033392,-0.21260475,0.13118652,0.109035,0.2614972,-0.17791575,0.0512027,0.34745258,-0.21744275,-0.07623962,-0.10175362
fuel,0.073851414,0.25872743,0.19282109,-0.036306247,-0.17096332,-0.105396315,0.12835313,0.27824447,-0.1762105,0.061659902,0.12695703,0.0061645606,-0.07192872,-0.17347546,-0.09737922
time,-0.08720038,0.089173116,-0.3150572,0.19933625,-0.27275273,0.013925902,0.18140532,0.2961033,-0.08716338,-0.01824868,0.31093353,-0.032452215,0.007824709,-0.23370701,-0.13920322
national,-0.20225812,-0.025022473,0.3041861,-0.12877843,-0.19371292,-0.24194163,0.13214716,0.28047112,-0.064037435,0.08582767,0.41806638,-0.36598232,0.08434362,-0.17154127,-0.12435683
bush,-0.36850044,-0.26336506,0.28714913,-0.15067023,-0.12680812,-0.31154528,-0.13905613,-0.2243822,-0.22240798,-0.2148516,-0.069474325,-0.26279002,0.3525631,0.022634566,-0.1072651
issue,-0.21162641,-0.322656,0.35431013,-0.2103884,-0.08886128,0.15483813,-0.14357132,-0.14500447,-0.35969365,0.3706741,0.237144,0.20476802,0.15698981,0.054766085,-0.16064021
earth,-0.22794215,0.15725234,0.09266334,-0.007945039,-0.12647605,-0.10675305,-0.15482058,-0.053273696,-0.3579077,-0.07421015,0.39210296,0.13280262,-0.07665724,-0.24981992,-0.13021845
plan,-0.20135644,-0.3867028,-0.074231096,-0.100498006,0.11846826,0.44579545,-0.13443075,-0.065395564,0.02987175,-0.26947203,-0.40109825,-0.17812599,0.15905938,-0.17842425,-0.105158895
science,-0.3070026,0.3990221,-0.089399524,0.00048080893,0.20774814,-0.20264295,-0.22716884,-0.3908184,-0.37130126,-0.4205708,-0.047057733,-0.19898878,0.14057636,-0.2601492,0.15607211
reduce,-0.058218434,-0.19982226,-0.049104102,-0.19232237,-0.33202407,0.2738794,0.14311011,-0.2576668,-0.10564359,0.42470336,-0.16086772,-0.3636109,0.0511593,-0.027999323,-0.11062945
many,0.14969544,-0.15242402,0.15684076,-0.1382128,-0.03964351,0.32666165,0.11957437,-0.35573098,-0.13683504,0.38591632,-0.24589568,0.2472331,-0.24263316,0.08768563,-0.17524251
much,-0.39344373,0.28920305,0.24124996,0.13195328,-0.032757368,-0.12009402,0.10302791,-0.21924286,-0.4443142,0.33701116,-0.41241875,0.19451554,-0.210942,0.10700313,-0.16148125
even,0.32880345,-0.19439426,0.043459237,0.05891566,0.2021166,0.0042280955,0.19129421,-0.2970356,-0.09031593,0.1942284,-0.10170987,-0.39352298,-0.018582676,-0.008299452,-0.14737177
group,0.18042427,-0.22021103,0.22340558,0.21341226,0.2224394,-0.020026013,0.072436415,0.25316775,-0.21209088,-0.14374846,-0.22972672,0.27899125,-0.24029498,0.0361777,-0.13263774
effect,-0.27001473,0.017183384,-0.23088464,0.18319461,-0.18109408,0.1558202,0.08788422,0.079106495,0.24495223,0.18489072,-0.33725262,-0.12602934,-0.034131493,0.2707138,-0.12756138
like,-0.20054206,0.26583964,0.10603303,-0.20263559,0.21410385,-0.39403662,0.12656228,0.04035813,-0.13400197,0.13491581,-0.1880938,-0.03144146,-0.1452236,0.21007481,0.15708177
research,-0.011476573,0.2140418,-0.23621476,0.1778175,0.14858137,-0.10401134,0.15741749,-0.13576011,0.31787193,-0.35015637,-0.2618249,-0.19619624,-0.06720032,-0.30484393,-0.17862764
american,-0.30480024,-0.16801144,-0.22942358,-0.099350095,0.0015544485,-0.30023932,-0.16971608,-0.10847955,0.10351315,0.3559802,-0.11730057,0.3057709,0.12434663,-0.2468568,-0.17181158
people,0.05140466,-0.28540272,0.23374224,-0.23558623,-0.050081886,-0.3318127,0.15853204,0.14908293,0.23916599,0.10313754,0.3765981,0.28761873,-0.20332398,-0.29874393,0.15217844
two,-0.24468946,0.22371264,-0.0869006,-0.23035416,0.31168002,-0.14222643,0.113970995,-0.28539354,-0.39845982,-0.13243034,0.31794807,-0.13450818,-0.19907802,0.30238828,0.17728566
week,-0.40119478,-0.33351305,-0.19286871,-0.07744561,-0.0027509793,-0.4589648,-0.15584546,0.20801711,0.3087233,0.23785487,0.32469904,-0.18625115,0.4332823,0.19047496,-0.11237405
may,0.33902654,0.24018812,0.11062318,-0.16542892,-0.11473964,-0.25916347,0.101096675,0.273656,0.09217508,-0.32904536,-0.34763342,-0.18754816,-0.2255034,-0.16170624,0.16374809
california,-0.2810931,0.34930256,-0.27482,-0.13792592,0.050160427,0.21298309,-0.16521613,-0.24361207,-0.3912832,-0.083437525,-0.2864038,-0.27208284,-0.117082305,-0.17771372,-0.09940175
first,0.27413023,0.05752418,0.042748578,-0.20150156,-0.23462936,0.06393923,-0.14539263,-0.2149962,0.37260163,-0.56251717,0.3123828,-0.36037064,0.25724724,-0.06398923,-0.13501644
make,0.21151264,-0.06200458,0.19814473,0.18109572,-0.25913653,-0.22663705,-0.14888178,-0.19564618,0.35061902,-0.5474576,0.06769686,-0.17139758,0.13194117,-0.1785497,-0.12812927
air,-0.16967668,-0.056911267,-0.12816027,0.14603423,0.19802937,-0.07882652,-0.12341773,0.13658015,0.3214222,0.40295935,0.0035678647,-0.2898359,-0.22300534,-0.2079039,-0.067307636
policy,-0.10501837,-0.27724773,-0.3483799,0.17783044,-0.3312383,0.57306415,-0.17780134,-0.003353173,-0.3149672,-0.48030913,-0.30231956,-0.10034634,-0.02715672,-0.32086146,0.14689326
coal,0.029307537,0.077283375,0.10463414,-0.12701283,0.012102673,-0.20455822,-0.16762115,-0.18889418,-0.16797692,-0.31516582,0.18815055,0.06010018,0.08038418,0.22773105,-0.07553431
way,0.03029928,-0.1272408,-0.016429665,-0.037908852,-0.24127555,-0.15809923,0.17317377,0.12817113,-0.40608245,0.4429752,0.33375233,-0.39025947,-0.08877866,0.16917847,0.1742214
agency,0.11028853,0.032996308,-0.19122547,-0.18378033,0.12944566,0.3355215,-0.12747024,0.028384812,0.38006422,0.3533626,-0.38178822,-0.2521299,0.031339973,-0.29715827,-0.083064064
water,-0.4996627,0.13409448,-0.13618203,0.16506407,-0.12482853,0.12537798,-0.10636646,0.17333587,0.26092872,0.30057275,-0.35090193,-0.23871936,0.2537989,-0.12765804,-0.07163643
government,0.046692897,0.17464033,-0.20189011,0.15789017,0.17880264,0.124892116,-0.15365762,-0.24212302,-0.36835176,0.14952062,-0.2533887,-0.06803837,-0.12796296,-0.04394555,-0.14629714
obama,-0.35915896,-0.38242,-0.14602998,0.16077885,-0.2297359,0.07193101,-0.12746367,-0.0539675,-0.08338911,-0.3281123,-0.05517097,-0.2394545,0.37446216,-0.09394033,-0.13621789
action,0.48852864,-0.46952793,0.20693532,0.07880202,0.077548124,0.40580395,-0.15192133,-0.21409687,0.04248132,0.21866447,-0.16691495,0.08157388,0.23882924,0.36968923,-0.12478569
oil,0.18239045,-0.19914965,0.16225763,-0.1863439,-0.048866443,0.16784976,-0.17072928,-0.21497518,-0.19864202,-0.22419976,0.054284893,0.3893521,0.03710176,-0.006833748,-0.11745009
house,-0.48598912,-0.35989574,-0.09392491,0.13852936,-0.16668323,-0.52371305,-0.13751605,-0.29486063,-0.09148834,0.3325705,0.0109679345,-0.29094586,0.36198708,-0.20230286,-0.12419321
cut,-0.028464561,0.1373176,0.055792764,0.031539813,-0.17468044,0.017951775,-0.12232616,-0.1531872,-0.21888782,-0.066078335,-0.26749158,-0.20657317,-0.03269413,0.041052982,-0.09078923
company,0.4617565,-0.4362752,-0.10474867,-0.16834854,0.2812821,-0.48479348,0.18115391,-0.16453795,-0.053143118,0.2171026,-0.27156496,-0.17739798,-0.50548905,-0.33959907,0.16801532
sea,-0.03479253,0.06719705,0.080093674,-0.22233622,0.058704637,-0.11367092,-0.113328725,0.17568317,0.2790516,-0.079521365,-0.21805334,-0.3752319,-0.032387335,-0.27122846,-0.104845084
atmosphere,-0.16020192,0.16552475,-0.2909262,0.15057087,-0.056061458,0.15240519,-0.19627842,-0.12812339,-0.36699066,0.43062955,-0.37354043,-0.08292318,-0.16927509,-0.18830845,-0.1282042
public,0.09803701,-0.20387614,-0.20831425,0.14439312,0.1747632,0.33421385,-0.16846791,-0.20465647,0.21784061,-0.15663108,0.45950058,0.30804858,-0.2242082,-0.19878866,0.15943462
university,0.25672454,0.2630709,0.16961847,-0.028212946,0.06203063,0.3047433,0.16678096,0.2425978,0.34499428,-0.11911858,-0.53901154,-0.2580365,-0.45794314,-0.2868323,0.16551611
human,0.2534021,0.18386813,0.20241927,-0.08791104,-0.20592423,-0.32838234,0.12501234,-0.1795123,0.22529198,0.27214816,-0.05408337,0.10446027,-0.21659587,-0.083691634,0.14579459
pollution,0.11407139,-0.15783726,0.2715459,0.19852147,-0.09788148,0.1661761,-0.13457862,-0.2475194,0.22697553,-0.11054748,-0.28501332,-0.09329069,-0.15202327,0.06891507,-0.09269195
industry,0.3827114,-0.34601465,-0.20707971,0.12748285,-0.05677087,0.014670756,-0.16807942,-0.25409928,-0.019287722,-0.26102963,-0.007851725,-0.42920995,-0.056072168,-0.2551821,-0.12586334
problem,-0.14821033,-0.011383876,-0.21615909,0.013972849,0.1793441,-0.051594652,0.18741924,-0.20733303,0.33721238,-0.40167102,0.014209525,0.39564133,-0.24671821,0.3203748,-0.16888797
bill,-0.56507164,-0.21923985,-0.25093013,0.10215227,-0.32031566,0.19660462,-0.09812029,-0.0072469027,-0.1925522,-0.2282689,0.27504382,0.21160312,0.35008165,-0.27323613,-0.08961224
natural,-0.30495363,0.3276582,-0.150999,-0.16964965,-0.09767307,0.086771175,-0.1579172,0.007011527,-0.062631205,0.013621748,0.19233355,0.11422396,-0.2964491,-0.28276902,-0.08840475
effort,0.12422143,-0.2079185,-0.20632184,0.21874839,0.30286038,0.35092953,-0.1890309,-0.21700099,0.10318702,-0.31602937,-0.2603087,-0.28264606,0.28423584,-0.13904518,-0.10676915
take,-0.31494853,-0.0067271646,0.3339413,0.17587447,-0.046791427,0.17152424,0.20171215,-0.27950022,0.24484949,-0.16114025,0.30426186,0.4191139,-0.384441,0.03739657,-0.11526059
weather,-0.05408994,-0.20133933,-0.30217543,-0.17371342,-0.13656531,-0.14039508,-0.19138584,-0.2627437,0.071704246,0.28267896,0.052245304,-0.21194096,0.028816551,-0.18938181,-0.16554175
part,0.3143687,0.3400501,-0.23015843,0.17282496,-0.39092702,-0.52693707,-0.13992494,0.05802063,0.061676227,0.5439194,0.2774583,-0.33052704,-0.2188176,-0.22532973,-0.106349505
increase,0.40903613,0.0009376411,-0.04689637,-0.19235927,-0.033930052,0.16834639,0.13949479,-0.21967883,0.3335615,-0.15751146,-0.1723493,-0.13510215,-0.2281986,-0.26747265,0.17517996
million,0.16283545,0.23484631,0.28825074,-0.023374723,-0.25649074,-0.04180518,0.18913242,-0.2462085,0.28847986,-0.31714535,-0.55320233,-0.34410697,-0.1920692,0.01110931,-0.09429647
since,-0.2169453,0.13038762,0.028702062,0.24517424,-0.050020784,-0.09845895,-0.14157486,-0.21838138,0.02618733,-0.07203719,-0.13119452,-0.25100243,-0.19189486,0.376247,-0.1151075
degree,-0.25506496,-0.0686456,-0.21562016,-0.13740194,-0.1528784,-0.14136103,-0.15512949,-0.21055627,-0.24573739,0.18083952,0.37728223,0.0024865735,-0.24976861,0.52410483,-0.09983391
ice,-0.28179708,0.20323515,-0.2760072,-0.1485497,-0.107463166,0.091151685,-0.111394316,-0.27705333,-0.38017714,-0.1187242,-0.17904899,-0.05827482,-0.26425678,-0.079513155,-0.10428139
next,0.2621565,-0.025325574,-0.16940302,-0.18537447,-0.19688001,-0.40765044,-0.14156681,0.28000212,0.22507145,0.3926999,-0.18909985,0.37851936,-0.32662007,0.17484145,0.17268151
washington,-0.115993105,-0.19024822,0.32222277,-0.20524181,0.108453654,-0.3595212,-0.16864622,0.14977781,0.34712508,0.31076425,0.4701672,0.053306613,0.06348828,0.016323349,-0.10415872
treaty,0.083331816,-0.06645338,-0.40832043,-0.20660019,-0.17353958,-0.56010014,-0.18276435,-0.24573079,-0.20520322,-0.07457941,-0.04666752,-0.20233671,0.15428133,0.2104615,-0.14211664
city,-0.23045227,-0.3101185,-0.26247403,-0.25600603,-0.10063046,0.45006227,-0.15454991,-0.29513872,0.15366772,0.07603308,-0.5599511,-0.041408397,0.12443382,-0.28963503,-0.12064361
day,-0.1916084,-0.38819346,0.20182075,-0.17102388,-0.086488545,-0.3850128,-0.15789673,-0.11106647,0.44155,0.27303755,0.33377087,-0.3026447,-0.2038206,0.23396192,-0.14637111
kyoto,0.23182146,-0.24315257,-0.21051605,-0.1639936,-0.14881511,0.25873363,-0.15346882,-0.17820834,-0.17169249,-0.34034443,-0.2761795,-0.2852585,-0.036416534,0.158646,-0.13593793
need,0.19479275,-0.31083748,-0.02601864,-0.22579023,-0.080796234,0.4414224,0.19649349,-0.3321504,-0.2512552,-0.54234314,-0.45400792,0.089950785,0.05460045,-0.30258563,-0.14515358
rise,0.19985878,-0.20392944,0.26651368,-0.22281401,-0.16307808,-0.14226724,-0.16146064,0.048031304,0.01827361,-0.24201968,-0.11085471,-0.38729978,0.15631081,0.44511184,-0.13923953
cost,0.38161814,-0.3185941,-0.27556226,-0.21473475,-0.2891375,0.05914217,-0.19599597,-0.3951279,-0.40905428,-0.099008106,-0.44240063,-0.40642133,-0.30097863,-0.31626338,-0.11479118
according,-0.071606934,0.16602626,-0.15627742,-0.17025694,-0.16296469,-0.41384047,-0.14491598,0.33753845,-0.1843661,0.31342003,0.38455665,0.2323776,-0.28290817,-0.06996251,-0.08789712
use,-0.03376675,-0.012252031,-0.2685015,-0.18927945,-0.37010252,-0.15735586,-0.19392662,-0.13047668,-0.0045497213,0.30134228,0.31194782,-0.25974825,-0.006449111,0.21152472,-0.10625814
including,0.42067438,-0.42721757,0.14122804,-0.055187993,0.2571852,-0.008698762,-0.15943913,-0.32445398,-0.52259326,-0.43125355,0.37053806,-0.24851835,0.30030262,0.22679098,-0.13140053
international,-0.3163236,0.15161674,-0.21969305,-0.061995443,-0.013786448,0.103736095,-0.16891329,0.05447479,-0.16782843,0.3568461,-0.3886693,0.41776925,-0.48599282,0.2023515,-0.1473329
official,-0.44671473,0.15456462,-0.16149408,0.22150597,-0.32641998,0.0038559812,-0.13268353,0.2026906,-0.3307046,-0.036134306,0.3742262,-0.24514566,-0.1780681,0.20296904,-0.082763895
federal,-0.13500224,-0.042892635,-0.12873802,0.04686444,0.23143312,0.34542018,-0.16051133,-0.3028236,-0.21146005,-0.41156352,-0.3779059,-0.07538849,0.12430407,-0.30442703,-0.101296574
scientific,-0.20859765,0.22252405,0.18416888,0.09308933,-0.3790277,0.27090466,0.1487233,-0.033202197,-0.20444009,-0.4125288,-0.29600438,0.3041326,0.09970725,-0.17224085,0.16048951
economy,0.510231,-0.27694038,-0.3732859,-0.2172308,-0.30029953,-0.13622716,-0.14181323,-0.03270103,-0.35808802,-0.3873328,-0.31601676,0.18995003,-0.0016237578,-0.152567,-0.13299973
come,-0.026534148,0.27777213,-0.27807426,-0.207036,0.2705514,-0.30102414,-0.15850653,0.07742801,-0.40144435,-0.3529974,0.15654984,0.33276552,0.030902373,-0.28672758,-0.12286052
mr,0.28266668,-0.2995311,-0.32565185,-0.12146563,-0.21476825,-0.4010694,-0.15490554,-0.14755109,0.0339792,-0.24217388,0.16201006,0.17809516,0.2550047,0.100284725,-0.08274583
environment,-0.31759268,-0.23504439,0.25291467,0.16171116,0.0458266,0.5248874,0.20645402,-0.15117551,-0.03993793,-0.37874508,0.23002756,0.34391645,0.16513757,0.10507471,-0.09430457
record,-0.34018084,0.021007417,-0.10560236,0.20869151,0.17724518,-0.31234023,-0.118246436,-0.18627463,-0.14146289,0.27199075,-0.23953116,-0.14079967,-0.16278608,-0.1934594,-0.0763734
fossil,0.21430512,-0.22574519,0.30207363,-0.044316765,-0.18098661,0.01773904,0.15275148,-0.27890193,-0.21943177,-0.21711156,0.30785275,0.37622687,0.30003124,-0.42583612,-0.123215534
leader,0.07597875,-0.34099564,0.37457493,-0.017719626,-0.17815666,0.07897495,-0.13853286,0.30575028,-0.07114603,-0.18024553,-0.42950326,-0.34183192,0.19696866,0.25072485,-0.12070563
agreement,-0.014026762,-0.14410336,-0.27663678,-0.124044634,-0.23459338,-0.23910747,-0.14137323,-0.21171029,-0.22426513,-0.18733756,-0.40724853,0.23158199,-0.15575744,0.19078161,0.1740606
today,0.4034553,0.32241085,-0.42999786,0.03042809,-0.14774172,-0.38608694,-0.16851951,0.29659975,0.06069977,0.1435205,0.29837927,-0.42768252,-0.11942198,0.124582194,-0.11430892
major,0.21040086,-0.30007884,0.18447793,-0.1647471,-0.20709443,-0.41056007,-0.16330534,0.12296315,-0.29663295,-0.24448983,-0.10373844,-0.30706042,0.115502246,0.28739053,-0.11855047
heat,-0.4005584,-0.13205583,0.0020852867,-0.18119794,-0.15329039,0.22069816,-0.17002663,-0.2623953,0.083645314,0.2849815,-0.36769626,0.059508383,-0.13378951,-0.08689785,-0.09202995
impact,0.38334092,-0.08734983,0.06617161,0.17491391,0.23395383,-0.30133814,-0.1719244,0.06538137,0.32850704,0.5457556,-0.10666397,-0.33634734,-0.25404015,-0.22780766,-0.11897371
decade,0.14040986,0.14227296,0.22797428,-0.060536005,-0.07437416,-0.22673573,-0.12510581,-0.2557203,-0.48214257,0.2682737,0.16117293,-0.36858624,-0.040317755,-0.013757848,-0.10390795
clean,-0.12668937,-0.06522158,-0.034953926,-0.20724842,0.2213401,0.06290379,-0.11723104,-0.112877734,0.30723408,-0.18996997,-0.023806438,0.08475633,0.021480657,-0.26255208,-0.094298914
month,-0.14479525,0.06577963,0.19062437,-0.2058605,-0.05008849,0.38085368,-0.17310573,0.2817681,-0.01205065,0.2553327,-0.30598474,-0.27056736,-0.3120374,-0.25865078,-0.15849757
republican,-0.42194661,-0.41618222,0.21488117,0.067026556,-0.27242675,-0.48525086,-0.13667351,-0.22217502,-0.22682007,-0.24960606,-0.24060166,0.2802934,0.37699288,-0.27513832,-0.15465204
rising,-0.10996945,-0.04344518,-0.22198625,-0.106118776,0.08892345,-0.3817344,-0.17422381,0.09453547,0.239242,0.27308944,0.46196845,0.01205645,-0.02969315,-0.08982906,-0.110569395
set,0.48821768,-0.12390331,0.012425984,-0.016081803,0.08662733,0.17471513,0.16686742,-0.23999284,-0.30656436,-0.31947303,0.20254584,-0.10775959,-0.13356322,-0.044296157,-0.07319765
planet,-0.29695973,0.28799558,0.24660319,-0.061872397,-0.20750076,-0.116302565,-0.17851473,0.32167226,-0.39049065,-0.41608304,0.033927716,0.1830799,0.16130793,-0.016154602,-0.14191236
future,-0.5757484,0.3987664,0.41094616,-0.17975782,-0.32881278,0.14999896,-0.15201452,0.050164368,0.37737986,-0.039495666,-0.41256648,-0.036746655,-0.28829986,-0.013812818,-0.10391906
ocean,-0.41091993,0.28963605,-0.20137557,-0.14329425,-0.20417857,0.115262635,-0.11405661,-0.20479576,0.039010737,-0.45794845,-0.30002853,-0.14562866,-0.303953,0.21915498,-0.09212814
economic,0.47948608,-0.46584743,0.10742228,-0.25791207,-0.31450108,-0.3935609,0.09709016,0.15534647,-0.1784802,-0.42170858,-0.49787208,-0.017944826,-0.2611134,-0.17834388,-0.15842667
technology,0.14088702,0.07968007,-0.07121885,-0.19081461,-0.27835676,0.116370685,-0.15091677,0.12352073,-0.09028861,-0.25147653,0.004334278,-0.1882027,-0.17304121,-0.024180325,-0.10270542
source,-0.270594,0.3468008,0.013939706,-0.16582209,-0.15063739,0.16137682,-0.13955209,0.24983121,0.28436115,-0.36109433,-0.31204146,0.1724306,-0.4418803,0.19359425,-0.08121002
work,-0.35659894,-0.28167439,0.19775487,-0.037026007,0.25614056,-0.115732886,0.15097387,-0.23660465,0.098239325,-0.26246947,0.13025507,0.13761243,0.0688208,0.4060566,0.16995183
limit,-0.12166305,0.019364359,-0.2009501,-0.14633875,-0.22536929,0.031718645,-0.1257534,-0.08714603,-0.22775826,-0.1652604,-0.42483172,0.33719528,0.24010794,0.048844114,-0.083972424
already,0.042517077,-0.15829882,-0.24446844,0.01228624,-0.00038567118,0.05954582,-0.16577598,-0.086066656,-0.14892802,-0.0939098,0.5345486,0.49264053,-0.047371976,0.16180919,-0.11272848
