word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
group,0.04790343,-0.26572108,-0.5754979,0.19194128,0.15933287,-0.20346826,-0.088014916,0.16392203,-0.45938817,-0.1287819,-0.4865707,0.651365,-0.22993784,0.25835758,-5.0249073e-06
assault,0.047890723,-0.07257008,0.19612245,-0.01362832,-0.22481112,-0.22321615,0.32251546,-0.91795886,-0.010709922,0.30845135,-0.57906944,0.2739,0.065458156,0.26110598,-4.9973673e-06
legislation,-0.19840148,-0.08631613,0.038071148,-0.60672504,0.063079424,0.122098655,-0.327679,-0.1499313,0.25557655,-0.2422795,-0.29856068,-0.5620814,0.25568274,-0.45733875,-4.9644786e-06
mr,-0.41329858,-0.15737179,-0.44975632,-0.23201239,0.001561928,0.052346043,-0.14988917,-0.0888434,-0.18565254,-0.10854977,-0.33481625,-0.29561338,0.1680763,-0.008230134,-4.8310253e-06
issue,-0.3114772,0.2777883,0.25440726,-0.19080608,0.22372708,-0.25870743,-0.76125944,-0.059050985,-0.2918909,-0.027531896,0.19327891,-0.22534586,0.29108283,-0.12465844,-4.8330835e-06
second,-0.33541483,-0.3200934,-0.22337182,0.12402887,0.2087519,0.23778583,-0.47385496,-0.7085779,-0.39243284,-0.3417587,0.611512,0.15199608,-0.0073536118,-0.30012652,-4.812025e-06
u,0.21350856,-0.26952842,-0.14251247,0.016028933,0.56562245,-0.3438922,-0.60315835,0.43323943,-0.15347499,-0.1802126,0.6050023,-0.360684,-0.12832424,0.6183347,-4.786778e-06
crime,-0.3798957,-0.08272184,0.0060970737,0.011767119,-0.31656933,0.03169575,0.57318634,0.14015372,-0.7721894,-0.36787185,-0.83520734,0.10936817,0.06632058,0.17435516,-4.772063e-06
two,0.11096599,-0.286114,-0.18179105,0.15894744,0.076258376,-0.3350667,0.4172775,-0.5185765,-0.29829204,-0.28385833,-0.53487086,-0.024986148,0.106557146,-0.0026343851,-4.71299e-06
public,0.39321932,-0.25717866,0.17324795,0.03662817,0.06392916,0.12758133,-0.047695655,0.19179682,0.31147587,0.20161931,0.024586031,0.77990776,0.09796864,-0.24824648,-4.690243e-06
could,-0.28987035,-0.016245406,-0.4381262,-0.2358347,0.1740791,0.16442902,0.15370892,0.49100232,-0.3396219,0.10056628,-0.36081505,-1.0124828,-0.024823856,-0.53885436,-4.6269615e-06
week,0.41103625,-0.025334256,0.2973811,-0.39240268,0.40249825,-0.32558003,0.37273675,-0.19136085,0.0900006,0.19490787,-0.12010745,0.18247454,-0.047646467,0.36743492,-4.607298e-06
sale,0.72214293,0.13882992,0.035943903,-0.1980426,-0.18133268,0.32758728,-0.22394082,-0.5359508,-0.44801405,0.020367254,-0.7280661,0.19289494,-0.2662731,-0.19953917,-4.597345e-06
make,0.49833953,-0.14491028,0.39395165,-0.5046058,-0.51694095,0.09429337,0.11561381,-0.59747505,-0.21829778,0.26607558,0.93410003,0.12186815,-0.096867524,0.087320104,-4.587797e-06
day,0.027675495,0.22913527,0.4749843,-0.33171234,0.4284264,-0.10767721,0.2639594,-0.014631234,-0.24455065,0.15131631,0.2443431,-0.2303137,0.0032066877,0.18761604,-4.5416145e-06
carry,-0.10516925,-0.25763807,-0.14993176,0.36801246,0.031975396,0.30130678,-0.2283487,-0.21623246,-0.064370885,0.014818107,0.7026931,0.13669427,-0.10171461,-0.1015414,-4.447241e-06
criminal,0.051890254,-0.045203198,-0.18063104,-0.34192985,-0.06435889,-0.062344067,1.042766,0.38980246,-0.94174635,-0.5884276,-0.23923627,-0.06927645,-0.17394835,-0.32200631,-4.3895993e-06
show,0.42642245,-0.2625204,-0.17044657,-0.054680094,-0.15200844,-0.24742897,-0.42254573,0.43091217,0.088419795,-0.45459783,0.5622524,-0.34692192,-0.13125683,-0.40891728,-4.3939253e-06
congress,-0.7254535,-0.27002478,-0.66902053,-0.11288437,0.28863186,0.026716849,-0.5724763,-0.4996939,0.13748516,-0.38703245,-0.1809597,-0.6898718,0.5278928,-0.31184286,-4.3548303e-06
many,0.04860758,0.22402707,-0.12853539,0.0048479857,-0.5004974,0.08098393,-0.0033245704,-0.31403157,0.10909475,0.10121007,0.531801,0.16835874,-0.12297016,0.055597488,-4.300668e-06
permit,-0.37835667,-0.012579029,-0.074993104,0.2626327,0.20854962,0.051514886,-0.4791932,-0.27507806,-0.8956875,0.19432746,0.29694936,0.17305927,-0.12767394,0.315337,-4.307975e-06
vote,-0.45411617,-0.20146409,-0.48891294,0.07597048,-0.32003117,-0.23283848,-0.6470707,-0.3793395,-0.115263745,-0.39548215,-0.38075307,0.22266974,0.2633558,-0.2419976,-4.2607567e-06
support,0.103468835,-0.13145907,0.2948843,-0.5808485,-0.8147398,-0.23790468,-0.15298073,-0.8458667,-0.056627646,-0.43288326,-0.57969487,0.287477,0.386488,-0.23992538,-4.2439947e-06
american,-0.09351098,-0.120217025,0.16062427,0.29759353,-0.36995623,0.14437309,-0.7903984,-0.114744216,-0.30419666,0.3084625,0.3410131,0.7639779,-0.11329696,0.49971774,-4.151015e-06
county,-0.32448497,-0.26895174,-0.51721805,-0.5697409,0.1947142,0.08286529,0.29909033,0.01677536,0.18176806,-0.40617535,-0.6020658,-0.06283373,-0.05523585,-0.2843469,-4.037019e-06
florida,-0.038432658,-0.21578999,0.25117394,-0.009212807,0.6506858,-0.044081427,-0.43455744,-0.036068484,-0.51503736,-0.30798262,-0.06166875,0.0049758996,0.07697612,-0.21932058,-3.990474e-06
democrat,-0.17452955,0.23056255,-0.4634078,-0.3888046,-0.6252782,-0.40028152,-0.5398048,-0.6532912,-0.3422412,-0.2989996,-0.9322901,-0.8016859,0.26654065,-0.41712797,-3.9222823e-06
owner,0.14769445,0.20185354,0.05154916,-0.159898,0.26537582,0.11490261,-0.5954233,0.5481376,-0.2613195,-0.19898754,-0.78851116,0.5566409,-0.08254658,-0.35664368,-3.8880344e-06
even,-0.03440375,-0.09221802,0.5161606,-0.03401406,0.30992076,0.23009402,0.15415463,0.09690226,0.16972852,0.049332347,0.044946287,-0.04409793,-0.073443644,-0.6482431,-3.8492058e-06
like,0.053373948,-0.1350456,0.09010529,-0.31420413,0.4014307,0.03433646,-0.02460266,0.024787892,-0.5568833,0.2234307,0.25449806,0.091577575,-0.28002965,0.3858087,-3.7985706e-06
member,-0.6194856,0.0951841,-0.0005630236,0.25339183,-0.49558818,0.25658518,-0.19808528,-0.055090033,-0.31198665,-0.2960892,0.12592068,0.32164282,0.086887956,-0.32569227,-3.6994975e-06
get,0.59292734,-0.024110612,-0.23666453,0.013904432,0.29881608,0.106772915,0.18587637,-0.7402134,-0.16106719,-0.5076176,0.42071378,-0.26573628,0.02099895,0.42065912,-3.61807e-06
first,-0.22454236,-0.17939699,0.26641116,0.0038185625,0.18232073,-0.0085724965,-0.79766995,-0.29214528,-0.3352355,-0.080366395,-0.639771,-0.41054246,-0.0072154677,-0.2926256,-3.589377e-06
concealed,-0.30332968,-0.05161712,-0.5023232,-0.4081273,-0.41992578,-0.24506952,0.21110167,0.40750465,0.1813964,0.16100338,-0.71326244,0.18938665,0.15148503,-0.046768755,-3.5261376e-06
guncontrol,0.3006737,-0.21833663,0.25910625,-0.66733813,-0.25292245,-0.08801199,-0.95885336,-0.34426558,-0.45412543,0.3930643,0.16790916,0.21920592,0.06921994,0.5879689,-3.4371458e-06
want,-0.052161977,-0.0768615,-0.38791624,0.4378179,-0.59658694,0.36148846,-0.38942674,-0.1308498,-0.35268447,0.41600415,0.23191507,0.45109585,-0.25171697,-0.24232975,-3.3932179e-06
washington,0.27422994,-0.31165338,0.25877678,0.034678962,-0.2542649,0.20303069,-0.31959546,0.11955631,-0.11704623,-0.024043014,-1.2175529,-0.0066208746,-0.022737827,-0.3705102,-3.3882336e-06
safety,-0.3074105,-0.28242597,-0.5177906,-0.658429,0.42982066,0.22168888,-0.54653126,0.44210184,1.0487813,0.051171962,-0.16611132,-0.40547988,0.0022851578,-0.5984498,-3.3831764e-06
take,0.4293399,-0.16936053,-0.042646017,0.27605784,-1.049778,0.0849184,0.22481543,0.011943641,0.29703358,0.13997866,0.16714804,0.49272653,-0.024764344,0.13235494,-3.3468737e-06
child,0.09965043,-0.06688497,0.43364543,0.016863694,-0.4381291,0.121705465,-0.46356547,-0.53349435,0.6619632,0.14697835,-0.69359875,0.08052757,-0.2595452,-0.14027785,-3.2803998e-06
country,0.10658572,0.043905646,0.19954456,0.3357694,-0.17952465,0.01606326,0.17791322,-0.82496995,-0.41371614,-0.3776831,0.29508212,-0.4240578,-0.18769336,0.5428305,-3.2508296e-06
used,0.15428767,0.2980708,0.40222776,-0.46432889,0.21587192,-0.074933276,0.3529489,-0.23653641,-0.17517576,-0.2913631,-0.72567564,-0.28303194,-0.09171297,0.066948116,-3.1950015e-06
month,0.5914597,0.24153464,0.00932428,-0.68362457,-0.6018989,-0.30516884,-0.46199387,0.5942164,-0.90177226,-0.35059464,-0.43704778,0.07525343,0.091802515,-0.11815291,-3.1829493e-06
purchase,0.034271214,0.17406517,-0.032859456,0.38139582,-0.5366497,0.22918838,0.4083851,0.33983928,0.3206044,-0.2548015,-0.9330561,-0.3913961,-0.13365528,-0.2471175,-3.1262766e-06
mass,0.17140688,0.20864296,-0.088020325,-0.09046775,-0.13797577,0.21203278,-0.7730427,-0.15546979,-0.83415496,-0.2536015,0.32340366,-0.13290644,0.07318813,0.5604853,-3.1154532e-06
government,-0.81164366,0.2334872,-0.1737768,-0.025375562,0.104842216,-0.07395182,-0.29550657,0.65754163,-0.044503376,-0.2893932,0.13873751,-0.09260807,-0.13360307,0.46598792,-3.0664937e-06
student,0.40856045,-0.16287364,0.06331516,0.5790719,-0.07014732,0.083605476,0.057503734,-0.29518145,-0.84921134,0.29525164,-0.71861684,0.42865726,-0.36023045,0.041120216,-3.0099707e-06
may,0.066414565,-0.35574964,0.033113103,0.15863952,-0.19933595,-0.3155979,-0.5189331,-0.3128774,0.67289984,-0.40738016,-0.18849961,-1.0514812,-0.02491797,-0.5157295,-2.9970902e-06
percent,-0.31979114,-0.15265472,-0.4919631,0.23043428,-0.25244597,-0.20001638,0.4974901,-0.17217149,-0.12633424,-0.22929297,0.45718774,0.23522265,-0.35382488,-0.4671486,-2.97635e-06
case,-0.3352513,-0.15601693,-0.37650862,-0.0031718817,0.72318864,-0.5472029,0.276439,-0.03558075,0.5987963,0.15945628,-0.3479383,-0.11281876,-0.4208397,-0.035991736,-2.9540106e-06
dont,-0.31918254,-0.2241358,0.16579226,-0.7302994,0.33580604,-0.46825036,0.2784035,0.52056783,-0.47577968,0.24840555,-0.7836131,0.29608968,-0.039520238,0.2907221,-2.939384e-06
need,-0.29111522,-0.22176014,-0.08812937,-0.30876905,0.2748133,0.29033753,-0.21977293,0.19350779,0.20171744,-0.16127174,-0.06243683,0.42264843,-0.17476165,-0.05079657,-2.9372834e-06
including,-0.0024031422,0.044750385,0.44413382,-0.45511624,-0.23654811,-0.37651113,0.6231142,-0.2791633,-0.15153585,-0.5411533,0.15432978,0.06855628,0.23604599,0.17218451,-2.9408131e-06
debate,0.3327873,-0.1084244,-0.61224777,0.5568596,0.13509755,-0.60644954,0.14771491,-0.17988117,0.16264296,0.42318353,0.292935,-0.32007867,0.21370403,-0.4624659,-2.9025716e-06
clinton,-0.21501625,-0.2622682,-0.38974229,0.27053502,-0.7380615,-0.12706861,-0.2228405,-1.0721649,-0.43064585,-0.5202645,-0.8771267,-0.5946522,0.4356415,-0.2543019,-2.899377e-06
killed,-0.23731014,-0.256409,0.12427868,0.46066713,0.12080096,-0.0078034676,-0.45903006,0.18874156,0.79278046,0.1516133,-0.19035894,0.010425505,0.06965406,0.036939107,-2.9093774e-06
since,0.37175,-0.03989826,0.27664202,-0.6766425,-1.228969,0.5718245,-0.8370089,-0.07259253,-0.43416286,0.33609277,0.23569654,-0.33915755,-0.1302834,-0.3385844,-2.8800139e-06
nation,-0.13437858,-0.1045873,-0.52687126,0.380999,-0.5388923,0.15943468,0.13490391,-0.11464358,-0.20179714,0.19954957,0.46857688,-0.8233536,-0.04258529,0.44947803,-2.8355482e-06
dealer,0.4443039,0.020941908,-0.38817382,0.38745943,-0.22421469,-0.0037828141,0.16526775,-0.1500094,-0.23732889,-0.29410276,0.44205716,0.5745122,0.0742284,-0.6748005,-2.8320956e-06
official,-0.12356454,-0.039941918,-0.16983128,-0.3175777,0.0042038094,-0.3070776,0.5449713,0.3197529,0.17979465,-0.540455,-0.54915637,-0.40469643,0.044188634,0.32642478,-2.8142574e-06
high,0.040886953,0.105167255,-0.57100594,-0.77833754,-0.034759972,-0.7175996,0.7487239,-0.9578874,-0.79728913,-0.42671946,-0.07868226,0.55136347,0.24614878,-0.39580384,-2.8015475e-06
district,-0.68376476,0.050138492,-0.39498845,0.009876752,0.0024925251,0.046502553,0.43052506,-0.09001295,0.3331332,-0.51059884,0.3385343,-0.65450954,0.06825359,-0.50604457,-2.7879817e-06
way,-0.043906353,-0.28802735,-0.4717672,0.30687332,-0.27223626,0.3083415,-0.07644452,-0.6650737,0.6267937,-0.2551705,0.57714665,-0.41796017,-0.028508062,-0.03767519,-2.749603e-06
lawmaker,-0.41473663,0.0888848,-0.489357,-0.14072135,-0.019019213,0.028600575,0.15324013,0.37791565,0.55810654,0.5020787,0.063677125,0.049519956,0.37050256,-0.5677103,-2.7143344e-06
proposal,-0.39396802,-0.2499071,-0.52545804,-0.11640832,-0.5839206,0.35240415,0.43324035,0.28463203,-0.7798568,-0.47334573,-0.62524694,0.27863967,-0.20891714,-0.39093563,-2.6976468e-06
keep,0.7266764,0.30348697,-0.5865425,-0.23169571,0.026273007,0.031879794,-0.41173255,0.30150086,0.339386,-0.58226556,-0.11382633,-0.12553337,0.05193608,-0.5118757,-2.6883188e-06
million,0.55013746,0.0031077366,-0.43634838,-0.027413255,0.4210799,0.11164111,-0.4953513,-1.0234088,-1.1661798,-0.64777625,0.50737196,-0.3953626,-0.041116346,0.11197408,-2.6941068e-06
trump,-0.7377488,-0.22675963,-0.22244464,-0.061627254,-0.31717896,-0.3102893,-0.4045102,-0.067234725,-0.66720957,0.031159785,-0.5106264,-0.6326695,0.41557732,0.40601435,-2.680489e-06
arm,-0.08312407,-0.29074883,-0.033448633,-0.77101636,0.19269215,-0.24819162,-0.4753016,0.5689348,-0.10477558,-0.014614341,-0.24863166,-0.42698568,-0.063492574,0.44563422,-2.6723835e-06
advocate,-0.53283095,-0.30522957,-0.5743228,-0.0900285,0.04150598,-0.32859066,0.7126561,0.84556365,0.12036014,-0.64213663,0.2824046,0.29067805,0.16932411,-0.24444205,-2.6539053e-06
york,0.39893505,0.28166458,-0.14144678,0.0038979976,-0.061026108,-0.31867436,0.03484599,-0.046996675,-0.7304705,0.49515975,0.26895574,0.23561521,0.11057196,0.05157891,-2.6349696e-06
citizen,-0.78188705,-0.22492768,-0.51272947,0.30906305,0.20384239,-0.089064315,0.1343789,0.45510373,-0.68116,-0.04070899,0.19556738,0.3801258,0.22766781,-0.42804328,-2.6310665e-06
brady,0.45159775,-0.28061622,-0.35542232,-0.36409894,0.36489406,-0.0768549,0.38925272,0.12538564,-0.5103954,-0.2518171,-0.39178574,-0.48707014,0.12512715,-0.2821892,-2.5998354e-06
political,0.24895097,-0.03877207,0.13072754,-0.4707864,-0.28512555,-0.18401928,-0.7789755,-0.63561714,0.044913717,0.13171087,-0.40913117,-0.09060571,0.22240975,-0.08425689,-2.6039925e-06
life,-0.59778625,-0.10914482,-0.026644452,0.073253274,-0.16860768,-0.04396155,0.4319631,0.009045504,0.30901715,-0.07049522,0.39328516,-0.7125766,-0.13634679,-0.24881698,-2.5721754e-06
use,-0.45755136,-0.28161943,0.02341259,0.47757113,-0.4356679,-0.10487773,-0.246033,0.23058791,0.24350898,0.09867239,0.31748295,-0.6567659,-0.16419265,-0.46196568,-2.5701727e-06
passed,-0.25675592,-0.19751406,-0.25482127,0.15234509,0.6835049,0.012973596,-0.16443627,0.19369149,-0.31073302,0.35010988,0.5978995,-0.1206204,-0.00957676,-0.16950393,-2.5743748e-06
local,0.08693446,-0.2919547,-0.5720357,-0.29108268,0.2106949,0.32299116,-1.1668067,-0.9365877,-0.2634675,0.64996666,-0.14929399,-0.648136,-0.081596315,0.113764375,-2.5714692e-06
action,0.013133844,-0.12456682,-0.38314015,0.42350167,0.2316637,-0.35946715,0.73950934,-0.09525283,-0.7485022,-0.5559852,-0.48575234,0.27043808,0.04789199,-0.68637305,-2.5496088e-06
made,-0.21102452,-0.32505628,0.38168147,-0.64883846,0.107150055,-0.06683382,-0.2687182,-0.3972109,-0.4475925,-0.39285582,-0.4216889,0.40311205,0.24355996,0.22123203,-2.5276133e-06
death,-0.5635093,-0.15461825,0.15118906,-0.3477752,0.10936534,-0.09143435,-0.36613896,-0.20345716,0.5343934,-0.3746366,-0.08771512,0.6234465,-0.0770048,0.2675386,-2.5038246e-06
three,0.2612166,0.16661845,-0.5373893,-0.8214571,-0.67163026,0.09970453,0.6806247,-0.1969702,-0.5111805,-0.12706716,-0.614827,-0.06244763,0.029874887,-0.54418963,-2.442184e-06
campaign,-0.0936163,0.06178399,-0.024084121,-0.100421265,-0.5057474,-1.1412873,-0.60231286,-0.0017004705,-1.0702437,-0.1715418,-0.3637036,-1.0648856,0.5461877,-0.24179026,-2.4083326e-06
sen,-0.72363615,-0.22977924,-0.60310805,0.37447953,-1.0660481,-0.23746689,-0.44165438,-0.33738837,-0.83531564,-0.62515295,-1.0523691,-0.8687809,0.46290386,-0.20124023,-2.382082e-06
shot,-0.22215869,-0.26040888,-0.60403305,0.34158885,-0.4695627,0.110810645,0.38940907,-0.19841804,0.51416874,-0.15392543,-0.14902297,0.39704582,-0.03862012,-0.57246625,-2.37044e-06
leader,0.119024105,-0.22794895,0.45687586,0.2330965,-0.3858564,-0.60706866,-0.81005526,0.31502977,-0.65127134,-0.36915544,-1.312037,0.5233685,0.07352975,-0.3401207,-2.3613811e-06
officer,0.46231452,-0.2197321,-0.13231635,0.465125,-0.17379427,0.17324573,0.20034364,-0.91166335,-0.058176097,-0.06624197,-0.68923485,-0.059269812,-0.16355188,-0.5727384,-2.3393247e-06
enforcement,0.16270244,-0.12068914,-0.18804376,-0.5641639,-0.81124765,-0.114615805,0.9691771,0.34798384,0.14748819,-0.39173782,0.23476529,-0.9554164,-0.054270968,-0.2977828,-2.32536e-06
home,-0.026001371,-0.25624487,-0.38825482,0.040389244,0.22920816,-0.3684573,0.4587787,0.57490736,-0.04325185,0.4536537,-0.010127653,0.08617349,-0.31480387,-0.5915799,-2.324074e-06
another,-0.48438683,-0.22053751,-0.14015687,-0.12177463,0.10914127,-0.07399712,0.51561844,-0.052520234,-0.42764786,0.25891945,0.19869001,0.58157825,-0.22149417,-0.40158066,-2.2826907e-06
think,0.14543137,-0.21249825,-0.42198718,-0.13327827,-0.022101356,0.33758986,-0.12892513,0.7309478,-0.17288974,-0.18531397,0.27630213,0.33682913,-0.011835914,-0.3650096,-2.280728e-06
come,-0.12325299,0.30552226,0.318392,0.13303868,-0.16256511,-0.12693398,-0.47893646,0.26856524,-0.10925257,-0.46155712,0.59089667,0.21388449,-0.047213897,0.49796903,-2.2673332e-06
