word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
citizenship,-0.35628086,0.073278636,0.12025244,-0.28053072,0.21674563,0.19814132,-0.30108875,-0.36126092,0.12562951,-0.1687092,0.006024231,0.091874816,0.2364172,-0.32707024,-0.08426446
alien,-0.002570641,0.016204482,-0.15623695,-0.21423602,0.13478857,-0.42873088,0.0944206,-0.23901242,-0.1607299,-0.19283018,0.5286223,0.0744002,0.027605176,-0.148417,-0.013009337
senate,-0.10422461,0.05775837,-0.22114894,-0.023165056,-0.18905333,-0.16524433,-0.23038122,0.16161309,0.16050658,-0.44931984,-0.102060616,-0.15654682,0.21951482,-0.2465721,-0.052292578
administration,0.5279179,-0.20753574,-0.07867877,0.18950707,0.028643178,-0.2115748,0.054536268,0.16196185,0.057688273,-0.040640052,-0.17190722,-0.25058925,0.018280037,0.04475775,-0.09741176
like,0.4102353,-0.48287874,-0.26643428,0.27399737,-0.06289682,0.48418963,-0.6236245,-0.18010502,0.35242602,0.37695423,0.2558068,0.058764126,0.104039684,-0.11022901,0.08501682
even,0.058804262,0.000719606,0.08449932,0.3224446,-0.035876736,-0.48724312,0.15802728,0.14325331,-0.28881496,0.108641386,0.16591883,0.005980808,-0.10936781,-0.035240255,-0.016396949
center,-0.57432735,-0.2406803,-0.023706848,-0.13866267,0.17380156,0.21972702,-0.063954934,-0.29305106,0.051298194,0.40700072,0.09241185,0.12150323,-0.1127988,-0.31069052,-0.04027023
home,0.16084701,-0.21512523,0.009995264,0.039380074,-0.17091444,-0.34212783,0.10790421,-0.18377665,0.06793585,0.004218464,0.23636465,-0.05471977,-0.015811387,0.034048174,0.07020095
come,0.11741869,-0.12799948,0.05581331,0.039912608,-0.009377179,0.18226026,-0.50184655,0.10045327,-0.07373352,0.4860498,-0.03433694,-0.42115372,0.36062482,-0.13974331,-0.10531622
washington,0.22386183,0.08246106,-0.15145786,-0.42875445,0.16270934,-0.3352382,-0.10415559,0.45011866,-0.19374989,-0.026602048,0.24264064,0.313255,-0.27666843,0.08353736,0.04476396
nation,-0.43744558,-0.28126556,0.17891136,0.079194315,-0.14453496,-0.6926216,0.09231314,0.26894936,-0.0813034,-0.24344268,0.4453691,0.18162581,0.04809425,0.07140467,0.06960627
reform,0.4427618,-0.023247482,0.18670985,-0.45643458,-0.034283668,0.07386727,-0.36219755,0.0077641318,-0.27707294,-0.084066615,-0.18987224,0.16835982,0.19488926,0.09925442,-0.11624979
want,-0.25763753,-0.31099477,-0.32148114,0.1390781,0.16427666,0.2010221,0.09973745,-0.032646704,0.12605521,0.3868553,0.115430556,0.17024627,-0.09810538,-0.10472984,-0.07309982
police,-0.37618047,-0.5300717,-0.2612896,-0.1360439,-0.38236472,0.18097357,0.41909072,-0.23212422,-0.16461562,-0.24479833,-0.4490688,0.215389,-0.22361322,0.15624557,-0.07557564
since,0.100875996,-0.11574072,-0.083483085,-0.28407437,0.20257875,0.012219812,-0.2507354,-0.19852392,0.24065235,-0.2695611,0.29283616,0.035518747,0.06416879,0.011121816,-0.0825153
naturalization,-0.6162441,0.28860965,-0.38973334,0.07186509,0.3345052,0.21659659,0.0933017,0.43175358,-0.41773722,-0.4904967,-0.09874347,-0.32850266,0.020470567,-0.36105877,-0.080911025
may,0.27461743,0.048202906,-0.20563443,-0.30721042,0.0792129,-0.5582287,-0.058289185,0.6332945,-0.034467697,0.36533284,-0.11723866,0.161639,-0.32989275,0.28150424,-0.07477189
office,-0.1478944,0.4473954,-0.19824274,-0.19105291,-0.030355597,-0.26139376,0.058305822,-0.27172533,-0.21722303,-0.14592905,-0.3234731,0.47647196,-0.126192,-0.038535938,-0.08185295
illegally,0.07772458,-0.31032893,0.04789105,0.0077559236,-0.07137428,-0.44025555,0.5267244,-0.4683403,-0.046186507,-0.47545227,-0.19638567,-0.14904,0.08809099,-0.034392502,-0.08261439
community,-0.104797766,-0.44120592,0.035182893,-0.1998264,-0.20685586,-0.058037892,0.2894918,-0.3575972,0.021642359,-0.17330974,0.4284928,0.1959444,-0.19806774,-0.09705699,-0.103291854
way,-0.08064522,-0.15673254,0.049072564,-0.12847844,0.11447932,-0.1624813,0.0869435,0.2713006,-0.19652076,-0.62108207,-0.060022764,-0.01857369,0.12451422,0.23128353,-0.030543344
three,-0.29634252,-0.29532716,-0.0890327,0.3233497,0.0047121947,-0.53229654,0.13416253,0.23110746,-0.082208835,-0.23199719,0.28122264,-0.22737207,0.12790482,0.051976334,-0.09403962
back,-0.017104149,-0.2732714,0.011692051,-0.19180311,-0.07115235,0.3867216,-0.05238443,-0.50539356,0.0019576354,0.50035733,-0.13897327,0.20511168,-0.02815887,0.20390427,0.02677785
america,0.44303164,-0.13371275,0.12632309,-0.23621865,0.055331476,0.03955114,-0.4653551,0.2244685,-0.2271089,0.18310155,0.18414067,-0.02527078,-0.025392253,-0.113350645,-0.12034763
agent,-0.3796805,0.33750927,-0.15956827,0.072807334,-0.062135234,-0.2263664,0.16912004,0.07728887,0.099023625,-0.25497144,-0.20858285,0.0064828545,-0.1109037,-0.24559289,0.0415479
public,0.13120116,-0.02522705,-0.21410677,-0.17177671,-0.27436125,0.026041733,0.05336617,-0.12231922,0.3635045,0.3594079,-0.14109725,0.28712285,0.09040034,-0.039313067,-0.11976412
judge,-0.25300595,0.25571787,-0.21280368,-0.0030691805,0.3272865,-0.3477334,-0.041315664,-0.4992624,-0.35896924,-0.52287686,-0.32790935,-0.29909664,-0.25717637,-0.09129529,0.057754096
take,0.17359836,0.0019588445,0.08968182,0.09239021,-0.050797172,-0.25431043,0.01138364,-0.09755723,0.19470656,-0.4876535,0.5924761,-0.16967867,-0.182706,0.09799924,0.029000659
agency,-0.023972487,0.34642753,0.10672419,-0.08245933,-0.5111693,0.5178466,-0.10729086,0.19162825,-0.19599886,-0.2620167,-0.070041314,0.16933517,0.044609677,-0.09751335,-0.04493113
refugee,-0.39762494,0.12680638,-0.13048229,-0.002472997,0.1368329,-0.14911035,-0.34014836,-0.03234866,0.36003315,0.3742011,-0.011802243,-0.30737588,0.03781178,0.12262194,-0.14535159
in,0.22426763,0.044484984,-0.12962286,-0.16080275,-0.026182951,0.45564455,0.003427467,-0.08517226,-0.19349061,-0.47984698,-0.3802349,-0.19275239,0.4075469,-0.30031538,0.053858504
student,0.20204817,-0.21560149,-0.2529766,-0.25550875,-0.09774263,0.3721189,-0.042749457,0.16153435,-0.27277377,0.32448608,-0.045237936,0.18583065,-0.113877386,-0.32796484,-0.10401287
bush,-0.42922103,0.116507225,0.12254999,0.23108856,0.08944895,-0.3288532,-0.18778618,-0.032206025,-0.38834366,-0.121361636,-0.23934773,-0.073814385,0.26248586,0.15140037,-0.0534725
plan,-0.52586174,-0.34807044,-0.10437379,-0.45370695,0.10865234,0.75319487,-0.39133486,-0.020952722,-0.55893975,-0.64453185,-0.0810516,-0.01955404,-0.0887338,-0.036726058,-0.074154355
political,-0.4917243,-0.16032356,-0.009713026,-0.31706837,-0.07394236,-0.62730455,-0.17864229,-0.26235598,-0.28816208,-0.35120344,-0.57675457,0.1321989,0.5482366,0.14577669,-0.12786739
member,0.22057165,-0.42163482,0.2543274,-0.057984117,-0.14773825,0.35514885,0.10770623,-0.36220428,0.26664907,0.014640039,0.061000824,-0.039118346,0.16446595,-0.28199518,-0.08479073
part,-0.48584247,-0.46561497,-0.24428433,-0.07174305,0.22848667,-0.07215966,-0.024112232,-0.25353026,-0.012958076,0.25060642,0.34981233,-0.08543605,0.19091812,-0.15253678,-0.009971336
authority,-0.36937055,-0.3834,0.11764573,-0.02142825,0.06781472,-0.3268199,0.23792651,0.367721,0.019831203,-0.6981675,-0.3824349,-0.4035701,0.052915156,0.14510885,-0.021312801
help,0.18822491,-0.18595886,-0.21783166,-0.115920424,-0.3519108,0.23334086,0.11990153,0.5896126,0.27518618,0.34797484,-0.12846516,-0.36866122,-0.14087099,-0.09428051,0.0011286266
resident,-0.28043056,-0.5517871,0.12957874,0.11653569,0.2470415,0.41118482,-0.47869503,-0.018872607,-0.05622747,-0.0054433285,0.017612608,0.24008612,0.057113074,-0.21748999,0.012438957
without,0.10865712,-0.4438557,0.11729308,-0.025306037,0.25706533,0.39483222,-0.5755306,-0.065918095,0.50011235,0.39521062,0.005149925,-0.17252599,-0.19869116,-0.0014397426,-0.024267614
system,-0.06345646,0.16510771,-0.13542776,0.11347671,0.017938878,0.62986463,-0.10333911,0.3934569,-0.2221457,-0.52974,-0.5092541,-0.5456647,-0.22264701,-0.23519714,-0.046065785
according,0.19589014,-0.24174872,-0.17006603,0.31084,0.29001573,-0.26226723,0.32179707,-0.39854974,0.18564054,-0.38640073,0.1233902,-0.0044214856,-0.38608038,-0.22363013,0.029531483
hispanic,-0.11385828,-0.04332851,0.10961125,0.15528302,-0.5093224,0.23431222,-0.39653555,-0.21281026,-0.21126187,0.37457728,0.34069806,0.16694826,0.19383842,-0.21124291,0.1551911
made,0.36735603,-0.051926516,0.056595463,-0.048077784,0.33603016,-0.1637598,-0.027649421,-0.5465287,-0.20550412,0.21585129,0.3747579,-0.12006677,-0.18022875,0.17915004,0.014000466
attorney,-0.29645348,-0.44257036,-0.2847262,0.16672753,0.4120133,0.058362577,0.08408246,-0.17046721,-0.18117207,-0.03633253,-0.31124526,-0.0676251,-0.41849723,-0.2746697,-0.08549653
need,0.019530412,0.27104402,0.12780973,0.044407412,-0.012002921,-0.41882244,-0.32700884,0.02847829,0.45382065,-0.27690327,-0.33868024,0.14542732,0.03911493,0.19538909,-0.12354814
including,0.41335368,-0.20058198,-0.16264725,0.3472428,-0.27573317,0.068299055,0.11785297,0.06915604,-0.24291652,-0.2713832,0.15494686,0.16950426,0.012195012,0.28402558,0.059658922
today,-0.062012635,0.049003057,0.19648334,-0.36315346,-0.050071105,-0.25424626,-0.006718575,-0.31716797,-0.06824831,-0.3888656,0.28437608,0.44130486,0.06657738,0.07874385,-0.106451005
report,0.33895454,-0.022141064,-0.03485753,0.22476315,-0.1463044,-0.58146995,0.0884289,0.47381216,-0.10754598,-0.25017467,0.11924426,-0.5266179,0.14092807,-0.31595126,-0.006201628
legislation,-0.4744269,-0.121481046,-0.092052646,-0.022207044,-0.1488286,0.5706089,-0.32210568,-0.32295534,-0.20725857,-0.39655116,-0.21170495,0.27861962,0.16032405,0.064667165,-0.09655519
life,-0.36465913,-0.56056535,0.06537588,-0.049181074,0.10665294,-0.46655536,-0.15368474,-0.34928638,-0.25003624,0.4671565,0.4913019,-0.25441915,-0.46956718,0.06324691,-0.048072264
local,0.09426741,0.09692556,-0.2313439,-0.1390621,0.15421781,-0.19250661,-0.026119137,0.18803431,-0.08122682,-0.18257804,0.13257025,-0.39923766,0.30516616,-0.005217133,-0.048826806
obama,-0.12357769,0.27722067,-0.17224345,-0.31212765,-0.21766962,-0.046198465,-0.22652799,0.028212227,0.30930987,-0.35958287,0.16712797,-0.41938397,0.1963567,-0.07059062,0.011751243
foreign,0.10189479,0.3327724,-0.25097895,0.05851454,-0.42606476,0.28639993,0.025154881,-0.002886473,-0.18660139,-0.35714296,-0.29802817,-0.09470318,-0.15507329,0.4851841,-0.09839699
dont,-0.018329585,0.024476435,-0.11342889,-0.18963282,0.1271015,-0.025223535,-0.13245337,-0.16942969,0.13389693,-0.27409995,-0.22293702,0.15809603,0.12217559,0.20765485,-0.033779506
california,0.1892363,0.6575161,0.028008085,-0.35307243,-0.46594486,-0.21703343,-0.41912234,0.07519443,-0.055138875,0.02233466,0.35162163,-0.4188308,0.41643655,0.09189254,-0.106882095
go,0.037989058,-0.20360728,0.19894591,-0.08287943,0.124638,-0.29143277,0.2428165,-0.57171655,0.074552804,0.36467907,-0.4676516,-0.34722826,0.03375216,-0.026529238,0.06977043
among,-0.2184792,0.15192023,0.23322709,0.2526558,-0.47757488,0.15881985,0.05627829,-0.16866788,0.42442358,0.3939844,0.11038048,0.21661316,-0.25130296,-0.05513508,0.04865323
came,-0.38286385,0.02704517,-0.13489063,-0.041440926,-0.05480558,-0.6323061,0.37625116,-0.059932332,-0.030905262,0.064604044,0.19406477,0.006811838,0.10010129,-0.10783525,-0.082610354
support,-0.04532752,-0.37269488,0.012328693,-0.29011488,-0.40227756,-0.45151597,0.28735408,0.20909098,-0.29815105,-0.52178925,-0.21644397,0.5467842,0.14523757,0.014319033,-0.024316061
business,0.48761356,-0.4867646,-0.26575682,-0.050907157,0.0077731796,-0.4510531,0.09268332,0.011015396,-0.47141182,-0.5080259,-0.33932146,-0.15192457,-0.051296074,-0.09999418,-0.015258972
criminal,-0.3734042,-0.015570091,-0.18209937,-0.35538533,-0.105366744,-0.11676336,0.4181743,0.11215285,-0.527088,0.3955676,-0.5020443,-0.18395439,-0.29554254,-0.20667167,-0.11464575
problem,-0.15544702,0.17050709,-0.15821251,-0.27676493,-0.3297345,0.08986899,0.41153935,-0.30988273,-0.24852854,0.13781273,-0.19451801,0.2564992,0.35738277,0.06382862,-0.09673681
