word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
two,-0.22046447,-0.12274752,0.17781012,-0.4101073,-0.04173483,-0.12743612,-0.086314835,-4.0266772e-05,0.1060185,0.19187215,0.16704687,-0.2192697,0.014147096,0.13508715,-4.0262705e-05
lesbian,0.011470977,0.13580376,-0.2504226,0.21478753,0.045986664,0.4353706,-0.19974029,-3.3512068e-05,-0.032961305,-0.027749982,0.09403484,-0.076130725,-0.030080883,-0.2526918,-3.3513246e-05
city,-0.21296112,0.1403578,-0.05770577,-0.0954004,0.2565017,0.019831685,0.12035833,-4.1899148e-05,-0.09040249,0.03076897,0.120857134,-0.28529918,-0.026521893,0.0757177,-4.18857e-05
support,0.25638953,-0.11329726,0.13052669,-0.36438143,-0.30009258,-0.2719828,-0.11061015,-2.7704735e-05,-0.11689823,-0.22055802,0.22084415,0.39642245,0.08387078,-0.15294191,-2.7708034e-05
ruling,0.07178407,-0.119325556,-0.2073712,-0.15688863,0.26057735,-0.4138828,-0.28291315,-2.3863797e-05,0.0124062225,-0.09375121,-0.22097759,-0.38029766,-0.21879917,-0.29692692,-2.3851158e-05
say,0.13847043,-0.113576286,0.22627547,0.098120295,-0.32511577,0.18600869,-0.22664726,-2.6792379e-05,-0.17784365,-0.17293945,-0.018295083,0.37587422,0.06162005,-0.07305723,-2.6785892e-05
california,-0.09531589,0.048031442,-0.1388532,0.2552857,-0.045687526,0.07010405,0.10810943,-2.1381846e-05,0.09882848,0.17959583,-0.20214765,0.3024961,-0.022306567,0.097080395,-2.1380798e-05
partner,0.008417309,0.17828062,-0.21917267,-0.023062011,-0.33743098,0.3133251,-0.089540355,-3.688078e-05,0.18367922,0.11184306,0.07503519,-0.017222181,-0.10692465,-0.26687127,-3.6875466e-05
church,-0.31462246,-0.112104595,0.28487298,-0.18815532,-0.25714666,-0.2410876,0.14126024,-3.4972276e-05,-0.23944348,-0.3126401,-0.27422988,-0.26459852,-0.30194587,-0.19495903,-3.49661e-05
republican,0.23351538,-0.074575685,-0.26533693,-0.13060889,-0.33954227,0.057868317,-0.1688781,-3.6395846e-05,-0.22237794,-0.3266172,-0.37026724,-0.18183865,0.28807583,-0.13477334,-3.6387642e-05
last,-0.0061536306,-0.14330386,-0.052412327,0.29553118,0.007076483,0.059103657,0.2729809,-3.235112e-05,-0.094616465,-0.043806314,-0.55981547,-0.18058084,0.17887454,-0.1684614,-3.2350297e-05
president,-0.06974762,0.08507102,-0.18524876,-0.0037739614,-0.011688689,-0.27181154,-0.081242405,-4.839528e-05,-0.1911201,-0.35461485,-0.26982266,-0.3695959,0.18534423,0.15561248,-4.8394882e-05
married,0.22443813,-0.16655992,-0.25713256,-0.060002662,-0.02248069,-0.37818068,0.14680846,-2.4984713e-05,0.10616463,0.20028074,-0.29952112,-0.29789,0.016168077,0.16165876,-2.4989618e-05
woman,-0.32742736,0.07115274,-0.045213643,0.38488102,0.06614457,-0.12224526,-0.18168913,-4.1199277e-05,-0.055958744,0.11751208,-0.033960667,0.38831958,-0.069972314,0.18782933,-4.1197065e-05
group,0.21833962,-0.120921515,0.1975828,-0.22415431,0.09500912,-0.26291427,0.19458945,-4.0495474e-05,0.0871527,-0.050754894,-0.34429795,0.05574099,-0.1277253,-0.10306034,-4.0501865e-05
u,-0.21234524,-0.111942805,0.011447537,0.5686186,0.09899486,-0.24073377,-0.22045754,-3.054071e-05,0.07705239,0.5296364,0.056607384,0.030903785,-0.36395523,0.2711644,-3.0545507e-05
judge,-0.22039828,-0.12299265,-0.115742885,-0.041297883,0.29717678,-0.3517924,0.12686905,-2.6780997e-05,-0.16068107,-0.4795693,-0.17977607,-0.1864296,-0.38498256,0.2335367,-2.6781554e-05
case,-0.24983306,-0.106515005,-0.0828634,-0.50032806,0.23205401,-0.112180874,0.25257996,-2.8659955e-05,-0.21387462,-0.5106492,-0.084784426,-0.11393563,-0.15151164,-0.022466222,-2.8665452e-05
first,0.11993245,-0.16340572,0.07343848,-0.03554209,0.14893846,-0.27347866,0.17896026,-2.6806201e-05,-0.24288538,0.3457873,-0.08047044,-0.29524955,-0.109516345,-0.27311644,-2.680984e-05
could,0.2356896,0.16022575,0.10407032,-0.06319557,0.13138868,0.41000053,0.10725086,-2.7290831e-05,-0.2814529,0.027266748,-0.04391074,-0.081603006,-0.21399647,-0.2719246,-2.7301016e-05
voter,-0.32839808,-0.10283563,-0.14877273,-0.11429866,-0.17896964,0.078655854,-0.12883613,-2.7470707e-05,-0.18620814,-0.365818,-0.31921065,0.3448523,-0.08034396,-0.09425267,-2.7463793e-05
constitutional,0.029326601,-0.102692276,-0.17542563,-0.38183647,0.360279,-0.6276239,0.3170777,-2.1734882e-05,-0.13017261,-0.06812836,-0.40447295,-0.23322673,0.14878489,-0.32936418,-2.1730399e-05
week,0.27016035,-0.12399895,-0.21142076,-0.31239516,-0.27789962,0.24523665,-0.0734573,-2.2999853e-05,0.32953757,0.1264163,0.046277825,0.19292249,0.022273524,0.23542134,-2.2987468e-05
man,-0.13296531,0.0739843,0.120257884,-0.34181982,-0.1049918,0.10028515,0.23450467,-2.4665855e-05,-0.025027243,-0.1534273,0.24692567,-0.060303204,-0.016796073,0.17786136,-2.4670007e-05
marry,-0.31051013,-0.15113749,-0.14251572,-0.015159704,0.154466,-0.02017713,-0.06926648,-2.0492813e-05,-0.28029656,0.116519526,-0.40190902,-0.061571937,0.013370776,-0.29332858,-2.0480127e-05
also,0.03248245,-0.11266994,-0.038671553,-0.3732177,-0.34776017,0.15199655,-0.33065408,-2.1000145e-05,0.25601414,0.33155188,0.05023431,-0.11712725,0.22777562,-0.2559758,-2.10007e-05
time,-0.3903006,0.19901016,0.19628519,0.23474173,0.18973956,-0.07231299,-0.0052208523,-2.2297409e-05,-0.30635834,-0.23479722,0.08711702,-0.018654076,-0.08470489,-0.13717853,-2.2292026e-05
constitution,-0.17929056,-0.116482034,-0.3565549,-0.4328428,0.3300462,-0.0120271025,-0.30377778,-2.4870267e-05,-0.23059739,-0.13605134,-0.2917376,-0.0486739,-0.048751716,-0.27975976,-2.4872672e-05
mr,0.04830948,-0.118973605,-0.17204012,-0.38956204,-0.0822656,-0.07852018,-0.25240156,-1.6787762e-05,-0.26351708,0.058715057,-0.023369854,-0.16380595,0.187245,0.01753754,-1.6791024e-05
senate,-0.29073882,-0.09471574,-0.14781824,-0.17540233,-0.22409117,-0.39230734,-0.19845073,-2.30493e-05,-0.2864657,-0.2954931,-0.2575723,-0.30810788,0.26607874,-0.32281733,-2.3045048e-05
day,-0.21319243,0.14037694,-0.19132571,-0.18053098,-0.06506138,0.058473956,0.01070041,-1.8077882e-05,-0.13298331,0.14845969,0.028543621,-0.1853232,0.15929598,-0.17145756,-1.8078428e-05
family,-0.23779793,-0.12186799,0.3294172,0.02491302,-0.24132068,0.3384598,-0.20651403,-2.3447146e-05,0.15595694,0.05065033,-0.0037692334,0.21347612,-0.026112238,-0.27312076,-2.3439758e-05
many,0.32690603,0.19544911,-0.08480803,0.30959222,-0.09354181,0.12540403,-0.0915519,-1.9741692e-05,-0.022123689,0.14902619,0.07113448,-0.44300887,-0.035414662,-0.19689816,-1.9748793e-05
house,0.03403496,-0.09101547,-0.20183074,-0.4608229,-0.15904167,-0.4185398,-0.172662,-1.765914e-05,0.2495185,-0.2031282,-0.36773512,-0.29538202,0.26948366,-0.15378821,-1.7650906e-05
measure,-0.10481401,-0.09518597,-0.13236319,-0.07280843,-0.15321864,0.39473733,0.19178176,-1.904948e-05,-0.033667814,0.17565459,-0.32178575,0.14801314,0.037335794,-0.2922316,-1.9049698e-05
county,-0.093644634,-0.15466624,0.050744474,-0.1403886,0.23517396,-0.17503792,0.21938103,-2.4538984e-05,-0.0039562574,-0.031971365,0.06201098,-0.17875831,-0.19009829,-0.24827512,-2.454651e-05
may,-0.29240462,-0.123359814,-0.27461648,0.49936342,0.13105288,-0.56062984,-0.30599403,-1.7093997e-05,-0.06251635,0.24707939,0.31856143,-0.22921643,-0.01871004,0.14339675,-1.7095681e-05
york,0.1748375,-0.14293857,-0.018559648,-0.28072613,0.15164687,-0.38158652,-0.15479824,-1.6472583e-05,-0.17982489,0.031737793,0.05211268,-0.22957827,0.04673099,0.19208975,-1.6479078e-05
conservative,-0.30112883,0.10972825,0.13905987,-0.27318192,-0.14008617,-0.32821554,-0.15382245,-2.4214563e-05,-0.14005135,0.30376005,-0.45976314,0.06123892,0.23164043,-0.28848836,-2.4222483e-05
american,-0.30461943,-0.11801155,-0.33274028,0.14817984,-0.22079295,-0.34022018,-0.20161171,-2.498785e-05,-0.3491378,0.2677408,0.3840746,0.30609104,-0.23139001,0.1232749,-2.4988349e-05
appeal,-0.23594528,-0.06440346,-0.067468815,-0.13212666,0.116569035,-0.46713477,-0.18617186,-1.0734073e-05,-0.18658864,0.24505338,-0.15088615,-0.22310765,-0.010867596,-0.2524183,-1.0733226e-05
domestic,0.21763454,-0.13062094,-0.057429753,-0.15596218,-0.06761196,-0.036472406,-0.096400514,-2.3059565e-05,0.17679031,-0.29573262,-0.30835408,-0.0050059385,0.18744954,-0.21969828,-2.306268e-05
whether,-0.29148144,-0.12342212,0.2756398,-0.3440273,0.38525036,-0.58860075,0.32611856,-1.880798e-05,0.10771625,-0.39780295,-0.10153909,-0.4004037,-0.19904403,-0.23728035,-1.8808503e-05
license,-0.25535586,0.15748487,-0.051997326,-0.41616297,0.24918118,-0.075698614,0.2079685,-1.2610107e-05,-0.121460624,0.23574974,-0.10797761,-0.18263933,-0.26696846,0.16007875,-1.2605616e-05
make,-0.29088905,-0.13434666,-0.07700987,-0.025913706,0.091230415,-0.22208999,-0.21825707,-1.6882494e-05,0.07218087,-0.20220116,0.041222416,0.02358868,0.1782559,-0.26836383,-1.6892798e-05
campaign,0.24668422,-0.09297233,-0.21386819,0.08599038,-0.19730859,0.111699805,0.17974217,-3.2188207e-05,-0.15213831,-0.10169585,0.039388757,0.07294625,0.11342012,-0.17821874,-3.21872e-05
massachusetts,0.21438403,-0.13739498,-0.22919223,0.15187413,0.22300814,-0.095746055,0.25161293,-1.9128136e-05,-0.10541371,0.38452917,-0.019165015,-0.4404135,-0.11277188,0.27708313,-1.9127045e-05
public,0.065111645,-0.10238936,0.15713096,-0.15421349,-0.18663989,0.16229503,0.11694881,-1.8399842e-05,-0.14889936,0.009957162,-0.003725798,-0.11773844,0.21139221,-0.11555165,-1.838709e-05
proposition,-0.15752065,-0.12495416,-0.05791919,0.010920655,0.16762044,0.34453198,0.23281188,-1.1613503e-05,-0.18775153,-0.44262543,0.4619655,-0.14859572,-0.1568853,-0.2018632,-1.1611905e-05
justice,-0.20648627,-0.103473455,-0.2480205,0.39485663,0.23043157,-0.10215735,-0.2746858,-1.3778315e-05,-0.08406049,-0.47227138,-0.40842104,0.07181293,-0.19836359,0.20410652,-1.3769623e-05
get,0.16924362,0.09620124,-0.16790736,-0.04096049,0.0011625113,0.14456987,-0.26818955,-1.3946385e-05,0.43581486,-0.0036120152,-0.33586878,0.21773908,0.13581207,-0.23876087,-1.3940541e-05
percent,-0.10867204,-0.076262,-0.081993595,-0.30438465,-0.26440135,-0.06406845,-0.14689228,-1.9471394e-05,0.058280688,-0.48176733,0.29415056,0.23427813,-0.18400764,-0.16250277,-1.9472624e-05
act,-0.09684533,-0.13541424,-0.06308378,-0.229183,-0.11793442,0.41307965,0.21185297,-2.382389e-05,-0.2687598,-0.28077614,0.1362211,-0.16639817,0.20210136,-0.3014767,-2.3825944e-05
equality,-0.10752606,-0.15589249,-0.44198048,0.47237125,-0.44335148,0.16040987,-0.25174257,-1.8163102e-05,-0.38498226,-0.4053509,0.25718763,-0.07416365,-0.19738418,-0.010699474,-1.8160577e-05
like,-0.095032915,-0.15077633,0.007796787,0.354513,-0.08953156,0.08552729,-0.06523218,-1.44577525e-05,-0.34852272,0.27175936,-0.08283067,0.11786339,-0.13489193,-0.20846789,-1.4447654e-05
member,0.08879898,-0.091952294,0.15483932,0.3470252,-0.21711685,0.2914915,0.22987883,-1.8860579e-05,0.13865021,0.057210658,-0.28394327,-0.160294,0.043801714,0.38720235,-1.8850902e-05
way,0.11317405,-0.1402476,0.20790555,-0.41480687,0.3059121,-0.49621975,-0.2611,-1.947951e-05,0.03678848,-0.21077763,0.030862607,-0.10103364,0.28400928,-0.1652925,-1.948652e-05
even,0.36965555,0.20207798,0.1708647,-0.2754233,-0.23533411,0.57961035,-0.2773253,-1.388151e-05,-0.42117923,0.4512032,0.28643602,-0.059257478,-0.41685456,-0.20960969,-1.38755e-05
legislature,-0.11282077,-0.120370954,-0.2397577,-0.13029839,-0.14688355,0.31343403,-0.1487982,-1.5256642e-05,-0.06536415,-0.21225604,-0.32276398,-0.2860313,0.27108905,-0.29457662,-1.526166e-05
month,-0.17857237,-0.12817048,-0.048515964,-0.31257054,-0.2282001,0.2042682,0.14734393,-1.4171446e-05,-0.3148754,0.34246963,0.1575631,-0.06649441,0.095459335,0.072246656,-1.4167888e-05
political,-0.20107368,-0.11006973,-0.42000297,0.13821818,-0.15879112,0.41864145,-0.19489676,-1.48044355e-05,-0.15997195,0.14153162,-0.16011517,-0.5832875,0.30842966,-0.17921685,-1.4793773e-05
wedding,0.2692093,0.15497263,0.063704155,-0.29812056,0.08446617,-0.273358,0.0064009903,-1.4768599e-05,-0.25964868,0.085362114,0.26100314,-0.40003124,-0.22767821,-0.23773961,-1.476609e-05
san,0.44740283,0.14374283,-0.11080476,-0.30511093,-0.072539836,-0.20698118,-0.17350857,-1.4023879e-05,-0.28597635,-0.08559824,0.34139448,-0.054968044,0.10913012,0.32832807,-1.402844e-05
tuesday,-0.20381546,0.09410555,-0.17803054,0.42814544,0.3384357,-0.23053831,-0.14713661,-1.1615248e-05,0.12789467,-0.4396196,-0.4183737,0.27611512,0.018507943,-0.034858074,-1.1605213e-05
debate,0.321418,-0.134713,0.06642844,-0.45956722,0.0036962766,0.16877542,0.06970532,-1.2015784e-05,-0.33840287,-0.07911451,-0.10360901,-0.17665818,0.13079321,0.2863593,-1.2028471e-05
ballot,0.21637048,-0.07997675,-0.014106666,-0.20970812,-0.0724036,-0.19921842,-0.048344996,-1.4640204e-05,-0.17216693,-0.32807785,-0.29047152,0.31706318,-0.10844184,-0.15274933,-1.4630331e-05
question,-0.19097541,-0.10280735,0.002410789,-0.35118315,0.22250098,-0.26754177,-0.14406618,-1.2912469e-05,0.22818011,0.053086292,-0.21693051,-0.27014807,-0.028526962,-0.041014176,-1.290862e-05
wednesday,0.3113901,-0.16317599,-0.11607794,0.21005934,0.047653686,-0.046479896,-0.26361337,-1.6316877e-05,-0.16075824,-0.28916755,-0.02498837,0.054719653,0.06610646,-0.27494285,-1.6318787e-05
think,0.30525023,0.09784567,0.28710034,-0.012037645,-0.28206095,0.05411444,-0.2270002,-2.49453e-05,0.23079564,-0.22596656,-0.1410957,0.06459703,0.22030127,-0.015255023,-2.4942858e-05
district,-0.3930137,-0.09466587,0.12190931,0.30843905,0.0067911316,-0.33426064,-0.14013231,-9.886324e-06,-0.23060943,-0.5654528,0.2958791,0.20043552,0.14561304,0.043377724,-9.882052e-06
child,-0.2576519,-0.12570627,0.01798522,-0.15957348,0.0074180663,-0.2912199,-0.22805935,-1.3910283e-05,0.2263406,0.39996928,-0.053258352,-0.6031052,-0.06748314,-0.16294682,-1.3910296e-05
dont,-0.164237,0.10106132,0.15472555,-0.20845346,-0.13681412,-0.01633765,0.057180412,-1.5169592e-05,0.2720555,0.18458815,0.093294874,0.1326087,0.07837088,-0.18975656,-1.5183676e-05
attorney,-0.12554252,-0.14120026,-0.2125226,-0.47635943,0.28156543,-0.12269795,0.006798097,-2.2794335e-05,-0.38164175,-0.3391633,-0.4706962,-0.28819266,-0.0549648,0.06489505,-2.2788072e-05
take,-0.39625055,0.10159527,-0.12877022,0.2882385,0.18258116,0.13812488,0.1392447,-9.469091e-06,-0.3217704,0.2320936,-0.26906002,0.57737285,-0.25582275,-0.29096648,-9.475463e-06
country,-0.033874977,-0.1430166,-0.21396741,0.28348857,0.3499389,-0.010468679,-0.14223912,-2.9244971e-05,-0.24733347,-0.06253279,0.13422912,-0.25698557,-0.13229643,0.18064393,-2.9247818e-05
official,0.2828284,0.17537157,0.18605301,-0.07434798,0.08601395,0.30011654,0.21310677,-2.2248993e-05,-0.18345718,-0.33557063,-0.506778,0.00020375552,0.04171956,0.31694457,-2.2241686e-05
national,0.23401763,-0.13537185,0.22099392,0.14151736,0.042333834,-0.19231437,0.10874361,-1.1888095e-05,-0.027180417,-0.5967598,-0.6391756,0.21073623,0.20076337,0.24339913,-1.1885955e-05
want,-0.22353655,-0.13788159,0.05995874,-0.62223953,0.06001068,0.13533473,-0.26724505,-1.5295513e-05,0.10337035,0.088785715,0.2106071,-0.004450422,0.18507919,-0.083404265,-1.5297352e-05
defense,-0.28325424,-0.14271893,-0.17337413,0.0540525,0.14826208,0.16456899,0.014656075,-1.537416e-05,-0.22957404,0.15847369,0.10196977,-0.28630695,0.024218256,-0.1422535,-1.5377098e-05
government,-0.2597014,0.19994849,0.101289794,-0.09846218,-0.13866429,0.52284163,0.20190334,-2.3820327e-05,0.20804125,-0.008507687,-0.6132922,0.36326212,-0.00034032325,-0.17525053,-2.3821785e-05
come,0.4267616,0.104105785,-0.01886086,-0.53077346,-0.07591267,-0.49324098,-0.071304515,-1.8923605e-05,-0.017748956,-0.62211055,-0.4556079,0.031154187,0.4402444,-0.21334125,-1.8924915e-05
general,-0.36176515,-0.113202974,-0.15892348,0.31651846,0.20211478,-0.46430886,0.2616778,-1.8983008e-05,-0.37254357,-0.20386238,-0.28503588,0.06568083,-0.09767347,-0.4138563,-1.8988118e-05
washington,0.14841975,-0.1330008,0.23381409,0.43250203,-0.12539728,-0.32023716,-0.21392345,-1.9629326e-05,-0.23124108,0.40323266,-0.32606956,0.00901684,0.05073533,-0.21916467,-1.9636564e-05
relationship,-0.30912304,-0.11271498,0.038941346,0.13495399,0.30311602,0.18079257,-0.1542148,-1.1022395e-05,0.11276492,0.32760915,-0.14666486,0.3095131,-0.31309077,-0.023048962,-1.1030548e-05
since,0.25421378,-0.13988772,-0.36524773,-0.45720354,-0.18995671,-0.602362,0.0032741418,-1.0081088e-05,0.05251139,0.008787877,0.16613804,0.16546634,0.4155401,0.26738977,-1.0077736e-05
gov,-0.30204156,-0.14637622,-0.2028327,-0.15669556,-0.11436855,-0.44068834,-0.19303022,-2.0483312e-05,-0.26306948,-0.1329598,-0.47476742,-0.33900037,0.3176154,0.17231804,-2.0476891e-05
opponent,-0.24369642,-0.10330994,0.15695368,-0.39669248,-0.2370488,0.09202011,-0.13300668,-1.2029286e-05,-0.23237781,0.3759073,-0.22844334,0.14205271,0.08236275,0.29752472,-1.2021396e-05
democrat,-0.3709308,-0.1211093,-0.30525252,-0.06441119,-0.23698322,-0.5404242,-0.048800446,-8.6821365e-06,-0.26473528,-0.020447936,-0.39668462,-0.34029865,0.29721975,-0.29244453,-8.677438e-06
religious,-0.35736385,-0.11822719,0.42755657,-0.03618367,-0.25611478,-0.2585354,-0.24116397,-2.1379485e-05,-0.2742077,-0.486536,-0.5231614,-0.41684014,-0.37545156,-0.113750756,-2.1375743e-05
change,0.08906437,-0.1114223,-0.01348779,-0.0812436,-0.11040264,0.17057446,0.2687761,-1.2794791e-05,0.23250239,-0.1310637,0.14914604,0.26448953,-0.11449446,-0.119412914,-1.2798661e-05
leader,-0.2288279,-0.10355669,0.35527858,-0.2764188,-0.26016265,0.11066975,-0.12322189,-2.1031174e-05,-0.26373294,-0.3394792,-0.09400676,0.053707667,0.012748786,-0.08016352,-2.1021895e-05
employee,0.12093642,-0.12873551,-0.033521906,0.013582111,-0.22843233,-0.013311404,-0.10472225,-1.5485813e-05,0.19527079,0.18338946,-0.16304955,-0.31495804,-0.15702753,0.15710446,-1.5489606e-05
allow,0.24271919,-0.10945693,-0.0018519417,0.39421222,-0.2385296,0.42885035,-0.25087655,-1.573141e-05,-0.25661755,0.14969899,-0.46754363,-0.40776253,0.23471698,-0.14194593,-1.5728101e-05
supporter,-0.2651806,-0.12315871,0.0019702436,-0.2387835,-0.0075557763,0.25690186,0.3230529,-1.1461414e-05,-0.2544386,0.042336404,-0.41873485,0.2597499,0.018619677,-0.17462872,-1.1472217e-05
bush,-0.42245388,-0.19416407,-0.35185313,-0.2737369,-0.15892114,0.3005231,-0.33217534,-1.20065515e-05,-0.13447295,-0.36002928,-0.5761162,-0.27043936,0.32298452,0.03117333,-1.2012863e-05
election,-0.15630539,-0.12146825,-0.24820726,-0.13931377,0.12215171,-0.60159945,-0.05576178,-1.505767e-05,-0.070218444,-0.39843237,0.042791735,0.15236674,0.18507801,-0.10952829,-1.5065203e-05
heterosexual,-0.20838295,-0.12646186,0.08809022,0.2004192,0.11548763,0.02368617,-0.22895947,-1.0678672e-05,0.3246001,-0.03267542,0.24954318,0.048871033,-0.19519831,0.10223616,-1.0671218e-05
obama,-0.17542046,-0.098817736,-0.057240184,0.1874211,-0.3316037,-0.33209056,-0.24353191,-1.13157985e-05,-0.057793077,-0.14766347,0.14254577,-0.2330555,0.26314864,-0.12668589,-1.1316524e-05
united,0.4642317,-0.11234823,0.10985886,-0.063054726,0.07816856,-0.29200205,-0.24966303,-9.2319115e-06,-0.2384435,-0.16125976,-0.041453782,0.33456194,-0.24772607,0.30879402,-9.22871e-06
passed,-0.21033026,-0.14082572,-0.026664667,-0.18332668,-0.31502524,0.14503047,-0.12824868,-1.8294037e-05,-0.43253684,0.46632704,-0.39598995,-0.31206116,0.2813867,-0.36819407,-1.8291636e-05
thursday,-0.2958536,-0.14444418,0.018541358,0.034707133,0.15881746,-0.16393514,-0.026369816,-3.6736437e-05,0.3376241,0.071080595,-0.47562355,-0.1334406,0.22438994,0.4684167,-3.673608e-05
