word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
constitutional,0.047153443,-0.12287615,-0.20482565,-0.572071,0.7726011,-0.7274334,0.23372298,-1.0778013e-05,-0.13688204,0.07644251,-0.5330062,-0.23083465,0.2241794,-0.30807126,-1.07768665e-05
week,0.24854122,-0.16799098,-0.45074213,-0.24475323,-0.16668294,-0.021564642,-0.06049381,-1.05723975e-05,0.25436804,0.27387998,0.41262385,0.041963138,-0.12502274,0.23749985,-1.058132e-05
man,-0.11651708,0.051462833,0.14731355,-0.40250197,-0.26634645,0.10218982,0.18713166,-1.0108265e-05,0.1017828,-0.20965256,0.53673995,-0.20813997,-0.09327859,0.11340363,-1.0110583e-05
marry,-0.26426312,-0.19422469,-0.01595743,-0.09002348,0.15319711,0.063353404,0.041548967,-1.0055852e-05,-0.30529168,0.09776772,-0.44089776,0.039508667,0.23589367,-0.3468253,-1.0062939e-05
also,-0.2115541,-0.15555744,0.005958784,-0.60410166,-0.43952602,0.061366607,-0.3740801,-1.0062009e-05,0.1415544,0.3360424,0.08360149,-0.24093735,0.16200934,-0.2877151,-1.0056125e-05
time,-0.47651815,0.11703036,0.21606287,0.2704675,0.27775925,-0.17404842,0.02234494,-9.812674e-06,-0.29873383,-0.36129016,0.09984726,-0.030382179,-0.021075001,-0.2764107,-9.813386e-06
constitution,-0.10948012,-0.11580285,-0.43307906,-0.45734522,0.7055936,0.11836942,-0.269694,-9.364959e-06,-0.2320396,0.10843425,-0.42258936,0.12469997,0.2516403,-0.27700004,-9.361575e-06
mr,0.09750209,-0.16405343,-0.27082536,-0.51356995,0.11391261,-0.16724928,-0.31951183,-9.241102e-06,-0.26949853,0.0930848,-0.01495793,-0.3884008,0.18466441,-0.008738618,-9.242038e-06
senate,-0.32715797,-0.11115552,-0.21660136,-0.38964617,-0.24665393,-0.41019198,-0.25717467,-9.122284e-06,-0.24027726,-0.33653027,-0.30386683,-0.33990577,0.7820756,-0.3287926,-9.118396e-06
day,-0.31647325,0.12268743,-0.36582276,-0.17148046,-0.30771366,-0.028874228,-0.03636134,-8.940268e-06,-0.16190071,0.21561551,0.13183248,-0.12004943,0.13007502,-0.2567302,-8.947596e-06
family,-0.28927124,-0.19598995,0.3686463,0.18645684,-0.42100504,0.41223246,-0.27930614,-8.92138e-06,0.16041495,-0.015933182,0.030689297,0.2395178,-0.055142034,-0.2987911,-8.9175865e-06
many,0.44417593,0.120503135,-0.05161245,0.4729119,-0.16957177,0.04237331,-0.11629461,-8.838167e-06,-0.10765345,0.20453592,0.23865221,-0.36486435,0.17125577,-0.20311756,-8.8495535e-06
house,0.030820735,-0.11401197,-0.34771422,-0.66578317,-0.41075975,-0.6329207,-0.2242218,-8.7554945e-06,0.22889371,-0.34575346,-0.6928611,-0.5675173,0.44993642,-0.2184447,-8.7549215e-06
measure,-0.05809807,-0.14858228,-0.22386749,-0.1387348,-0.501073,0.36172858,0.13188203,-8.711744e-06,-0.11042478,0.45300665,-0.5741654,0.102410965,0.09021319,-0.28372553,-8.717037e-06
county,-0.087255485,-0.212488,0.0273011,-0.028872006,0.35783848,-0.2600607,0.17968148,-8.426201e-06,0.002550437,0.16340102,0.10244925,-0.38431272,-0.18958776,-0.22032782,-8.433243e-06
may,-0.53381467,-0.1829587,-0.46498019,0.59721005,0.12198634,-0.7813347,-0.32543588,-8.36096e-06,0.015188629,0.43391022,0.3397956,-0.30738625,0.0120118605,0.08812015,-8.352868e-06
york,0.16926894,-0.18046524,0.0228878,-0.14466625,0.47783032,-0.25725883,-0.12967192,-8.289755e-06,-0.15486535,0.10234048,0.13841686,-0.26279995,0.33624572,0.16634727,-8.286903e-06
conservative,-0.39995992,0.12752984,0.021462034,-0.3903401,-0.03088774,-0.44502828,-0.17835942,-8.239457e-06,-0.08278073,0.5067346,-0.65981597,0.060039587,0.37828302,-0.25376192,-8.23804e-06
american,-0.4127927,-0.18465987,-0.38020688,0.27833393,-0.21313608,-0.5839975,-0.26111534,-8.131855e-06,-0.41491568,0.4231506,0.64174104,0.39174253,-0.25811118,0.14506504,-8.141717e-06
appeal,-0.426292,-0.11440512,-0.12849467,-0.3723578,0.3419441,-0.6212942,-0.24490502,-8.032784e-06,-0.28056517,0.49677914,-0.33389434,-0.48306987,0.003234103,-0.21755882,-8.028528e-06
domestic,0.25748822,-0.16390905,0.016980436,-0.3025471,-0.08416935,-0.0332457,-0.13693437,-8.009322e-06,0.16618939,-0.6028614,-0.56564444,-0.035579134,0.59503174,-0.27225426,-8.0020545e-06
whether,-0.4875311,-0.16712728,0.3922068,-0.2638401,0.89171505,-0.815508,0.23978934,-7.816687e-06,0.14938979,-0.6168318,-0.15692167,-0.42933467,-0.30043456,-0.28172502,-7.826986e-06
license,-0.34575242,0.13864163,-0.17100658,-0.65489167,0.31769076,-0.008661978,0.16681145,-7.797841e-06,-0.11883478,-0.03440499,-0.08553118,-0.34568262,-0.43703535,0.066074684,-7.793741e-06
make,-0.37358853,-0.18704732,-0.23911057,-0.2142351,-0.028544627,-0.3809989,-0.25051972,-7.749943e-06,0.070933536,-0.19092211,0.018306196,-0.014719539,0.36820954,-0.35903826,-7.751675e-06
campaign,0.2904272,-0.14849094,-0.40667495,0.06974975,-0.23151782,-0.0042246897,0.12748788,-7.575803e-06,-0.20172548,0.04979244,-0.15521938,-3.1708692e-05,-0.021441994,-0.22312891,-7.577221e-06
massachusetts,0.27432135,-0.1561513,-0.3414307,-0.06483594,-0.023615832,-0.33062077,0.14335316,-7.399818e-06,-0.045276623,0.5073425,-0.09856303,-0.56799936,-0.30834505,0.21743274,-7.3973283e-06
public,0.14321235,-0.1315351,0.19665594,-0.33100936,-0.2942674,0.22020876,0.14090861,-7.1537797e-06,-0.25703144,0.118363574,-0.1350792,-0.120731875,0.3996958,-0.123737276,-7.1525e-06
proposition,-0.13367786,-0.16069756,-0.21496223,-0.22140115,0.23894033,0.3203396,0.21049231,-7.1452932e-06,-0.23295169,-0.93938565,0.56480366,-0.18691018,-0.4866325,-0.21080007,-7.1581353e-06
justice,-0.29499876,-0.15292579,-0.4740285,0.5295768,0.47264636,-0.2133764,-0.32599038,-7.080253e-06,-0.09403953,-0.7729801,-0.6810535,0.10219966,-0.33896196,-0.09302267,-7.067443e-06
get,0.14785449,0.0956195,-0.109641,-0.0035089527,0.07127974,-0.03362483,-0.31034246,-6.9978396e-06,0.39236975,0.11431584,-0.37134114,0.19058251,0.15980126,-0.22846964,-6.9979437e-06
percent,-0.14746498,-0.0922564,-0.016628008,-0.54516715,-0.36644086,-0.21907936,-0.19167854,-6.975207e-06,-0.038962074,-0.84921473,0.21810924,0.3215019,-0.4322465,-0.13717219,-6.9869025e-06
act,-0.0026065267,-0.15136601,0.12902144,-0.12330712,-0.18269673,0.55001754,0.21695465,-6.9584526e-06,-0.25188977,-0.29810587,-0.02399832,-0.4048221,0.3174143,-0.29269856,-6.9633234e-06
equality,-0.13953744,-0.16340095,-0.6753789,0.6883402,-0.7128292,0.23894067,-0.28020504,-6.889692e-06,-0.30612874,-0.65560305,0.39386752,-0.26465955,-0.45278007,0.10678175,-6.8898494e-06
like,-0.3705571,-0.18652931,-0.0606796,0.21324965,-0.057973113,0.2735364,-0.10254086,-6.7391743e-06,-0.33509642,0.30011493,-0.039695855,0.0024509446,-0.18995103,-0.31392887,-6.744553e-06
member,0.11851812,-0.15046674,0.18981165,0.4509424,-0.46957067,0.25592086,0.23359878,-6.744587e-06,0.1721798,0.19634928,-0.6318551,-0.19173843,-0.085787885,0.20569815,-6.7441106e-06
way,-0.27855656,-0.17761491,0.25826544,-0.6100428,0.2578782,-0.74433947,-0.3087388,-6.7259166e-06,-0.02640161,-0.36410642,-0.29116014,-0.13777247,0.2655316,-0.03214359,-6.7139345e-06
even,0.54892206,0.13003694,0.22966263,-0.540302,-0.64047974,0.7443212,-0.2928374,-6.687009e-06,-0.48460218,0.5898671,0.22612515,0.0050692894,-0.74593514,-0.20969628,-6.697621e-06
legislature,-0.16411619,-0.12145168,-0.37142968,0.008598181,-0.3265667,0.521709,-0.14090998,-6.6126686e-06,-0.028446827,-0.16381723,-0.2686305,-0.49992108,0.58885086,-0.3334648,-6.613155e-06
month,-0.2306773,-0.15768428,0.11361405,-0.12554914,-0.15664895,0.10906122,0.13509098,-6.600536e-06,-0.27841985,0.48554236,0.29178342,0.07974204,0.36601168,0.15068212,-6.5915888e-06
political,-0.18716823,-0.13642542,-0.55343676,0.24942271,0.0025225666,0.64689463,-0.14001942,-6.543075e-06,-0.10535851,0.16432175,-0.24355747,-0.82600445,0.6424004,-0.17558502,-6.5531167e-06
wedding,0.35247034,0.04703542,0.063545,-0.4636644,0.14172612,-0.35050654,0.026720112,-6.5390527e-06,-0.26776418,-0.049011696,0.37431568,-0.6313758,-0.35841128,-0.20227547,-6.542047e-06
san,0.48930398,0.12796699,-0.026806587,-0.47913617,-0.15920123,-0.13561611,-0.20309225,-6.369195e-06,-0.3366828,-0.2278509,0.32968864,-0.37089524,0.15598056,0.21905455,-6.3647103e-06
tuesday,-0.36721742,0.09678355,-0.25619945,0.53840905,0.237246,-0.48921916,-0.15600011,-6.2026556e-06,0.07947547,-0.92413515,-0.61607885,0.261364,-0.08304788,-0.18072748,-6.215483e-06
debate,0.40190908,-0.14660525,0.22478957,-0.611362,0.008074661,0.29807892,0.0871641,-6.1594237e-06,-0.39290208,-0.13045783,-0.1361067,-0.10907094,0.33087456,0.26320726,-6.1531846e-06
ballot,0.27815306,-0.10343891,0.15069164,-0.28856647,-0.4186379,-0.11396743,-0.055828065,-6.1517626e-06,-0.1923648,-0.76319516,-0.2509215,0.55591923,-0.029879613,-0.20429122,-6.1486066e-06
question,-0.07608622,-0.12087367,0.122566536,-0.31399655,0.21203749,-0.5934828,-0.14331716,-6.1221654e-06,0.19790697,0.16626266,-0.20861654,-0.41827935,0.21126035,-0.10838671,-6.116625e-06
wednesday,0.27683884,-0.22108288,-0.15546645,0.124078035,0.11047054,0.06453007,-0.29700422,-6.068904e-06,-0.1591152,-0.40187147,-0.04979201,0.03274986,0.16410619,-0.33352014,-6.0718644e-06
think,0.21818298,0.104474865,0.20020418,-0.15771204,-0.40351343,-0.013972221,-0.27087983,-5.999696e-06,0.22303769,-0.38488686,-0.20263162,-0.14338307,0.35654977,-0.04677826,-5.993347e-06
district,-0.6489988,-0.14960557,0.10265189,0.3330651,-0.19294131,-0.48671952,-0.083254375,-5.97361e-06,-0.29218495,-0.74490505,0.3966281,-0.041848306,0.03917287,0.021619152,-5.962802e-06
child,-0.35783198,-0.17711028,0.11764203,-0.15810059,-0.14008513,-0.28629363,-0.24364121,-5.945626e-06,0.23582876,0.64741415,-0.09795228,-0.8907124,0.018181434,-0.14319988,-5.9432914e-06
dont,-0.45842475,0.10367001,0.2535941,-0.36630842,-0.28084606,-0.0136788925,0.025079459,-5.9428066e-06,0.085104115,0.097474165,0.120253496,0.16304635,0.23044516,-0.20138857,-5.9433196e-06
attorney,-0.06643238,-0.17854773,-0.2847593,-0.53926265,0.63425654,0.025875214,-0.00030352167,-5.9191157e-06,-0.38778704,-0.5262105,-0.63161486,-0.4547271,-0.16833393,-0.030703165,-5.9251356e-06
take,-0.53515434,0.103627704,-0.16237244,0.505165,-0.0056964005,0.13828072,0.07996883,-5.9218e-06,-0.43737176,0.2112637,-0.3555254,0.5997139,-0.6169271,-0.32855532,-5.9247573e-06
country,0.169214,-0.1822969,-0.11599669,0.26662114,0.3934538,0.15818499,-0.05101856,-5.8789824e-06,-0.2284726,0.034167577,0.50524575,-0.2523537,-0.24836281,0.17919752,-5.8787505e-06
official,0.4300396,0.14625435,0.007482063,-0.32850263,-0.18720219,0.25438526,0.21766424,-5.8211817e-06,-0.2916758,-0.5946438,-0.68960494,-0.11101466,0.2246411,0.28581804,-5.8318365e-06
national,0.20744783,-0.16006029,0.28298566,0.2443992,0.19928071,-0.36528808,0.08875371,-5.774801e-06,-0.14041597,-0.8966232,-0.86578864,0.25521153,0.25308454,0.26017088,-5.781936e-06
want,-0.30290836,-0.21143313,0.15364324,-0.8807432,0.30830815,0.27045938,-0.29811373,-5.7612756e-06,-0.02346345,-0.104619056,0.1883348,-0.06273903,0.47396937,-0.14712477,-5.753673e-06
defense,-0.2622678,-0.1789101,-0.27820283,-0.05650815,0.46714777,0.23783395,-0.022219498,-5.681997e-06,-0.33467403,0.3420443,0.114707306,-0.48060063,0.22800545,-0.19296953,-5.684661e-06
government,-0.34834462,0.13725823,0.24841414,-0.09877171,-0.09476676,0.7028884,0.09447071,-5.6719373e-06,0.20858707,0.10186697,-0.80858546,0.5939572,0.34852853,-0.17477183,-5.6773706e-06
come,0.52556455,0.1289855,-0.09801404,-0.65035325,-0.03231393,-0.6526205,-0.073528595,-5.6362483e-06,-0.2521281,-0.85410017,-0.61010617,-0.00071464694,1.0587105,-0.2427468,-5.6300537e-06
general,-0.41968495,-0.14770769,-0.35553026,0.4270084,0.6092195,-0.5809692,0.25943395,-5.606033e-06,-0.429819,-0.20467046,-0.12464256,0.023604652,-0.30890524,-0.33861846,-5.6091353e-06
washington,0.08991034,-0.18170534,0.3863436,0.36532375,-0.20531651,-0.68364125,-0.28456125,-5.598734e-06,-0.294647,0.6036952,-0.57757866,0.11754166,0.053000145,-0.26179895,-5.594066e-06
relationship,-0.34500733,-0.17649333,-0.027290657,-0.11941049,0.17605768,0.10490634,-0.22492687,-5.5847054e-06,-0.0032547046,0.5168144,-0.002414071,0.60963285,-0.71724886,-0.14242433,-5.583514e-06
since,0.35522768,-0.1814489,-0.51110876,-0.6082419,-0.23909253,-0.6679156,-0.05495924,-5.5695386e-06,0.19288115,-0.048486993,0.054291904,0.14980508,0.6300382,0.31007308,-5.5763508e-06
gov,-0.29230708,-0.16510001,-0.26508984,0.24261808,0.58912474,-0.61824596,-0.21337622,-5.5204164e-06,-0.25784603,0.23416048,-0.67976564,-0.42660117,0.7476668,0.18855543,-5.5216988e-06
opponent,-0.16299753,-0.1251635,0.13731037,-0.5511582,-0.45313382,0.27960742,-0.16900504,-5.4784173e-06,-0.17987566,0.5993774,-0.4757161,0.20809905,0.057779707,0.25683287,-5.4852853e-06
democrat,-0.5150895,-0.11791683,-0.45107415,-0.092002206,-0.44394067,-0.6998836,0.033579566,-5.4790394e-06,-0.24352622,-0.0120343175,-0.5976917,-0.32922477,0.57456094,-0.18761726,-5.49193e-06
religious,-0.5261534,-0.11148192,0.68153334,0.19368252,-0.23262133,-0.14492494,-0.26474962,-5.4569523e-06,-0.30024606,-0.54561865,-0.7492303,-0.5177881,-0.6192052,0.11083562,-5.461678e-06
change,0.17231862,-0.14196813,-0.062427834,-0.2753816,-0.11538315,0.542772,0.19764379,-5.404205e-06,0.0715672,-0.3388134,0.27361852,0.18981017,-0.36193722,-0.0011552454,-5.404847e-06
leader,-0.2651048,-0.11193369,0.53255856,-0.3994901,-0.39509255,0.20324801,-0.05990408,-5.376342e-06,-0.3043427,-0.48002443,-0.087080784,0.046590887,-0.05991625,0.035717197,-5.384598e-06
employee,0.06641084,-0.20320927,-0.08947782,-0.10375346,-0.3551054,-0.10889425,-0.21932065,-5.371016e-06,0.20766415,0.15182571,0.0078227315,-0.7128349,-0.73020786,0.073597394,-5.3802573e-06
allow,0.2805714,-0.15891306,-0.0647918,0.51088923,-0.47384372,0.52966976,-0.2530048,-5.308942e-06,-0.2915324,-0.017326333,-0.6854888,-0.45414114,0.48701656,-0.19954842,-5.3036174e-06
supporter,-0.2873056,-0.13754597,-0.030470204,-0.25382382,0.016627545,0.2889846,0.30408153,-5.2138503e-06,-0.2058775,0.23182562,-0.65668595,0.53351176,0.058196507,-0.13553396,-5.2162573e-06
bush,-0.5867301,-0.18891461,-0.3886183,-0.32672676,-0.28853217,0.2844473,-0.38338143,-5.2184882e-06,-0.11417116,-0.45826006,-0.7913106,-0.41046724,0.5517259,0.01604853,-5.2117634e-06
election,-0.23578747,-0.123027116,-0.26364675,-0.3003257,0.049878962,-0.71374226,-0.037743688,-5.210451e-06,-0.055049155,-0.7043397,0.13462633,0.32141116,0.3362362,-0.1075834,-5.2062305e-06
heterosexual,-0.3053582,-0.15954392,-0.2285951,0.12768215,0.058211755,0.10149671,-0.2877907,-5.08972e-06,0.37395328,-0.07654463,0.168811,-0.103260785,-0.33771843,0.07392884,-5.08842e-06
obama,-0.24754992,-0.11295754,-0.045368496,-0.07937871,-0.43016702,-0.38619336,-0.25288624,-5.079114e-06,0.06764795,-0.16184236,0.16318555,-0.29541418,0.29055524,-0.14122611,-5.089771e-06
united,0.60660774,-0.17441276,0.14633873,-0.34783193,-0.07225876,-0.4681102,-0.35850906,-5.0596786e-06,-0.4216716,-0.5616288,-0.25208455,0.4901321,-0.5931693,0.31521422,-5.056978e-06
passed,-0.25722188,-0.16063558,-0.17748496,-0.3224643,-0.075252734,0.2975962,-0.06617205,-5.0567737e-06,-0.4408044,0.8631383,-0.64901024,-0.35518658,0.63443506,-0.1313892,-5.0570716e-06
thursday,-0.7485738,-0.21337222,-0.047993153,-0.022869581,-0.33250022,-0.64488584,-0.17226657,-5.0440826e-06,0.3693562,-0.06977449,-0.7371187,-0.23691505,0.5575984,0.26350185,-5.043147e-06
