word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
marriage,0.0021506872,-0.18394364,0.0045758956,-0.09506381,-0.03574558,0.0011608158,0.019772066,-0.2625234,-0.20617718,0.16204442,0.032155342,-0.072733924,0.013270168,-0.11620155,-0.11713787
death,-0.21742879,-0.12628162,0.17913133,0.05528337,-0.05298826,0.08384238,-0.13070735,-0.01791956,0.17023355,0.016041212,-0.05610737,0.09160614,-0.05124647,0.06642721,-0.14952333
bill,-0.2136946,-0.18442816,-0.17597057,-0.12467325,-0.13018996,0.18422572,-0.14279415,-0.12803788,-0.22647494,-0.11612102,-0.18911673,0.018493867,0.09218507,-0.13294815,-0.10133618
right,-0.264394,-0.28341442,-0.13652109,0.21811813,0.13778579,-0.05016291,-0.04036119,-0.05193884,-0.17928155,-0.035211317,-0.018765228,0.07518245,-0.03846698,0.06318327,-0.13430755
u,-0.057633735,0.01642593,0.1430504,0.048183836,-0.023972116,-0.03522999,-0.03563829,0.24344188,-0.07684089,0.049705204,0.009323364,-0.005559562,-0.099760026,0.30956417,0.0024957692
say,-0.011375533,-0.08457671,0.10337498,-0.061223447,-0.060720403,-0.077838115,-0.008250746,-0.13279249,-0.07870123,0.04158911,0.007817641,-0.0063734273,-0.0071662473,0.02499866,-0.044441644
federal,0.076697305,0.03491177,-0.13165925,-0.10874017,0.05602154,-0.042271275,0.057351507,0.093577184,0.01096704,-0.002561086,-0.09548032,-0.060988028,-0.00544708,-0.3643195,-0.058212765
last,0.03391756,-0.120093465,0.103227966,-0.057536174,-0.021833276,-0.024303451,0.066618584,-0.060880836,0.020588376,0.008111361,-0.054162953,-0.022709386,-0.011868143,-0.00505098,-0.080695376
immigration,0.06871606,0.00878834,-0.08983856,-0.021480553,-0.0009004836,0.026421418,0.039921183,-0.13192382,-0.10684694,-0.1285968,-0.022870656,0.020338567,-0.053786706,-0.21113172,-0.07940614
two,-0.0038523409,0.009781175,-0.09653606,-0.13155618,0.025932247,-0.1194507,0.106295966,-0.16876055,0.013834036,-0.07000398,-0.0829911,-0.080075756,-0.010642978,0.062752865,-0.09870008
president,-0.004657383,-0.12494529,-0.16258758,-0.089535326,-0.07521876,0.029272463,-0.15623662,-0.16082089,-0.12693693,-0.120054536,0.0020147476,-0.08010196,0.23118271,-0.03992897,-0.020735867
could,-0.071992494,0.16903044,-0.097135134,-0.029982543,0.064782046,0.05537824,-0.03563498,0.122313395,0.027853897,-0.059638727,-0.087607466,-0.32391456,-0.075226314,-0.04048946,-0.07343618
immigrant,0.009417447,-0.2940561,9.056222e-05,-0.03732892,-0.084782034,-0.09088603,-0.05589971,-0.2934247,0.10011746,-0.06041097,0.20126179,-0.0055171717,-0.09929945,-0.57279456,-0.11331883
also,-0.22552142,0.07917176,-0.06090255,-0.08076648,-0.069675356,0.016654491,-0.06351477,0.07775214,0.0126515,-0.06884705,0.004054019,-0.09029809,-0.024838656,0.038264684,-0.071587466
time,-0.09905711,0.11866092,0.027640004,-0.06687921,-0.021194747,-0.051462628,0.011232938,0.10517742,0.01073483,-0.046781782,0.059039302,-0.027199443,0.009270821,-0.04932112,-0.085243165
gay,0.097383216,-0.21309677,-0.042266946,-0.061644275,-0.101201884,-0.09989506,0.009177764,-0.3015632,-0.2874258,-0.09255947,0.0130026685,0.11608582,0.019538943,-0.022445947,-0.1255841
city,-0.11878794,-0.023111941,-0.15650822,-0.076175526,0.08062346,0.06308152,0.0666765,-0.26849338,-0.09425597,0.048821893,-0.007406257,-0.04599198,0.09610741,-0.05691497,-0.11563278
case,-0.0013446658,0.053322364,0.02159714,0.008850299,0.1816219,-0.123090595,-0.112037875,-0.23044048,-0.07697644,-0.2087891,-0.09298535,-0.08887221,-0.11478449,-0.021237684,-0.06672989
mr,-0.05634582,-0.13420889,-0.22787066,-0.03837185,-0.030091364,-0.09062312,0.020035855,0.05929724,-0.022190012,-0.081702635,-0.073492706,-0.05429051,0.12591659,-0.07233025,-0.15681392
issue,-0.1305466,-0.27998093,0.2006529,-0.15221162,0.019014817,-0.11435875,-0.2985649,-0.07228868,-0.10421954,-0.11013322,-0.11454286,0.023419492,0.1410602,0.034942698,-0.097423665
house,-0.07375439,-0.15970634,-0.072921045,-0.22184384,-0.14215152,-0.15631881,-0.14943141,-0.048562735,-0.04303396,0.100989714,-0.25242388,-0.1475066,0.2813138,-0.09398175,-0.09610687
american,-0.09189816,-0.07765541,-0.13289657,0.19655514,-0.06814157,-0.058651097,-0.20389542,-0.11879699,-0.117665865,-0.06459307,0.17504315,0.23008347,-0.061803102,0.2615852,-0.16163601
tobacco,-0.0324368,-0.36586592,0.19786368,-0.41725278,-0.10763912,0.1151239,-0.028586,-0.32831395,-0.0833332,-0.20135291,0.042754684,-0.18639891,0.015398283,-0.11915611,-0.14024037
change,-0.06563438,0.0140284095,-0.07879485,-0.23525746,-0.0939102,0.064743064,-0.14220338,-0.11238411,-0.22206123,-0.052724108,0.00071293884,0.08184433,0.041489407,0.041656785,-0.115133174
country,-0.06185434,-0.16516232,0.0013424802,0.17115057,-0.052289646,-0.03635425,-0.13658178,-0.123396344,0.0804818,-0.081312664,0.07279542,-0.15722392,-0.14983799,0.4577229,-0.15482023
ban,-0.09963571,-0.31269413,-0.09773121,-0.16602725,0.03998248,0.24916907,-0.16502734,-0.28413853,-0.10161777,-0.18554696,-0.2545708,0.09255918,-0.017869469,-0.05354923,-0.12912375
samesex,-0.059504185,-0.2760261,0.08712621,0.16708945,-0.086202376,-0.058593422,-0.22335988,-0.29271317,0.0025693034,-0.27045968,0.06538821,0.14177606,-0.049931496,-0.10735757,-0.1049297
national,0.020197432,-0.004153255,0.095594965,0.043299712,-0.057582457,-0.068315074,0.017959243,0.2562982,-0.06786699,-0.1951377,0.11975634,-0.1313986,0.011537461,-0.31700945,-0.10741118
group,-0.015632754,-0.26590157,-0.100785814,0.032930724,0.08990591,0.044486355,-0.0755523,-0.06527091,-0.1899864,0.03472934,-0.037159517,0.24997272,-0.13656302,-0.11498439,-0.103522345
week,-0.031607885,0.020729829,-0.27065778,-0.19087948,0.03485078,-0.050950468,-0.10790486,-0.053258467,0.09902375,0.11005735,-0.048748575,-0.036357433,0.0696198,0.17591509,-0.11631499
united,0.0015579787,-0.2504889,0.0030985326,0.04252754,-0.17721029,-0.10972287,-0.059969775,0.0045679025,-0.03996777,-0.06985896,-0.13039799,-0.06997614,-0.24920478,0.38199383,-0.14115602
many,0.030447558,0.026041038,-0.055147182,0.024872258,-0.035713892,0.0859972,-0.04232577,-0.18503097,-0.109802976,0.046682127,0.039510313,-0.03828912,-0.07135032,-0.06211967,-0.11920809
county,-0.08576916,0.06316637,-0.028433774,-0.120890155,0.05226592,0.020679176,-0.018713832,-0.2166461,0.10153206,-0.043462306,-0.02535365,0.016337983,0.023326736,-0.19624384,-0.060385656
day,-0.10531841,-0.076070584,0.072593234,-0.01188038,-0.007327358,-0.11699609,0.004071341,-0.1408012,0.1441047,0.051505033,-0.0008952309,-0.05850933,-0.026375653,0.1117494,-0.09722235
climate,-0.07589613,0.12407142,0.1527984,-0.24346705,-0.02559668,-0.06729741,-0.3359522,0.027022392,-0.060266733,-0.058580987,-0.15412861,0.04286216,-0.048345737,0.02646525,-0.08744565
republican,-0.19089691,-0.37902442,-0.2535908,-0.40026054,-0.3135955,-0.12757541,-0.1170728,-0.25348777,-0.12738268,-0.35543793,-0.31979698,-0.22395355,0.41971517,-0.308681,-0.12658393
first,0.0076124836,-0.028663244,-0.0006891609,-0.19756125,0.11915105,-0.10970912,0.0020654828,-0.17904294,0.0381557,-0.009085377,-0.09284196,-0.18703969,-0.013385009,-0.1915556,-0.103406966
percent,-0.043943875,-0.0050537563,-0.208127,-0.09887469,-0.13030823,-0.04207734,0.016087882,-0.10102353,-0.09669278,-0.14565001,0.14366606,0.19297537,-0.23269753,-0.11288914,-0.12700537
weapon,-0.19470169,-0.1932818,-0.09557237,-0.18713668,-0.039961036,0.033435162,0.005089371,0.040064353,0.14008711,-0.21418467,-0.083444886,-0.27485025,0.074306384,-0.007983636,-0.08858549
school,-0.15670013,0.03943597,-0.19145527,0.060520116,0.026306838,-0.02301309,-0.06539539,0.1268193,0.098123014,0.08660816,0.045468464,-0.004994179,0.041344218,-0.042593442,-0.038023602
public,0.14980152,-0.229055,-0.06256279,0.024413632,-0.017253837,0.10862264,0.013606809,0.0036494983,-0.085885495,0.059380937,-0.0022158776,0.21785538,0.058279723,-0.14528948,-0.11327803
control,-0.22071326,-0.2239921,-0.10699986,-0.22864619,-0.12830916,0.04730078,0.0037456371,-0.0074555236,-0.1351498,-0.12223435,-0.00490797,-0.052225847,0.06950279,-0.059772767,-0.13841304
make,0.11615396,-0.03606731,0.003534883,-0.16697676,-0.07507421,-0.0034093505,0.04455137,-0.13729158,-0.008341093,0.036776807,0.08421891,0.044736274,-0.04387204,-0.08588261,-0.16096635
official,-0.13306092,0.16053264,-0.22654884,-0.25153634,-0.08553971,-0.0858792,0.27508396,0.10216725,0.051656075,-0.26746118,-0.034358185,-0.19708216,0.03305598,0.04167621,-0.041777372
senate,-0.14305982,0.17059375,-0.16541614,0.0731225,-0.16541857,-0.12530789,-0.08627444,0.0043638684,0.034461115,-0.13755415,-0.24678707,-0.3426988,0.27750906,-0.235287,-0.08170768
even,-0.038101736,-0.06894538,0.2764227,0.08507615,-0.08875178,4.1157065e-05,-0.11491452,-0.019349415,-0.15234819,0.09376297,0.12352616,-0.09170719,0.0024424067,-0.012746568,-0.0827338
judge,-0.22956154,0.15151475,-0.2052123,-0.09666321,0.34666085,-0.075355545,-0.16013293,-0.15022047,-0.22968926,-0.24885564,-0.40873814,-0.19931561,-0.27531275,-0.1415927,-0.0475264
government,-0.056654613,0.09109345,-0.10809881,-0.13631603,0.09537363,0.0048034387,0.045630883,0.17128201,0.027710635,-0.06929621,-0.077467665,-0.050722662,-0.03585067,0.25386786,-0.11803951
legal,-0.11072367,-0.077638485,-0.20171475,0.008570819,0.27624983,0.15037031,-0.38410485,-0.22139809,-0.11597566,-0.04893792,-0.085534565,0.13253202,-0.055964395,0.27357396,-0.106174394
illegal,0.05577657,-0.07291621,-0.31187832,-0.0032499323,0.11380241,0.080183275,0.23355141,0.094663545,-0.121909715,-0.15011431,-0.27075714,0.11456709,0.036495212,-0.031774264,-0.12181945
like,0.09406806,0.087087184,-0.086770564,-0.080231406,-0.07443522,-0.0047280863,-0.20495091,-0.18495135,0.08708245,-0.031986833,0.023028027,0.02564304,-0.14276317,0.18919678,-0.031678874
may,0.003035918,0.0685832,-0.13267298,-0.0350297,0.022679672,-0.102949135,-0.20573373,0.19452338,0.098376706,0.03558191,-0.06367357,-0.1694428,-0.08617845,-0.010342028,-0.11401031
attorney,-0.20256199,-0.11945825,-0.12419524,0.0749368,0.3289065,-0.016220184,-0.096841596,-0.19148317,-0.15180679,-0.1456044,-0.43797228,-0.3981357,-0.09166282,-0.1686644,-0.07824458
penalty,0.11505624,-0.10494151,-0.08204481,-0.02979422,0.002228056,0.16430397,-0.083413586,0.019973142,-0.48612025,-0.049631454,0.02196164,-0.002186795,0.028506706,-0.04468411,-0.15798637
month,0.055410992,0.15826593,-0.12786299,-0.32917395,-0.054651003,0.0019691214,0.033446044,0.084881954,0.014622161,-0.008224725,-0.04986818,-0.06557961,0.038718745,-0.06617947,-0.08684239
firearm,0.03169212,-0.03708423,-0.43472114,0.089045264,-0.08619042,0.0065657804,-0.027966863,0.07046774,0.22641744,-0.15493287,0.017404042,-0.057908665,-0.062942244,0.18195555,-0.10104886
amendment,-0.07086071,-0.3084463,-0.01579088,-0.096063405,0.30470324,0.008998974,-0.25193876,-0.30409583,-0.23814432,-0.17369832,-0.16465041,0.011050158,0.03545443,-0.4680865,-0.11234881
smoking,-0.20793149,-0.47531942,-0.3450531,-0.2782072,-0.21575838,0.20334256,-0.14352562,-0.47261837,-0.03081215,0.014086764,0.033890568,-0.22213672,-0.043319028,-0.13008489,-0.17842065
get,0.11183809,0.100536354,0.05252311,-0.0050989967,-0.021495078,0.0034943223,0.18105662,-0.24552558,-0.017517118,-0.05070893,-0.012612797,-0.06622137,0.045160774,0.0346037,-0.101159915
million,0.26756713,0.17952429,0.038750548,-0.13834542,-0.17954615,-0.0061120717,-0.02817363,-0.19144672,-0.2251168,-0.24335864,0.0162284,0.016750053,-0.11672662,-0.09728588,-0.15201591
support,0.00047219734,-0.021890962,-0.01594177,-0.106608555,-0.45125508,-0.17293127,-0.10652153,-0.1955872,-0.16766009,-0.13005272,-0.066066034,0.15941703,0.13093154,-0.08314151,-0.043668047
police,-0.23446412,-0.104278654,-0.44674617,0.07645319,-0.1354351,-0.01603342,0.38818717,-0.030411858,-0.16273694,-0.14829862,-0.13416106,-0.07268046,-0.09503414,0.15056232,-0.11580806
couple,0.077827655,-0.14509094,-0.19603662,0.039559063,-0.0148406895,0.06440772,0.07767629,-0.19608393,-0.18876006,0.26810968,0.022228004,-0.19128567,-0.110102385,0.2584928,-0.0875103
child,-0.0022850651,-0.15461785,0.25395796,-0.08536788,0.04310469,-0.023970641,-0.23821802,-0.14775242,0.31991473,0.07743979,-0.11891381,-0.06807639,-0.120606676,-0.27872133,-0.05886911
life,-0.2869716,-0.34057838,0.009951878,-0.2408009,-0.043563433,-0.04274402,-0.14720161,-0.032705143,0.20420256,0.3032479,0.077966824,-0.1659325,-0.16998163,-0.13296136,-0.12831233
vote,-0.38257918,0.0004943076,-0.08543689,-0.21728124,-0.109100774,-0.12725106,-0.42048097,-0.13645715,-0.18455109,-0.36858672,-0.203262,-0.052475553,0.24673796,0.042493306,-0.072279274
nation,-0.3343548,-0.2534693,-0.11733948,0.09972217,-0.10109026,-0.029328462,0.16164242,0.18086036,-0.22083437,-0.1731388,0.2151546,-0.005368352,-0.01606398,0.49300653,-0.017998498
since,-0.083700046,0.02885566,-0.2391773,-0.22604595,-0.09134198,0.057529204,-0.026381416,-0.028288037,-0.008935297,0.021398691,0.13342659,-0.12160431,-0.0020955738,0.082914054,-0.09648211
measure,-0.19930667,0.16988055,-0.052985445,-0.16758832,-0.22387081,0.08532975,-0.19263344,-0.105471514,-0.058354422,-0.14228243,-0.09581951,0.13864578,0.067962185,0.12504745,-0.047560267
company,0.44972324,-0.24787045,0.1349885,0.066884264,0.13716906,-0.3035878,0.09826214,-0.26482958,-0.103079274,-0.24402377,-0.17592864,-0.31143662,-0.2992446,-0.36147228,-0.101585455
shooting,-0.032508723,-0.20090634,-0.21770003,0.021944707,0.020136656,-0.16390562,0.07913475,0.11696238,0.017424345,0.039505284,-0.014208119,-0.00077211,0.03416255,0.057041585,-0.10475342
global,0.24994682,-0.07955981,-0.006944148,-0.23987243,-0.20587362,-0.051352665,-0.271528,-0.07020048,0.14241622,-0.1196844,0.017764056,-0.1459085,-0.058648806,0.18388982,-0.06770511
supreme,-0.13183172,-0.17742549,0.08520495,-0.05073015,0.03255377,0.05449465,-0.07479848,-0.40821397,0.10277226,-0.07760959,0.20303476,-0.36493823,0.0046899957,-0.29489818,-0.09304619
way,0.03802501,-0.14799283,0.17666642,-0.09764923,0.008379628,-0.10590958,-0.057626635,-0.0016426685,0.00016977782,0.06338239,0.04579977,-0.1369946,0.052395236,-0.023684582,-0.050957475
take,-0.11246165,-0.04823764,-0.054488376,0.03956419,-0.023637716,0.027167378,-0.111565754,-0.034392606,-0.014803671,-0.08016223,0.07774397,0.20357503,-0.061499793,-0.011351465,-0.034204442
want,-0.075575836,-0.24766988,-0.030339679,0.012967471,0.052667387,0.06397064,-0.015352736,-0.1011506,-0.24021952,0.19260536,0.076437965,0.18481158,-0.06809009,-0.25654647,-0.109113015
three,-0.008625107,-0.0025050265,-0.1559839,-0.058649424,-0.005588498,0.0054662977,0.09335437,-0.07078547,-0.08593266,-0.09907672,-0.015130294,-0.08305517,0.08542386,-0.03994028,-0.12288569
florida,0.1853816,-0.039296616,0.0047355937,-0.033592034,0.08358643,-0.0042456593,-0.02328408,-0.09201654,-0.14309327,-0.3173925,-0.19649698,-0.014877185,0.09297827,0.12251183,-0.116475806
cigarette,0.0005269872,-0.31728712,-0.002314923,-0.17327534,0.02863257,0.035158943,0.09466489,-0.35735306,0.013579745,-0.082551755,-0.14841412,0.06833572,-0.17071064,-0.11156912,-0.11745247
congress,-0.20894487,-0.13295437,-0.15178803,0.10152493,0.027622528,-0.0110831205,-0.08746369,-0.10917683,-0.1242646,-0.12552537,-0.15390329,-0.13000284,0.341089,-0.33965042,-0.07422714
decision,0.10891008,-0.13758506,0.13287213,-0.09772639,0.17098615,-0.10757288,-0.2803687,-0.0012647328,0.087163046,-0.0718737,-0.14176354,-0.0016170724,-0.12026141,-0.019215878,-0.11732238
washington,0.023787517,-0.04168225,0.024959275,0.06962519,0.056573037,-0.10239198,-0.1697654,0.23069948,0.0062097586,0.014534633,-0.09733687,-0.005758779,0.00065008283,-0.10357592,-0.07533685
member,-0.09608248,-0.10568008,0.11863228,0.014899712,-0.03910938,0.07712695,-0.059637498,-0.11930414,-0.1010622,-0.0056472756,-0.019930303,-0.004619308,0.0056930594,-0.31123173,-0.12060445
legislation,-0.10896813,-0.18523656,-0.02435051,-0.063821614,-0.153873,0.14306958,-0.20896097,-0.10508393,0.07793463,-0.25218815,-0.27256975,0.009015947,0.11535105,-0.1698056,-0.1259542
california,-0.11320722,0.22011705,0.008291842,-0.20020199,-0.04344366,0.08887017,-0.06582925,-0.08259614,-0.055677768,0.12033816,0.011430814,0.042918365,-0.0053688823,-0.029066809,-0.15190911
health,-0.41278803,-0.16487323,-0.16889372,-0.06140184,0.059146073,-0.024923375,-0.021934053,-0.33493313,0.5774589,-0.20506935,0.065834545,-0.23308173,-0.14110453,0.27889475,-0.036617335
york,0.058133017,-0.06180151,0.116970606,-0.13705249,0.034516353,-0.08699065,0.03856628,-0.041630965,0.06567751,0.046560906,0.0051098564,-0.022328416,-0.10868333,0.25246248,-0.16358031
warming,-0.17945409,0.25868157,-0.29656753,-0.21354501,-0.06549583,-0.019822072,-0.33516294,-0.21556593,-0.36227283,0.061196484,-0.10407784,0.23225084,0.056228295,-0.17079395,-0.10582799
crime,-0.28469488,-0.06527189,0.25133678,-0.08735158,0.035758145,0.041278314,0.31420916,0.012169376,-0.41704196,-0.25585964,-0.26548076,0.05418852,-0.05728827,0.09797978,-0.087452315
including,0.09668585,-0.19624472,0.02102594,-0.001381798,-0.10948147,0.011759115,0.024501136,0.031246923,-0.18503703,-0.19297579,0.0295581,-0.008639423,0.018364824,0.039271932,-0.048994638
family,-0.028865874,-0.1556198,0.24452211,-0.11494555,-0.019178573,0.03812848,-0.13876083,-0.2527204,0.02678822,0.22395067,0.025204374,-0.06651132,0.0062977127,-0.2595142,0.030852567
whether,-0.16223271,0.11914505,-0.1856368,-0.115621775,0.15490013,-0.12074796,-0.10779025,0.22971055,0.1142267,-0.21464501,-0.08719845,-0.087432,0.045485035,-0.15240741,-0.08609019
policy,-0.048020598,-0.048248705,-0.15739879,-0.039265126,-0.09609132,0.4620631,-0.08666981,-0.113445,-0.2670182,-0.037119314,-0.04662097,-0.15627648,0.012095556,-0.1329609,-0.09654356
emission,0.01911873,-0.020915935,0.13720162,-0.2618416,-0.03541362,0.05197661,-0.39800355,-0.035363648,-0.49197602,-0.10040561,0.014264002,-0.17698528,-0.047165878,0.046409648,-0.12834883
appeal,-0.13421196,-0.21740961,-0.121108815,0.072203465,0.086320765,0.075006336,-0.034149442,-0.5199098,-0.16639967,-0.010791673,-0.18407814,-0.29004815,0.044652168,-0.1370715,-0.1363244
made,0.05667322,-0.04939771,-0.0855827,-0.052583527,-0.004859126,-0.022552023,-0.10271432,-0.13275698,-0.0864217,0.03178101,-0.09575675,-0.055268575,0.08409124,-0.1781385,-0.03249695
check,-0.021179102,0.12281323,0.13139196,-0.040739812,0.037230436,-0.12128607,-0.19990875,0.3878484,-0.1333535,-0.06559486,-0.13241005,-0.027294263,-0.1661994,0.21522295,-0.06991955
show,0.22763552,-0.1459848,0.102833726,-0.015496189,-0.10110136,-0.12485369,-0.056481406,0.11052714,-0.04056495,-0.23664963,0.2814705,-0.048906993,-0.11973587,-0.14713521,-0.05013652
rifle,0.1168948,-0.16940798,-0.30036983,-0.1679747,0.0018821565,0.010873633,-0.04583463,0.1078973,-0.1616629,-0.09841522,0.1102746,0.24546991,-0.02853849,-0.08468796,-0.11359449
today,-0.083497226,0.16206384,0.06512788,-0.21926259,0.002616686,-0.24671192,-0.007062322,-0.13626525,-0.084040254,-0.08632718,0.038623285,0.0710171,0.0187869,-0.1507316,-0.1386313
come,0.18230818,0.15499505,-0.10215798,-0.062541544,-0.12907073,-0.013901847,-0.2014182,-0.03371038,0.023817904,0.03679756,0.019291183,-0.0666261,0.09793961,-0.16985103,-0.1261613
dont,0.041186146,-0.009523927,0.03874594,-0.080301344,-0.06845117,-0.0805726,0.0817458,0.18599689,-0.09073985,0.10522843,-0.11574259,0.18593936,-0.012235264,0.02676765,-0.10487959
woman,-0.3515627,-0.21515074,0.014094639,0.06507857,0.011558289,-0.14303581,0.046030432,-0.14596532,0.06166909,-0.05696098,-0.020744648,0.12791124,-0.13615651,-0.089584686,-0.17242363
district,-0.22348158,-0.1255381,-0.04427049,-0.109030776,0.039795358,-0.03336959,0.08130017,-0.1861914,0.0537463,-0.3044438,0.07644954,-0.06835535,-0.012267721,-0.28144494,-0.1336744
gas,0.037634037,0.080796376,-0.028133202,-0.272699,0.04691596,0.07665659,-0.16563393,-0.1757876,-0.023579804,-0.34201708,-0.40756568,-0.07033581,0.16317758,-0.036809456,-0.13470118
man,-0.2994442,-0.22927947,0.07489381,0.14590894,0.05515542,-0.088922426,0.12155733,-0.001611537,-0.13294084,-0.14081353,0.051400837,-0.13713798,-0.023370177,-0.13293517,-0.20364329
justice,-0.39015257,-0.11903774,0.2055533,0.19617052,0.31268737,-0.15473942,-0.36271465,-0.23232836,-0.20298734,-0.33531737,-0.17901404,0.036030266,-0.13970688,-0.021029918,-0.07711737
murder,-0.1474271,-0.2350472,-0.066831395,-0.024688954,0.11015352,0.025577148,-0.018864485,-0.064857766,-0.3351352,-0.0028750484,-0.17614993,-0.3908451,-0.15274598,0.012757056,-0.14476149
work,0.15427701,-0.3107638,-0.36665297,-0.17898624,-0.027362797,0.047841124,-0.011099997,-0.16182588,0.09122915,0.18397026,0.056193907,0.036123462,-0.057563726,-0.021193922,0.10955929
plan,-0.056343097,-0.36863104,-0.07745616,-0.10518076,0.042730935,0.3543112,-0.13513306,-0.19072741,-0.16167487,-0.025748799,-0.21308717,0.03255273,0.027366249,-0.17124574,-0.09728186
tuesday,-0.14346902,-0.19334449,-0.18997462,-0.13468924,0.14837378,-0.23932128,0.028554367,-0.13241713,-0.07760664,-0.15359855,-0.26015115,-0.014836172,0.12438266,-0.0591785,-0.19248334
administration,-0.14352462,-0.2206915,-0.24935679,0.19196361,0.0439526,0.07601883,0.078762956,0.12709954,0.11608176,0.039156266,-0.050721366,-0.048792396,0.21223353,-0.02824488,-0.12347898
report,-0.13385907,0.110969186,-0.0668267,0.0860105,-0.1928709,-0.050707877,-0.012523646,0.18395755,0.10320809,-0.027801506,0.002266887,-0.21831499,0.068335205,0.04239303,-0.056181032
part,-0.08462475,-0.009794932,-0.14885584,0.09627493,0.12088585,-0.20464179,-0.056796,0.23773968,-0.08644191,0.10737191,0.17675972,-0.17437634,-0.074973255,-0.39943278,-0.093250215
need,-0.03551289,-0.020386899,-0.16443658,-0.18670096,0.11696638,-0.0011607225,-0.080116265,-0.05419784,-0.060604684,0.029501608,-0.031613298,0.077335134,0.032370668,0.07195445,-0.1514121
much,0.05593963,0.14442497,0.018398473,-0.2952264,-0.122355044,-0.1080646,0.0071979347,-0.16402662,-0.10135593,0.19084579,-0.17584252,0.19077307,-0.07620578,0.026286086,-0.15170507
program,0.10878831,-0.17203227,0.039715294,-0.1993474,0.02185297,0.18720172,-0.15523405,0.28796145,-0.108340904,0.08414648,-0.18839745,-0.04970386,-0.035338514,-0.30231306,-0.08032024
general,-0.06991774,-0.11604384,-0.26922467,-0.06785446,0.18051314,-0.02202558,-0.048936,0.21374495,0.072623216,-0.17765194,-0.15206619,0.20486069,-0.12694547,-0.17453852,-0.15268055
association,-0.10926806,0.34404734,0.018495599,-0.14923093,-0.052959282,0.0034369403,0.025734872,-0.31983885,0.051365994,0.112268,-0.13364346,0.060021065,0.046005033,-0.20367745,-0.11304336
bush,-0.35318053,-0.106966935,-0.067714706,0.024777168,-0.019715952,-0.10135201,0.032199185,-0.11723032,-0.15801239,-0.17040849,-0.35711363,-0.24209087,0.29038703,0.11725511,-0.10259988
number,-0.12598886,0.40184683,-0.17096281,-0.070171066,-0.027348388,-0.02251657,0.020979112,-0.0029574616,-0.042822123,-0.009164904,0.23257536,-0.059059296,-0.10464315,-0.15505254,-0.13782547
home,-0.22396061,-0.12173559,-0.13620724,0.031457976,-0.041221555,-0.10549454,0.09684296,0.16165613,-0.060470887,0.039429534,-0.0074114464,-0.0137123,0.048945032,-0.19046566,0.00080154
violence,-0.27024648,0.13108659,0.20724775,0.12308302,-0.041116234,-0.038645253,0.10247126,-0.11355407,-0.002775952,-0.1230596,-0.11840187,0.19714275,0.045229897,-0.036704242,-0.07329565
