word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
two,0.10965523,0.0096342005,-0.22224428,-0.15917177,0.07189704,-0.12237342,0.15921232,-0.2527935,0.1143102,-0.03436164,-0.09493888,-0.113743626,0.023812022,0.2144947,0.032952335
president,0.06523341,-0.12154485,-0.30096272,-0.2227515,-0.09195451,0.007958636,-0.29622543,-0.469564,-0.2897171,-0.19696595,-0.0021145851,-0.07276115,0.21300766,-0.2610722,0.24554889
could,-0.048953153,0.11052002,-0.12766206,-0.07080013,0.12342055,0.09277742,0.025876015,0.19867842,0.123919696,-0.10502984,-0.05146906,-0.48139912,-0.070396185,-0.0114442855,0.12163804
immigrant,0.16183896,-0.22737762,0.3594061,0.18208611,-0.03316671,-0.009916088,-0.01997357,-0.54339087,0.34864813,0.077373505,0.33925313,0.23077121,-0.032447677,-1.2393638,-0.1421094
also,-0.21311745,0.26774052,0.016996797,-0.04204113,-0.050583795,0.0337344,-0.07432863,0.20243867,0.065752015,0.003163006,0.05552431,-0.011909114,-0.0074814656,0.115915045,0.07599372
time,-0.083769955,0.24328656,0.16866666,-0.10780428,-0.015508081,-0.06947011,-0.010387976,0.3021735,0.003981327,-0.04069592,0.07848806,-0.05264048,0.027149748,-0.18327516,0.090831675
gay,0.28046986,-0.050035454,-0.15339008,-0.083670735,-0.14265944,-0.112792216,0.41346464,-0.9814572,-0.2630917,-0.0264262,0.06624482,0.19929643,0.0036502923,0.26893666,-0.27063864
city,-0.14721557,-0.046877902,-0.25635865,-0.023814967,0.08406222,0.05153598,0.055429045,-0.46720386,-0.12331682,0.04599608,-0.065778404,-0.08247159,0.063473746,0.062876485,-0.21784955
case,0.06764714,0.1390866,0.11546689,-0.049894657,0.16646296,-0.13587458,-0.08612967,-0.40644225,-0.0025634067,-0.31269264,-0.12388177,-0.12517504,-0.09337166,-0.10871352,-0.2021663
mr,0.03778341,-0.16121642,-0.3129175,-0.06257358,-0.030571291,-0.05018814,0.009624113,0.1575924,0.011093563,-0.0885195,-0.053270202,-0.03614688,0.11184838,-0.0014491777,-0.28023463
issue,-0.16390225,-0.4470643,0.34636927,-0.16171472,0.03729336,-0.096246354,-0.23466824,0.0807444,-0.134541,-0.15382867,-0.11976054,0.11816387,0.15394197,0.08665314,-0.19499508
house,-0.16025467,-0.48584393,-0.20628974,-0.38266748,-0.13150513,-0.09819331,-0.30949023,0.05144949,-0.05183593,0.101754,-0.23389341,-0.09350017,0.22628155,-0.2990011,-0.252791
american,-0.16211806,-0.07219901,-0.146995,0.33347598,-0.12719922,-0.16570523,-0.27046955,-0.3607777,-0.12622415,0.0028333722,0.20656537,0.2507827,-0.12840112,0.6311253,-0.26894474
tobacco,-0.084181875,-0.14917676,0.5434275,-0.5452617,-0.13792403,0.14366953,0.043632068,-0.45708308,-0.18912801,-0.18190937,0.092834584,0.026196644,0.14674097,-0.09893625,-0.13213964
change,-0.1879125,-0.07759392,-0.05409967,-0.19521478,-0.07545841,0.09105131,-0.20918006,-0.16272953,-0.2069826,-0.003607592,0.06765194,0.16180009,0.060339324,0.15224583,-0.27765936
country,-0.076076016,-0.22720246,0.043468285,0.17123953,-0.13826627,-0.09863647,-0.29984298,-0.34253407,0.06819796,-0.14033504,-0.051948525,-0.2980947,-0.2559053,0.7489738,-0.3204655
ban,-0.095649116,-0.9728364,-0.14103433,-0.28390157,-0.008020679,0.28489274,-0.16864501,-0.42371678,-0.1383369,-0.37309,-0.42838833,0.17411081,0.0087711,-0.061707124,-0.27293772
samesex,-0.0016638823,-0.9769797,0.055831313,0.2685731,-0.08393057,0.021030057,0.004466249,-0.48392242,0.33192524,-0.3157731,0.05740484,0.22096665,-0.07325604,-0.17432642,-0.05819077
national,0.032596998,-0.049889397,0.34063497,0.08744214,-0.08785414,-0.06554553,0.03478784,0.55546,-0.062647186,-0.20043442,0.17533942,-0.18349253,0.03915281,-0.5636807,-0.02832281
group,-0.06926024,-0.525105,-0.24421646,0.14912625,0.09572974,0.013567638,-0.14392193,-0.26328444,-0.21884681,0.12706347,0.033887878,0.30892605,-0.12095749,-0.26058602,-0.13602197
week,-0.058369137,0.07986579,-0.6210942,-0.28246835,-0.0077242213,-0.061536267,-0.060345735,0.071386494,0.15482591,0.20029376,-0.01541579,-0.007920784,0.04814262,0.44717652,-0.32071498
united,-0.007633363,-0.5201195,0.043290026,0.042370733,-0.20979783,-0.11766391,-0.06062556,0.032143068,0.036913462,6.785406e-05,-0.17150278,-0.053012714,-0.2828173,0.544653,-0.28330153
many,0.09857053,0.07538255,-0.0160313,0.05982827,-0.040144138,0.09466675,0.024552092,-0.28211167,-0.12029621,0.09467568,0.01793159,-0.06526831,-0.08380315,-0.13085473,-0.2937305
county,-0.029517466,0.3036005,0.057434216,-0.14376831,0.02962809,0.025494829,-0.023043215,-0.36140245,0.1763882,-0.026195783,-0.09035332,0.03149453,0.038720258,-0.35666147,0.1994828
day,-0.087439306,-0.056036998,0.2198894,0.06251363,0.032890957,-0.11002304,0.00864977,-0.27595508,0.2965328,0.08596665,-0.031306952,-0.026788495,-0.05823712,0.20067891,-0.16974834
climate,-0.10567504,0.079098225,0.38040543,-0.06429102,0.14956014,-0.067662105,0.012324564,0.41605273,0.013716584,-0.10945573,-0.080542766,0.16191363,-0.049694728,-0.11426302,0.04180831
republican,-0.06761156,-0.6910246,-0.35585004,-0.6732138,-0.23737113,-0.038711112,-0.14535366,-0.34689876,-0.01926814,-0.64670265,-0.38794374,-0.15949738,0.33436525,-0.40715018,-0.21479832
first,0.074995816,-0.06482973,0.1462822,-0.13736282,0.13229369,-0.047496524,0.037662845,-0.35181087,0.16762331,0.024169581,-0.07808132,-0.16459858,0.025532324,-0.48046827,-0.22961883
percent,-0.111123756,0.039027058,-0.27677503,-0.024216894,-0.06983389,-0.1059363,0.05531105,-0.08994253,-0.046710562,-0.07947094,0.21019012,0.238702,-0.16352905,-0.27127972,-0.20515679
weapon,-0.17640571,-0.13251944,-0.1341338,-0.089670606,-0.003260097,0.046663154,0.056668893,0.18171482,0.26535094,-0.23088431,-0.079643674,-0.3509829,0.02653522,0.010170695,0.35689664
school,-0.28326356,0.17872767,-0.25120276,0.15536694,-0.0058120885,-0.0724395,-0.12619762,0.24601763,0.07146179,0.060229566,0.060123302,-0.007525006,0.013107865,0.0085794125,0.123040795
public,0.19748327,-0.45814294,0.021413488,-0.0458539,-0.1179166,0.044832017,-0.060977522,0.037143037,-0.21580452,0.02147173,-0.07553323,0.2719602,0.030115167,-0.15130599,-0.32926756
control,-0.2107478,-0.3369698,0.07613692,-0.30684963,-0.12122545,0.09305087,0.05906197,0.016879182,-0.16668537,0.030246569,0.019532006,-0.0057322625,0.056654327,-0.12530613,-0.4454223
make,0.14369565,-0.1528221,-0.028133122,-0.27821043,-0.06422524,-0.023885744,0.030406145,-0.35058704,0.08264796,0.12068023,0.16778609,0.13171963,-0.030864088,-0.30922532,-0.33472747
official,-0.14155366,0.32617322,-0.4335187,-0.35612115,-0.0450596,-0.10352655,0.34588158,0.19998972,0.13227344,-0.40872815,-0.05302832,-0.31464812,-0.027826536,0.18882403,0.10545604
senate,-0.11840203,0.6299227,-0.031146456,0.147227,-0.21493104,-0.07478044,0.05522806,0.347172,0.15459579,-0.18180346,-0.37943336,-0.43889228,0.17139359,-0.43640155,-0.06556371
even,-0.071402974,-0.21201766,0.70927024,0.11615648,-0.08721899,-0.017333824,-0.10778618,0.0014823107,-0.28080723,0.12586343,0.17831114,-0.11216193,-0.012703684,0.14533623,-0.04588255
judge,-0.09633619,0.4956365,-0.21468154,-0.031149492,0.2648135,-0.08032863,-0.09007147,-0.06665297,-0.30455598,-0.32075426,-0.47874814,-0.24129067,-0.28601253,-0.3927322,0.3107287
government,-0.043998223,0.28947496,-0.2517716,-0.1869074,0.050518755,-0.061549127,0.058705166,0.28500557,-0.08330535,-0.16621247,-0.07393229,-0.014210931,-0.08101159,0.63161254,-0.24513784
legal,-0.22363073,-0.29133004,-0.5265983,-0.06290336,0.25124285,0.12293721,-0.48222607,-0.30357784,-0.17672503,-0.20140645,-0.12924975,0.20768745,-0.05608258,0.98225784,-0.18772885
illegal,-0.002998872,-0.20705843,-0.82848483,-0.019124098,0.12984388,0.08837982,0.265198,0.18325293,-0.21581654,-0.26645306,-0.4124183,0.0035398551,0.05418719,0.037732206,-0.20233442
like,0.19459644,0.30809647,0.045625933,0.023515243,-0.0979468,0.0018643796,-0.17761923,-0.504878,0.12352773,-0.0074211974,0.030329473,0.096543364,-0.124475904,0.65899533,0.26148602
may,0.088057786,0.23475589,-0.16343226,-0.048527773,0.052991346,-0.11192414,-0.1755829,0.4303325,0.24760097,0.11852936,0.029941244,-0.22813243,-0.09004161,0.042955775,-0.01381366
attorney,-0.31472918,-0.22775339,-0.08772491,0.110679895,0.265757,-0.012249311,-0.024464192,-0.28258783,-0.07783276,-0.08371268,-0.56200916,-0.7481395,-0.054960076,-0.10262811,0.1611488
penalty,0.3306601,-0.15804712,-0.17506582,-0.018064193,0.035272773,0.25495362,-0.033546846,-0.049826704,-0.70413166,0.044667687,-0.022280507,-0.0013858603,0.17827092,-0.16295521,-0.24903767
month,0.14117222,0.30789953,-0.26026967,-0.5977804,-0.05148353,0.03201454,-0.020837693,0.19097812,0.13581298,-0.0036092764,0.005003334,-0.058696996,0.050574586,-0.023835156,-0.023191378
firearm,0.0668405,0.33632448,-1.0522118,0.27675143,-0.050499134,0.009297688,-0.027350506,0.14049022,0.3874491,-0.041970104,0.1498057,-0.12312599,-0.1103536,0.40353298,-0.22806226
amendment,-0.08307915,-0.8042276,0.09236558,0.020552788,0.35658008,0.0029619045,-0.33893508,-0.4644057,-0.3061502,-0.21641934,-0.19157436,0.04790384,0.047568552,-1.2577804,-0.23978925
smoking,-0.2677002,-0.32264107,-0.7062579,-0.17392318,-0.2680324,0.19507878,0.004935524,-0.5736255,-0.05355367,0.086022146,0.07810577,-0.01918137,0.15607198,0.118172444,-0.3646928
get,0.126793,0.15224671,0.016177991,-0.013011157,-0.044157237,0.040373784,0.23566905,-0.58421224,-0.09050541,-0.1272546,-0.03238251,-0.13328663,0.027213922,0.21145763,-0.25965765
million,0.29545227,0.5205472,0.009484208,-0.28524864,-0.15034635,-0.0032122044,0.074742354,-0.2817541,-0.27999127,-0.34762073,0.043561514,-0.08596451,-0.12605019,-0.18043253,-0.24880928
support,0.19484709,0.07025421,0.0017851362,-0.050202746,-0.48860735,-0.11406167,-0.18764642,-0.26860088,-0.18363556,-0.08518897,0.079147525,0.3048805,0.1894341,-0.03137229,0.21360041
police,-0.32491112,-0.20947346,-0.9757291,0.093147784,-0.111483596,-0.05259085,0.41136912,-0.09483565,-0.2491622,-0.22423443,-0.19119301,-0.17534809,-0.12971675,0.27333286,-0.18761821
couple,0.1571296,0.13594499,-0.516642,0.061857875,-0.0066849035,0.110250704,0.25154597,-0.42866892,-0.1698355,0.33364597,0.026944973,-0.36231193,-0.16490509,0.7903424,0.2076121
child,-0.0017644775,-0.3773902,0.40497515,-0.09100339,0.0006374531,-0.026093537,-0.2592433,-0.16245262,0.3872617,0.086081214,-0.101016745,-0.10328663,-0.13649583,-0.67388767,0.030082403
life,-0.4861101,-0.5391276,0.032597765,-0.3064852,-0.03304533,-0.06434519,-0.18244067,-0.0004412178,0.36524373,0.44037494,0.20890076,-0.110519946,-0.15620455,-0.10888241,-0.18698798
vote,-0.44892332,0.45323372,-0.13034704,-0.30216452,-0.09971838,0.05135504,-0.51011515,-0.137588,-0.26619178,-0.5589723,-0.1840769,0.040988654,0.22234692,0.36782393,0.22035019
nation,-0.50945246,-0.33663926,-0.29988518,0.048022967,-0.15517277,-0.16301961,0.012831291,0.33205232,-0.43549857,-0.37858093,0.105904475,-0.09941665,-0.1053608,0.709228,0.26276353
since,0.04102875,0.13871022,-0.53299,-0.2020852,-0.21079852,0.11251241,-0.034434646,0.058757696,0.01143575,0.043653566,0.17094384,-0.13698322,0.05711421,0.2926546,-0.23812275
measure,-0.19728443,0.5007489,0.05509601,-0.2624962,-0.25775942,0.10104718,-0.21152669,-0.16585805,-0.07695959,-0.16805583,-0.0324193,0.1520135,0.037054025,0.5015126,0.40804395
company,0.42461532,-0.08097033,0.20880966,0.28818032,0.25477505,-0.39888534,0.22726609,-0.7023188,-0.1287265,-0.435954,-0.30559075,-0.4807043,-0.45935524,-0.56085795,0.12946194
shooting,-0.035863772,-0.21809289,-0.25849736,0.110443935,-0.021151872,-0.1397397,0.13487491,0.28702724,0.09737034,0.07053442,-0.065986596,-0.041782837,0.025248619,0.00673297,-0.312055
global,0.2751046,-0.16933165,0.33125892,0.5392056,-0.41032413,-0.10922842,0.032899033,0.2668168,0.48370415,-0.23415807,0.15158802,-0.17589985,-0.06410613,0.33961114,0.13398847
supreme,-0.13618037,-0.5400165,0.55412227,-0.017973097,0.088472284,0.091117,0.009531455,-1.1051168,0.26252192,-0.30872145,0.34487996,-0.5986678,0.039393824,-0.93669504,0.38466674
way,0.0064674034,-0.093545236,0.49343663,-0.26797178,0.049761966,-0.1559851,0.033364132,0.004594886,-0.019823305,0.14373599,0.14531954,-0.17792946,0.03329545,0.056971163,0.25682992
take,-0.17332406,-0.202176,-0.17096631,0.03714521,-0.016760314,0.052079573,-0.058351398,0.03788231,-0.101467915,-0.052596886,0.13665083,0.29353493,-0.06824088,-0.014459914,0.27603614
want,-0.06988877,-0.51997113,-0.027805774,0.0133745335,0.037409864,0.04885978,0.03256744,-0.13428941,-0.34464568,0.23143817,0.08567032,0.1795846,-0.044615284,-0.77473557,-0.2516399
three,-0.11407221,0.13401908,-0.13035198,-0.037310626,0.06617706,-0.024242487,0.10654728,-0.124573365,-0.10801248,-0.15393952,-0.061774947,-0.13156809,0.07055714,0.140334,-0.26050937
florida,0.26776993,-0.15367691,0.04742483,-0.009905024,0.10193813,-0.0018137262,0.025770603,-0.16139473,-0.19610214,-0.45280397,-0.23115446,-0.04478338,0.086989686,0.3733699,-0.16172428
cigarette,-0.029688718,-0.45245507,0.00370102,0.1666532,0.107228026,0.0321932,0.2495447,-0.34697175,-0.0905263,-0.1185619,-0.21672565,0.20906769,-0.08067923,0.004942366,0.33225474
congress,-0.27677622,-0.23354407,-0.41004887,0.23365024,0.054611396,0.023074066,-0.1386519,-0.30253863,-0.37726012,-0.3495773,-0.20952627,-0.08145932,0.28758612,-0.87855405,-0.17689294
decision,0.12534863,-0.05521796,0.0039650532,-0.08417952,0.14614406,-0.07650465,-0.29700163,-0.11117489,0.15859759,-0.042029284,-0.16371198,-0.027333505,-0.10727262,0.17482214,-0.25596952
washington,0.16291113,0.041560348,0.2143458,0.07321169,0.067030214,-0.12963513,-0.1651898,0.49565238,0.059540052,0.054244883,-0.11960719,-0.045049146,0.015502119,-0.17102082,0.23586476
member,-0.16502386,-0.18152207,0.33543026,0.007713332,0.013605304,0.14984189,-0.15819265,-0.122627035,-0.12715134,0.07724263,-0.038141888,0.014376551,-0.035619084,-0.89473253,-0.17482148
legislation,-0.118063375,-0.53615105,-0.07020112,-0.031689897,-0.110833354,0.15430483,-0.13094145,-0.042929403,0.2650924,-0.33948642,-0.38955173,0.07560835,0.10049838,-0.6214162,-0.263507
california,-0.094675176,0.33563632,0.0893221,-0.22812876,-0.12702657,0.05999447,-0.112535365,-0.03483939,0.008459275,0.18424292,0.030090459,0.0397987,0.025247993,-0.1343683,-0.27252027
health,-0.6506054,-0.1509827,-0.45756367,0.033884518,0.09927914,-0.16892092,-0.03925429,-0.9646219,0.5859626,-0.17762631,-0.013218852,-0.2906095,-0.30448195,0.5876962,0.43820983
york,0.119613275,-0.009257034,0.57277447,-0.26299956,-0.03937687,-0.11001375,0.0075262366,-0.00048956095,0.12452285,0.14646417,0.019944925,0.014456247,-0.10557976,0.40697002,-0.29053682
warming,-0.24447012,0.30248883,-0.8117215,-0.639076,0.30747092,-0.011549732,-0.5694438,-0.5437565,-0.64018565,0.14672978,-0.14980109,0.4724828,0.0663846,-0.38107887,-0.12697902
crime,-0.22285463,-0.03674796,0.41873744,-0.099586315,0.01090638,0.09565386,0.30736813,0.10568142,-0.66741884,-0.43363488,-0.35939553,0.05741838,-0.08520098,0.044004127,-0.10798171
including,0.10003007,-0.39336833,0.46312544,-0.07362514,-0.15083066,0.04451903,0.018747788,0.22695686,-0.3400873,-0.2825392,0.084102824,0.1366465,0.06839356,0.33832195,0.29167593
family,-0.060489994,-0.46068722,0.47899452,-0.22952093,-0.10629091,-0.008888165,-0.23662275,-0.55660623,0.039767534,0.25129673,0.08338126,-0.0800826,0.008200944,-0.2837418,0.2168285
whether,-0.13520505,0.40691757,-0.21092774,-0.03002388,0.16727051,-0.14718564,-0.055588666,0.46869195,0.10690453,-0.25311714,-0.17537718,-0.07878621,0.012268755,-0.37010354,-0.1373445
policy,-0.12778607,-0.25532967,-0.51696354,-0.13209222,-0.14118665,0.41065437,-0.24388136,-0.46564326,-0.46432522,-0.14177999,-0.15775388,-0.2640324,0.027228208,-0.43952382,-0.14655806
emission,0.06174968,0.0325931,0.3380803,-1.1486276,0.1097215,0.080475636,-1.0525558,0.21339303,-0.9365282,-0.17533943,0.18475236,-0.35578942,0.016835298,0.11927679,-0.21431607
appeal,0.0470159,-0.6027815,-0.18246585,0.19150378,0.102320515,0.14129359,-0.000582708,-1.022814,-0.1489912,0.022650525,-0.20760262,-0.35454044,0.12581617,-0.552247,-0.31116962
made,0.16241276,-0.09459537,0.07332009,-0.08535452,-0.033579208,0.01990208,-0.10228537,-0.31934443,-0.17651509,0.045653425,-0.080520965,0.07425702,0.13208146,-0.38360488,0.2988342
check,-0.06394758,0.6823793,0.9756132,-0.00961876,0.06547734,-0.12312746,-0.15812944,0.538072,-0.22930813,-0.19707634,-0.19011034,-0.10615256,-0.24055107,0.98734933,0.13937503
show,0.33835992,-0.16562138,-0.0038939116,0.05097897,-0.17383106,-0.19325127,-0.026393825,0.20518194,-0.026676338,-0.23686424,0.41823432,-0.13435364,-0.17848676,0.063386306,0.3530243
rifle,0.12185173,-0.15201096,-0.45165396,-0.22332886,-0.035162352,-0.08685762,-0.09529313,0.26061153,-0.24974735,-0.094697595,0.10125156,0.29210967,-0.036862917,-0.4084142,-0.15729119
today,-0.059334517,0.49621445,0.38930497,-0.28778297,-0.0034416644,-0.20241416,0.09501176,-0.04571828,-0.07465793,-0.03367202,0.018872226,0.17505746,0.0693842,-0.10141615,-0.24647824
come,0.25166184,0.14429602,-0.20128508,-0.07686864,-0.18366992,-0.027267348,-0.20408387,-0.13554318,0.08621507,-0.055786446,0.024861973,-0.007569818,0.119665466,-0.10852976,-0.34193075
dont,0.12880924,-0.20003313,0.04374959,-0.12440625,-0.050299503,-0.11266786,0.15922332,0.41404647,-0.13325882,0.13685063,-0.17168306,0.2625446,-0.03532208,0.07717898,-0.24049915
woman,-0.4362591,-0.3160745,0.17920922,0.2011681,0.07019,-0.06631588,0.048763324,-0.071795225,0.084894724,0.00046166545,0.015682725,0.18653794,-0.1958398,-0.035328224,-0.32242996
district,-0.1535801,-0.46307877,0.057149246,0.033575866,0.07896514,0.01595836,0.11656043,-0.36521173,0.11758479,-0.4568588,0.1838443,0.12648158,-0.04484182,-0.5733443,-0.21507846
gas,0.10785473,0.28151608,0.37943116,-0.47414795,-0.05682543,-0.022780066,-0.29442224,-0.09106739,0.10125429,-0.5003049,-0.6156677,-0.2014823,0.108072855,-0.043376755,-0.25323227
man,-0.50427955,-0.49682775,0.15045062,0.15069863,0.042803783,-0.13914949,0.12368347,0.437261,-0.11773919,-0.1241945,0.018137826,-0.12591447,-0.013928945,-0.3430064,-0.41681743
justice,-0.36450672,-0.29513904,0.3143799,0.32670936,0.30000088,-0.19888252,-0.46635887,-0.7590466,-0.17120548,-0.51856655,-0.3137398,-0.017487306,-0.09254099,-0.04993392,-0.11958665
murder,-0.06234252,-0.59366465,-0.13186498,0.048213825,0.13563451,0.03166633,0.031783044,-0.053649407,-0.4394508,0.07524162,-0.14766423,-0.5014315,-0.071998775,0.2567785,-0.26109856
work,0.21488903,-0.56907195,-0.76917744,-0.23013508,-0.038035877,0.054057788,-0.102900945,-0.18005331,0.14910291,0.2344796,0.07722876,0.015250236,-0.024185952,0.22453804,0.2487948
plan,-0.12886411,-0.63992286,0.012468068,-0.2144301,-0.028291475,0.37509346,-0.18147033,-0.65907663,-0.122455664,-0.0039794226,-0.28601563,0.03726928,0.05296813,-0.35064524,-0.14984542
tuesday,-0.32562593,-0.10581754,-0.4696877,-0.08061098,0.20320284,-0.1371707,0.0909691,-0.15208343,-0.094433434,-0.19109058,-0.32083794,0.08321265,0.15687536,0.2529017,-0.3882652
administration,-0.18200564,-0.25008208,-0.61942333,0.41724682,-0.023356298,0.026101235,-0.09243879,0.41794464,-0.007010381,-0.029151615,-0.12516241,-0.16356984,0.13830552,-0.0013217345,-0.2593119
report,-0.23292027,0.066304654,-0.09659901,0.08662868,-0.20918323,0.00055197056,0.02245551,0.14795299,0.2034823,0.008540795,0.035099056,-0.25412402,0.052053742,0.1372177,0.07188531
part,-0.061361782,-0.22230558,0.037627876,0.25668925,0.15887767,-0.2523939,0.09519396,0.51133835,-0.093023635,0.2550352,0.23377271,-0.20265345,-0.062219188,-0.89742315,0.2230354
need,-0.106938794,-0.06086673,-0.34138018,-0.21086666,0.12936996,-0.016763417,-0.03793693,-0.07548367,-0.078942224,0.06053766,0.020273805,0.21586426,0.0014106537,0.17881313,-0.2669229
much,0.1937602,0.38140345,0.029643022,-0.37309408,-0.21046795,-0.056819998,0.015090665,-0.41708085,-0.056917336,0.25996312,-0.06686678,0.1867837,-0.056224775,-0.040335048,-0.3158853
program,0.08650159,-0.3448985,0.05631414,-0.2946435,0.0026657502,0.20247947,-0.23412181,0.51363224,-0.20571078,0.101040214,-0.24298269,-0.091002,-0.05061259,-0.5194615,-0.22585171
general,-0.10483804,-0.45788255,-0.6329722,-0.14833547,0.20775928,-0.0570317,-0.06867252,0.74762404,-0.018436301,-0.24241489,-0.08753249,0.42635715,-0.13830505,-0.4319094,-0.29813987
association,-0.027970672,0.90582114,0.17877886,-0.026355872,-0.051904626,0.04353108,0.12060477,-1.024959,0.3506317,0.28902197,-0.15379617,0.03752663,-0.027658122,-0.30003807,-0.25982478
bush,-0.51886046,-0.35555857,0.0074784574,0.030161545,0.016492344,-0.07426814,0.17764968,-0.13386647,-0.24348311,-0.25123075,-0.369171,-0.23040546,0.25719103,0.18395293,-0.20280845
number,-0.12210469,0.61657906,-0.36668307,-0.11976519,-0.039471384,-0.06732557,0.009599973,-0.18674032,-0.1544414,-0.010276583,0.26206988,-0.10324504,-0.19611129,-0.44570994,-0.25390467
home,-0.3483654,-0.27876455,-0.4351558,0.09509463,0.038178865,-0.10044723,0.101170346,0.4755953,-0.109243125,0.079160325,0.0503259,0.062209282,0.026656382,-0.5683278,0.23438609
violence,-0.20335671,0.616445,0.2998958,0.32059056,-0.0516487,-0.041066732,0.003499846,-0.32031885,0.012678277,0.02618386,-0.19012466,0.1687502,0.014845236,-0.013695654,0.24740891
department,0.19057497,0.19017054,-0.36932355,-0.4136577,-0.05797505,-0.06662754,0.23178944,0.36935845,-0.14307538,-0.011207147,-0.30273116,0.018236393,-0.042414438,-0.36497685,-0.16874084
political,-0.16260497,-0.39041194,-0.09429999,-0.15803881,-0.111067,-0.09178752,-0.09720092,-0.021617614,-0.53873026,-0.18722443,-0.10740024,-0.14847752,0.3030542,0.5121111,0.09458815
