word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
time,-0.055491906,0.10300783,-0.21186782,-0.07714609,-0.15790394,-0.107739046,-0.098283246,-0.046665326,-0.07224065,-0.059472777,0.111002214,-0.08614704,-0.00025043837,-0.18477911,-0.11411346
national,-0.14822973,-0.5542375,0.018922037,-0.10622277,-0.18216662,-0.28897604,-0.07181595,0.20782126,-0.10924775,-0.08664405,0.20272118,-0.19878493,-0.11602707,-0.14796443,-0.10871739
bush,-0.46809554,-0.1744174,0.13385019,-0.11207354,-0.11747246,-0.33827582,-0.08587376,-0.15022354,-0.14241526,-0.14622805,-0.11880038,-0.23980181,0.5356363,-0.10119825,-0.08328033
issue,-0.24117318,-0.4967077,0.23405173,-0.16094752,-0.10820233,-0.02675386,-0.095481224,-0.10170602,-0.25030681,0.0753121,0.014582496,0.05777527,-0.12359978,-0.026524613,-0.10259828
earth,-0.21829529,0.2285325,-0.033841502,-0.09534517,-0.09155334,-0.11201367,-0.09672191,-0.09610471,-0.33989784,-0.12456682,0.21691328,-0.06834929,-0.045552623,-0.19640206,-0.09972032
plan,-0.12147133,-0.51002467,-0.09585718,-0.094260745,0.07858729,0.63773525,-0.07240478,-0.05459854,-0.07604378,-0.17646156,-0.26042232,-0.11600389,0.10843845,-0.12622502,-0.06881031
science,-0.4054717,0.7977705,-0.091519155,-0.11409099,0.0049715727,-0.1484642,-0.11626811,-0.15478022,-0.28392848,-0.3115419,-0.1072506,-0.1785857,0.11579765,-0.16514173,-0.06512017
reduce,0.0051740967,-0.112137884,-0.1111278,-0.13721405,-0.16702108,0.35729295,-0.0890618,-0.17110394,-0.09880358,0.22978197,-0.15234412,-0.15277484,0.097951695,-0.04215456,-0.10108578
many,0.042094555,-0.20027299,0.02919949,-0.10529711,-0.11759907,0.3575405,-0.06098442,-0.16268797,-0.11779964,0.109921224,-0.2284168,0.007915083,-0.2374475,0.055559613,-0.1073251
much,-0.3048936,0.56492287,0.05146409,-0.07889079,-0.071050696,-0.25098836,-0.07212542,-0.123481885,-0.26384392,0.17413636,-0.24380036,0.02043003,-0.11698168,0.028517328,-0.094157964
even,0.16381525,-0.2713446,-0.039507456,-0.077872634,-0.046397865,0.03185667,-0.07548955,-0.15066895,-0.1577328,0.07247716,-0.14512588,-0.17828019,-0.11108228,-0.03879573,-0.09430346
group,0.11261158,-0.39911047,0.11672527,0.17547321,0.08107453,0.0013945332,-0.074679054,-0.024516327,-0.06807403,-0.05896725,-0.20071946,0.25441703,-0.40537432,-0.014737459,-0.089917436
effect,-0.20639023,0.09968258,-0.15451278,0.0066709304,-0.05631918,0.23177555,-0.07416601,1.0894152e-05,0.10060484,0.09188257,-0.15209323,-0.05836373,-0.1506432,0.16889054,-0.095412314
like,-0.17232786,0.467056,-0.026570046,-0.120116375,0.0014857666,-0.2867899,-0.034397524,-0.09019159,-0.114513084,-0.100609936,-0.13007689,-0.07066532,-0.17112902,0.18886435,-0.08697927
research,0.004839291,0.5214362,-0.14480817,-0.04694576,-0.07699044,-0.054496948,-0.014990691,-0.10482885,-0.021800045,-0.19930068,-0.15899523,-0.12006125,0.06710174,-0.32591477,-0.11500223
american,-0.2022579,-0.43412906,-0.12733394,-0.12098213,-0.08753997,-0.060366523,-0.121175036,-0.11650078,-0.04784988,0.13898326,-0.09567523,0.41075772,0.20200488,-0.26504317,-0.12254083
people,-0.08296837,-0.21440181,0.17488831,-0.15911937,-0.10729328,-0.25520322,-0.07629975,-0.021136526,0.14070597,0.055010412,0.323889,0.29660085,-0.24906129,-0.35466972,-0.09081359
two,-0.16746087,0.40012267,-0.073198535,-0.13304392,0.021538857,-0.3660778,-0.055040896,-0.14525352,-0.19893473,-0.089310005,0.00944013,-0.053016216,-0.28861734,0.24498037,-0.03869809
week,-0.3442605,-0.32602394,-0.13157113,-0.103499934,-0.051769473,-0.3257952,-0.10052303,-0.048748642,0.07916254,0.013015762,0.06597837,-0.14873295,0.5566403,0.14656799,-0.09911977
may,0.12693222,0.33103055,0.034238715,-0.11864001,-0.108740136,-0.17027268,-0.087911636,0.15116023,-0.031839773,-0.21621081,-0.2692852,-0.15728296,-0.14191991,-0.101014175,-0.08977292
california,-0.24096997,0.6436672,-0.19931488,-0.13502601,-0.11271953,0.18648295,-0.10810271,-0.19503006,-0.3379162,-0.24234423,-0.2551405,-0.23063909,-0.13279004,-0.17649616,-0.09537507
first,0.15419492,0.20386717,-0.06895777,-0.12581177,-0.104676805,0.05445509,-0.086902305,-0.13751994,0.0018126392,-0.3459124,0.08509288,-0.3184825,0.25397807,-0.08782099,-0.08616046
make,0.1259905,-0.076629415,-0.01119105,-0.0036896304,-0.16000226,-0.18505338,-0.099255435,-0.086134955,0.068209566,-0.20954551,-0.024624512,-0.12702364,-0.10260738,-0.21435638,-0.102524094
air,-0.045786675,-0.08203259,-0.079824924,-0.052708335,0.09329836,-0.058909558,-0.08304478,-0.062060505,0.2530824,0.27842924,-0.10358263,-0.18241672,-0.5308916,-0.18232402,-0.08153505
policy,0.01067126,-0.17980354,-0.24075514,-0.010776319,-0.17040601,0.83247596,-0.07399909,-0.024281055,-0.1346149,-0.26305428,-0.20702402,-0.0032927261,0.02309197,-0.21323243,-0.049548212
coal,0.06761497,0.23375002,-0.0006706425,-0.07060958,-0.07495546,-0.14930809,-0.07791467,-0.15489495,-0.10206282,-0.19723365,0.019749243,-0.035955217,0.019194884,0.11418996,-0.07045262
way,0.060327742,-0.20904645,-0.03571482,-0.09665951,-0.056543224,-0.13150181,-0.08589904,-0.08397143,-0.24895798,0.2675112,0.09197259,-0.33964854,-0.17228985,0.086894505,-0.05685739
agency,0.09177488,-0.13044953,-0.15408246,-0.112487815,-0.0059714457,0.2393404,-0.08185177,-0.055206258,0.15644628,0.030286467,-0.3371446,-0.12874931,-0.08105652,-0.39882204,-0.08129168
water,-0.56871635,-0.016321525,-0.15337259,-0.04919379,-0.12960894,0.058373965,-0.10404303,0.042057358,-0.039305367,0.09923042,-0.30337563,-0.19800693,0.3406784,-0.1927849,-0.10249198
government,0.061547518,0.27669412,-0.123655595,-0.030534044,0.059992634,0.0875828,-0.086004466,-0.08558682,-0.31268066,-0.04591771,-0.11715215,-0.100209944,-0.16450462,0.01164558,-0.08679259
obama,-0.49079424,-0.60061777,-0.12078642,-0.028486045,-0.14786088,-0.0604273,-0.06319257,-0.021450225,-0.034962527,-0.21792565,-0.08234515,-0.085388534,0.7194686,-0.12612765,-0.06773421
action,0.3550202,-1.0094398,-0.005251588,-0.08747932,-0.0626667,0.21657418,-0.09522584,-0.12986605,-0.085757315,0.044913508,-0.009576837,0.031854153,0.063087076,0.17537579,-0.09642016
oil,0.13041608,-0.25065848,0.112058684,-0.10520946,-0.045861993,0.20602965,-0.09182599,-0.18241936,-0.09413055,-0.14916071,-0.011613095,0.11448437,0.1282506,0.07558778,-0.08229594
house,-0.5256658,-0.7432154,-0.14141457,0.013729239,-0.16543771,-0.5095041,-0.086035326,-0.14447938,-0.09708339,0.16938539,-0.054718863,-0.23777919,0.6600267,-0.16549546,-0.09195935
cut,-0.09497914,0.59763956,0.009925904,-0.056106545,-0.05266807,0.14113276,-0.069236085,-0.10054715,-0.1039732,0.035102963,-0.17624614,-0.12893525,-0.17283638,0.0397979,-0.063932456
company,0.79057336,-0.93207705,-0.10704061,-0.10778204,0.16333358,-0.68385303,-0.08346382,-0.107671276,-0.06074445,0.036128536,-0.19191247,-0.1215236,-0.78113097,-0.4683267,-0.061570656
sea,-0.021207992,0.02289252,-0.016570903,-0.1338787,-0.037312534,-0.17041095,-0.11045212,0.0027587889,0.22772545,-0.12371674,-0.20804574,-0.2687282,0.07107069,-0.25116092,-0.10754573
atmosphere,-0.17662424,0.13981417,-0.20959689,-0.06668819,-0.029205417,0.012031539,-0.096030734,-0.09440977,-0.2986074,0.1413534,-0.23436363,-0.08482966,-0.17964108,-0.25561637,-0.09252811
public,-0.120702825,-0.5084961,-0.15116103,-0.01978327,0.038840115,0.46306378,-0.09615902,-0.1173062,0.0064589214,-0.18362755,0.31501266,0.3216065,-0.48132047,-0.22248763,-0.066528976
university,-0.054471046,0.1990213,0.0016497762,-0.11345312,-0.095855005,0.25028172,-0.07895037,-0.100020096,0.12675335,-0.13069378,-0.38714567,-0.11923424,-0.698176,-0.4836342,-0.06646338
human,0.26320723,0.25139794,0.033797212,-0.109419145,-0.12256111,-0.44860858,-0.08856943,-0.10433379,-0.0059810122,0.056980874,-0.0908553,-0.061729744,-0.17623067,-0.071429364,-0.08370639
pollution,0.16067156,-0.3030217,0.123397976,0.042251304,-0.07407141,0.17111824,-0.0707086,-0.13093884,0.1401131,-0.12627901,-0.117397465,-0.035833996,-0.0983393,0.13352767,-0.062167674
industry,0.60626197,-0.4999953,-0.07401337,0.035626743,-0.07160689,0.032507226,-0.08396329,-0.1304552,-0.042422295,-0.15142773,-0.058345273,-0.19064166,-0.033077847,-0.116661035,-0.08358383
problem,-0.23638627,-0.02857929,-0.104835816,-0.078097545,-0.012944693,-0.039004225,-0.073310375,-0.11857678,0.17458893,-0.20616972,-0.10994183,0.26499468,-0.25099835,0.26876315,-0.10080239
bill,-0.53879154,-0.32016602,-0.21803613,-0.08713137,-0.27646786,0.32970393,-0.08346122,-0.0901095,-0.20923078,-0.1941114,0.051909354,0.06996288,0.40398934,-0.3735114,-0.08704227
natural,-0.34370658,0.36813575,-0.07306104,-0.12539417,-0.08219707,0.024850534,-0.089904346,-0.07220556,-0.18384558,-0.027546745,0.0053809923,-0.0022614074,-0.5543487,-0.26313522,-0.079286
effort,-0.007244629,-0.3928474,-0.101667665,0.025359426,0.060556713,0.3225971,-0.08784232,-0.113727406,-0.0024263933,-0.20516327,-0.12637055,-0.02848278,0.24160108,-0.18011567,-0.080379985
take,-0.36192808,-0.22020027,0.078656346,-0.091175,-0.06777539,0.005037919,-0.08758675,-0.19510037,0.076807894,-0.12787628,0.03154821,0.16044411,-0.5729042,0.037102036,-0.10957205
weather,-0.003722034,-0.2256623,-0.18259753,-0.105166465,-0.09382496,-0.18577935,-0.11665597,-0.2083533,0.104258284,0.3520752,0.05557371,-0.19970389,0.14841202,-0.10653598,-0.116957314
part,0.114616774,0.25989267,-0.16953218,-0.031593576,-0.15764856,-0.6598914,-0.10072435,-0.037702154,-0.005462042,0.33726326,0.07661801,-0.21653555,-0.38938352,-0.24129876,-0.094691
increase,0.17979153,-0.17190443,-0.09901567,-0.1320798,-0.07690165,0.16697375,0.06621388,-0.18818901,0.24689607,-0.13367069,-0.15758604,-0.12779008,-0.49141106,-0.23001581,-0.0687914
million,0.109600276,0.08820268,0.08766705,-0.08574635,-0.18223353,0.1787152,-0.06123695,-0.1558223,0.18014318,-0.26801312,-0.3373262,-0.2317712,0.051070917,0.08859169,-0.08243589
since,-0.32781425,0.32242474,-0.10902707,0.020916807,-0.10432922,-0.009876946,-0.099278204,-0.12721972,-0.0319309,-0.12546697,-0.1432767,-0.122728914,-0.15423082,0.2843906,-0.09005914
degree,-0.36871377,-0.5029339,-0.15965544,-0.11709753,-0.11914566,-0.11460995,-0.104770094,-0.14356807,-0.1960983,0.11230792,0.08531068,-0.08415532,-0.45326385,0.38489932,-0.09838537
ice,-0.29777148,0.6025775,-0.15995932,-0.11575175,-0.11481745,0.0403674,-0.107398905,-0.1652045,-0.31139758,-0.117569864,-0.26899174,-0.101438545,-0.3690897,-0.10550707,-0.10376313
next,0.28872672,-0.08613419,-0.066294685,-0.08708242,-0.11003834,-0.35138252,-0.072662294,0.02341074,0.09611245,0.033279546,-0.14570606,0.15799792,-0.22260119,0.14333646,-0.04490541
washington,-0.15128456,-0.43401653,0.010706319,-0.13255554,-0.031079527,-0.2966247,-0.104170576,-0.08652112,0.027238386,0.009887922,0.11805742,-0.1643083,-0.07531386,-0.1970345,-0.10374746
treaty,0.067269795,-0.06327835,-0.36595538,-0.15650074,-0.21108232,-0.75644726,-0.12257724,-0.17411116,-0.19540581,-0.025658274,-0.09770023,-0.19602963,0.08864858,0.2162045,-0.12744233
city,-0.14133671,-0.32132283,-0.12221209,-0.11830475,-0.084435716,0.56694263,-0.09269921,-0.14143825,0.14595112,0.018826107,-0.3654545,0.03225475,0.31857198,-0.19672823,-0.08937918
day,-0.14155097,-0.66416186,0.0677083,-0.1109358,-0.09884874,-0.3056461,-0.1126023,-0.14236881,0.28310284,0.14797367,0.21625823,-0.21558206,-0.22628723,0.06695959,-0.11685753
kyoto,0.20718957,-0.22390288,-0.13170876,-0.11846133,-0.16384244,0.33484468,-0.113995686,-0.141881,-0.12064715,-0.29452747,-0.1408531,-0.23515795,0.14213598,0.14476958,-0.1106484
need,0.014418916,-0.4585154,-0.06526527,-0.1286281,-0.053099565,0.4240572,-0.06981143,-0.191777,-0.08739028,-0.19785063,-0.24121645,-0.00018558285,0.12397841,-0.23432301,-0.09480859
rise,-0.053232983,-0.19723158,0.049914096,-0.12347592,-0.12492781,-0.22988166,-0.10903264,-0.06984788,-0.035467733,-0.1308642,-0.11685716,-0.22162317,0.2902116,0.32078,-0.10802772
cost,0.5725757,-0.15951717,-0.108814985,-0.10054501,-0.08135266,0.044910852,-0.07595633,-0.07147734,-0.22702277,-0.014999546,-0.2658203,-0.27805063,-0.30085337,-0.11611227,-0.070253976
according,-0.16500956,0.049731765,-0.11118858,-0.12660998,-0.09710185,-0.41178298,-0.0977948,-0.0040962705,-0.2834125,0.075704664,-0.009577609,0.07126672,-0.4469504,-0.24288175,-0.0873559
use,-0.040792886,0.0074264626,-0.09645254,-0.1522599,-0.18938974,-0.2259744,-0.11733946,-0.11774954,-0.00014742743,0.03591886,0.18851852,-0.14794397,0.02047604,0.24529816,-0.11272348
including,0.26747313,-0.090131514,-0.036777444,-0.088844605,0.061591778,-0.022796072,-0.10850568,-0.14501674,-0.2995059,-0.16799214,0.045525532,-0.1415534,0.3053274,0.18297663,-0.100794144
international,-0.13321401,0.3596743,-0.034987237,-0.083558366,-0.03362188,0.15559046,-0.09863491,-0.09881558,-0.171248,0.059890047,-0.33643043,0.06608211,-0.72910035,0.23191188,-0.09315132
official,-0.3860536,0.33264032,-0.19289789,0.059289385,-0.19891521,0.0041999454,-0.10384601,0.014240642,-0.18068732,0.028084759,0.14007068,-0.19081277,-0.28517908,0.21363522,-0.0992355
federal,-0.1324366,0.12103153,-0.12789986,-0.062534325,0.22218457,0.20125133,-0.097558364,-0.18186791,-0.05784979,-0.18688926,-0.25205174,-0.08019037,-0.07413716,-0.26327816,-0.09375421
scientific,-0.26327634,0.3888174,0.10328917,-0.0682447,-0.27396187,0.14169821,-0.085790254,-0.09222278,-0.10657329,-0.3472165,-0.2615274,0.08378576,-0.04225568,-0.20009476,-0.06603645
economy,0.640752,0.041170012,-0.2201485,-0.11073352,-0.21998729,-0.11830227,-0.0879818,-0.02203741,-0.19449967,-0.2594059,-0.20895587,0.06980684,0.08534845,-0.22643128,-0.0823446
come,-0.017350411,0.33469775,-0.18212256,-0.13833006,-0.0021601957,-0.3169243,-0.10200043,-0.062420484,-0.18649659,-0.32744008,-0.018873125,0.08869019,0.3315675,-0.28300658,-0.09612131
mr,0.10960973,-0.6176229,-0.36336148,-0.1481117,-0.18108697,-0.48513988,-0.1045328,-0.16370569,-0.07956891,-0.24028532,-0.11435986,-0.011624036,0.09249431,-0.2590457,-0.10629177
environment,-0.4748611,-0.44535983,0.11798575,-0.029392317,-0.017593239,0.37628406,-0.04593578,-0.10147925,-0.025213698,-0.34159657,0.0740437,0.1565969,0.1173368,0.08686315,-0.10548554
record,-0.43568075,-0.24821721,-0.122264,-0.03683602,-0.064228565,-0.5598393,-0.0697373,-0.08500332,-0.08528624,0.43222722,-0.26164976,-0.10300611,-0.2567361,-0.23107873,-0.06466979
fossil,0.08182065,-0.35727885,0.17300339,-0.09629412,-0.168276,-0.10259305,-0.06603577,-0.11182304,-0.15613386,-0.117081486,0.09967239,0.10859341,0.49191794,-0.44406062,-0.088463195
leader,0.0372986,-0.6152865,0.35365167,-0.07349521,-0.11587581,0.11900575,-0.10293713,-0.00017750142,-0.011231557,-0.16694494,-0.35897213,-0.24054942,0.13288283,0.19261947,-0.08941797
agreement,0.073715545,-0.4189562,-0.15122975,-0.079706825,-0.16514687,-0.40630952,-0.08207029,-0.13221419,-0.123631105,-0.1530193,-0.3615951,0.08580929,-0.4346089,0.35979933,-0.037795715
today,0.3299326,0.4148561,-0.28376773,-0.054298494,-0.10086917,-0.32969707,-0.1054453,-0.015055396,-0.13070586,0.032658126,0.13027005,-0.3883095,0.016286323,0.16574712,-0.103487715
major,0.18452027,-0.3219903,0.06370195,-0.10291166,-0.095282845,-0.261847,-0.079483286,0.025049098,-0.047415137,-0.11798489,-0.056309793,-0.2431846,0.06044661,0.18966764,-0.079071045
heat,-0.27128455,0.019569213,-0.058546796,-0.09493052,-0.11021602,0.32170042,-0.07563888,-0.12414646,-0.06502671,0.42246088,-0.27793756,-0.0023425012,-0.28085756,-0.0038683019,-0.07352247
impact,0.32590705,-0.28858256,0.019005073,0.0036936314,0.12219597,-0.25909,-0.090436146,-0.06101902,0.1306166,0.2591049,-0.02196485,-0.20625578,-0.17148598,-0.22619674,-0.09339043
decade,0.04874606,0.6787465,0.053849585,-0.069771945,-0.077544086,-0.17644666,-0.08202033,-0.15448807,-0.27505773,0.115074955,0.044112764,-0.17788,0.006685613,-0.033540264,-0.080087416
clean,-0.039011076,0.19721527,-0.077464655,-0.10063455,0.20286307,0.06568559,-0.08192715,-0.0802261,0.029238991,-0.13585277,-0.015370378,0.034977622,-0.06591319,-0.2849499,-0.08195705
month,-0.21914391,0.2178397,0.01091549,-0.1212818,-0.09843186,0.34748963,-0.08880486,0.009846858,-0.010416763,0.1906816,-0.23203307,-0.1187626,-0.27583733,-0.26458102,-0.085227005
republican,-0.43628696,-0.7683022,-0.044359382,-0.06772148,-0.19729675,-0.6533434,-0.07902852,-0.14687583,-0.20071644,-0.2155297,-0.183338,0.05096644,0.55051655,-0.3415061,-0.08501678
rising,-0.12404915,-0.48644343,-0.1623255,-0.09874699,0.0006428581,-0.38758385,-0.11375248,-0.05458228,0.24918967,0.17371006,0.12966327,-0.051958837,-0.022457084,-0.10555639,-0.11017637
set,0.20023198,-0.14129195,-0.13238029,-0.08676221,-0.1389222,-0.044809718,-0.06294444,-0.16651025,-0.23548214,-0.2868761,-0.008811965,-0.12830724,-0.4105969,-0.30233636,-0.09072088
planet,-0.28030628,0.76551425,0.086461574,-0.08947709,-0.0823641,-0.107003085,-0.09673814,0.16202466,-0.27964702,-0.46813497,-0.11219815,0.019577937,0.19689241,0.02931023,-0.094743446
future,-0.245756,0.57560885,0.15793674,-0.12077603,-0.15545122,0.004142912,-0.088395014,-0.023865482,0.19044475,-0.11857918,-0.2516019,-0.083603054,-0.16013597,-0.06228164,-0.086502165
ocean,-0.3648302,0.8130117,-0.15499943,-0.13013916,-0.12340664,-0.11843997,-0.09936375,-0.16745804,-0.19908997,-0.5050277,-0.20443238,-0.086987175,-0.37965387,0.13513719,-0.09994898
economic,0.81779176,-0.6123474,0.09516415,-0.09244358,-0.09356501,-0.1282689,-0.036949567,0.020241972,-0.15347502,-0.34493425,-0.24130195,0.044062328,0.07122116,-0.12589543,-0.077062644
technology,0.07865549,-0.330792,-0.035114426,-0.101603076,-0.1286181,-0.0029488485,-0.08376662,-0.07522288,-0.102262326,-0.1990232,-0.07420082,-0.101674706,-0.1976029,-0.23303339,-0.07777644
source,-0.33392096,0.33989897,-0.048843306,-0.0795098,-0.13045841,0.032817986,-0.07448933,0.017079264,0.019667447,-0.23107785,-0.1995009,0.101456486,-0.66730124,0.0866145,-0.07251783
