word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
scheduled,-0.19932947,0.14591508,0.5216352,-0.08649647,-0.060802322,-0.6917696,0.26828375,-0.2049351,-0.1526415,-0.5372582,0.30142114,0.025004663,0.66388434,0.16340084,-0.21515556
month,-0.2849732,0.3241088,-0.44763723,-0.2860885,-0.5956702,0.23869796,0.58192384,0.03640131,0.41216564,0.06771385,0.057646096,-0.33760482,-0.39634693,0.015128464,0.1833198
family,-0.04374357,-0.10107911,0.3906906,-0.86324763,0.07148047,0.45974827,-0.8979352,-0.43691742,-0.004624803,0.60464066,-0.4074666,-0.28662324,-0.1392318,-0.23501837,-0.13675095
defendant,0.09873997,-0.10016862,-0.38829875,-0.13841738,0.77277714,-0.28615585,-0.509175,-0.23448932,0.38071248,0.29877013,-0.18114422,-0.2299603,-0.52122134,-0.24239889,-0.117578976
drug,-0.15973379,0.22983727,-0.37463164,-0.41141742,0.36763766,0.05233916,0.27342597,-0.35538524,0.35156417,-0.4433126,-0.609953,-0.329739,-0.24245305,-0.14553183,-0.16932726
today,-0.286611,-0.33190483,0.6536283,-0.28235576,0.34608775,-0.5686893,0.29982767,0.31029457,-0.48569053,0.1383314,-0.18967831,-0.4740501,-0.40096718,0.16924605,-0.19476704
put,0.17924039,-0.12257106,-0.025149474,0.46274853,-0.49937648,0.033394467,0.13759016,0.21769907,0.67839044,-0.53197163,-0.13701773,0.33315703,-0.3748481,-0.073053464,-0.18118595
right,-0.31031266,-0.28585714,0.50482434,0.92088985,-0.46154478,-0.80107313,-0.1745089,-0.123191155,-0.49641237,0.15683566,0.012620759,-0.16710752,-0.14717716,0.31407258,-0.13924833
four,-0.04582586,0.12803361,-0.31747296,-0.81441164,0.7505124,0.26088336,-0.52866995,0.09788024,0.01162154,0.04937728,0.17575221,0.041624095,0.23206076,-0.43469074,-0.17865394
gov,-0.28764206,-0.2446276,0.42011258,-0.30074835,-0.029046863,0.49065864,0.10794086,-0.35739866,0.3707519,0.5108617,-0.5847569,-0.34597856,0.40818125,-0.42454433,0.17698379
parole,0.3236626,-0.25872654,0.21481176,0.4892952,0.34920987,0.19147873,-0.08332875,-0.37227285,-0.37915686,-0.6425472,-0.43331546,0.1489292,-0.39674836,-0.40696192,-0.13341528
thursday,-0.23347451,-0.35457784,0.029168654,-0.98196447,0.57674915,-0.36734837,-0.05052386,-0.06312052,0.42388287,-0.30236885,-0.16963345,-0.47867444,0.18889986,0.048592158,-0.12801309
wednesday,-0.30295694,-0.31689838,-0.022395251,-0.13175023,0.60490054,-0.21030901,-0.46539024,-0.43211958,0.062106404,0.18397433,0.2355326,-0.116686344,0.449987,0.11508669,-0.2595459
conviction,-0.29737964,-0.2382953,-0.51070523,0.7353405,0.12334063,-0.32651317,-0.8835374,-0.2520655,-0.1893309,-0.2486878,-0.6069,-0.2832206,-0.60207254,0.38783744,-0.13493681
shot,-0.22459826,-0.22229044,-0.6678882,-0.4935117,0.20527656,0.0341199,0.19636306,0.3164216,0.2656484,-0.09573703,-0.43979004,-0.27276132,-0.20681429,-0.23509012,-0.1574944
texas,-0.22320461,0.007951158,0.17571263,0.24552467,-0.90696347,-0.4066996,-0.17009085,-0.38602477,0.31726027,-0.22965404,0.18551593,-0.31761047,0.12955357,0.31177643,-0.16739322
officer,-0.2690335,0.09229208,0.38951227,-0.14973679,-0.028520625,0.33286616,0.0032947615,0.21937619,-0.49788204,-0.05327987,-0.53481233,-0.1111884,0.7261155,-0.4366806,-0.14102633
men,-0.13305026,-0.29089153,-0.454098,0.90625787,-0.09261641,-0.059583142,-0.23827714,0.28613847,-0.5030355,-0.28848553,-0.22563082,-0.42622226,0.0077050366,-0.08438547,-0.16273461
ruling,-0.25979006,-0.25442445,-0.0474891,-0.6030966,0.6335408,-0.410043,-0.7877826,-0.29364178,-0.34459645,-0.37974453,-0.23384973,-0.110642545,-0.32669756,0.16892509,-0.09170817
office,0.028574679,0.30764472,-0.05843348,0.3443566,0.19890852,-0.20015763,0.22266863,-0.3197791,-0.31859127,-0.23445053,0.066349916,-0.36838382,0.25996116,-0.010460448,0.18688053
charged,-0.26070672,-0.25850284,-0.69580173,0.5318296,0.44344282,-0.21554136,0.38200334,0.10993527,-0.08123453,-0.14833707,-0.5210457,-0.4218359,-0.056388192,-0.2325223,-0.123676665
another,0.080693476,-0.319762,0.50389165,0.71173507,0.38381138,0.6566293,-0.16855112,0.32195354,-0.7626629,0.38376886,0.35598254,0.18903112,-0.23973449,-0.27286363,-0.13196735
legal,-0.28194112,0.110232234,-0.5626038,-0.41883066,0.81956154,0.26283392,-0.7227978,-0.044177644,0.3547175,-0.0077598286,0.22055537,0.27207288,-0.16375445,0.3245561,-0.1459422
circuit,-0.23987272,-0.08892229,-0.5878626,0.9690336,0.012050687,-0.6283769,-0.5172677,-0.24259025,0.35651097,0.17197995,-0.4499867,-0.28684387,-0.05925088,-0.37562755,-0.110240705
bill,0.16805756,-0.021992367,-0.15286249,-0.75108457,-0.42136705,0.34083194,0.25453758,-0.3222518,0.058869258,-0.2989314,-0.48484045,-0.3223295,0.42618784,-0.37644306,-0.13507642
home,-0.17850986,-0.14271522,-0.5147054,-0.45510763,0.20371136,-0.04464765,0.5339041,-0.33081603,0.016956057,0.28893352,-0.71541107,-0.09310097,-0.26901183,0.39152387,-0.11446449
former,-0.29807442,0.14771532,-0.5697581,0.2519211,0.14274718,-0.041753765,0.095037736,-0.2730451,-0.4405064,0.015160544,-0.062406134,0.26498413,-0.15564409,0.3948066,-0.17804258
make,0.05274465,-0.041605283,-0.035958864,-0.13587898,0.31736314,0.3354547,-1.1871504,-0.05501187,0.28605735,-0.14882603,0.3208747,0.2497085,-0.24480735,0.15190317,-0.16614924
seek,-0.0030161887,-0.15541759,-0.2913811,-0.38550717,-0.34456614,-0.56752115,0.03415527,0.04490974,-0.4913514,-0.35901693,-0.14455184,-0.22392212,0.023431074,0.32107818,-0.16221634
witness,-0.16901954,0.316246,0.14575252,0.01493705,0.21419312,-0.42845213,-0.3395101,-0.47494066,0.54720837,-0.1830212,-0.25013524,-0.4455291,0.12172093,-0.26633817,-0.11882854
even,0.27526566,-0.26481643,0.27701432,0.1715312,-0.2458617,-0.12513585,-0.020165352,0.03964735,-0.24461702,-0.061389696,0.020622334,-0.34044632,0.09929679,0.19660577,-0.15484035
asked,-0.063573495,-0.13959351,0.17882703,-0.08766817,0.03253936,-0.7556622,-0.8532118,0.17742313,-0.7787014,0.5206235,-0.4451814,0.27665618,0.32690242,0.12659116,-0.21255656
face,-0.36132705,-0.148246,0.056139763,-0.27599242,0.1956304,-0.32723495,0.17818788,0.37080964,0.5677201,-0.24416721,-0.16829552,-0.4895661,-0.47668892,0.46429554,-0.14435576
made,-0.18907098,0.2585485,0.17577638,0.17929335,-0.3303511,-0.071737565,-0.3213914,0.08456908,-0.08353115,0.25358155,-0.26942056,0.077939756,0.6479725,-0.28953007,0.18324327
public,0.21803932,-0.11226443,-0.32830715,-0.18962122,0.00907001,-0.21102439,-0.41866788,-0.2978938,-0.34094176,-0.51498246,0.50935775,0.4379832,0.30164355,-0.43145207,-0.18964343
hour,0.30445477,-0.073712625,-0.3705907,-0.5997408,-0.6042836,-0.5556015,0.17810044,0.039810214,-0.16387802,-0.26549408,-0.5711081,0.2140632,-0.16252692,-0.39962935,-0.14481342
shooting,-0.06996041,-0.015077892,-0.23194498,0.03752978,0.20461082,-0.3080061,0.55975235,-0.22067347,-0.1590531,-0.60462135,-0.58532345,-0.30579665,-0.25149646,0.28948668,-0.14642753
friday,-0.3206789,0.21551709,-0.54168624,-0.19784589,0.68064064,-0.67975533,-0.15978238,0.38181287,0.21283212,0.33867034,-0.48353377,-0.3321934,0.37246722,-0.17632091,-0.17373767
system,-0.0802419,0.19150949,-0.13713351,0.39305738,-0.34085444,0.65806746,0.32885507,-0.0862749,-0.46028745,-0.53941935,-0.044058353,-0.004292354,-0.119755104,-0.14112417,-0.12620442
governor,-0.24108757,-0.19272271,0.050888836,0.36852348,-0.4644949,-0.60234594,-0.24919626,-0.30984515,0.014125992,-0.56270134,-0.52590287,-0.30410308,0.6149116,-0.20809129,0.17058845
official,0.18477161,0.13085347,-0.508495,-0.73053694,-0.18749647,0.39716446,0.3391444,-0.28523976,0.20224085,-0.68595725,-0.11160298,-0.4266088,-0.2250886,0.39039156,-0.16104369
issue,0.27465105,-0.24104472,0.11772681,-0.07612685,-0.0674147,0.034264162,0.27067798,0.28393605,-0.41033545,-0.6020301,-0.563502,0.42085248,0.43423963,-4.4410663e-05,-0.14477178
john,0.31657243,0.20709476,0.7124301,-0.21967791,-0.35320616,0.045262113,-0.5588322,-0.44044638,0.39623934,-0.21267655,0.30822527,0.027720602,-0.29166758,0.21390386,-0.20853484
get,0.07318169,-0.27974468,0.3564254,0.22556308,0.016996097,0.17766662,0.6061408,-0.085349746,-0.32476258,-0.39961103,-0.47012854,-0.6177063,0.0067973835,0.17467333,-0.10579733
child,-0.2988156,-0.22222796,0.29529798,-0.18645957,-0.00943517,-0.17340362,-0.25032043,0.03735376,-0.64763737,0.28014877,-0.16006115,-0.3246346,-0.022908561,-0.45340165,-0.08525147
set,-0.11241278,0.293486,-0.43672675,-0.94412786,-0.008417932,-0.23779751,-0.4908205,0.46804866,0.39555627,-0.26642442,-0.28839734,0.21312255,-0.19682343,0.41729465,-0.1078649
later,0.11206994,0.077547915,0.23949261,0.5046248,0.27852008,-0.6480535,0.37177134,-0.27980658,-0.6260979,-0.14790554,0.46362624,-0.06584797,0.40522525,-0.14325511,-0.14808671
chair,-0.21003556,-0.30629063,-0.1919112,-0.48092666,-0.85428077,0.53256243,-0.17183928,-0.3588594,0.021549698,-0.26906732,0.059191246,-0.24106786,-0.2327228,-0.37723967,0.1592267
city,-0.3572528,-0.038649686,-0.16180955,-0.47662246,-0.2771023,-0.1506605,-0.017334502,-0.4136458,-0.31855568,0.6508468,-0.16601285,0.2656613,0.16514829,0.08608697,-0.110551864
ago,-0.37368527,-0.39352575,0.04672085,0.3726747,-0.7013583,-0.042348932,0.63007456,0.019920895,0.7139883,0.40498358,-0.75695753,0.469631,-0.43570513,-0.17401548,-0.13390842
criminal,-0.34044516,-0.0061396305,-0.033671837,0.046705395,-0.23691973,0.27839956,-1.2154272,-0.45043993,-0.21449406,-0.49789965,0.17857723,0.2915121,-0.07196846,0.29772118,-0.12518166
united,-0.21721466,-0.44432327,-0.5530575,-0.09578965,0.048189133,-0.6520603,0.28801933,0.37036467,-0.6703093,-0.422131,0.011526854,0.08127201,-0.45553136,0.38750482,-0.25548163
house,0.0641607,-0.08506882,-0.55378157,-0.7199909,-0.08718278,-0.032859214,-0.18830468,0.37457937,0.003288317,-0.637404,0.6277944,-0.13281265,0.42538068,0.05786147,-0.14612693
firstdegree,-0.23369743,-0.22255823,0.010744244,-0.6442276,0.070132524,-0.41511247,0.36805257,-0.40804353,-0.46803126,-0.5701851,-0.22425346,0.11858755,-0.3886756,-0.28418452,-0.11114358
member,-0.0910403,0.056400985,0.20764323,-0.29755875,0.35456792,-0.48279104,0.24246606,0.07562216,-0.8622844,0.57821864,0.31975037,-0.48437107,0.4322219,-0.35468662,-0.100776546
stay,-0.22347033,-0.27794027,-0.27825868,-0.927204,1.1791651,-0.26226544,-0.89337856,-0.23234494,-0.5009414,0.45942324,-0.236241,-0.43965578,-0.4231222,-0.03668734,-0.16864797
general,-0.15439233,0.014803606,-0.5852212,-0.40059716,-0.017260674,0.261695,-0.4540022,0.24846873,0.43582067,-0.5807362,-0.44321427,0.49244446,0.1280151,0.27203855,-0.16950984
slaying,-0.3042731,-0.23164837,0.121415034,-0.55502135,0.19776212,0.3332022,0.64058435,-0.38623878,-0.44426802,-0.030307045,-0.45835647,-0.3811856,-0.36855733,0.38167468,-0.09792965
