word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
country,0.07141037,0.1782148,0.026221024,0.3222161,-0.19488324,0.09481822,-0.29617387,0.22392796,0.107103966,0.2309329,0.057732366,-0.5148805,-0.084970996,0.21393119,-0.21060626
federal,0.23525158,-0.32802597,-0.15987726,-0.41906574,0.285731,-0.038610797,0.11279675,-0.21619608,0.13553576,-0.24431337,-0.34890166,-0.28143713,0.06094172,-0.2801688,-0.014770079
one,0.24692382,0.29445046,0.123037085,0.27622083,-0.104240164,-0.13361438,-0.045107912,0.2984543,-0.32465246,0.26715454,0.025876755,-0.3836661,-0.0654067,-0.29482126,0.12179027
border,-0.28871456,0.060132112,-0.16861549,-0.4355103,-0.2836476,-0.079629235,-0.36428443,0.41141132,0.02799068,-0.5237913,-0.21170688,-0.36964926,-0.12579167,-0.26497826,-0.22441247
american,-0.08449147,-0.045854665,-0.39486292,0.419864,-0.003943838,-0.33618256,-0.31633636,-0.3259144,-0.22183049,-0.2361449,0.36500823,0.22584018,-0.122478835,0.07777452,-0.19222163
official,-0.38055223,0.32361084,-0.39799166,-0.48448077,-0.23338263,-0.2367798,0.3587217,0.21527992,0.18408683,-0.0971685,-0.028506685,-0.27620077,-0.14383163,0.02802064,0.11359737
worker,0.26665127,0.28007668,-0.28649834,0.008524571,0.019849854,0.007370375,-0.29463172,-0.046946112,-0.3887532,-0.061933294,-0.131191,-0.38653168,-0.32319123,0.06879419,-0.06929431
bill,-0.17809221,-0.30375946,-0.14013655,0.32857955,-0.25748208,0.31425223,-0.14741236,-0.13344948,-0.2551291,0.059888534,-0.32986036,-0.058399312,0.14865516,-0.07190586,-0.16689456
president,0.037575737,-0.25385222,-0.15324904,-0.13787767,-0.31327808,0.3194196,-0.36099243,-0.13947438,-0.52196157,-0.38414788,0.051889833,-0.106109716,0.28212476,0.21832494,0.20359291
many,-0.09486786,0.22145139,-0.21154687,0.5112214,-0.28660583,-0.017471878,-0.22833025,-0.31072155,0.062212504,0.28051022,0.13266899,0.338615,-0.07236862,-0.13898921,-0.13918579
say,-0.06616465,0.23131442,0.0959564,-0.07589133,0.11650387,-0.2355192,0.08899469,-0.091315016,-0.23193642,-0.08430759,0.0368106,0.30874065,0.02536031,-0.15436582,0.09343171
service,0.37044698,-0.0027340075,0.25642395,-0.10971854,-0.1668358,0.19130406,0.1600303,0.46192107,-0.26728177,0.021794915,-0.022010453,-0.08880206,-0.17099908,-0.34616646,-0.16443357
last,0.1274142,0.10885019,-0.0960096,-0.20223081,-0.020426804,-0.2710277,0.29168412,0.11616997,0.31827247,0.25700217,-0.23232797,-0.21412985,0.08149915,0.28818303,0.20167005
legal,-0.30963036,-0.36880904,-0.3586128,0.17238626,0.47636342,0.26705128,-0.5036504,-0.50087136,-0.41051108,-0.2157496,0.010281837,-0.09619471,-0.08533853,0.037308514,-0.22954713
two,-0.10617566,-0.5235867,0.07218508,-0.4992165,-0.08920461,-0.2414011,0.33890846,0.18978359,0.1666968,-0.08373278,0.23663227,-0.028310122,-0.016077941,0.12199751,-0.03878293
house,-0.14029914,-0.14421423,-0.33842292,-0.037923533,-0.35030162,0.27140862,-0.18157546,-0.065036684,-0.2675322,0.01359275,-0.3959439,-0.25595808,0.25399843,-0.07826183,-0.18826547
government,-0.16673009,0.020042414,0.11993343,-0.35870028,0.17076057,-0.12552583,0.1762339,0.3563404,0.020141793,-0.19348644,-0.14447168,-0.018924942,-0.37783375,0.3840924,-0.18878362
million,0.1541858,0.57891357,0.40357417,-0.3246773,-0.15066862,0.14348406,-0.020827595,-0.19946583,-0.20133868,-0.16964674,0.10956926,-0.21255694,-0.23979147,-0.49250308,-0.25202113
mr,-0.3882261,-0.2733304,-0.16577278,0.050944287,-0.16083525,-0.21145776,0.17802845,0.26839954,-0.37817413,-0.03973245,0.1220955,-0.0038935174,0.2622438,0.067292266,-0.20636375
work,0.37435713,-0.27385825,-0.34122878,-0.21272309,-0.022942873,0.0718602,-0.3956785,-0.37544212,-0.23508298,0.12130981,-0.15377957,0.010707276,-0.09958728,-0.18108165,0.12813993
also,-0.43530175,0.14868619,0.43651727,0.054647494,-0.11432573,0.19429599,-0.06990557,0.36293375,-0.24058983,-0.13241056,-0.11175738,0.26995412,0.07196866,0.078694105,0.19897486
group,-0.17882459,-0.25584456,-0.004392926,-0.027129784,-0.0589194,0.22371185,-0.29274487,-0.17082734,-0.42165947,0.17204577,-0.0821443,0.32819572,0.24110244,-0.373228,0.09843197
child,0.017084489,-0.2632784,0.1790522,-0.16938084,0.12536041,0.18243563,-0.44100913,-0.25368613,0.21698144,0.2869617,0.13208053,0.06439615,-0.10111699,-0.2793583,0.011245157
city,-0.04555159,0.48443377,-0.31456614,-0.11246826,-0.00010218206,0.043298107,0.40267968,-0.14979681,-0.27008423,-0.24920712,0.03750518,-0.3271678,0.0024830236,0.060037624,-0.062372845
could,0.17212933,0.24821757,-0.24780153,-0.22252275,0.11832332,0.30173197,0.10868567,-0.06351853,0.41867533,0.02476349,-0.11639461,-0.3105204,-0.51475316,0.2459996,0.22911555
program,-0.21936439,-0.27295083,-0.11359938,-0.17215277,-0.20283553,0.43480822,-0.14293551,-0.22232267,-0.3442087,0.012986105,-0.3332342,-0.52963275,-0.07930962,-0.1329715,-0.20407225
court,-0.23363341,0.08169647,-0.29149935,-0.21417159,0.3859131,-0.59770775,-0.41943365,-0.25171232,-0.27851787,-0.39206254,-0.36044547,-0.012612275,-0.48182493,-0.08770727,0.1344416
republican,-0.4367748,-0.44199634,-0.20705017,-0.40385616,-0.5451644,-0.47870907,-0.33883718,-0.37279317,-0.13029654,-0.33469197,-0.3438651,-0.27591324,0.41427135,-0.28059393,-0.16078658
time,-0.22223932,0.061579764,-0.38421565,0.016720342,-0.26914242,0.13781326,-0.11083308,-0.122647814,0.29179716,-0.31466764,0.09773244,0.19663875,0.3115926,-0.023882175,0.16901018
week,0.014906803,0.59411496,-0.266695,-0.21337262,-0.1977957,-0.117158264,-0.18762277,0.3330152,0.34314203,0.15503448,-0.17869452,-0.010797788,0.07870438,0.22021694,-0.16191673
family,0.0883048,-0.46741495,0.3022692,0.0005148623,-0.0445546,-0.5752286,-0.15239942,-0.27596277,0.094803005,0.26297966,0.27255136,0.03783615,-0.01818448,-0.30155572,0.17200059
undocumented,-0.05923497,-0.33500966,0.33922422,-0.058199216,0.011791462,0.05494553,0.15863371,-0.08831002,-0.23258065,-0.07522316,-0.17375365,0.18538997,0.21610762,0.1582001,-0.19126882
day,-0.18495236,0.18348679,0.12801747,-0.12397282,0.1427421,0.04135254,0.057396803,-0.5538441,0.50087,0.27842456,-0.43797067,0.04151684,-0.12633052,0.13992476,-0.22641735
month,0.1910128,0.3624754,0.16083187,-0.37516296,0.15358253,-0.18733792,0.0992988,0.25633776,0.14908814,-0.28656638,-0.39725068,-0.06442612,0.26494795,0.41237518,-0.07837403
policy,-0.3083401,-0.16950895,-0.45049292,-0.56914157,-0.42553443,0.6375818,-0.60384285,-0.19912128,-0.5237202,-0.20276242,-0.36483666,-0.32056153,-0.15907444,-0.23479286,-0.25357687
job,0.43028778,-0.055571545,-0.27708012,-0.3822894,-0.32647476,-0.32374954,-0.482204,-0.17871347,-0.27105674,-0.07064036,-0.24734141,-0.3353257,-0.21091251,-0.43298602,0.16093996
security,-0.12900603,-0.31318265,-0.3688442,-0.6175062,-0.43412566,-0.065776505,-0.34420118,0.45402658,0.04194516,-0.18577583,-0.37981865,0.34312317,-0.24450502,-0.40407953,-0.17807598
make,0.1973412,-0.19187851,0.27608624,-0.5401958,-0.43845144,0.018318035,0.15029472,0.049114384,-0.4220931,0.09280513,0.5200977,0.20141451,-0.09954457,-0.45185325,-0.24425642
deportation,-0.39788106,0.055805407,-0.61883307,-0.38498074,0.12610808,-0.14875883,0.50038105,-0.47179088,-0.5908286,-0.022575717,-0.31706947,0.12448941,-0.1314917,-0.19954084,-0.18859975
number,-0.04480728,0.5501888,-0.37149322,-0.48525706,-0.6461856,-0.25827977,-0.4359109,0.1675793,-0.28365335,-0.14858443,0.3854557,-0.5315635,0.2682744,-0.29884884,-0.18521579
case,-0.105506316,0.1731323,0.15249346,-0.38457176,0.36929142,-0.083365515,-0.18983147,-0.35218605,0.38998178,-0.3598275,-0.4910014,-0.31851566,-0.2082814,0.039266624,0.010536805
visa,-0.04877197,0.19373012,-0.12039664,-0.2732322,0.6111004,-0.009012338,-0.02787816,0.23226845,-0.4290223,-0.27930984,-0.25455067,-0.26973507,-0.31012395,-0.042808298,-0.103492424
county,-0.03244417,0.35715756,0.044982042,-0.26486585,-0.030730315,0.27762693,0.1460583,-0.55656064,0.009850244,-0.0042938883,0.29393074,0.2306819,-0.1704984,-0.16564623,0.2435677
congress,0.061411317,0.021129316,-0.06476939,0.05713769,0.4059161,0.003939525,-0.24702469,-0.56425595,-0.035678413,-0.3671285,-0.14704229,0.07894509,0.25803185,-0.35771963,-0.21886036
citizen,-0.2742717,0.43148458,0.11814039,0.3195404,0.4114609,-0.20318066,0.028738793,-0.45189804,-0.37618467,0.09625205,-0.38406527,-0.36249018,-0.37923494,0.23201297,-0.24742514
enforcement,-0.09244199,-0.13685572,-0.41662338,0.14859349,-0.02916361,0.23894219,0.21325307,0.23592485,-0.4980863,0.16949536,-0.3449334,-0.33917573,-0.3316098,-0.3032699,0.09347579
department,-0.010205978,-0.02310308,-0.23648463,0.32451808,0.19842121,0.15783657,0.4536911,0.01311319,0.33732212,-0.13266762,-0.40092522,-0.28541136,-0.33900395,0.111056276,-0.056552514
issue,-0.50509846,-0.36818746,0.2101724,0.60612905,-0.39798304,-0.15682097,-0.1404447,-0.29492408,-0.36470366,-0.03026383,-0.16308992,0.23838858,0.23884133,0.22348563,-0.18534154
right,-0.4967939,-0.23912133,0.24111244,0.5197645,0.38147658,-0.32880133,-0.41654024,-0.15321043,-0.32738906,-0.5539929,-0.3168211,0.16062897,-0.21823242,0.3037508,-0.22844091
school,0.07244889,0.056130126,-0.23935829,0.19918813,0.016188538,-0.26534554,0.025201418,-0.13601775,-0.13533187,0.17533901,0.056574486,0.19187012,-0.1782032,-0.22313476,0.11446326
get,-0.119336866,-0.086998746,-0.027661012,-0.08832167,-0.16977476,-0.0031362132,0.52567476,-0.26069576,0.21103229,-0.02949145,-0.018691387,-0.35100913,-0.2857722,-0.32032937,-0.23346522
first,0.034347534,0.20693824,0.19795637,-0.06453165,-0.20211776,0.019904442,0.419758,0.19801177,0.3003889,-0.37148133,-0.0957426,0.07810782,-0.35871544,0.37838846,0.022076134
percent,-0.07179273,0.1741937,-0.23491545,-0.0043935697,-0.019078169,-0.40665427,-0.39014417,-0.0070706103,0.073757485,0.16056764,0.069872566,0.48864582,-0.17646666,0.41119993,-0.1949536
mexican,0.06425525,-0.5281819,-0.31457323,0.44650432,-0.1289199,-0.28710836,-0.37450942,-0.21316755,-0.39411995,0.3486524,0.04314498,-0.17045356,-0.42479554,0.39439312,-0.008284995
mexico,-0.34081063,0.07334467,-0.37762746,-0.5606223,-0.22699828,0.1018503,0.26379418,-0.01498404,-0.07341276,0.12823193,-0.07572111,-0.42999578,-0.20467077,0.307973,0.09424411
national,-0.04136646,0.42363063,-0.13050488,-0.3355777,-0.29983464,-0.25175405,0.20489986,0.32641315,-0.2059383,-0.39789045,0.36179602,-0.27135298,-0.07457792,-0.0923559,0.22929907
trump,0.07376101,-0.35381836,-0.0063548665,0.35810062,-0.2688671,0.057454914,-0.3968355,0.006440647,-0.3042328,-0.096592225,-0.23647845,0.21008883,0.24400674,0.107124165,-0.17515077
york,-0.024603935,-0.5468916,-0.45977297,0.0063541573,-0.08355911,-0.22648376,-0.30617616,-0.2912111,0.56897956,0.18365033,0.10848514,0.14164898,0.06562116,-0.100012675,-0.23700535
status,0.20630912,0.15863793,-0.10500643,0.097644605,0.16452876,0.10524816,-0.17172258,-0.42373204,0.25991666,0.33819085,-0.23239662,-0.3713256,-0.07988347,0.19831838,-0.24934888
citizenship,-0.3426972,0.081618994,0.15898691,-0.35982695,0.2833024,0.19272564,-0.2796647,-0.43964672,0.14790224,-0.17035311,0.037184134,0.17593494,0.30751613,-0.36243942,-0.20990318
alien,-0.077682085,0.00095318025,-0.25638938,-0.33953196,0.09543063,-0.41750956,0.094577916,-0.348962,-0.18235387,-0.20383538,0.4878387,0.034906313,-0.034664888,-0.22453159,0.27108198
senate,-0.083654456,0.09794076,-0.30311185,-0.06426889,-0.20842883,-0.18067859,-0.21577607,0.19461899,0.23472774,-0.39696035,-0.09633629,-0.25724512,0.22867607,-0.30492252,-0.05445206
administration,0.4953746,-0.33334067,-0.09372537,0.20258021,0.047628563,-0.2061761,0.093954526,0.23141962,0.09865086,-0.036270354,-0.1755413,-0.28261977,-0.0037867047,0.04656695,-0.19442037
like,0.43492442,-0.51993877,-0.47512728,0.3198535,-0.09270794,0.4337367,-0.67293906,-0.19224718,0.4597931,0.39910513,0.29926017,0.07604451,0.123633444,-0.14190902,0.27596796
even,0.056669634,0.036020845,0.32964206,0.40294832,-0.030395677,-0.43269306,0.1782351,0.24908727,-0.42733476,0.07793847,0.21542054,0.050743427,-0.13507712,-0.03383721,0.25956917
center,-0.6053113,-0.29975125,-0.067770965,-0.20142385,0.17494754,0.16790842,-0.09021548,-0.38804597,0.054625656,0.38804957,0.057616986,0.12952465,-0.17728074,-0.3786206,0.119886614
home,0.14187436,-0.31103325,0.09903914,0.104969725,-0.19980842,-0.29008177,0.18512987,-0.21732868,0.09973325,0.025036242,0.30113316,-0.07787437,-0.0498912,0.116489425,0.21216868
come,0.12769681,-0.17521541,0.25373796,0.11699942,0.017783863,0.18875064,-0.5229181,0.17214821,-0.107030965,0.48605755,-0.028918952,-0.4894989,0.5109219,-0.25563052,-0.2095919
washington,0.21175571,0.18970221,-0.15528007,-0.55272084,0.20378117,-0.37321514,-0.099951245,0.46348616,-0.31857052,-0.06591611,0.27324903,0.3197441,-0.3654493,0.10054277,0.28115973
nation,-0.39525485,-0.38693312,0.23417115,0.10856713,-0.1355095,-0.6437667,0.07129974,0.3212505,-0.11654737,-0.24439014,0.4747092,0.23309176,0.10276918,0.17136379,0.2638322
reform,0.4134924,-0.033711027,0.26537338,-0.50308144,-0.022163928,0.06814894,-0.35132217,0.10716023,-0.30227515,-0.08251455,-0.15925528,0.20284119,0.19899333,0.2638679,-0.20374501
want,-0.30724177,-0.40576252,-0.44248277,0.20916115,0.20006487,0.14508936,0.07660022,-0.081420094,0.07730561,0.37793496,0.107075654,0.21326,-0.15231459,-0.18020494,-0.11813964
police,-0.3530517,-0.5722968,-0.39480588,-0.22995718,-0.48515686,0.11062801,0.40872544,-0.31677482,-0.2987872,-0.24654539,-0.44925517,0.21519558,-0.3074559,0.2150369,-0.16032483
since,0.034559324,-0.1815939,-0.14511083,-0.41236648,0.28216553,0.024349319,-0.29931378,-0.22126389,0.3591963,-0.28585547,0.26006564,0.04756432,0.07578621,0.08593536,-0.05436336
naturalization,-0.56928027,0.28247932,-0.49900404,0.18317991,0.40122497,0.13381533,0.14247029,0.44996655,-0.502385,-0.47737598,-0.08667243,-0.41274193,-0.031856984,-0.38309827,0.10336659
may,0.24529536,0.055526927,-0.38999346,-0.43173835,0.09320968,-0.5330702,-0.066333614,0.6656338,-0.07745163,0.31025007,-0.15442842,0.12768716,-0.49168,0.4029899,-0.009670198
office,-0.20806488,0.47382572,-0.5165752,-0.26094863,-0.021848299,-0.28075817,0.031403605,-0.3558294,-0.2548044,-0.21101092,-0.29840827,0.48082858,-0.16084161,-0.06305529,-0.1873262
illegally,0.011514879,-0.40297085,0.13767506,0.024630833,-0.10370532,-0.42606834,0.53126514,-0.6243859,-0.049363125,-0.48199666,-0.24191952,-0.24757686,0.14365019,-0.018640343,-0.1772832
community,-0.13545005,-0.55345273,0.12483887,-0.3076414,-0.21218057,-0.06973371,0.31026316,-0.34729967,0.010244512,-0.22813398,0.41066262,0.21460816,-0.28618056,-0.13801746,-0.12116345
way,-0.05760424,-0.282794,0.2524337,-0.20408739,0.17416376,-0.15553454,0.11747193,0.35121977,-0.3351913,-0.6025822,-0.053918876,0.06597906,0.16198137,0.4228904,0.17632473
three,-0.32132778,-0.41500935,-0.13710515,0.51535535,0.051512074,-0.49561244,0.1643821,0.27535945,-0.15251376,-0.2506554,0.26479623,-0.31002653,0.15649518,0.17246218,-0.20665482
back,-0.0720224,-0.36492372,-0.027391894,-0.3449872,-0.18800113,0.3264678,-0.15615435,-0.560336,-0.12370114,0.47110742,-0.19198711,0.21165721,-0.07910369,0.26265165,0.21386701
america,0.40853104,-0.23138756,0.21995753,-0.38605657,0.042917226,-0.01881593,-0.4493187,0.3060723,-0.4073575,0.17574024,0.16862266,-0.06670792,-0.0659373,-0.12169198,-0.25193334
agent,-0.34099635,0.4610334,-0.34733054,0.12416492,-0.043616485,-0.18419683,0.18991423,0.12489631,0.08970704,-0.25008142,-0.21819547,0.02712896,-0.13087964,-0.26557055,0.16034007
public,0.10895262,-0.09524525,-0.39611483,-0.30654806,-0.41850638,-0.059823822,-0.014996181,-0.17117654,0.44815817,0.31812683,-0.23913644,0.32599255,0.032484245,-0.008818933,-0.2145137
judge,-0.25952283,0.3036479,-0.3176748,0.024964143,0.35655472,-0.35331467,-0.016903725,-0.4924482,-0.4464825,-0.47953683,-0.31969553,-0.30608797,-0.29723108,-0.0945021,0.24691682
take,0.12391252,-0.05096596,0.28037122,0.11379906,-0.1380856,-0.2673155,-0.041168816,-0.091565676,0.4045156,-0.52675307,0.55036676,-0.2620126,-0.29701048,0.13488178,0.15510374
agency,-0.026183935,0.37760234,0.17833588,-0.124229506,-0.5964719,0.5020524,-0.11328239,0.16652296,-0.30868357,-0.2389135,-0.09274652,0.21211246,0.027699092,-0.14708535,-0.06502996
refugee,-0.43670225,0.13792568,-0.07164151,-0.03828034,0.14376651,-0.1290674,-0.34381914,-0.031158464,0.39291283,0.3749927,-0.017430423,-0.31202662,0.0058153155,0.17439225,-0.18137135
in,0.1791723,0.030205572,-0.15970685,-0.21105438,-0.049302913,0.42320848,-0.007862659,-0.09641295,-0.23732309,-0.45955116,-0.37687463,-0.24807517,0.40414912,-0.34774575,0.18817763
student,0.15838708,-0.3856748,-0.31893805,-0.47995758,-0.22023605,0.3067453,-0.088180594,0.14740808,-0.3193608,0.28606036,-0.07550955,0.19492546,-0.17199601,-0.3378268,-0.23717181
bush,-0.3971579,0.09963321,0.2786212,0.32672015,0.1185567,-0.28584543,-0.18931755,-0.027539575,-0.48261446,-0.12164178,-0.2262618,-0.11794829,0.29426607,0.17846969,-0.041754667
plan,-0.50781363,-0.42576176,-0.2410056,-0.54273576,0.107090205,0.7316454,-0.43288586,-0.021624098,-0.667476,-0.6208553,-0.14587624,-0.06835531,-0.09792824,-0.08617301,-0.17577414
political,-0.48004234,-0.15580927,0.004540009,-0.43266216,-0.12447943,-0.65280664,-0.17423038,-0.30706212,-0.43730557,-0.39265767,-0.58953273,0.18557534,0.5446563,0.18432479,-0.25169227
member,0.15806244,-0.43501794,0.40986437,-0.13516171,-0.21678999,0.31900552,0.14551623,-0.4238312,0.4508987,-0.005169007,0.073875144,-0.051944245,0.16635413,-0.43263412,-0.1298771
part,-0.41720033,-0.5180095,-0.462826,-0.17160054,0.2728851,-0.08958295,0.05646,-0.29397136,-0.0075094937,0.18892641,0.37349683,-0.04262891,0.26147142,-0.23752752,0.32805368
authority,-0.36239755,-0.4194866,0.36632457,0.04494299,0.15018699,-0.3102691,0.28964925,0.4636784,0.057221383,-0.634473,-0.35239327,-0.43281436,0.068913385,0.25781325,0.12008969
help,0.13608451,-0.31109142,-0.37963623,-0.20666565,-0.4775114,0.16686219,0.053518165,0.6902429,0.28945786,0.31433633,-0.13061412,-0.47094736,-0.22683139,-0.23584503,0.11995437
resident,-0.24651363,-0.65187496,0.48768404,0.24771744,0.27709487,0.43148804,-0.5419203,0.02850602,-0.02038366,0.015308371,0.036756936,0.3278227,0.07390139,-0.2567187,0.24143116
without,0.12981093,-0.5324721,0.12296983,-0.03312908,0.3046742,0.37535378,-0.7034886,-0.16081488,0.6455255,0.34067807,-0.041420188,-0.2665655,-0.23114239,0.009896983,0.18486536
system,-0.09513452,0.21091296,-0.33101466,0.07036885,0.011260495,0.6161092,-0.12653627,0.4103167,-0.24608661,-0.522166,-0.502125,-0.6030236,-0.2580103,-0.2381493,0.055202834
according,0.21581551,-0.36990818,-0.39603505,0.52017033,0.32788554,-0.24162348,0.3682436,-0.51351035,0.23824705,-0.3354593,0.16351275,0.018788036,-0.41525158,-0.24285172,0.31081432
hispanic,-0.12296333,-0.023825018,0.38767573,0.17086849,-0.5331757,0.1489737,-0.4085828,-0.19339262,-0.21243364,0.33783576,0.36441672,0.2278852,0.2160262,-0.22757183,0.24551749
made,0.3483993,-0.05372047,0.22706555,0.0108129475,0.48730478,-0.13787547,0.031893354,-0.5982325,-0.3328387,0.23045261,0.38613015,-0.12582153,-0.20406,0.2819404,0.243446
attorney,-0.30643135,-0.52691734,-0.443146,0.26240417,0.42830586,0.018843414,0.07480548,-0.2956905,-0.25168017,-0.056834318,-0.31717795,-0.12684605,-0.4749595,-0.3098111,-0.14930303
need,0.044743348,0.4607751,0.25752974,0.11124479,0.05849859,-0.3537649,-0.32568675,0.10394004,0.5579882,-0.23840421,-0.34080157,0.19940402,0.06430396,0.37209573,-0.18324894
including,0.43671045,-0.24823715,-0.2734721,0.39873347,-0.3845627,0.103954636,0.10187782,0.09511656,-0.3760008,-0.21440615,0.056757588,0.14203744,0.07947837,0.5639245,0.26210168
today,-0.07458354,0.080023386,0.29673502,-0.4646946,-0.05367189,-0.26760677,0.0020639775,-0.45471093,-0.17052574,-0.3495118,0.31878757,0.54706746,0.11034205,0.08019249,-0.20255496
report,0.33990845,0.009631471,-0.043880735,0.23066297,-0.15290108,-0.5583672,0.100823894,0.48751065,-0.12640677,-0.2224914,0.10365121,-0.5364311,0.2077009,-0.34243545,0.11621221
legislation,-0.49943602,-0.18722297,-0.18919054,-0.010833961,-0.20306249,0.53452504,-0.29398534,-0.41987938,-0.22819294,-0.3792371,-0.20742027,0.41989362,0.16321544,0.13108642,-0.19599575
life,-0.39095315,-0.56842077,0.1452198,-0.06648578,0.09887938,-0.4256469,-0.18848617,-0.3807845,-0.41209328,0.47068232,0.48466733,-0.34815013,-0.4794473,0.07604717,0.15733866
local,0.07694507,0.13695323,-0.5022187,-0.1934267,0.1530368,-0.19520004,-0.01987803,0.25140503,-0.14850038,-0.15462756,0.12843736,-0.45724976,0.37655047,0.040605064,-0.006613907
obama,-0.11512625,0.2585128,-0.25352296,-0.33679086,-0.28756765,-0.068886064,-0.26381278,0.035610095,0.39054635,-0.37297878,0.1316324,-0.50498444,0.1822791,-0.20946905,0.17603937
foreign,0.08492864,0.33129767,-0.40301073,0.038575184,-0.51544446,0.23908772,0.044010714,-0.011052143,-0.16972032,-0.3298474,-0.2735912,-0.0881454,-0.19570796,0.45896345,-0.22133508
dont,0.016406419,0.060120665,-0.3743471,-0.26362818,0.18421791,-0.043333277,-0.10933814,-0.2690682,0.27917022,-0.27528828,-0.2369197,0.1738075,0.15199983,0.34884152,0.13660215
california,0.1820152,0.7247152,0.08984888,-0.44822532,-0.5456949,-0.21767537,-0.38693863,0.100435264,-0.06416465,-0.0577002,0.31408978,-0.51171875,0.47918987,0.13822809,-0.19074406
go,0.0025840946,-0.27773646,0.36033386,0.019258955,0.15721446,-0.2566414,0.30103445,-0.6052906,0.1334175,0.38434377,-0.42387432,-0.36754826,0.07630425,-0.016466249,0.2065649
among,-0.15323746,0.23290908,0.4853699,0.45688576,-0.5702321,0.1537267,0.06407966,-0.18758827,0.46629864,0.39900008,0.2115856,0.24963325,-0.28564012,-0.036716677,0.22390929
came,-0.31041655,0.019058717,-0.14395592,0.00038634337,-0.028157381,-0.5538579,0.5564917,-0.046092886,0.03717209,0.11540707,0.21685717,0.0946877,0.13495722,-0.15742235,-0.044656094
support,-0.08460264,-0.4485772,0.14191717,-0.47377425,-0.45684066,-0.4696765,0.27151883,0.19480391,-0.38692883,-0.44567013,-0.21845508,0.5664867,0.14184415,0.08377208,0.18711922
business,0.45161876,-0.6150575,-0.34305838,-0.21838027,-0.041226014,-0.4446479,0.08285038,-0.053806312,-0.5320722,-0.45665333,-0.3391066,-0.24039966,-0.1496737,-0.21470861,0.19202529
criminal,-0.37532026,-0.070359305,-0.32101512,-0.46681082,-0.185167,-0.17035517,0.41404963,0.083349146,-0.60911065,0.31683406,-0.47655904,-0.3201585,-0.3774075,-0.21653028,-0.21186456
problem,-0.14375784,0.20849498,-0.30866697,-0.3216188,-0.39946964,0.10483997,0.46947262,-0.3554358,-0.46039099,0.10486239,-0.18624583,0.35525888,0.4606893,0.112527646,-0.07880313
population,-0.4429466,0.5089075,-0.4008451,-0.60592145,0.014980579,-0.33092302,-0.4030499,-0.35780475,-0.37898767,-0.43703824,0.24068958,-0.032024946,0.19810724,-0.2850849,-0.11707313
