word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
tax,0.5011663,-0.1734901,-0.35715786,0.17944844,-0.25525257,-0.3807375,-0.073644236,-0.124088615,-0.41149428,-0.21026875,-0.4066779,0.08734869,-0.088697255,-0.20066075,-1.8862987e-05
city,-0.17710005,-0.19276796,-0.30807886,-0.108521655,0.15629137,0.10801773,0.07933155,-0.16120933,-0.118823074,0.21532279,-0.26478228,0.032031268,0.2650364,-0.26035747,-1.8517598e-05
million,0.5480771,0.11116357,-0.2818819,-0.18110426,-0.22634728,-0.33870155,-0.11511892,0.17260557,-0.65875167,-0.4114218,-0.46734902,0.37802726,-0.27318677,0.24305981,-1.7389288e-05
public,-0.15333492,-0.14515387,0.06641404,-0.07284991,-0.13633473,0.5252391,-0.33437562,-0.16053566,0.14868763,-0.48590526,-0.1856671,0.2375976,-0.077268645,-0.054208938,-1.7321092e-05
cancer,0.063042454,-0.15020947,-0.19941694,-0.26289403,-0.26431617,-0.15445085,-0.27210468,-0.11617169,0.2894198,0.0056320103,-0.24590915,-0.35732383,-0.03683558,-0.19078714,-1.6848571e-05
american,-0.55416733,-0.19747466,0.23938255,0.22264852,-0.34582734,-0.74109143,-0.114794284,-0.20022349,0.09752167,-0.12738422,0.2505257,0.203859,-0.41474238,0.26974383,-1.6385915e-05
law,-0.8967198,-0.1578956,-0.35804948,-0.031159401,0.38436362,0.50269496,0.36183316,0.14009365,-0.39456317,-0.10348393,-0.6030898,-0.19261307,-0.21028322,-0.19579521,-1.5931999e-05
last,-0.030474426,0.1002645,0.49508008,-0.1200626,0.050821353,-0.09449563,-0.25272995,-0.19182943,-0.3702774,-0.3174502,-0.13679864,-0.41852722,0.383085,-0.086981826,-1.5139781e-05
also,-0.67296696,0.16488068,0.22339776,-0.23440342,0.060064904,0.21074933,0.20176731,0.17332678,0.5625222,-0.45200947,0.22753662,0.19534715,-0.2292982,0.2949968,-1.4817439e-05
billion,0.2972842,0.07958671,-0.41218817,-0.35120878,0.036412247,-0.32509243,-0.08580097,-0.12936401,0.15967703,-0.42938626,-0.18878335,-0.06321256,-0.29867798,-0.025720147,-1.4652137e-05
could,-0.7071335,0.09837415,-0.37411356,0.25679398,0.54887915,-0.16137289,-0.010238751,0.15523067,0.27033618,-0.4700139,0.25650904,-0.01018264,-0.32589334,0.1414765,-1.4016377e-05
bill,-0.4659161,-0.19672544,-0.30580556,0.17864394,-0.37980607,0.12934953,-0.49361312,-0.18135658,-0.47537568,-0.4749618,-0.33652988,0.033326212,0.5002111,-0.16473708,-1.3868065e-05
county,-0.34478685,0.14257288,-0.19134642,-0.14618456,-0.08069059,-0.0053517064,0.25876018,-0.1288981,-0.2796513,0.107118204,-0.06461578,-0.0049230694,0.008945237,-0.059354015,-1.3750847e-05
product,0.08637146,-0.050755884,0.31607342,-0.035106342,0.33319497,-0.3672985,0.020789959,-0.14646183,0.072154805,-0.4254082,-0.18885258,-0.25484753,-0.020124678,0.20482294,-1.3510952e-05
time,-0.34792352,0.099412605,-0.2787969,0.07569237,-0.13505714,-0.8083586,0.3653187,-0.17551,0.16281682,0.063394845,0.25194317,-0.34765145,0.2515066,-0.26515505,-1.3066797e-05
settlement,0.43087888,-0.15680882,-0.40352625,-0.19011378,0.19679917,-0.46172687,-0.2347741,-0.09387615,0.22775576,-0.2993847,-0.31078786,-0.0044861306,-0.30788225,-0.088653184,-1.2809486e-05
court,-0.32513323,-0.18328881,-0.24807395,-0.16751291,0.3295917,-0.6567747,0.14396343,-0.13447435,-0.24285936,-0.07196765,-0.5375738,-0.18672147,-0.57459104,-0.048772644,-1.2530735e-05
group,-0.097495325,-0.20251504,0.12713808,0.14080156,0.00022885151,-0.2015933,-0.45908102,-0.16064921,-0.42250356,0.10248876,0.4032686,-0.028169146,0.15410744,-0.25352308,-1.2428961e-05
first,-0.64931875,-0.042609137,-0.31111032,0.22225493,0.1451207,-0.086712226,0.04273765,-0.18641552,0.43619713,-0.1113775,-0.08285482,-0.12434784,0.0018904203,-0.2478589,-1.2314292e-05
study,0.50773257,-0.16489688,-0.015911015,-0.2248729,-0.1313836,-0.6671549,0.46258518,0.14588687,0.3309619,-0.30776525,-0.21751505,-0.25446713,-0.44548783,-0.21163335,-1.2114414e-05
nicotine,-0.7920958,0.18058287,0.17828043,-0.16870888,-0.43648112,-0.16967922,-0.13010111,-0.19067597,0.5746268,-0.23606765,-0.07835724,-0.27436364,-0.26139167,-0.23850934,-1.1910316e-05
restaurant,0.5411589,-0.17249162,-0.2598983,0.22514397,-0.16759889,-0.07959365,-0.39685962,-0.1838451,-0.12558647,0.36441514,-0.43380225,0.029614706,-0.15703893,-0.19839992,-1.1672454e-05
morris,0.37031615,-0.13499887,-0.03875077,0.1277014,-0.15872672,-0.41361427,-0.12316927,-0.09667646,-0.37322742,-0.17223632,-0.038673088,-0.24629016,0.23382483,-0.029432474,-1.1598388e-05
two,0.03815489,0.14819716,0.37108856,-0.26886433,0.40105143,-0.32888305,0.15434253,-0.176747,0.48615706,-0.4533901,0.13316396,-0.45526403,-0.28216824,-0.25668123,-1.1443735e-05
philip,0.28727314,-0.13614063,-0.041906487,0.13281503,-0.02069159,-0.36872464,-0.11790699,-0.1016534,-0.36036754,-0.21399917,-0.015634056,-0.24977803,-0.24364991,-0.014918355,-1.1391279e-05
program,-0.034725327,-0.28865716,-0.14507842,-0.26047984,0.20684636,0.6986128,-0.38938716,-0.13288961,-0.13408518,0.44245142,-0.33374995,0.014205783,0.13101287,-0.27955487,-1.1244952e-05
lawsuit,-0.47269845,-0.21241657,-0.16875838,-0.14694276,0.35714895,-0.7322223,-0.4599173,-0.13143337,-0.54909056,-0.27931824,-0.15443598,-0.15739663,-0.461445,0.21244231,-1.1058966e-05
lung,-0.72319484,0.13616808,-0.36431256,-0.2456755,-0.29694933,-0.24965367,-0.32267067,-0.114911005,0.3384261,-0.013570766,-0.48587164,-0.33290792,0.07773558,-0.15593186,-1.1029043e-05
u,-0.106094964,0.09918895,0.32831934,0.08678871,0.08435279,-0.16133615,0.3130578,0.1211874,-0.40404192,-0.07795255,-0.18651219,0.3137891,0.052970406,0.26014808,-1.0899714e-05
federal,0.22635715,-0.12499207,0.054816727,-0.23495767,0.118230514,0.5993069,0.3030396,0.17663057,0.101555966,0.32753748,-0.10364943,-0.3514568,-0.26330373,-0.35969937,-1.0758461e-05
money,0.739483,-0.22352758,0.079588555,0.17773634,-0.577855,-0.84293944,0.11324423,-0.13658045,-0.36895713,-0.06714823,0.03116126,-0.41880396,0.25731745,-0.25918493,-1.0747244e-05
government,0.5070984,0.1524304,-0.3245023,0.2233325,-0.28238913,0.048190434,-0.24085459,-0.15987566,-0.08828338,0.2512642,-0.4226882,-0.31557804,0.2902451,0.23591925,-1.0600537e-05
general,-0.6938573,0.05887151,-0.07354101,-0.28790778,0.4433096,0.061057746,-0.41230643,-0.12355285,0.12190123,-0.05968704,0.061021935,-0.22505665,0.40894437,0.023188017,-1.057204e-05
make,0.15111761,0.15610892,-0.036233008,-0.32225543,0.5358369,-0.22377482,-0.13537829,0.12394295,-0.36349553,-0.3377813,-0.1744084,-0.43416172,-0.64594156,0.17624699,-1.0553258e-05
school,-0.85283864,0.08311611,0.43096945,-0.31757027,-0.18259995,-0.27197587,-0.06330795,-0.20170008,0.6285541,0.1416398,0.05423269,0.13294582,0.3475016,-0.22192824,-1.0468849e-05
day,-0.5306954,-0.18967915,-0.06828937,-0.21263257,0.09994185,-0.030241912,0.26724184,-0.1821411,0.5813714,-0.037868846,-0.1109435,0.22717994,-0.27234945,-0.027171789,-1.0455991e-05
attorney,-0.57765293,0.04517511,-0.1503314,-0.1968794,0.41944098,-0.50385123,0.3378583,-0.11871505,-0.38825992,-0.3081995,-0.2597638,-0.24065827,-0.628164,-0.15454209,-1.023992e-05
week,0.05393417,0.0067565157,-0.2656599,-0.12897703,0.50943696,-0.63359797,-0.22646224,-0.15311092,0.21498708,-0.48667547,0.5854565,-0.20723768,0.12134505,0.07276433,-1.0046557e-05
child,-0.33766732,-0.15060222,0.17807688,-0.16417034,0.18852754,0.04495313,0.11729041,-0.16637912,-0.03829708,0.57611984,-0.6538211,0.12995265,0.11170722,-0.16609083,-9.983335e-06
bar,0.2531959,-0.14381665,-0.22191453,-0.1745082,0.08355047,0.23143737,-0.21428296,-0.20579918,-0.34996092,-0.5918604,0.35522765,0.026939042,-0.21820371,-0.072683424,-9.917231e-06
sale,0.72603285,-0.21289806,-0.03408532,0.30818138,-0.60529083,0.16077796,0.034216236,-0.1574719,0.03489979,-0.4852292,-0.7008626,-0.10090055,-0.21015918,-0.046113946,-9.86856e-06
case,-0.20891641,0.029268283,0.0013174806,0.1528235,0.23258048,-0.7990361,-0.3574852,-0.090749234,-0.7077492,-0.28004315,-0.2785125,-0.15975164,-0.3013618,0.2488044,-9.777494e-06
many,-0.6336195,0.074074924,0.5168655,0.18466677,0.08908588,0.09457233,-0.35629943,-0.15795307,0.11099354,0.11747381,0.27743408,-0.24204631,0.08523572,-0.19844843,-9.71867e-06
get,0.35671306,0.13851191,0.32565978,-0.2276901,-0.13429123,-0.37492797,0.15838498,-0.18959184,0.18821903,-0.20260125,-0.53918606,0.28329197,0.32822463,0.14923134,-9.7055345e-06
like,0.36386004,0.03262416,-0.47868264,-0.18550748,-0.61742336,0.5538333,-0.30569652,-0.20170335,-0.16480361,0.32220232,-0.22014245,0.11771562,-0.49731964,0.1630639,-9.504453e-06
even,-0.49565336,0.027350001,0.300954,-0.1521718,-0.49192905,0.8057976,-0.41399568,0.16280162,-0.45885667,-0.19113344,0.6468735,-0.31528643,0.49029368,-0.107577726,-9.476129e-06
business,1.0010788,0.054583687,0.20742743,-0.034865174,-0.2174215,-0.17626676,-0.07896028,-0.1725422,-0.800814,0.33470625,-0.20743658,-0.36459592,-0.7180511,-0.2646387,-9.380715e-06
antismoking,0.47327042,0.06831793,0.27698785,0.20304063,-0.42698255,-0.005793891,-0.12738164,-0.15156454,-0.19759507,-0.5662411,0.39773664,0.21251589,-0.09044199,0.18506756,-9.327615e-06
drug,-0.33625278,0.0641018,0.04798698,0.17981347,-0.413368,0.21150793,-0.037996802,-0.180714,0.4052152,0.065657824,-0.24294804,-0.19548202,-0.06005286,-0.2511133,-9.152314e-06
may,-0.37813282,0.13959494,-0.5168118,-0.35816246,-0.37972847,-0.067521416,-0.02653256,-0.22408827,0.49655086,0.06880684,0.27803403,0.41738373,0.18114339,-0.15331705,-9.090307e-06
official,0.16765344,-0.2128596,-0.46842933,-0.2366338,-0.5277243,0.18542902,0.3423156,-0.161419,0.07067878,-0.45567158,-0.10451667,-0.3991692,0.44924527,0.22235827,-9.043071e-06
use,-0.12788643,0.12693669,-0.15823083,-0.20703009,0.080362104,0.089995824,-0.30664787,0.15468335,-0.40995276,-0.35536757,0.10886099,0.48298135,0.39197308,0.15907913,-8.953025e-06
cigar,-0.1450865,-0.18002367,-0.34198952,-0.20731643,-0.5392875,-0.20856638,-0.32430246,0.06820622,-0.27540025,0.030860173,0.3317555,-0.37577897,0.064253956,0.15529862,-8.946468e-06
disease,-0.07882995,0.16650477,0.2163907,-0.20929326,0.3995598,-0.54159516,-0.18009406,-0.17280109,0.36959293,-0.6712136,-0.3282677,-0.24184288,-0.4158665,0.2849331,-8.916298e-06
cost,0.6788184,0.13048561,0.15569386,0.15026225,-0.32357478,0.1096615,-0.2865414,0.14646207,-0.65833414,-0.37419805,0.41411215,-0.1957218,0.4808197,-0.1683899,-8.852236e-06
want,0.2782632,0.1517688,-0.28039864,0.056007158,0.5837882,0.052160908,0.21053338,-0.15547954,-0.57713014,0.38453323,-0.045497067,0.052193273,0.09119988,-0.31768847,-8.570798e-06
pack,0.26061746,0.11896318,-0.44364318,-0.35248804,-0.19934817,-0.33095834,0.21305372,-0.15853435,0.12513278,-0.017914409,-0.073528044,0.15575993,-0.56982726,-0.16952692,-8.35341e-06
campaign,-0.36601716,0.12225565,-0.11062101,-0.2779043,-0.56460196,-0.614213,-0.46946567,-0.14469402,0.7623794,-0.13139337,-0.05870105,0.05240327,0.50032336,-0.21363957,-8.334159e-06
increase,0.29009992,0.17441013,-0.014420956,-0.07993886,-0.18656328,-0.011075966,-0.24475816,-0.12359534,-0.5160828,-0.28106725,-0.55284774,0.22719188,-0.5938859,0.0010332435,-8.281241e-06
quit,-0.37956673,-0.16007067,-0.31291905,-0.014866415,-0.22684288,-0.49025673,-0.3139869,-0.20884608,-0.11664858,0.53499085,-0.20413157,-0.49027106,-0.3829482,-0.17650665,-8.23034e-06
go,-0.4846664,0.17092605,0.29844183,-0.16123421,-0.0331454,0.26921967,-0.5564144,0.1613181,0.011907832,0.4107615,-0.5474829,0.18868147,-0.47692898,0.0039813616,-8.106412e-06
month,7.888637e-05,-0.19737312,-0.3494789,-0.24926732,0.13466445,-0.35556114,0.26546112,-0.13944833,0.6215211,-0.4568635,-0.09392964,-0.2092585,-0.78133184,0.08138964,-7.985482e-06
way,0.2879055,-0.25085723,0.45325318,-0.23355962,-0.1693663,-0.5322964,-0.12634727,-0.16616583,0.44290015,0.43934095,-0.115794994,-0.14291094,-0.66255,-0.34744012,-7.800521e-06
advertising,0.2510582,-0.16728884,0.08259646,0.1522451,0.32865205,0.25790894,0.08896868,-0.13917299,-0.70731574,-0.28239128,0.19306037,0.39153317,-0.4729608,0.21871026,-7.7303985e-06
area,-0.51400244,0.17685913,-0.06731751,-0.20291898,-0.20709687,0.588994,0.08038472,-0.17191711,-0.63472134,-0.12386009,-0.42402646,0.0403102,-0.62181115,0.07198982,-7.713059e-06
florida,0.105135925,0.14317991,-0.35375148,-0.2118617,0.20857051,0.23105381,-0.32672858,-0.11738013,0.15832074,-0.5650416,-0.59320444,-0.27006784,-0.42812672,-0.2160023,-7.690612e-06
house,-0.4140967,0.12563416,-0.14779955,-0.26203117,-0.32770953,-0.31063682,0.078604676,-0.15739624,-0.7469661,0.5110256,-0.2312105,-0.46216047,0.37474957,0.13647489,-7.5251987e-06
department,0.43043336,0.15054987,0.35628414,-0.18995571,0.101062514,-0.35119,0.32644346,0.15460964,-0.45227325,-0.15794548,-0.30874828,-0.11373846,-0.17705649,-0.22153534,-7.472369e-06
report,-0.56726396,-0.1584195,-0.3620926,0.22848788,-0.23625624,-0.14507902,0.3422543,-0.14427428,0.6170987,-0.49776152,-0.6120787,-0.35026956,-0.17067707,0.14938495,-7.4152317e-06
president,-0.60145795,0.09389714,0.17468993,-0.304553,-0.33404636,0.63063365,0.15109155,-0.1506969,0.05910199,-0.024144543,0.18187876,-0.48817927,0.41637054,-0.12132004,-7.404268e-06
issue,-0.413994,0.11116811,-0.28638035,-0.3533807,0.4886786,-0.19326517,-0.18842123,-0.19403595,0.33368528,-0.3055448,-0.09629684,0.24190304,0.3094849,0.009384698,-7.3450933e-06
council,-0.4894134,0.1464851,-0.022240449,-0.1777022,-0.4641426,0.015186729,-0.30007648,-0.11724671,0.08059612,-0.3896269,0.010087648,-0.26138315,0.3601648,-0.1684497,-7.256075e-06
lawyer,-0.37002245,-0.18351494,-0.33794686,0.048712067,0.46281815,-0.6877134,-0.45735464,-0.12707038,-0.54133856,-0.10907677,-0.48842016,-0.32385737,-0.33412212,0.0061811246,-7.1789204e-06
york,-0.3658095,-0.19266117,0.31270248,0.09050753,-0.12255998,-0.33085164,-0.0292051,-0.16090101,0.2558784,-0.28250808,-0.31756258,0.0633696,-0.6198767,0.21527264,-7.171631e-06
help,0.5617161,-0.27640235,-0.32548556,-0.2798198,-0.55284965,-0.17776175,-0.07306035,-0.2010414,-0.35042053,0.4052764,-0.7715219,0.42649022,0.07956032,-0.32227445,-7.1121026e-06
death,-0.35643697,-0.18054749,0.40733993,-0.19804794,-0.07478221,0.236456,0.06490781,-0.13368264,0.4531511,-0.28479892,-0.6474533,-0.30536586,-0.13981996,0.2612339,-7.052281e-06
among,-0.59010947,-0.16377394,-0.4609584,-0.19045773,-0.32607725,-0.23139448,-0.45536017,0.14073278,-0.43381035,-0.26781815,0.5632003,-0.2247207,0.83886176,-0.061263382,-7.0223696e-06
much,-0.14849684,-0.29507157,-0.32660106,-0.2496032,-0.31260574,-0.5611077,0.20042324,0.15489529,0.45356083,-0.16340019,-0.22393715,0.36812952,0.44340646,-0.30840677,-6.969972e-06
take,-0.349837,-0.22158799,0.033324264,-0.3312894,-0.11373591,-0.7617293,0.087063886,-0.19374456,-0.22815864,-0.2028735,-0.42314094,-0.4606721,0.23050159,-0.30701482,-6.918971e-06
secondhand,-0.60337955,0.15614302,-0.25079334,-0.07770961,-0.13749869,-0.41053438,-0.27035573,-0.21822205,0.34715006,0.5338853,-0.11553371,-0.15597387,-0.17557968,-0.25123414,-6.9112743e-06
dont,-0.19050257,0.15921487,-0.28322116,0.23987135,-0.17558758,-0.14976959,0.1905047,-0.19036672,-0.4630416,0.35353732,0.7656498,0.31860408,-0.28705573,-0.3346899,-6.8862623e-06
effect,0.66903824,-0.19494027,0.46907723,0.060835823,-0.30300552,0.7401116,-0.25822386,-0.1766669,-0.38256454,-0.5307743,-0.55832034,-0.41024303,-0.17676254,-0.27411723,-6.8057634e-06
pay,0.7319909,-0.20764738,-0.20796676,0.23200187,-0.37454188,-0.32446426,0.10267347,-0.12884903,-0.5282639,-0.28762698,-0.5614082,-0.39505884,0.014118707,-0.20650005,-6.7951e-06
maker,0.5509928,0.18462723,0.32783148,0.0874534,0.51992774,-0.094932385,-0.33545187,-0.13484338,-0.77771777,-0.37718382,-0.3877011,-0.025718313,-0.44219276,0.041433632,-6.7966284e-06
since,-0.24073039,0.15237884,-0.43310368,-0.2978645,-0.28971365,0.65924716,0.049520884,0.14821744,-0.339461,-0.2978264,0.50539356,-0.49839112,-0.4758475,0.29068294,-6.762831e-06
ad,0.19529046,-0.17809767,0.20347102,0.038288724,-0.013351866,-0.55476326,-0.4696268,-0.12370636,0.14170498,-0.06583059,-0.107975565,0.124847315,-0.34164765,-0.27498415,-6.73756e-06
woman,-0.7550368,-0.1347859,0.18208688,-0.049834445,-0.21428052,-0.49912873,-0.21014328,-0.19345567,0.2084237,0.32832277,0.28330237,-0.43135017,-0.47640073,-0.022279235,-6.7286287e-06
right,-0.9448366,0.095573224,-0.35086572,0.19797811,0.5608723,0.35068855,0.018375752,-0.20172755,0.033348575,-0.59399104,0.24704416,0.37370294,0.16202705,-0.25567466,-6.6885277e-06
three,-0.2411788,-0.21756856,-0.40546745,-0.10828552,0.005415834,-0.56891006,0.18187001,-0.18856451,0.22444147,-0.5379097,-0.06496521,0.0849786,-0.3364151,0.12274844,-6.6253133e-06
found,-0.27707645,0.13233854,-0.28022966,0.27309367,-0.5778367,0.23741145,0.26707333,0.1747071,0.23956862,-0.48813143,-0.4145005,0.4531653,-0.098005645,-0.23291397,-6.6334214e-06
place,-0.6285371,-0.21317513,-0.078671366,0.29740274,-0.3446862,-0.14451313,-0.3889547,-0.17431761,-0.08955534,0.4636385,-0.0406388,-0.40872893,-0.41201815,-0.3408089,-6.6181374e-06
still,0.193866,-0.22447477,0.40823165,0.15442131,-0.510312,0.035314586,-0.3948691,-0.18350385,-0.8413036,-0.3639777,0.45091838,0.117671095,0.706337,-0.40211275,-6.6160806e-06
association,0.5077849,-0.20163563,-0.26282626,-0.22749096,-0.3872226,-0.0045781564,-0.2942076,-0.12969023,0.29614878,0.042020347,0.36104134,-0.27998626,0.30956194,0.14941843,-6.6072785e-06
national,0.52814204,-0.20706077,0.4994561,-0.27052897,-0.31348148,-0.019823274,0.3255639,-0.13330615,-0.09458268,-0.5798832,-0.046573352,-0.40787083,-0.37473243,-0.2690995,-6.591693e-06
part,-0.8609549,-0.23945737,0.0180146,-0.32285675,-0.05780036,0.13921832,-0.05543786,0.16582282,-0.7622622,0.3822096,0.50614893,-0.48601997,-0.7009446,0.14561869,-6.5645186e-06
today,-0.11375117,-0.25906286,-0.3810144,-0.33424917,-0.14136828,-1.0459896,-0.49628648,-0.17842942,0.08506602,0.2868234,0.0140789095,-0.22098371,0.7116719,-0.3352438,-6.5343597e-06
risk,-0.31790394,-0.1686183,-0.2690621,0.15738665,0.24110563,-0.8789125,-0.17640278,-0.17030193,0.4453135,-0.5114904,-0.4265629,-0.14093265,0.12765582,-0.24133657,-6.444549e-06
including,-0.22140399,-0.26064718,0.33704075,-0.34305197,0.6347613,0.43483406,-0.3823111,-0.14416458,-0.15249617,-0.14879535,-0.37478486,-0.4431951,-0.40393168,-0.2869547,-6.3995685e-06
effort,-0.53325397,-0.18835856,-0.14925562,-0.26164186,0.3478685,-0.6822517,-0.13214883,-0.12077126,0.62563205,0.12573469,0.56745774,0.15884383,0.4707753,0.17829686,-6.3464295e-06
plan,-0.02623074,0.06583884,-0.26066974,-0.2938472,-0.018383112,0.2086899,-0.48039398,-0.16327739,-0.6324912,-0.28466773,-0.8562013,0.36613968,0.19429655,-0.07480299,-6.331969e-06
made,0.055554498,-0.23111263,0.34670225,-0.21413893,-0.32701162,-0.045098383,0.4728798,-0.16108195,0.23422854,0.40933424,-0.34919178,-0.35068843,0.04320171,-0.20889266,-6.3054727e-06
center,-0.44889235,-0.15503472,-0.25218678,-0.14279753,-0.20005037,0.17813514,-0.27556297,0.1717474,-0.28343832,0.48867404,-0.011312955,-0.4262532,-0.57781535,-0.08638357,-6.2659824e-06
administration,-0.62135005,0.14092106,-0.2419384,0.15857233,-0.02165987,0.2405752,0.19741045,-0.10629721,0.22457342,0.48565987,0.32648537,-0.21942224,0.5900446,0.015874952,-6.2141735e-06
university,0.72190326,-0.31491363,-0.061365414,0.21488306,-0.58990455,0.13175364,-0.29104897,-0.22776452,0.2877876,0.054418515,0.15573017,0.00087594346,-0.222987,0.25945565,-6.194178e-06
according,-0.26620033,-0.30287582,-0.5625389,-0.27656636,-0.3250769,0.94628304,0.31434783,-0.18232821,-0.527048,0.57833135,0.4313503,0.37536833,-0.8144956,-0.026372433,-6.181704e-06
nation,-0.28399125,-0.21774352,-0.27722198,-0.26596177,0.48996308,0.93830407,-0.4372311,-0.14033741,0.12347068,-0.5693014,0.2462451,-0.32167497,0.3414826,0.2698791,-6.16538e-06
food,-0.28830406,0.03925177,-0.30968928,-0.2443497,0.00069149164,-0.019180208,-0.5470987,0.15316507,0.44753814,0.19034374,-0.39772898,-0.19774137,-0.13995638,-0.24845915,-6.1396977e-06
next,-0.038608033,-0.36449945,-0.054081984,-0.3258009,-0.3014602,0.40883127,0.29045758,-0.17054726,0.7788995,-0.7613643,0.1965138,-0.2313917,-0.20231809,-0.21796845,-6.015148e-06
mr,-0.056711487,-0.19876277,-0.17975087,-0.31509057,-0.2118417,-0.2805908,-0.39476126,0.18254317,0.26535627,-0.46456313,0.2617667,0.060488246,0.4471208,-0.30006585,-5.929138e-06
member,-0.51426584,0.18085349,0.42109397,-0.20964064,-0.59635746,0.52456224,-0.30916923,0.16967717,-0.51610166,-0.39625695,0.37514645,-0.20992643,0.32688996,0.22763452,-5.9297568e-06
yesterday,-0.08548602,-0.25012848,0.38065663,-0.27030477,-0.3509239,-1.1435983,0.37497002,-0.19550356,0.23617846,-0.42103362,0.6636178,-0.40183008,0.5715439,0.27684277,-5.92832e-06
cause,-0.650209,0.15651524,0.4439232,0.3451187,0.069855824,-0.19821452,-0.33708754,-0.13101923,0.57877046,-0.4664356,0.17724149,-0.34306884,0.11481418,-0.31351295,-5.9230474e-06
judge,-0.63675284,-0.1743932,-0.4338983,0.003386803,0.5526397,-0.7471536,0.17349645,-0.14745769,-0.6130747,0.030800365,-0.59616977,0.07256427,-0.4187985,0.02530822,-5.909855e-06
