word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
city,-0.0768308,-0.028910186,-0.44556585,-0.46486574,0.27909884,0.07888444,-0.08434221,-0.5882784,-0.37432173,-0.48412642,-0.10209071,-0.24998295,0.16646542,-0.34150514,-0.0005168777
last,-0.15095332,0.24670437,-0.110171705,-0.69736993,0.10888783,0.15942672,0.27210027,-0.19573556,-0.047975726,0.32435685,0.20069781,-0.08854841,-0.06506135,-0.05536779,-0.0006551836
federal,0.15295672,-0.12348887,-0.36616555,-0.51134264,0.08819287,0.08366732,0.49732992,0.42645666,-0.10292609,-0.18255793,-0.4115598,-0.2172461,-0.2387873,-0.6343159,-0.00052700157
say,0.21956392,-0.26350558,0.079006165,-0.30604714,0.26819107,-0.0020756507,-0.07240589,-0.043508768,-0.032515448,0.2272483,-0.067213245,-0.067644656,-0.10260857,0.0020505528,-0.0006836879
court,-0.35505843,-0.22139528,-0.487021,-0.39816374,0.4612384,-0.088448934,-0.7557981,-0.744386,-0.3474499,-0.4586017,-0.37864304,-0.35544583,-0.47380912,-0.39783552,-0.00011052702
association,-0.25562778,-0.28210738,0.19923425,0.28179422,0.2855463,-0.2713265,-0.013825393,-0.95516473,0.27084932,-0.1964111,0.13761869,0.15527116,0.24388203,-0.22413966,-0.0011066848
senate,-0.12302623,-0.068757914,-0.61189455,-0.096297,-0.5109953,-0.1245312,0.0019875902,0.30496997,0.5735281,-0.21007963,-0.6411681,-0.6101813,0.32392225,-0.109168455,-6.460544e-05
time,-0.13058786,0.19297701,0.010474959,-0.6675657,-0.12345326,-0.065511316,-0.06209667,0.45060128,0.2991092,0.29579857,-0.27903533,-0.25835606,0.23046255,0.41934705,-0.0008183762
measure,-0.5645108,-0.26505417,-0.24634963,-0.5362915,-0.3014887,0.21506236,-0.53035533,-0.49317446,-0.49372172,0.07099243,0.1918067,0.35475373,0.3009932,-0.27782416,-0.00025332588
also,-0.2607528,-0.059697226,0.43014064,0.23430978,0.47774586,0.33366948,0.0124576045,0.2657618,-0.52318114,0.3562484,-0.10368925,-0.2407188,-0.3610182,-0.6092943,-0.0016521205
group,-0.044264417,-0.35123327,-0.66179055,0.17755108,-0.14896332,-0.4773586,-0.31184852,0.100355096,-0.46509913,-0.1931935,-0.37372047,0.5932734,-0.3908816,-0.011833738,-0.00062720414
assault,0.014940559,-0.07386125,0.2563329,-0.16328664,0.04163475,-0.075683005,0.30439618,-0.8919891,0.2733338,0.4469509,-0.23786603,0.38451135,0.21440358,0.16768892,-0.00023117402
legislation,-0.18577527,0.01905015,0.054983757,-0.47447443,0.0005609848,0.30965453,-0.2433186,-0.47483423,0.17391689,-0.2926654,-0.27034864,-0.60017085,0.23621064,-0.3565431,-0.0005847701
mr,-0.32735074,-0.11312678,-0.45569023,-0.11435171,0.21367803,0.24472143,-0.061768945,-0.17474538,-0.106972605,-0.18116513,-0.34000924,-0.26499397,0.08556789,-0.045461692,-0.00094475946
issue,-0.46395716,0.39258033,0.45292583,-0.19462547,0.3537682,-0.30934605,-0.6091406,-0.008405991,-0.3280517,-0.13186318,0.020924699,-0.1461935,0.39903986,-0.27606744,-0.00074335583
second,-0.5244027,-0.3429885,-0.42836198,0.07050741,0.26727858,0.33151686,-0.47025657,-0.66292626,-0.5420296,-0.19787046,0.58217716,0.018283818,-0.14011861,-0.50066745,-0.00014555761
u,0.08460404,-0.27891803,-0.14582342,0.18433456,0.22171631,-0.6446616,-0.5748256,0.43879822,-0.36436796,-0.34733123,0.26530915,-0.25397155,-0.040194526,0.6081899,-0.00085617456
crime,-0.45076805,-0.057845205,-0.018175833,-0.10063972,-0.41542655,-0.00033108937,0.5029223,0.26361167,-0.6332869,-0.47207823,-0.7875283,0.05226532,-0.063360974,0.0899837,-0.0011907386
two,0.20608282,-0.254245,-0.23237683,0.19951406,0.11805903,-0.23383811,0.40665177,-0.41169724,-0.25414857,-0.18678604,-0.44942284,-0.24674186,0.17918539,0.18125454,-0.0009523456
public,0.17674752,-0.2943368,0.18971363,-0.017195413,-0.011241274,-0.06395065,-0.40329197,-0.09815032,0.039491862,0.1586543,-0.15345316,0.64048195,0.012512105,-0.44505978,-0.00048331497
could,-0.0033898072,0.18380056,-0.46039793,0.0071387123,0.29500028,0.4721359,0.3515213,0.57663345,-0.08633234,0.34581897,-0.034362,-0.8203133,0.09840423,-0.52086073,-0.00079392607
week,0.39618042,-0.059437864,0.48894894,-0.246576,0.31969774,-0.49458787,0.48902756,-0.28745264,-0.115217365,0.2838824,-0.079573385,0.3021395,0.05381289,0.2557422,-0.00054292474
sale,0.49606252,0.113011606,0.05211897,-0.41143337,-0.15279306,0.30234504,-0.27872187,-0.3687856,-0.48412386,-0.1383348,-0.6426718,0.017175205,-0.47549793,-0.19464742,-0.0009591503
make,0.35674685,-0.21125503,0.4270962,-0.39320546,-0.50883985,0.013068206,0.05530601,-0.4127694,-0.35086054,0.24814846,0.55770844,0.119361944,-0.14306614,-0.16435087,-0.000586108
day,0.044475682,0.23083584,0.37402347,-0.47186583,0.15222202,-0.20266184,0.12511149,0.15914717,-0.32860935,0.29459867,-0.09332276,-0.1530883,0.12522382,-0.062333394,-0.0006410625
carry,-0.13845897,-0.30724168,-0.1495728,0.27989048,0.01617491,0.2345439,-0.07607796,-0.29436573,-0.040371567,0.18419689,0.3621691,0.12688729,-0.3007161,-0.19267648,-0.00019513286
criminal,-0.19461532,0.0012256757,-0.31891796,-0.5960761,-0.16484666,-0.20025223,0.7565801,0.24070819,-0.81128144,-0.62050754,-0.51216644,-0.31410444,-0.43141323,-0.47988155,-0.00082546874
show,0.40150928,-0.2551389,-0.1329058,-0.17379667,-0.39861563,-0.32463878,-0.26038814,0.28492424,0.1698676,-0.48386717,0.5399473,-0.56987643,-0.22363323,-0.5608378,-0.0003251747
congress,-0.6796333,-0.32109314,-0.6529651,-0.12813364,0.28953916,0.098476954,-0.65537685,-0.6579911,0.13632843,-0.46953726,-0.53064036,-0.42009,0.49205527,-0.52367294,-0.00024952044
many,0.03665428,0.31694934,-0.14176661,0.11320838,-0.23108047,0.13008194,0.013811673,-0.44821003,0.03858799,0.30764017,0.3826007,0.25052333,-0.17482586,-0.003860299,-0.0006112336
permit,-0.37534598,-0.018422619,-0.104181245,0.19206719,0.37021846,0.16687763,-0.54001963,0.0032712033,-0.7256991,0.13585982,0.16029103,-0.059818663,-0.022795474,0.34136364,-3.385332e-05
vote,-0.34806943,-0.17575102,-0.45437348,0.116192706,-0.22500284,-0.06140788,-0.42278332,-0.16671659,0.041825004,-0.35917425,-0.3203407,-0.06257044,0.229312,-0.19832416,-3.757639e-05
support,0.4193126,-0.0990268,0.4400945,-0.38211003,-0.6329906,-0.29861152,-0.42704466,-0.6291447,-0.017912388,-0.2816594,-0.17975278,0.40536615,0.40283588,-0.1458195,-0.0005269306
american,-0.10271362,-0.1894625,0.23189849,0.38857406,-0.45459712,-0.2951275,-0.6359069,-0.12363662,-0.49046826,0.24482006,0.18439256,0.5151412,-0.023926806,0.45586845,-0.00051683857
county,-0.3981977,-0.2894265,-0.4590485,-0.52601385,0.24581021,0.12817836,0.15507184,0.18617707,0.1453581,-0.41729403,-0.48429507,0.016930522,-0.05324105,-0.091254726,-0.00051044417
florida,-0.046214137,-0.22121918,0.16686001,-0.016785206,0.54326594,-0.022000153,-0.40764058,-0.25661755,-0.58825564,-0.23943052,-0.09872985,0.0061574387,0.028228696,-0.16761392,-0.00021888701
democrat,-0.23776957,0.4164079,-0.33961448,-0.190511,-0.35562763,-0.036740698,-0.35851038,-0.016045434,0.124091506,-0.3601604,-0.7421526,-0.46785256,0.3437904,-0.39194587,-0.00034842375
owner,0.1612755,0.14323427,0.10438412,0.15644689,0.24705556,0.18919912,-0.3065156,0.7254395,-0.31191352,0.05998729,-0.31859016,0.41094038,-0.29714337,-0.43761188,-0.00057499117
even,-0.23094,-0.27585068,0.43081605,-0.0876589,0.095681444,0.10048864,0.2643409,0.035531964,0.23781572,-0.019068506,-0.06308884,-0.08934577,-0.068845235,-0.6540627,-0.00032086865
like,0.007360899,-0.13042912,0.11796209,-0.28153998,0.16632882,-0.005725803,0.19197889,0.3172794,-0.48533386,0.25397646,0.050515465,0.064536676,-0.25028947,0.38705245,-0.00028097923
member,-0.7546752,0.2255235,0.1889563,0.109727845,-0.23562443,0.45300537,-0.2710212,-0.11819666,-0.20778188,-0.43515784,-0.24969436,0.2628312,0.11468667,-0.4192833,-0.00022682874
get,0.5172941,0.13786024,-0.3399778,0.087508164,0.14984016,0.03815352,0.36892906,-0.70821124,-0.088770345,-0.68886894,0.2956897,-0.3900718,0.028394742,0.35144672,-0.00040817886
first,0.028190952,0.20126139,0.5227896,0.22918352,0.1344553,0.12499824,-0.58545727,-0.3200219,-0.16592407,-0.11405145,0.25089577,-0.26380795,0.25003323,-0.0283138,-0.00027094298
concealed,-0.06890419,0.11349812,-0.5504533,-0.18689321,-0.29520497,-0.24355856,0.26459056,0.4245931,0.15629885,0.2717302,-0.35583004,0.5504047,0.13799669,0.23409018,-2.6898115e-05
guncontrol,0.5817368,-0.2316473,0.46016535,-0.6632024,-0.10848178,0.18554735,-0.7015396,-0.37967652,-0.06975458,0.5400736,0.53974885,0.40768108,0.15171392,0.40367633,-0.000379785
want,-0.20344529,-0.27797538,-0.4139064,0.59236115,-0.43310368,0.18874706,-0.36627924,-0.44966322,-0.45285195,0.35354236,0.2094155,0.40809438,-0.12625055,-0.242624,-0.0009009981
washington,0.4249292,-0.30896544,0.4584205,0.18287784,-0.19278194,0.46730077,-0.38554326,0.22267261,-0.12607928,-0.10319337,-0.9036452,0.07988442,0.121002235,-0.36356756,-0.00020588038
safety,-0.53672034,-0.37064874,-0.4860855,-0.8080966,0.19940905,0.11066196,-0.6125288,0.28980103,0.7631888,-0.17898305,-0.32267013,-0.6201244,-0.50028634,-0.6578338,-0.0003127776
take,0.32932913,-0.089756265,0.20813923,0.37765706,-0.93413985,0.05265364,0.08134466,-0.19310261,-0.07311616,0.37990284,0.09255772,0.66488534,0.069273666,0.088455535,-0.00021748505
child,0.0347383,-0.0052250787,0.36560145,-0.3622685,-0.37122157,-0.002909055,-0.36683118,-0.58148044,0.4985135,0.10109319,-0.4108212,-0.23590586,-0.3627808,-0.18429413,-0.00081400695
country,0.10036296,0.069759965,0.11944594,0.42870235,-0.09221171,0.07303872,-0.051897172,-0.8017524,-0.8438458,-0.34598005,0.3748109,-0.3954114,-0.32169694,0.5626244,-0.00023328501
used,-0.04137838,0.36232328,0.6371383,-0.19529057,0.37861177,-0.10550847,0.47321063,0.085400686,0.074208714,-0.38870317,-0.4322774,-0.5986871,-0.21752414,0.078375936,-0.00024419936
month,0.707945,0.30165625,-0.042737458,-0.7210464,-0.62530625,-0.45141274,-0.37768626,0.64649665,-0.69219154,-0.5121861,0.23840332,0.30574217,0.12470616,-0.08538789,-0.00025293618
purchase,0.17526002,0.26617628,0.15106377,0.44571605,-0.37436745,0.31435877,0.51985514,0.43190616,0.40713724,-0.3406215,-0.6330535,-0.5623242,0.04275517,0.016740268,-0.00021129136
mass,0.07095688,0.24430408,-0.07588843,0.084880054,0.057457957,0.13114576,-0.3508252,0.20210312,-0.6465085,-0.22983098,0.18019055,-0.23089372,0.09172884,0.5022095,-0.00035545044
government,-0.9010602,0.27263042,-0.18764824,-0.14013456,0.07386119,-0.19831012,-0.012477014,0.6084559,-0.040095106,-0.047742315,0.21486072,-0.22007516,-0.28742573,0.5053094,-0.0006447201
student,0.3023535,-0.19496216,0.052368328,0.50369745,0.020704512,0.10196057,-0.26985008,-0.39483285,-0.8199386,0.2592058,-0.56755084,0.38250342,-0.5058434,0.13879728,-0.00026735544
may,0.18477972,-0.31015563,0.17734465,0.43699077,0.03276872,-0.03917903,-0.05737273,-0.33005956,0.7457604,-0.52268565,0.1681801,-0.61909187,-0.020458924,-0.58999175,-0.0008500055
percent,-0.21456267,-0.107080616,-0.4925093,0.31307763,-0.36749908,-0.46746197,0.42332628,-0.29339412,-0.26058885,-0.17053302,0.36033577,0.33486208,-0.18114577,-0.6237835,-0.0007829674
case,-0.3179782,-0.13233869,-0.55431134,-0.120230615,0.4565407,-0.5757059,0.09640126,-0.25631523,0.505817,0.1750897,-0.12618408,-0.25891614,-0.46885216,-0.104214594,-0.00011385212
dont,0.07607967,-0.12559703,0.19861655,-0.77711743,0.39024076,-0.19417451,0.103393346,0.52741605,-0.68872255,0.3567182,-0.38508356,0.41398144,-0.005557028,0.2662981,-0.00011173096
need,-0.071879156,-0.25362077,0.15162805,-0.39748698,0.34290296,-0.026845086,0.07279001,-0.008358746,0.106170416,-0.049016576,0.0973575,0.45033792,-0.22341841,0.1477461,-0.00095242733
including,0.0323684,-0.00039009555,0.5885323,-0.46515343,0.15718652,-0.5027623,0.59928125,-0.24154642,-0.13585094,-0.5525731,0.28522065,0.35834897,0.21031779,0.38472813,-0.0006410871
debate,0.6178108,0.019384151,-0.6047718,0.5531116,-0.101423874,-0.5422052,-0.17893757,-0.13256535,0.28593922,0.36206892,0.25590616,-0.27828506,0.28828183,-0.42092928,-3.6361456e-05
clinton,-0.1396581,-0.32470557,-0.33570737,0.40408143,-0.76093966,-0.1743064,-0.27033693,-0.7538007,-0.21738215,-0.4501483,-0.5043739,-0.43482253,0.5332649,-0.22997995,-2.5619984e-05
killed,-0.20554753,-0.31697077,0.07459026,0.31059036,-0.10641526,-0.16371791,-0.3272112,-0.020432992,0.54452795,0.1689613,-0.18223245,-0.0362128,-0.15684783,-0.049592134,-0.00024143019
since,0.61702824,0.047842223,0.4975336,-0.46486175,-0.96637565,0.63789475,-0.732723,0.104196,-0.28754067,0.5389468,0.3241598,-0.07115655,0.063644335,-0.5242409,-0.0003750982
nation,-0.09048345,-0.16363105,-0.7772739,0.43187153,-0.54701746,0.06271744,-0.093141,-0.20447274,-0.40721133,0.1920641,0.40791437,-0.5889659,-0.08320473,0.52079475,-0.00034382925
dealer,0.45353052,0.11860986,-0.48712584,0.28024474,-0.23635256,-0.16079585,0.09054188,-0.15029657,-0.4047609,-0.40334827,-0.02670363,0.3883621,-0.21285778,-0.50595254,-6.830209e-05
official,-0.19594733,-0.0808657,-0.30079296,-0.55448633,-0.11324737,-0.35640082,0.4434895,0.37282646,0.22145218,-0.49047083,-0.10554952,-0.54805046,-0.04394772,0.4004187,-0.00025317504
high,0.6549438,0.2755266,-0.5347078,-0.8205848,0.24205586,-0.766806,0.42929706,-0.70374167,-0.6880795,-0.41637713,0.10520659,0.44216463,0.21175869,-0.42079479,-0.0007180607
district,-0.63650733,0.20231456,-0.400519,0.03820585,0.059228603,0.21475962,0.0775626,0.3750088,0.56702226,-0.3673441,0.14809684,-0.2795407,0.113599464,-0.49137285,-0.0008532178
way,-0.18781179,-0.2936251,-0.4998709,0.061063297,-0.17525409,0.2837487,0.03947335,-0.7217985,0.41697103,-0.55150396,0.36938566,-0.5848257,0.0037375237,-0.018038368,-0.00046744107
lawmaker,-0.6173763,0.0836389,-0.2862915,-0.16717827,-0.14173818,-0.19370727,-0.05740804,-0.15258297,0.09620859,0.49940056,-0.066175,-0.20994961,0.26365995,-0.6841435,-0.0002237437
proposal,-0.20936902,-0.33779117,-0.4727199,-0.1474203,-0.5187343,0.71795535,0.5639531,0.18867414,-0.8875969,-0.37612608,-0.51463085,0.196061,-0.028641663,-0.40109158,-3.981162e-05
keep,0.75486267,0.46251586,-0.62791264,-0.36064184,-0.015916921,-0.06257805,-0.07810473,0.38956305,0.4112918,-0.48187453,-0.0032027313,-0.25381622,0.0048523047,-0.455077,-0.0007986258
million,0.58906126,0.038844652,-0.3342633,-0.0643658,0.29504952,0.27934018,-0.31622812,-0.88270795,-0.9141137,-0.6710433,0.7499362,-0.09135034,-0.09486017,0.26441023,-0.00076547125
trump,-0.85513383,-0.243251,-0.26523808,0.18379803,-0.1485354,-0.28880897,-0.439565,-0.11235882,-0.384308,-0.012582019,-0.5111701,-0.50932705,0.45548046,0.4610479,-0.00018602087
arm,-0.23896508,-0.24622622,0.053155433,-0.5111222,0.23897566,-0.0073450063,-0.5222121,0.7497171,-0.20402882,-0.2003969,-0.032439187,-0.3729886,-0.29353905,0.503632,-4.216928e-05
advocate,-0.91389465,-0.31493348,-0.5408757,0.053074896,-0.09455972,-0.4917899,0.66392845,0.5794593,0.06919366,-0.837062,-0.049656183,0.20801383,0.054524865,-0.021336077,-0.00046273478
york,0.39902148,0.2885698,-0.3228658,-0.2179311,-0.47434074,-0.6084683,0.1653065,-0.035142425,-0.69937885,0.5354073,0.4597641,0.3329674,0.120238386,0.19593638,-3.5923083e-05
citizen,-0.73158675,-0.2252153,-0.6192431,0.2026174,0.03350423,-0.20399703,0.123514615,0.45225433,-0.6429491,-0.0016767351,0.07144765,0.55296665,0.32588702,-0.4817127,-0.0009287951
brady,0.5013218,-0.29027385,-0.1436566,-0.19737628,0.18196428,0.088822015,0.3596135,0.037224315,-0.22791179,-0.38478094,-0.2883863,-0.5364243,0.17581522,-0.20506153,-0.0013965709
political,0.44751132,0.03412149,0.3856447,-0.3083582,-0.30899283,0.046663556,-0.59435284,-0.6080215,-0.24673636,-0.110034786,-0.54579186,0.019404506,0.3708052,0.16654086,-2.1269218e-05
life,-0.5085752,-0.118096344,0.10115424,0.037301023,-0.15804425,0.0880007,0.6138832,0.1024307,0.5523092,0.19362791,0.41799518,-0.5257353,-0.016900992,0.1263768,-3.545639e-05
use,-0.34041178,-0.27318096,0.36096433,0.4367264,-0.36957186,0.16506031,-0.024542158,0.28465623,0.4182479,0.12591474,0.25377205,-0.33383176,-0.12161855,-0.55909115,-0.00080885505
passed,-0.3621538,-0.21375664,-0.36099586,0.15635651,0.36278933,-0.16624168,-0.36638582,-0.21803005,-0.25762412,0.24438733,0.7771067,-0.032562148,0.007565102,-0.25822753,-0.0007756929
local,0.3575467,-0.25813657,-0.5439373,-0.04090255,0.3708545,0.48443398,-0.8263674,-0.6484053,-0.36924934,0.7543986,-0.2645331,-0.48403493,0.027159708,0.25703976,-3.7059326e-05
action,0.3835204,-0.21243007,-0.4557289,0.5388834,0.24298136,-0.5540009,0.5462162,0.1700437,-0.6939252,-0.5085864,-0.45615408,0.2691637,0.18420956,-0.55371255,-0.00020514398
made,-0.3696706,-0.37144274,0.3986515,-0.46069217,0.21508676,-0.112176605,-0.5641984,-0.3964469,-0.22713402,-0.52001786,-0.47691783,0.37619755,0.35763994,0.49759597,-0.0005604134
death,-0.5833529,-0.25423893,0.17450416,-0.3414812,-0.20735633,-0.035600394,-0.46022332,-0.25045818,0.45975116,-0.44348544,-0.16960254,0.10317191,-0.13467748,0.2461641,-7.2737064e-05
three,0.04874521,0.37731776,-0.5287554,-0.8172639,-0.73277223,0.14593883,0.63762885,-0.1731128,-0.4191656,-0.18071632,-0.088039994,-0.34783694,-0.23182458,-0.49338716,-0.0006015237
campaign,-0.01735009,0.55561084,0.0012581616,0.26044807,-0.49403176,-1.0523577,-0.60554063,0.17880192,-0.84301525,-0.08274966,-0.03529618,-0.6351879,0.72773093,-0.2027706,-4.381624e-05
sen,-0.41147137,-0.054734446,-0.5361386,0.4431488,-0.79861766,-0.20227733,-0.105333805,-0.5761665,-0.7395508,-0.36922577,-0.67587143,-0.3398724,0.5486416,-0.43117955,-2.1348764e-05
shot,-0.04620772,-0.26496723,-0.6781688,0.5131821,-0.025584377,0.054177877,0.4401139,-0.012616852,0.18942064,-0.1906724,-0.29068482,0.056325585,-0.27386263,-0.52324545,-0.0006396569
leader,-0.01711719,-0.24831215,0.76837283,0.4246576,-0.27171266,-0.4063821,-0.55451685,0.53633714,-0.35678104,-0.12049269,-0.73168725,0.76057357,0.2401275,-0.34896684,-1.7372438e-05
officer,0.62409717,-0.15799119,-0.38787,0.38195157,-0.16260946,0.27421683,0.33008465,-1.0537634,0.39156458,-0.23282404,-0.29773408,-0.116830826,-0.22254395,-0.62418336,-0.00093546667
enforcement,-0.036880203,-0.2717353,-0.5121148,-0.80869114,-0.6581996,-0.2031579,0.73990965,0.43230295,-0.16193105,-0.18941732,-0.06418612,-0.96270674,-0.32385263,-0.18013583,-0.0010756794
home,0.072815254,-0.25430742,-0.09553946,0.08465062,0.20921414,-0.08071574,0.26216048,0.49804693,0.090775125,0.5229788,0.3103486,0.27383855,-0.41550353,-0.51964027,-0.00093045615
another,-0.19866356,-0.2823888,-0.1286694,0.09104684,-0.0046956073,-0.24204701,0.43023387,-0.32551965,-0.31499252,0.44193524,0.21483241,0.29824796,-0.1209537,-0.062062643,-0.0006110811
think,0.1347435,-0.18895058,-0.613859,-0.15106422,-0.16900843,0.15809432,-0.12978226,0.39508966,0.14527403,-0.1834305,0.005119426,0.3448554,-0.2829352,-0.32138613,-0.00035308988
come,0.19821645,0.39062893,0.14526309,-0.0038461431,-0.31786734,-0.26006448,-0.2115427,0.43579924,0.106786616,-0.6091301,0.5276763,0.045594458,-0.19523145,0.53514314,-0.00053762196
tuesday,-0.53072906,-0.17919433,-0.42121944,-0.3370694,-0.36122236,-0.33465147,-0.5271547,-0.088100985,0.54079974,-0.51494664,-0.37191853,0.6810131,0.3780714,-0.19546442,-4.714308e-05
restriction,-0.31137237,0.31000197,-0.25581038,0.5698862,0.2768232,0.04259859,-0.4330446,-0.7422484,-0.3731388,0.13372622,0.40098625,-0.33449256,0.44223875,-0.12541337,-1.8647845e-05
