word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
issue,-0.17439608,-0.25119612,0.31607068,-0.13312258,-0.06624623,0.19183233,-0.07499919,-0.08931677,-0.3411434,0.32516643,0.15468784,0.17838071,0.14152919,0.06958434,-0.077541865
earth,-0.24694604,0.13789375,0.051691677,-0.05383827,-0.07080005,-0.10618036,-0.07251256,-0.06146211,-0.3469492,-0.02481253,0.3200188,0.03770683,-0.07614968,-0.21549569,-0.065829545
plan,-0.16802335,-0.36512956,-0.06912986,-0.07423186,0.09965227,0.44211793,-0.06453551,-0.05375671,0.011517908,-0.25622877,-0.37714157,-0.13275054,0.15829626,-0.16325648,-0.059744738
science,-0.32404342,0.34184077,-0.08336051,-0.101404734,0.08394336,-0.21164896,-0.11090475,-0.19893204,-0.2965161,-0.37834805,-0.061811607,-0.16491504,0.12494333,-0.2546659,-0.024986582
reduce,-0.021072935,-0.15245539,-0.044582043,-0.11185928,-0.15983398,0.30358434,-0.05455595,-0.15056668,-0.08437723,0.38320193,-0.13596262,-0.22672072,0.09208088,0.041098166,-0.07483225
many,0.18100375,-0.04205121,0.08552714,-0.08062616,-0.03544922,0.35245255,-0.027002726,-0.18102747,-0.06757019,0.31014392,-0.18999839,0.122517735,-0.19582382,0.09421486,-0.08046056
much,-0.3604671,0.20358709,0.124984615,-0.042846516,-0.045453984,-0.11774064,-0.047816448,-0.121692345,-0.34218088,0.2704905,-0.2887251,0.08790283,-0.18249159,0.09662276,-0.07859306
even,0.32125184,-0.036228284,0.023174223,-0.050933514,0.02892231,0.06476574,-0.03845623,-0.15290526,-0.07296463,0.16120666,-0.04968601,-0.16738093,0.05469857,0.049680658,-0.071340226
group,0.1454065,-0.1637846,0.16694368,0.2519762,0.18129358,-0.04464503,-0.056666978,0.064378835,-0.13572034,-0.097642876,-0.16706668,0.26020774,-0.23170574,0.031339362,-0.068511024
effect,-0.2448665,0.004291254,-0.16723657,0.073387265,-0.08626936,0.15031424,-0.043741174,0.033199262,0.15697284,0.13817091,-0.18572897,-0.058857784,0.0029866572,0.21098669,-0.06562442
like,-0.1585959,0.1919431,0.055733968,-0.11274039,0.09184357,-0.3506091,-0.0064019873,-0.046098355,-0.12395407,0.033517737,-0.12325905,-0.04592769,-0.12962425,0.2155317,-0.06660913
research,-0.019164607,0.16777757,-0.15444607,0.01855612,0.016093327,-0.089428335,0.063182674,-0.087055355,0.18109864,-0.25170603,-0.18626761,-0.123090625,-0.06761354,-0.3062276,-0.08182077
american,-0.2382362,-0.08719968,-0.14179729,-0.08277682,-0.04427312,-0.24747565,-0.09705172,-0.074357525,0.0633154,0.27201012,-0.045367528,0.31733415,0.14468782,-0.21743737,-0.08560384
people,0.025951792,-0.18444733,0.2000132,-0.14567855,-0.03814891,-0.3043173,-0.022642883,0.02694873,0.22864202,0.10478306,0.32361364,0.25860193,-0.1647582,-0.31766543,-0.04931555
two,-0.17426842,0.13344567,-0.027410533,-0.12225055,0.10064404,-0.17338291,-0.03179143,-0.15453418,-0.24046192,-0.07503392,0.15136343,-0.06098231,-0.15939389,0.26012674,-0.0054285424
week,-0.35610554,-0.24122907,-0.117961146,-0.067237645,-0.0060325433,-0.40377513,-0.078297414,0.006020958,0.17687967,0.17833342,0.14412433,-0.10215252,0.3880936,0.19785552,-0.066148065
may,0.29162624,0.14710395,0.05008801,-0.08844255,-0.052927807,-0.2688772,-0.049748547,0.236866,0.041640446,-0.23702705,-0.21798217,-0.11058766,-0.20442021,-0.12008743,-0.048981983
california,-0.23949438,0.3319997,-0.22059643,-0.10869317,0.02182089,0.22303681,-0.09036656,-0.18492506,-0.37907138,-0.10229533,-0.2597916,-0.22351064,-0.0717005,-0.17219189,-0.08018555
first,0.23958237,0.08854854,-0.0102442,-0.11098404,-0.14990285,0.0877403,-0.07016828,-0.11418547,0.16062896,-0.4611137,0.17521906,-0.33476153,0.22378363,-0.04753381,-0.066484645
make,0.21276297,-0.017743658,0.10575403,0.05236861,-0.13274892,-0.12467467,-0.07453127,-0.074785024,0.1889175,-0.30680496,0.048968587,-0.07501968,0.14087546,-0.09312779,-0.0744332
air,-0.14323302,-0.023516733,-0.06910181,-0.014673849,0.1703942,-0.074224696,-0.061976843,0.009568119,0.3118436,0.36547104,-0.009095488,-0.18140972,-0.20189765,-0.20142357,-0.05636026
policy,-0.029352332,-0.22620912,-0.24723619,0.018630648,-0.18694665,0.57483625,-0.07827093,-0.0009928716,-0.2667857,-0.4387417,-0.1960742,0.004475916,0.024276957,-0.26210293,-0.03284351
coal,0.05029077,0.07493213,0.03713554,-0.06487109,0.0009807587,-0.18260768,-0.06401639,-0.15532935,-0.13310057,-0.2901236,0.12440078,0.013071623,0.07238761,0.22798507,-0.05533905
way,0.05094421,-0.052849416,-0.0033340007,-0.04583416,-0.06205751,-0.084369995,-0.038635667,0.014441087,-0.26825732,0.39464244,0.24620335,-0.2594961,-0.04867791,0.17545559,-0.0025689593
agency,0.11175134,0.047613196,-0.17008552,-0.09484202,0.09692149,0.32321632,-0.0705994,-0.04237866,0.25880906,0.19113064,-0.38197878,-0.14159735,0.032814465,-0.34123015,-0.061416656
water,-0.5525623,0.10987024,-0.09044801,-0.0030772109,-0.10673673,0.100684665,-0.06939247,0.147537,0.15881194,0.2412762,-0.24668325,-0.18417893,0.2544087,-0.15519276,-0.06374261
government,0.04893645,0.1691212,-0.11480146,-0.004961604,0.12265013,0.13555083,-0.08183568,-0.14088215,-0.38124734,0.09444301,-0.20409475,-0.067984946,-0.09845092,-0.0026355456,-0.08086019
obama,-0.37194622,-0.3956157,-0.08379254,-0.01032893,-0.14782357,0.08192598,-0.064853214,-0.03146113,-0.049176145,-0.3486663,-0.056050174,-0.12364534,0.38442233,-0.054911766,-0.06137894
action,0.4253042,-0.4270934,0.1348218,-0.03127549,0.027352912,0.33805183,-0.07799652,-0.11511382,0.048000716,0.192175,-0.053929597,0.056566924,0.16604091,0.31485406,-0.070037864
oil,0.17212626,-0.14902127,0.13497673,-0.10873412,-0.048446357,0.17446688,-0.09358837,-0.13945416,-0.12291928,-0.23622677,0.031245418,0.15304442,0.060829885,0.012313995,-0.079109415
house,-0.4468686,-0.35825518,-0.09305123,0.07051684,-0.13802269,-0.4486165,-0.07611957,-0.1464216,-0.06962914,0.2560776,0.03666505,-0.24126361,0.37358153,-0.17259835,-0.07089591
cut,-0.013471905,0.19140065,0.05029912,-0.036925364,-0.068818815,0.04105544,-0.058759723,-0.10996234,-0.15754616,0.02038557,-0.25696746,-0.13439724,-0.052019674,0.04352303,-0.053712625
company,0.47387123,-0.4229344,-0.06625139,-0.099285394,0.25547993,-0.51231486,-0.035612233,-0.11116977,-0.03952592,0.19531183,-0.24536514,-0.07406617,-0.48803344,-0.3705926,-0.02570701
sea,-0.04292327,0.085326485,0.018980116,-0.12180657,0.0022941567,-0.105946235,-0.08559642,0.09495823,0.25237697,-0.098207094,-0.19683641,-0.28760082,-0.021277182,-0.30750483,-0.07464377
atmosphere,-0.13358624,0.16828075,-0.26746792,-0.033281848,-0.028999612,0.13065065,-0.0920046,-0.08219064,-0.33269718,0.3342644,-0.2921865,-0.051179536,-0.16437404,-0.20150407,-0.08496993
public,0.038483363,-0.1311373,-0.13698569,0.03486262,0.11741269,0.28620353,-0.091934614,-0.110890016,0.12307144,-0.13787012,0.340733,0.28626764,-0.19907586,-0.22145623,-0.04167831
university,0.16820516,0.23977247,0.07067346,-0.08154256,-0.026399942,0.33038464,-0.0106274765,-0.008818246,0.28872144,-0.08056699,-0.45435238,-0.13538565,-0.4569314,-0.34863782,-0.010916913
human,0.2850352,0.13475446,0.10706601,-0.087784864,-0.13626681,-0.37608528,-0.07039537,-0.09499841,0.14049436,0.1589761,-0.06614663,0.0048616626,-0.19659738,-0.0888003,-0.060615372
pollution,0.11996708,-0.11982542,0.17855644,0.08184578,-0.066154964,0.19410734,-0.06562541,-0.16176848,0.19777475,-0.11433261,-0.2139858,-0.03650454,-0.118166864,0.110652626,-0.059871692
industry,0.401224,-0.28448674,-0.11568205,0.037961997,-0.03318338,0.06857956,-0.07331486,-0.17925298,-0.027239645,-0.23332916,-0.03261203,-0.25583154,-0.02869773,-0.23137774,-0.072376035
problem,-0.11025132,0.020068564,-0.1318707,-0.051393166,0.043489087,-0.038438793,-0.033782177,-0.12019933,0.22915387,-0.33542192,-0.014740349,0.29628724,-0.19743031,0.2878835,-0.0795625
bill,-0.51774824,-0.21829377,-0.21938804,-0.027434662,-0.30653435,0.1899757,-0.05616884,-0.042596847,-0.1934224,-0.22824591,0.24416536,0.14709902,0.33227035,-0.29780883,-0.05614592
natural,-0.29698673,0.28098074,-0.10703223,-0.11460753,-0.06249322,0.06754219,-0.07995002,-0.042662587,-0.07908564,0.02238308,0.12260658,0.042819515,-0.2706776,-0.3035711,-0.060825236
effort,0.10391247,-0.16846214,-0.12419639,0.08841579,0.1704423,0.3223248,-0.08124677,-0.10864786,0.07332989,-0.33310264,-0.13577627,-0.10858602,0.2723693,-0.10409013,-0.06326804
take,-0.277673,0.029653138,0.22147864,-0.028813977,-0.022603726,0.16484943,-0.030827459,-0.18035522,0.15593517,-0.123491526,0.18855722,0.30047354,-0.31952405,0.065677084,-0.07623532
weather,-0.030956985,-0.072969206,-0.22051893,-0.0960645,-0.07788652,-0.11069503,-0.10064981,-0.23101242,0.08950096,0.30742866,0.0655784,-0.123479374,0.09209777,-0.17790227,-0.083167315
part,0.25315446,0.2200668,-0.18558253,0.022893023,-0.22937173,-0.56701297,-0.08144314,-0.024901165,0.0025636503,0.47634614,0.1293589,-0.19580139,-0.20916568,-0.21834505,-0.069026895
increase,0.34123948,0.018480595,-0.05019944,-0.105977885,-0.054804984,0.15445015,0.13849236,-0.1480705,0.3087306,-0.0798797,-0.13311781,-0.08321862,-0.23690517,-0.23511511,-0.02968314
million,0.15272254,0.1663868,0.17579296,-0.06623059,-0.18613288,-0.025558777,-0.025587799,-0.14478257,0.22386228,-0.28035036,-0.4000074,-0.27988696,-0.15660705,0.045118112,-0.06459712
since,-0.17683946,0.114860915,-0.013953842,0.09646358,-0.04963822,-0.027576378,-0.07633552,-0.13061808,0.015558463,-0.068141215,-0.11689918,-0.12856884,-0.15970102,0.32910943,-0.0661252
degree,-0.2501709,-0.020642912,-0.12402528,-0.07826293,-0.10300553,-0.11725128,-0.074046664,-0.10964511,-0.12226065,0.18527816,0.30251577,-0.0048284293,-0.26316908,0.5211418,-0.061729543
ice,-0.25288463,0.197543,-0.18596016,-0.08532192,-0.096235834,0.11453424,-0.07705084,-0.16031808,-0.3541993,-0.09476622,-0.14753574,-0.066199824,-0.25181377,-0.06237945,-0.062787265
next,0.22357385,-0.0020486517,-0.063620694,-0.084347405,-0.1350895,-0.3153529,-0.06445399,0.121246055,0.13247278,0.22391789,-0.13332663,0.17644347,-0.25909194,0.16978446,-0.021776343
washington,-0.098427474,-0.10610658,0.14871486,-0.10558727,0.080945775,-0.3094541,-0.07815355,0.02917031,0.18907085,0.17868069,0.308518,-0.030322623,0.06776858,0.028456524,-0.066592015
treaty,0.1114602,-0.049428172,-0.37625018,-0.117101386,-0.1661667,-0.58497703,-0.08672734,-0.15346815,-0.21232937,-0.030877693,-0.06366966,-0.1603036,0.16481839,0.22423862,-0.0855437
city,-0.18341908,-0.2015681,-0.15576531,-0.121621124,-0.054136924,0.47694564,-0.080234535,-0.18941851,0.15781018,0.115929015,-0.38804615,0.0016446747,0.18552907,-0.29297882,-0.078483574
day,-0.10389057,-0.29991496,0.19383134,-0.094431974,-0.086703025,-0.37024435,-0.08262202,-0.07481563,0.44438377,0.2832581,0.32782653,-0.16816507,-0.11907074,0.24408998,-0.07506247
kyoto,0.2651868,-0.21759287,-0.14695342,-0.09587341,-0.1288382,0.28963032,-0.08866724,-0.13625497,-0.17106442,-0.38412067,-0.27799207,-0.26556307,0.005717759,0.17122911,-0.08194614
need,0.20230106,-0.15119536,-0.03331992,-0.11848064,-0.017835615,0.46976933,-0.02529664,-0.21960597,-0.1040166,-0.3596375,-0.22680065,0.07389806,0.12768039,-0.20805505,-0.07343699
rise,0.20184267,-0.06947996,0.15927054,-0.105850115,-0.11272615,-0.10188415,-0.0924382,-0.017366493,0.0044603995,-0.13632683,-0.10424529,-0.22271577,0.20501064,0.43056706,-0.08263743
cost,0.40904787,-0.22122236,-0.17573154,-0.12154788,-0.13290486,0.12209558,-0.08341469,-0.16736852,-0.3221138,-0.028095707,-0.38043004,-0.36255032,-0.22859779,-0.25417054,-0.06803561
according,-0.057920355,0.14851265,-0.10751927,-0.104629956,-0.08306269,-0.40529305,-0.079416126,0.14982611,-0.17667834,0.25052148,0.18295315,0.1235216,-0.28139588,-0.06715179,-0.05909091
use,0.037055627,0.027261596,-0.13161199,-0.12682253,-0.26685372,-0.08392692,-0.099891335,-0.0933765,0.018232869,0.23499449,0.2947774,-0.13065803,0.031392056,0.26312134,-0.08163419
including,0.41949168,-0.27201226,0.025572358,-0.070916355,0.196595,0.059905536,-0.087843925,-0.18459018,-0.38994274,-0.30836475,0.20573321,-0.14090978,0.2998589,0.23448853,-0.07621707
international,-0.26652414,0.15550211,-0.10672515,-0.052741036,-0.0001460187,0.1464295,-0.077232085,-0.042671416,-0.13454622,0.17031062,-0.39572042,0.15647437,-0.45877042,0.20519005,-0.065395616
official,-0.42081884,0.15167017,-0.12596284,0.16350937,-0.20422062,0.039141018,-0.07281106,0.11206168,-0.25538298,0.042533822,0.30801564,-0.19565131,-0.15038602,0.19215393,-0.060292777
federal,-0.09706656,-0.012362161,-0.11171171,-0.038554437,0.2400663,0.32806227,-0.07826226,-0.22424366,-0.09792719,-0.27720296,-0.36845404,-0.071586795,0.10766886,-0.3111313,-0.07401185
scientific,-0.22456184,0.22368917,0.09177301,-0.022532316,-0.25134057,0.25116152,-0.03444967,-0.054040615,-0.15315208,-0.44581595,-0.2221692,0.10730052,0.08029966,-0.20569026,-0.015490831
economy,0.5420008,-0.21713708,-0.28019166,-0.10043537,-0.2757395,-0.06919602,-0.06812492,-0.011106295,-0.31193712,-0.3523764,-0.3033872,0.10803195,0.031071225,-0.1108452,-0.06617364
come,-0.06199914,0.21589024,-0.17113575,-0.11256094,0.10861725,-0.27863336,-0.07804973,-0.015353706,-0.30155638,-0.27489212,0.1153188,0.22488579,0.04501351,-0.2632189,-0.06776282
mr,0.26015162,-0.22163156,-0.33202562,-0.09501958,-0.1433823,-0.4034077,-0.08108492,-0.100005485,0.016567672,-0.27812824,0.0736456,0.084970325,0.24873106,0.0802405,-0.07143716
environment,-0.3627404,-0.20302935,0.19475819,0.016768921,-0.0011379087,0.44020575,0.039671544,-0.06328263,-0.0093144355,-0.4065704,0.14190723,0.25355202,0.12549902,0.10146126,-0.07004553
record,-0.34377804,0.028466918,-0.05940933,-0.0052525583,0.041371003,-0.35308895,-0.053162575,-0.092165604,-0.059460048,0.32259223,-0.22019696,-0.1105901,-0.15934937,-0.20125128,-0.044334345
fossil,0.19617918,-0.11412168,0.27098262,-0.06282792,-0.1244493,0.060488652,-0.034923017,-0.12492324,-0.17711915,-0.13897546,0.19027542,0.21591851,0.2851527,-0.42408255,-0.06829228
leader,0.089001,-0.36407334,0.37233222,-0.033012446,-0.1106562,0.10070323,-0.07771364,0.079497024,-0.030436082,-0.1765793,-0.4102015,-0.21300165,0.20573342,0.23130327,-0.06295944
agreement,0.019017885,-0.10542065,-0.19591582,-0.07887052,-0.1933501,-0.22544324,-0.07080171,-0.1447429,-0.20455134,-0.19995584,-0.4523659,0.15683995,-0.13787962,0.20558637,-0.013692434
today,0.36158636,0.19298914,-0.31392348,-0.045899365,-0.10911318,-0.38108695,-0.085937604,0.050635703,-0.028239416,0.100994796,0.20658267,-0.41952154,-0.13671088,0.12356212,-0.0784303
major,0.2351815,-0.19153836,0.11484608,-0.08450995,-0.11440053,-0.29632708,-0.06530092,0.041767687,-0.13346423,-0.1687825,-0.026227415,-0.17877777,0.15337,0.29089096,-0.057215728
heat,-0.36540154,-0.06592496,0.013004361,-0.09239555,-0.10113519,0.303661,-0.0673353,-0.13096705,0.0576572,0.31672087,-0.30781138,0.040327143,-0.110677615,-0.012908222,-0.051060285
impact,0.36012042,-0.045758292,0.051492274,0.06577509,0.16462564,-0.2864841,-0.06837426,-0.007861278,0.24214251,0.3789239,-0.013432456,-0.1675076,-0.20912685,-0.22467709,-0.060933962
decade,0.104382075,0.120071314,0.10326205,-0.059739508,-0.05126931,-0.18859945,-0.06745704,-0.11577149,-0.33371252,0.20536372,0.07504654,-0.21486929,-0.05391699,-0.026855625,-0.06579339
clean,-0.085285276,-0.038903333,-0.05609962,-0.10898499,0.20771208,0.069294535,-0.0699177,-0.06714048,0.23037975,-0.1712479,-0.020418227,-0.005190181,0.008723919,-0.2760549,-0.0631722
month,-0.12230711,0.10287334,0.09598592,-0.11239967,-0.022555787,0.37160864,-0.08711455,0.039711095,0.009499508,0.26230124,-0.27557316,-0.12826514,-0.26785412,-0.20812519,-0.07772924
republican,-0.35483605,-0.40246853,0.12074791,-0.0368699,-0.17530945,-0.49764016,-0.07820876,-0.16091417,-0.23949276,-0.2566797,-0.22814263,0.24808362,0.36466032,-0.28824282,-0.07397422
rising,-0.11426738,0.006070331,-0.15534155,-0.07699373,0.04631741,-0.378794,-0.09670213,-0.02394504,0.2365967,0.17917024,0.26387596,-0.054361947,0.0072427155,-0.084048055,-0.080147736
set,0.4704545,-0.06131817,-0.03019908,-0.053612348,0.049551055,0.1669049,-0.010246471,-0.14677875,-0.2613064,-0.32393906,0.13246751,-0.058390595,-0.06191615,0.011029289,-0.060991637
planet,-0.3166493,0.19189262,0.14412984,-0.077262044,-0.12419265,-0.09278508,-0.08840042,0.24855773,-0.3645739,-0.38689822,-0.037084784,0.06830028,0.13169523,-0.053819858,-0.08288197
future,-0.45441177,0.22966896,0.2683331,-0.09555758,-0.18383095,0.13101874,-0.061923105,-0.016315216,0.2927119,-0.11629329,-0.3043834,-0.038516197,-0.27909467,-0.024367422,-0.060837947
ocean,-0.4025472,0.26570618,-0.1570223,-0.0912167,-0.1390455,0.096314825,-0.06346539,-0.15580274,0.013234983,-0.41637117,-0.2604033,-0.098462366,-0.34928083,0.21402669,-0.0633258
economic,0.5162526,-0.3777469,0.07645084,-0.11787333,-0.16502292,-0.27151376,-0.033965025,0.047835164,-0.20090462,-0.43672898,-0.38822564,-0.031062936,-0.162849,-0.09490022,-0.081269495
technology,0.14131857,0.1130529,-0.027160194,-0.08962009,-0.17743532,0.10992611,-0.06749653,-0.0037131533,-0.047142327,-0.23597708,-0.020474533,-0.13631491,-0.13293552,-0.021136623,-0.055299744
source,-0.26568037,0.26010978,0.027422374,-0.05296599,-0.10070446,0.14996798,-0.049549535,0.05731452,0.2403916,-0.35803723,-0.2598761,0.11815695,-0.38242203,0.25790223,-0.05084851
work,-0.32792774,-0.15726334,0.11806108,-0.09591283,0.16170168,-0.04794783,-0.054289415,-0.12392049,0.086975716,-0.18597575,0.07505741,0.03027202,0.08376152,0.38738826,0.02951848
