word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
officer,-0.14102744,-0.09956528,0.12523432,-0.12061338,-0.033321198,0.13265209,-0.011184119,-0.024524257,-0.31493708,-0.13943025,-0.31734318,-0.14797413,0.30328068,-0.2666399,-0.11935659
men,-0.115417965,-0.18827157,-0.26438484,0.5903817,-0.08835186,-0.121237196,-0.16338988,0.12613879,-0.27116445,-0.17713083,-0.12213632,-0.33509073,-0.053480722,-0.15868217,-0.123157315
ruling,-0.11780944,-0.11231443,-0.074555255,-0.42732552,0.6257937,-0.2660487,-0.6092799,-0.1822161,-0.21849497,-0.2241291,-0.15980674,-0.069700375,-0.24104592,0.05384319,-0.0722156
office,0.0025538704,0.17353624,-0.11000144,0.15845048,0.19307384,-0.094017476,0.12736996,-0.19889976,-0.15988812,-0.09781379,-0.01629779,-0.17941687,0.23931284,-0.049756773,0.034506947
charged,-0.15310477,-0.16274112,-0.45729867,0.2626469,0.42404076,-0.11102679,0.22496028,-0.06331046,-0.053470943,-0.13371398,-0.29270032,-0.26553208,-0.099500336,-0.115292504,-0.110636726
another,-0.061157823,-0.12946491,0.16903721,0.38419995,0.35327566,0.18073346,-0.1256561,0.027288407,-0.47360244,0.18271771,0.112700775,-0.019914366,-0.16682474,-0.0837333,-0.08768629
legal,-0.16681191,-0.059764672,-0.2717543,-0.26263922,0.7914144,-0.022638509,-0.47387263,-0.111010164,0.14587656,-0.11665112,0.023051953,0.0055820253,-0.09513455,0.06164284,-0.0952027
circuit,-0.13416415,-0.108950116,-0.34479684,0.5186464,0.006849608,-0.3128129,-0.24682908,-0.12997161,0.06711502,0.002255096,-0.29329103,-0.17755678,-0.097887464,-0.2186107,-0.08201022
bill,-0.028131474,-0.06939174,-0.13238032,-0.55834585,-0.412536,0.2198374,0.08307357,-0.16415824,-0.09874299,-0.14222512,-0.34567305,-0.22481605,0.38194752,-0.23057278,-0.07214937
home,-0.11178555,-0.07901627,-0.28635612,-0.32648483,0.18969642,-0.08341044,0.3981758,-0.12026081,-0.06681288,0.078177586,-0.3600573,-0.06988965,-0.09607513,0.008329506,-0.08483594
former,-0.10559958,-0.065318294,-0.29632995,0.153326,0.14890707,-0.015931034,0.031985555,-0.16461368,-0.2676381,-0.037987307,-0.068170086,0.033321332,-0.14206083,-0.004896563,-0.10853525
make,-0.032635495,-0.04998087,-0.10883794,-0.047534566,0.32151884,0.13715103,-0.6497404,-0.11553081,-0.03718776,-0.120146565,0.007607913,0.030808294,-0.142695,-0.023675228,-0.085600704
seek,-0.07781021,-0.1358338,-0.04709267,-0.17831863,-0.32412443,-0.19973725,0.013950978,-0.04085128,-0.33635825,-0.24397273,-0.13112761,-0.12785624,0.034344338,-0.036056373,-0.10363739
witness,-0.09803481,0.12639312,0.014249597,-0.0477435,0.21184981,-0.16457169,-0.2133005,-0.19693789,0.28122768,-0.17469725,-0.10485685,-0.1618281,0.010630234,-0.13378389,-0.07792503
even,0.0105577735,-0.14273027,0.056626532,0.07120634,-0.24416299,-0.117851146,-0.12561825,-0.107807875,-0.18914004,-0.064359345,-0.06598144,-0.15808783,-0.08441017,-0.0280448,-0.10475207
asked,-0.10612385,-0.11172167,0.073235124,-0.054898173,0.029110985,-0.5094902,-0.50752574,-0.0674708,-0.5293007,0.24788037,-0.23414114,0.015526897,0.049398012,-0.010933308,-0.09724093
face,-0.17812166,-0.12663133,-0.029030874,-0.16158357,0.18612936,-0.16630949,0.0446979,0.175718,0.17764388,-0.19421957,-0.09407793,-0.22344212,-0.2859959,0.3728482,-0.11775245
made,-0.13750674,0.051755294,-0.015419098,0.19703366,-0.30638775,0.00397261,-0.17910372,-0.064123586,-0.12433429,0.060047213,-0.2057118,-0.073867515,0.3034202,-0.20694727,-0.06893239
public,0.040859018,-0.15022719,-0.26275682,-0.22650151,0.0055416212,-0.22311768,-0.41730726,-0.23487344,-0.26755488,-0.33238745,0.30202076,0.2846899,0.10510726,-0.21236648,-0.12641916
hour,0.28798494,-0.08905415,-0.12617156,-0.2853927,-0.58378726,-0.38333476,0.10071287,0.010126559,-0.029002484,-0.23508854,-0.38505235,-0.036562845,-0.051082727,-0.18579508,-0.09334885
shooting,-0.10421962,-0.100431554,-0.1811731,-0.034825858,0.1900471,-0.22031301,0.428428,-0.099136524,-0.05602517,-0.3426951,-0.28692165,-0.15568511,-0.10827381,-0.010358381,-0.11330596
friday,-0.152588,-0.08115522,-0.40281597,-0.20641726,0.6609769,-0.39378676,-0.098884925,0.107085586,0.120039,0.09195627,-0.33644503,-0.1682279,0.02277784,-0.10551833,-0.117165156
system,-0.13302562,0.02694189,-0.024081541,0.22931308,-0.3234503,0.5183775,0.22638997,-0.08374601,-0.3245185,-0.3331287,-0.08290875,-0.00455897,-0.1457474,-0.0901371,-0.08613353
governor,-0.1071484,-0.12826058,-0.04353344,0.1767081,-0.45330933,-0.4941342,-0.21652119,-0.16679285,-0.09001443,-0.37217087,-0.38805225,-0.15622972,0.7864077,-0.068846144,-0.06759082
official,-0.06245203,0.10959343,-0.2969535,-0.37983283,-0.16956013,0.11172641,0.30785263,-0.22085668,0.16964419,-0.35043442,-0.055463728,-0.23808873,-0.071972884,0.39999267,-0.09441076
issue,0.043697793,-0.10307096,0.07586898,-0.14063162,-0.049745105,-0.019015787,0.1834097,-0.00014828974,-0.2151686,-0.34403598,-0.28096566,0.09196129,0.26066333,-0.07562743,-0.0790981
john,-0.021357251,-0.059339724,0.43411878,-0.0923673,-0.34304893,-0.14419633,-0.271099,-0.23062466,0.01753289,-0.12805805,-0.0005581722,-0.07262211,-0.24933669,0.0047636307,-0.10883258
get,-0.061640456,-0.10922205,0.1799399,0.08491743,0.010285487,0.054571483,0.49842736,-0.087846704,-0.15299562,-0.22648636,-0.16595022,-0.31247675,-0.060587253,-0.07854638,-0.086170785
child,-0.1616621,-0.14633198,0.25280905,-0.15606049,-0.008440231,-0.09212703,-0.15469788,-0.03464414,-0.4720318,0.103214465,-0.08885647,-0.20237124,-0.002330172,-0.27650693,-0.082881875
set,-0.10280309,0.008116881,-0.19803387,-0.56676376,9.298475e-05,-0.16152687,-0.24475701,0.1332065,0.08572522,-0.10619866,-0.19674554,-0.005243538,-0.099299684,0.002857768,-0.10243259
later,-0.10021202,-0.056288123,0.0074781356,0.24277362,0.26972458,-0.33109185,0.21640204,-0.14381506,-0.28406143,-0.10553023,0.090653926,-0.10950833,0.12446711,-0.09565229,-0.101465344
chair,-0.16117837,-0.23104875,-0.126157,-0.3107331,-0.78117484,0.25652373,-0.1582402,-0.26472864,0.0066801724,-0.23230502,0.042910673,-0.2299295,-0.18447101,-0.27029413,-0.11185189
city,-0.19614492,-0.08635889,-0.09373841,-0.27249905,-0.25792044,-0.10663961,0.041095182,-0.25092387,-0.21126685,0.3532754,-0.08928625,0.14098617,0.0063326773,-0.08197634,-0.09788985
ago,-0.16292311,-0.16951191,-0.07923516,0.13820823,-0.6570553,0.034308106,0.3641268,-0.015859913,0.34301132,0.287009,-0.41336036,0.04753358,-0.2580213,-0.12064963,-0.09671437
criminal,-0.1606883,-0.049496796,-0.1259854,-0.056357395,-0.22526607,0.112917244,-0.77262384,-0.19012037,-0.1337984,-0.23355001,0.021870093,0.05695377,-0.12840062,-0.0016361931,-0.10091873
united,-0.19255379,-0.24277851,-0.35334837,-0.18277955,0.032727525,-0.39797577,0.09724324,0.16715142,-0.4688452,-0.33272406,-0.09544384,-0.0864956,-0.35240552,0.5447312,-0.17528448
house,-0.07327047,-0.06935698,-0.32431704,-0.4300695,-0.07316491,-0.20050648,-0.18841887,0.17003804,-0.08643347,-0.40219387,0.16387486,-0.054867316,0.46970013,-0.042190045,-0.10339372
firstdegree,-0.14706907,-0.16083194,-0.060654443,-0.42629117,0.069367625,-0.20432977,0.20212498,-0.31145993,-0.28832364,-0.35311478,-0.097605094,-0.04408653,-0.26769122,-0.13374524,-0.116131976
member,-0.09006669,-0.04310297,-0.018148096,-0.20837706,0.34207952,-0.26492032,0.11617342,-0.077946424,-0.45237094,0.3961949,-0.006964058,-0.18840685,0.1655425,-0.24209791,-0.09293957
