word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
like,0.2591601,-0.09598755,-0.2164617,-0.16973467,-0.45350328,0.3357902,-0.19150518,-0.1341113,-0.11309587,0.11627966,-0.19722599,-0.06347467,-0.32305554,-0.09767346,-0.11570882
even,-0.35982725,-0.07705022,0.06216031,-0.0947206,-0.23492424,0.50761443,-0.23190053,-0.04178154,-0.28932577,-0.12518312,0.4478949,-0.15838988,0.229364,-0.08323497,-0.08293693
business,0.8984938,-0.08629342,0.0042164903,-0.10629061,-0.16009146,-0.16364673,-0.10692429,-0.08996849,-0.651676,0.072421655,-0.14049569,-0.16402629,-0.47458446,-0.15340923,-0.089200094
antismoking,0.24588795,-0.097597584,-0.051607642,-0.005740559,-0.36130887,-0.03458743,-0.082719505,-0.11940685,-0.15834177,-0.3223508,0.22246037,0.028475704,-0.09556144,-0.00639761,-0.117951035
drug,-0.271105,-0.071230136,-0.036018826,-0.052604057,-0.30972683,0.13774724,-0.090400085,-0.122472964,0.32187256,-0.043466378,-0.1592053,-0.14551201,-0.14222416,-0.14902297,-0.111349486
may,-0.33967897,-0.070350766,-0.35039085,-0.22951217,-0.20282255,-0.1025931,-0.11685209,-0.13926445,0.31033617,-0.010791416,0.08217545,0.015450365,-0.028959703,-0.12216397,-0.12160069
official,0.09363528,-0.11127801,-0.23863234,-0.13072145,-0.35703215,0.14585514,0.346302,-0.09763678,-0.03284485,-0.21453112,-0.098731846,-0.19868521,0.26181123,-0.04988382,-0.086938225
use,-0.095453456,-0.0341487,-0.06671362,-0.09698474,0.060511135,0.06324149,-0.13441385,-0.043077692,-0.27577227,-0.15933624,0.00871983,0.16799814,0.19312593,0.02112459,-0.07861065
cigar,-0.15170573,-0.15838818,-0.2219573,-0.1732234,-0.4861602,-0.1767529,-0.18853715,-0.1275014,-0.21468323,-0.028658764,0.2290637,-0.27592182,-0.036788013,0.059275746,-0.13531445
disease,-0.10161413,-0.044523086,0.0047677183,-0.132261,0.16480345,-0.30582827,-0.104689665,-0.094922714,0.28431833,-0.40706623,-0.16653225,-0.060230244,-0.29688787,0.038801514,-0.0845208
cost,0.5788708,-0.04622039,-0.043756466,-0.016381396,-0.28593966,0.09487443,-0.19224113,-0.058311135,-0.48607606,-0.15270689,0.16749963,-0.09978058,0.18425976,-0.08154335,-0.0823521
want,0.18934375,-0.032617874,-0.10867475,-0.09494472,0.30394343,0.06829761,-0.008940952,-0.10537732,-0.4548161,0.29504508,-0.0550955,0.009024172,0.019566039,-0.182075,-0.095022194
pack,0.2672295,-0.057697494,-0.19463235,-0.13471697,-0.17565982,-0.21396413,0.0471351,-0.09681672,0.09054632,-0.07804455,-0.047300998,0.059259556,-0.26412067,-0.1089746,-0.09108366
campaign,-0.26615265,-0.07529307,-0.12774795,-0.150195,-0.4182938,-0.45249128,-0.22800815,-0.111428104,0.51329774,-0.15078415,-0.08734546,-0.0503493,0.34769106,-0.13257588,-0.10689962
increase,0.15936765,0.029786542,-0.057566896,-0.08173715,-0.15484121,-0.023215398,-0.12971456,-0.084390745,-0.3577432,-0.18778312,-0.3521309,0.039234813,-0.37448445,-0.06888687,-0.086431004
quit,-0.2251695,-0.12667051,-0.23684002,-0.10616901,-0.17425284,-0.3714037,-0.21211246,-0.125763,-0.02140476,0.59447616,-0.105584696,-0.2940645,-0.2769916,-0.102519386,-0.11443135
go,-0.30385345,-0.020169236,-0.042565394,-0.118045256,-0.054108422,0.15856016,-0.20965934,-0.083536595,0.0053512393,0.16226801,-0.2983694,-0.002599058,-0.21716012,-0.07891829,-0.101007
month,-0.03418377,-0.10716856,-0.12573566,-0.14974777,-0.015185137,-0.17198,0.056807045,-0.090306,0.29817212,-0.28592098,-0.09454504,-0.1260602,-0.40440142,-0.030678635,-0.08449961
way,0.15694132,-0.15674779,0.2036685,-0.13252889,-0.11363981,-0.40964127,-0.07614521,-0.12693632,0.17557672,0.2240932,-0.08734933,-0.0914175,-0.44201246,-0.1528409,-0.116590515
advertising,0.20703153,-0.10208356,0.0007559862,0.004987723,0.20853245,0.17823848,0.012570964,-0.09481087,-0.42265725,-0.11761403,0.07676362,0.17257357,-0.3184615,0.12061942,-0.08632451
area,-0.38806364,-0.002683796,-0.09077541,-0.1474833,-0.18889655,0.51059663,-0.021065662,-0.10416602,-0.43389308,-0.16428547,-0.24573502,0.018314477,-0.5040605,-0.07447804,-0.098623015
florida,0.15525362,-0.02691041,-0.16613431,-0.12165375,0.15713508,0.1859635,-0.16096523,-0.088125356,0.06369154,-0.4094521,-0.3715005,-0.14048998,-0.4079085,-0.16736187,-0.08836107
house,-0.38619465,-0.060303662,-0.094570786,-0.18008897,-0.25022864,-0.20237873,-0.07102027,-0.10859581,-0.54210573,0.060777333,-0.1001205,-0.19290864,0.33830696,-0.06323093,-0.105651274
department,0.25396618,-0.0083489185,0.04017371,-0.12743421,-0.060301017,-0.23680975,0.23913318,-0.04108475,-0.30899546,-0.07543775,-0.15386437,-0.115696564,-0.15359633,-0.12099784,-0.09122193
report,-0.36565092,-0.086827315,-0.16672544,-0.00293752,-0.14520903,-0.08828901,0.08859233,-0.081735514,0.5846384,-0.25172564,-0.39632028,-0.030638179,-0.014649308,0.007908327,-0.06351701
president,-0.40695518,-0.06759438,0.01080884,-0.17557643,-0.21112242,0.3660037,0.003485968,-0.089101404,-0.054056764,-0.008333105,0.09401412,-0.18478622,0.3392326,-0.09070645,-0.08116133
issue,-0.3196268,-0.061778057,-0.16972196,-0.16910489,0.24661209,-0.18846256,-0.102779046,-0.107532635,0.2300855,-0.1684453,-0.07884553,0.00944407,0.18923715,-0.08939755,-0.09179782
council,-0.42244104,-0.06064206,-0.046413865,-0.08325534,-0.305833,0.0021155733,-0.23937447,-0.077562906,0.026739469,-0.23356226,0.020875946,-0.23337965,0.32024914,-0.12407156,-0.07931913
lawyer,-0.24513754,-0.113122255,-0.25341058,-0.07506097,0.48807323,-0.4897117,-0.29368615,-0.09842584,-0.4321804,-0.15321991,-0.37357098,-0.21564196,-0.18184066,-0.06363126,-0.08763086
york,-0.27196038,-0.14866896,-0.013576487,-0.079460025,-0.1953404,-0.23685743,-0.08839175,-0.14286058,0.07399747,-0.22819422,-0.21040913,-0.07890966,-0.48549643,-0.07145082,-0.14218599
help,0.35116306,-0.1685383,-0.18485926,-0.14222242,-0.48433948,-0.17197484,-0.15967116,-0.13239758,-0.23327965,0.19392078,-0.53984326,0.12627414,-0.08139792,-0.21321914,-0.1289436
death,-0.27995747,-0.091450356,0.24371406,-0.098231204,-0.0973178,0.14683262,-0.0030742574,-0.079150565,0.39343944,-0.18572687,-0.4630524,-0.17612123,-0.09115542,0.08288843,-0.072265305
among,-0.45170787,-0.09572162,-0.2398919,-0.10363646,-0.13872375,-0.13837402,-0.22000659,-0.056753173,-0.30175185,-0.14741224,0.48624414,-0.050124962,0.42461383,-0.10773621,-0.079578385
much,-0.22073318,-0.13530454,-0.10925818,-0.13199261,-0.1859239,-0.32733378,0.010666895,-0.04577188,0.23729843,-0.09165271,-0.09564736,0.08228877,0.21268664,-0.18502182,-0.07508518
take,-0.24296638,-0.14576165,-0.113446705,-0.18150266,-0.07663345,-0.49688882,-0.011061554,-0.13867427,-0.1464602,-0.17508022,-0.2349114,-0.26423642,0.007166602,-0.17386597,-0.124336
secondhand,-0.44895136,-0.076307565,-0.19855575,-0.105862446,-0.20060171,-0.31821573,-0.21633638,-0.13721216,0.28533548,0.16816843,-0.14657845,-0.14145204,-0.16588262,-0.10077185,-0.12006068
dont,-0.17030136,-0.057003714,-0.1931391,0.050885655,-0.19960032,-0.13148844,-0.05396426,-0.13510291,-0.29430938,0.18821184,0.40073267,0.25066847,-0.22991672,-0.16231818,-0.123221435
effect,0.4038711,-0.1342712,0.230318,-0.03984399,-0.23875387,0.55907404,-0.15658319,-0.115760006,-0.24007581,-0.23935015,-0.34538782,-0.25106376,-0.07482362,-0.16340487,-0.111871615
pay,0.61659044,-0.09548016,-0.10113909,0.1549148,-0.3443922,-0.25729057,-0.020327022,-0.08748927,-0.36372143,-0.137484,-0.27291706,-0.21658777,-0.0298822,-0.1219722,-0.07954825
maker,0.45473784,0.014076635,0.11156006,-0.05811642,0.5254634,-0.12991415,-0.16419578,-0.088422686,-0.5523889,-0.23747991,-0.29820412,-0.06008796,-0.24281901,-0.07141717,-0.0787882
since,-0.22394484,-0.065184094,-0.20099436,-0.17796837,-0.21080847,0.39700848,-0.13520218,-0.068023205,-0.19371825,-0.10689909,0.32911807,-0.30613756,-0.30853942,0.057939045,-0.09082153
ad,0.17677169,-0.11056179,0.098917656,-0.030664,0.0037235795,-0.33845645,-0.27482784,-0.099641755,0.07373207,-0.076117195,-0.0820777,0.08099718,-0.17417853,-0.1602868,-0.09332793
woman,-0.5828853,-0.11208407,0.040433045,-0.07997025,-0.1807042,-0.47757542,-0.1440215,-0.11980058,0.09746684,0.15004368,0.10647544,-0.2082741,-0.3860055,-0.10087535,-0.105951935
right,-0.74167156,-0.11399036,-0.18123926,0.061891355,0.32781208,0.22677165,-0.074816845,-0.14631896,-0.008069972,-0.39014304,0.08016772,0.1833245,0.049761686,-0.18008022,-0.12719217
three,-0.14019829,-0.116345,-0.3422881,-0.100956105,-0.0966627,-0.33110502,0.011659876,-0.10566646,0.16659875,-0.29467496,-0.039470665,-0.057461128,-0.20525935,-0.04526789,-0.09386282
found,-0.17199744,-0.04453834,-0.11848938,-0.0043971613,-0.38036025,0.15574165,0.1198445,0.031346016,0.16193937,-0.20662625,-0.27080494,0.23612322,-0.143884,-0.13447033,-0.06554587
place,-0.48459357,-0.14565223,-0.09877439,-0.016090713,-0.2533018,-0.12187425,-0.21447842,-0.11560846,-0.123368606,0.22775191,-0.05244276,-0.18185227,-0.16072972,-0.19451831,-0.11290922
still,-0.004333222,-0.13244,0.12673636,-0.055293154,-0.38281092,-0.026465103,-0.15351579,-0.11584548,-0.47250724,-0.2384346,0.31817654,0.017933818,0.23309153,-0.1672172,-0.09909728
association,0.24179544,-0.0949585,-0.121290095,-0.103010945,-0.36725113,-0.039933745,-0.18895292,-0.07788738,0.13711521,-0.004166671,0.19515444,-0.0953019,0.109207414,0.016560439,-0.07389695
national,0.39433065,-0.11268099,0.1453627,-0.15569402,-0.196904,-0.0038077484,0.018274436,-0.09318745,-0.13802883,-0.34093317,-0.0017249703,-0.24301669,-0.21573074,-0.13948178,-0.08569183
part,-0.569019,-0.13369931,-0.04123713,-0.15182209,-0.11557797,-0.018366788,-0.116270415,-0.037606023,-0.5977586,0.08792284,0.37003458,-0.1575724,-0.39196995,-0.04966826,-0.10272346
today,-0.15238674,-0.14477098,-0.16779076,-0.21015863,-0.12763356,-0.68669015,-0.2436548,-0.12524909,-0.07743248,0.009073389,-0.022521222,-0.07535312,0.45818403,-0.15103894,-0.11518221
risk,-0.22473745,-0.120004304,-0.24555211,-0.012029648,0.062662005,-0.6200838,-0.15629022,-0.11054845,0.38355684,-0.3436018,-0.35439378,-0.12802838,0.029876925,-0.17222932,-0.09543719
including,-0.12697549,-0.13582578,-0.0031033207,-0.15437715,0.23956934,0.3579598,-0.2626023,-0.11429043,-0.11720296,-0.13814102,-0.18532075,-0.3607912,-0.20398879,-0.11688899,-0.09812726
effort,-0.38941833,-0.102778986,-0.103090055,-0.1337934,0.13602492,-0.41169742,-0.16988246,-0.07809315,0.40522218,0.036060613,0.2953194,-0.00401877,0.27327824,0.0045595067,-0.074641645
plan,-0.03895702,-0.09472074,-0.14510226,-0.15287822,-0.143425,0.07727,-0.23435564,-0.106584005,-0.40972015,-0.18607023,-0.49837518,0.052229617,0.04079171,-0.098255016,-0.09599626
made,-0.002173161,-0.13928159,0.077620685,-0.11849409,-0.31506526,0.01808142,0.040172283,-0.11668122,0.062996045,0.112596214,-0.24194533,-0.24280019,-0.10001547,-0.14554237,-0.10838441
center,-0.40753528,-0.099234,-0.09722849,-0.09688142,-0.14777245,0.07741123,-0.14728613,-0.015079944,-0.21589175,0.2534177,-0.027518399,-0.15824413,-0.3911783,-0.095832534,-0.07996807
administration,-0.4598668,-0.019031163,-0.13001724,-0.0214809,-0.09035221,0.11861736,-0.0070551564,-0.07564083,0.10666713,0.104321934,0.057153836,-0.07135453,0.3917422,-0.07146711,-0.069351204
university,0.48484895,-0.16733366,-0.04754348,-0.05020504,-0.41933373,0.059878718,-0.20106679,-0.11306507,0.228786,-0.09562774,0.07726422,-0.08634421,-0.12795667,-0.040911585,-0.10151314
according,-0.21988185,-0.14127645,-0.3529751,-0.15784536,-0.18958762,0.46762925,0.10537482,-0.1079335,-0.44712374,0.14605233,0.30813494,0.14760019,-0.6067358,-0.080257446,-0.0949443
nation,-0.1832037,-0.11676152,-0.12685491,-0.12846434,0.3081322,0.6220986,-0.29755262,-0.09726929,-0.11536536,-0.33661112,0.121522814,-0.16204888,0.14320862,0.13239467,-0.092437305
food,-0.19345775,-0.087325774,-0.17464353,-0.11254936,-0.03804806,0.043786522,-0.24398512,-0.05961471,0.30131167,0.030607484,-0.25359732,-0.07899859,-0.11304367,-0.16769584,-0.09533298
next,-0.10985469,-0.19629022,-0.07746256,-0.18616539,-0.1835928,0.18070391,-0.0407134,-0.10789904,0.4553539,-0.35485852,0.06507031,-0.101622924,-0.23206346,-0.13770872,-0.10142752
mr,-0.041263804,-0.15682925,-0.16358006,-0.24152502,-0.14696462,-0.22684313,-0.276107,0.050081044,0.13846432,-0.33808002,0.116744086,-0.019477304,0.32326356,-0.20636109,-0.14529634
member,-0.3680788,0.004570097,0.25341716,-0.121053234,-0.36576477,0.34926543,-0.19096994,-0.06531682,-0.4414157,-0.15917076,0.17361455,-0.104918174,0.24515037,-0.017785646,-0.08991269
yesterday,-0.23284619,-0.14657553,0.06903499,-0.19032335,-0.26066723,-0.9183273,0.25474864,-0.123087555,-0.009890673,-0.3148409,0.3135346,-0.16834149,0.21280764,0.033541106,-0.11648539
cause,-0.5071553,-0.042171117,0.26051626,0.0543087,0.06561828,-0.11937432,-0.15350638,-0.0757101,0.54108244,-0.37252814,0.0765812,-0.18260169,-0.037901495,-0.119591154,-0.06273443
judge,-0.5417714,-0.110329166,-0.3181147,-0.087589145,0.6360709,-0.5891883,0.017338619,-0.101348616,-0.5001516,-0.082161866,-0.39559934,-0.08053608,-0.26470008,-0.07159052,-0.091162026
