word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
make,0.3270825,-0.07575708,0.2966639,-0.21866512,-0.3779026,0.09680136,0.12104196,-0.26581,-0.19030094,0.075862914,0.60102886,0.19508871,-0.02924487,-0.090505764,-0.072524995
day,-0.02667285,0.11106107,0.21286522,-0.26341045,0.13765271,-0.18579674,0.12584023,0.07247025,-0.21349925,0.111053094,-0.12594873,-0.23725477,0.07040087,-0.03271702,-0.064016186
carry,-0.09985772,-0.11851312,-0.09850935,0.21403186,0.06919612,0.2791802,-0.058267757,-0.14437833,0.08407814,0.09894171,0.45433432,0.13363096,-0.1739231,-0.064600095,-0.06843763
criminal,-0.060009312,-0.06697608,-0.08486635,-0.38964,-0.034871753,-0.061892074,0.79086953,0.30030647,-0.6372884,-0.4320533,-0.35397598,-0.17255358,-0.26426277,-0.16822718,-0.06745202
show,0.3631836,-0.17198996,-0.043632135,-0.05235104,-0.30398655,-0.23178254,-0.17383155,0.3047156,0.23348075,-0.265469,0.59036636,-0.42300576,-0.118373014,-0.37765208,-0.07729747
congress,-0.5929709,-0.18656142,-0.50145066,-0.137267,0.18407415,0.07802443,-0.6850653,-0.48639894,0.007455358,-0.30688453,-0.4519739,-0.44942287,0.40268406,-0.37334767,-0.08579306
many,0.03585505,0.031811185,-0.025528053,0.065913446,-0.14800847,0.17109391,-0.014119434,-0.30122268,0.0812727,0.10389637,0.41159034,0.2813105,-0.09571688,-0.041607745,-0.06169918
permit,-0.24247625,-0.105070785,-0.10357517,0.112601645,0.317414,0.14975667,-0.52195096,-0.007980969,-0.6195942,-0.010867236,0.19817795,-0.015509092,0.018385787,0.23291035,-0.07506339
vote,-0.32999495,-0.08486099,-0.31028074,-0.03548982,-0.18108255,-0.066420704,-0.4434057,-0.1692046,0.041558467,-0.26178682,-0.30479112,-0.035031263,0.2046842,-0.15211521,-0.05192809
support,0.24906783,-0.0699789,0.1708223,-0.20578265,-0.66196716,-0.3173561,-0.392703,-0.533901,-0.08444746,-0.21782324,-0.20115818,0.35041413,0.30267417,-0.110006616,-0.052772712
american,-0.028909415,-0.12919343,0.1141348,0.25590304,-0.37234643,-0.21673673,-0.6491725,-0.07717516,-0.317004,0.0767815,0.20766445,0.5219478,-0.02025756,0.29916802,-0.091503404
county,-0.22808093,-0.14901426,-0.31178692,-0.38098565,0.24183066,0.13549899,0.14618817,0.09947043,0.19705826,-0.21091512,-0.48838228,0.039445713,0.0053649554,-0.013007251,-0.06273548
florida,-0.021073421,-0.0859073,0.096028715,0.009948461,0.5099923,-0.023696836,-0.3562934,-0.2171736,-0.436974,-0.13414404,-0.031424616,0.030478824,0.030658182,0.005415145,-0.058810502
democrat,-0.20003645,0.025775224,-0.23721507,-0.17469352,-0.33460706,-0.078331016,-0.37992084,-0.04620535,0.052378204,-0.25007012,-0.76536244,-0.49527955,0.29284617,-0.2566151,-0.035020404
owner,0.13505007,0.023094647,0.11392,0.12662205,0.20165943,0.17629969,-0.32005274,0.5663274,-0.16625404,-0.044551924,-0.31729072,0.42027354,-0.21836288,-0.23022479,-0.070562616
even,-0.1415058,-0.08618297,0.22416922,-0.021108303,0.12165282,0.13145998,0.28821817,0.05827989,0.20444769,-0.02554905,-0.06730474,-0.019668162,-0.029777395,-0.34982175,-0.06989961
like,0.039669976,-0.072802566,0.07482017,-0.14410612,0.2146336,0.077354275,0.18677136,0.2660293,-0.32209927,0.15903209,0.09284506,0.1203181,-0.12686391,0.2858425,-0.062521316
member,-0.45412216,-0.039253324,0.05292858,0.0060835658,-0.24857023,0.43482727,-0.23561193,-0.12656264,-0.17542042,-0.15670428,-0.23290277,0.25799215,0.117983826,-0.30305,-0.07401679
get,0.37656,-0.04888691,-0.19415522,0.04016671,0.1891904,0.07081878,0.33335876,-0.51228786,-0.03415591,-0.3335647,0.34147057,-0.34177193,0.028719202,0.122275315,-0.06873204
first,-0.009968894,-0.040822897,0.16294232,0.024567878,0.04158312,0.033979934,-0.64006215,-0.27106968,-0.15744378,-0.09534436,0.032837316,-0.34658012,0.15567598,-0.058435656,-0.058363494
concealed,-0.11964621,-0.04488985,-0.32827097,-0.14750719,-0.26490828,-0.22602215,0.1999288,0.36678067,0.089038745,0.019123346,-0.40780953,0.49857035,0.09342827,0.1305707,-0.062048454
guncontrol,0.33359927,-0.14738983,0.14949444,-0.49628368,-0.13984235,0.12502754,-0.736708,-0.30836502,-0.10877184,0.26819193,0.47157446,0.33807695,0.08549397,0.18786626,-0.070694886
want,-0.09779967,-0.12764114,-0.22218959,0.41171187,-0.37638792,0.23909505,-0.29106998,-0.24661948,-0.32581505,0.26562852,0.23076476,0.46616018,-0.05099586,-0.046398383,-0.071317494
washington,0.23656206,-0.17169945,0.13992992,0.111519024,-0.18340226,0.43227965,-0.33127245,0.13821417,-0.076199025,-0.04275248,-0.9220656,0.05150124,0.059766997,-0.19084017,-0.07385419
safety,-0.32599083,-0.18060075,-0.24365148,-0.4957187,0.3879199,0.29491737,-0.46829835,0.32538486,0.79226667,-0.11210986,-0.13007036,-0.40801,-0.22266094,-0.53248316,-0.06738989
take,0.19439113,-0.08361461,0.017006246,0.19329245,-0.7902823,0.03456222,0.03424218,-0.11834563,-0.13099217,0.15287521,0.076806225,0.60495204,0.045514066,-0.032269776,-0.07162365
child,0.012795967,-0.041340627,0.3192846,-0.22900802,-0.32391053,0.059815302,-0.3058414,-0.47473583,0.5033666,0.038803745,-0.37918133,-0.11517691,-0.24786752,-0.09586046,-0.0796776
country,0.06808454,-0.03047157,0.12093731,0.34006757,-0.012760468,0.123208635,0.057186775,-0.59542763,-0.5621783,-0.16478252,0.39908725,-0.2868329,-0.1875895,0.5922918,-0.069368675
used,0.017156176,0.32741994,0.23196763,-0.12904121,0.287024,-0.0528531,0.41101214,0.06553734,0.09889376,-0.21765043,-0.46851388,-0.5511054,-0.14964895,0.07135069,-0.065233625
month,0.59158117,0.22539485,-0.06822959,-0.52530205,-0.54786307,-0.39242128,-0.3837766,0.40396172,-0.5726435,-0.16083351,0.16585734,0.27734926,0.10364137,-0.065735444,-0.057398334
purchase,0.07472704,0.11521274,0.015059311,0.3087259,-0.4195494,0.23405375,0.3172205,0.30461106,0.25763142,-0.14821355,-0.72464967,-0.60768855,-0.0083567,0.014875686,-0.051719654
mass,-0.0015643396,0.04631714,-0.0778461,0.030203575,0.047697727,0.093775116,-0.37395823,0.09479763,-0.50456136,-0.07182644,0.13415653,-0.258051,0.079037204,0.42798024,-0.05217114
government,-0.57966626,0.09653997,-0.105287,-0.11785229,0.12054589,-0.07463898,-0.014821731,0.577407,-0.005992266,-0.050249845,0.2590947,-0.109526046,-0.16165863,0.4070824,-0.08302724
student,0.26737574,-0.09821209,0.07247546,0.35552496,0.11530258,0.14492165,-0.21070349,-0.31402948,-0.564969,0.22796418,-0.5290755,0.42311862,-0.35430002,0.044245854,-0.04917461
may,0.16970561,-0.21300367,0.092213005,0.25277022,0.04757659,0.0073930365,-0.098933294,-0.22217609,0.60499495,-0.28000957,0.16956155,-0.57661873,0.02623587,-0.44284862,-0.08403813
percent,-0.14862543,-0.050405066,-0.27250016,0.25414324,-0.27523303,-0.35293266,0.4266084,-0.19576494,-0.10420281,0.0033271925,0.4020088,0.34865063,-0.102994435,-0.40720373,-0.053657304
case,-0.30091444,-0.070775226,-0.36159608,-0.05615974,0.4368522,-0.50688845,0.10154133,-0.16822346,0.40636873,0.06443618,-0.13428281,-0.17173545,-0.36117387,-0.07562385,-0.050823044
dont,0.064797774,-0.09604101,0.057869922,-0.5615382,0.36198926,-0.13149688,0.11477977,0.40155622,-0.45738468,0.23189875,-0.37616342,0.39776656,0.012564895,0.23823445,-0.060672175
need,-0.070840664,-0.13313642,0.11895185,-0.28760892,0.3204241,0.052199136,0.0989303,0.046362825,0.112457216,-0.025239559,0.13530834,0.483546,-0.10376,0.11675314,-0.070970334
including,0.035960566,-0.030075382,0.29865885,-0.27164996,0.021111738,-0.52206033,0.4969751,-0.16115622,-0.16050513,-0.28475997,0.17602862,0.28963748,0.116434686,0.112462014,-0.046610225
debate,0.27180102,-0.04127362,-0.4387936,0.30347288,-0.11499691,-0.5580919,-0.21406625,-0.1968711,0.069195375,0.17364524,0.17440155,-0.32088798,0.21548028,-0.29263693,-0.05695245
clinton,-0.12653707,-0.20539942,-0.29986233,0.32047763,-0.71479124,-0.19411935,-0.26870862,-0.76573485,-0.20915268,-0.28982833,-0.53219515,-0.43792596,0.4629016,-0.16194893,-0.06903338
killed,-0.122601904,-0.15674013,0.124678165,0.15533485,-0.10512611,-0.13078414,-0.33422047,-0.009774204,0.51459175,0.10413515,-0.06840327,0.0021123984,-0.07648134,-0.05201713,-0.079610966
since,0.45102826,-0.06812069,0.20776825,-0.38389954,-0.86466724,0.5739463,-0.71353,0.0455173,-0.26611006,0.25079218,0.29955035,-0.049947787,0.052307367,-0.29770455,-0.07372616
nation,-0.07122849,-0.079922125,-0.44484237,0.26637524,-0.46100226,0.1486947,-0.07461272,-0.11395294,-0.23016895,0.07484856,0.40641153,-0.4585947,0.011223591,0.4811744,-0.06942309
dealer,0.43957993,0.068365395,-0.3748238,0.2212051,-0.20144154,-0.11495941,0.08801416,-0.07352537,-0.2614177,-0.2509486,0.08115502,0.45220256,-0.1530223,-0.37102616,-0.05699107
official,-0.12905928,-0.07806316,-0.20558564,-0.40239185,-0.026270136,-0.29271322,0.40802836,0.31209552,0.18532424,-0.26816595,-0.11086714,-0.4404841,0.022403924,0.24757065,-0.074296884
high,0.3093882,-0.013833499,-0.23575538,-0.54880655,0.27326024,-0.72832394,0.46551654,-0.48193097,-0.6171236,-0.2525436,0.10365734,0.4684954,0.15173522,-0.24592206,-0.04463513
district,-0.6683704,-0.020892156,-0.24038127,0.0496848,0.04751664,0.1760727,0.08084357,0.2946324,0.5448304,-0.21021692,0.25070506,-0.28085628,0.06768086,-0.4244454,-0.046317454
way,-0.02357318,-0.18332708,-0.25364664,0.059580125,-0.09571082,0.32984823,0.03742423,-0.40921244,0.3817949,-0.3695555,0.4022681,-0.47993052,0.06800682,-0.0148392785,-0.079830185
lawmaker,-0.4348173,-0.06416493,-0.18224913,-0.20778193,-0.13369662,-0.16554104,0.0031424202,-0.12910135,0.0903633,0.24802777,-0.063109495,-0.13546313,0.20080084,-0.5320272,-0.056150135
proposal,-0.2091479,-0.15391566,-0.24720886,-0.042469054,-0.4508002,0.69172233,0.59370476,0.19691394,-0.6563164,-0.19113748,-0.48606518,0.2614642,0.015818821,-0.259532,-0.043694783
keep,0.55513823,0.23410016,-0.3980082,-0.21352986,-0.02123318,-0.050522067,-0.105972,0.27833784,0.30536482,-0.32081825,-0.050176322,-0.20524809,-0.0014644075,-0.28880456,-0.06430936
million,0.5394263,-0.03103151,-0.21833472,0.0008327466,0.30487186,0.29214123,-0.3018514,-0.6519781,-0.7337753,-0.45278975,0.71852785,-0.07129283,-0.027772618,0.16225517,-0.08753053
trump,-0.6244502,-0.10355406,-0.16638821,0.11328778,-0.15272447,-0.30826256,-0.44587067,-0.09087305,-0.30874607,-0.071274646,-0.51676303,-0.54748195,0.37736285,0.32623845,-0.052337185
arm,-0.15258224,-0.14076376,0.058226492,-0.30851412,0.23521346,0.006380423,-0.5513734,0.56326365,-0.10307375,-0.07897812,-0.03266431,-0.31070283,-0.22202584,0.44252828,-0.060786415
advocate,-0.5530344,-0.19459535,-0.30428338,0.072115235,-0.073627934,-0.3585082,0.6494647,0.42909932,0.0853821,-0.43930387,0.060029004,0.3171034,0.11453262,0.04471976,-0.08749257
york,0.24701189,0.107384816,-0.20342219,-0.160294,-0.3520509,-0.48683453,0.11280321,0.03508579,-0.5234228,0.286767,0.40189642,0.32310975,0.024531584,0.21346255,-0.086170465
citizen,-0.6938041,-0.12389832,-0.45458975,0.16094328,0.038018763,-0.15295427,0.03615316,0.3132288,-0.46767175,-0.06937377,0.09817207,0.4994667,0.24649489,-0.2993205,-0.092698105
brady,0.33765024,-0.18644874,-0.16364045,-0.17999682,0.17006862,0.0698591,0.3361148,-0.0003247453,-0.16986883,-0.2917427,-0.34043768,-0.6119222,0.12159851,-0.13563474,-0.05938618
political,0.21586242,-0.044232532,0.17602916,-0.2833416,-0.38206908,-0.054241296,-0.689413,-0.46374848,-0.2149436,-0.055714846,-0.572554,-0.05413365,0.30121452,0.04241831,-0.08582554
life,-0.46050572,-0.08232548,0.09640984,0.0066833985,-0.18050113,0.12416955,0.4566649,0.032632727,0.42677113,0.12897822,0.32326072,-0.5353857,0.008681931,-0.023347363,-0.08335653
use,-0.22237934,-0.17684036,0.18167199,0.35980487,-0.35569096,0.1320043,0.011584149,0.22897023,0.27351072,-0.08196256,0.2556287,-0.3432034,-0.024372624,-0.3756118,-0.08823657
passed,-0.2638784,-0.1192497,-0.15386866,0.08027651,0.3851751,-0.08592755,-0.30100045,-0.1270339,-0.21642302,0.02000086,0.78494203,0.011783489,0.04156037,-0.1923379,-0.06441343
local,0.13634697,-0.16201258,-0.4352699,-0.050662342,0.36739445,0.40688962,-0.8944199,-0.5237391,-0.32129312,0.3941236,-0.24716629,-0.4791833,0.020981062,0.13351524,-0.06834791
action,0.21564406,-0.114877805,-0.2673171,0.30917108,0.2619607,-0.5061938,0.57891035,0.072118245,-0.54389566,-0.36555624,-0.41774672,0.24458855,0.16483201,-0.3523315,-0.06343124
made,-0.1903047,-0.19823298,0.13939121,-0.3122455,0.20298782,-0.1261812,-0.4911642,-0.2944453,-0.15913476,-0.28410843,-0.5021757,0.3743043,0.22908448,0.18653391,-0.07201985
death,-0.53573465,-0.12309295,0.19720802,-0.28923202,-0.12236458,0.013117582,-0.36779165,-0.10780959,0.43352053,-0.29485512,-0.09523505,0.23533477,-0.044702854,0.1660215,-0.08967882
three,0.10512584,0.08237595,-0.29188207,-0.6785999,-0.5709126,0.28395787,0.7016117,-0.03040804,-0.22827668,-0.0012905942,-0.031788487,-0.18354422,-0.062446743,-0.08006769,-0.05476369
campaign,-0.043022666,0.019858465,-0.059571005,0.12741895,-0.5093121,-1.0254759,-0.61871135,0.048395567,-0.6925187,-0.09275934,-0.10426701,-0.60887563,0.5809276,-0.23467892,-0.055808477
sen,-0.41757298,-0.08472023,-0.3779062,0.21174291,-0.8177808,-0.25532576,-0.20680816,-0.40449813,-0.65467554,-0.25929347,-0.7239851,-0.28952333,0.4760099,-0.2798058,-0.055426717
shot,0.063128546,-0.15629672,-0.39819592,0.35052288,-0.026867175,0.10658486,0.4960206,6.494152e-05,0.21861897,-0.16778265,-0.21659265,0.15174101,-0.14855886,-0.36004606,-0.080256574
leader,-0.0071749603,-0.09795914,0.4583997,0.2726854,-0.27797255,-0.43515125,-0.44985244,0.40096352,-0.3112524,-0.11782862,-0.79276526,0.6587952,0.1654245,-0.16692995,-0.042615518
officer,0.40796033,-0.12993625,-0.17745723,0.31943023,-0.07624732,0.25699276,0.33026245,-0.8277276,0.2985437,-0.130414,-0.2583896,0.035557948,-0.12962823,-0.5402614,-0.11138009
enforcement,0.04568926,-0.16031983,-0.17296812,-0.5461534,-0.56325376,-0.09027072,0.7843497,0.32236588,-0.07907977,-0.17158365,0.030595379,-0.9108311,-0.19023901,-0.16377382,-0.078289405
home,0.05788604,-0.16514401,-0.054651625,-0.008006096,0.22258729,-0.043938812,0.28942952,0.4708048,0.16089512,0.29412842,0.25087407,0.3173741,-0.32013947,-0.34508526,-0.066308655
another,-0.20951138,-0.122518964,-0.006701462,0.085603826,0.07145328,-0.18527076,0.41786677,-0.17833455,-0.122621305,0.33518398,0.2513847,0.29461375,-0.027492201,0.01763234,-0.082073145
think,0.14724657,-0.07506162,-0.29059574,-0.017765421,-0.050554466,0.197815,-0.0429908,0.36392114,0.134864,-0.07417154,0.17373878,0.3983228,-0.12296672,-0.17338791,-0.05903081
come,0.14816047,0.0789725,0.18480182,0.015684806,-0.28069863,-0.19998196,-0.13877776,0.30489406,0.096774235,-0.32480243,0.54093397,0.10431738,-0.12940916,0.42086607,-0.05924961
tuesday,-0.4352258,-0.107681744,-0.32810363,-0.271365,-0.35835567,-0.31105575,-0.5099015,-0.055723958,0.41180477,-0.20598131,-0.34754762,0.60245615,0.2704446,-0.11181854,-0.07672854
restriction,-0.17334735,0.047911867,-0.16473947,0.328876,0.19629963,-0.036120404,-0.45810235,-0.7090478,-0.23936279,-0.03755577,0.36842775,-0.39158773,0.28057373,-0.20110601,-0.05142205
committee,-0.0043838704,-0.14285755,0.21858911,-0.48684236,-0.5550192,0.16805466,-0.5617914,-0.8154487,-0.59984004,-0.038284354,-0.3782566,-0.66985834,0.41093877,0.060789827,-0.0638705
